Title: Die alte Jungfer
Number of all lemmas: 3539
Nummber of different lemmas: 1632

Lemma	POS	Frequency	Tokens
bezeigen	NN	1	bezeigen
worüber	RB	1	worüber
Hörest	NN	1	Hörest
unsern	PRP$	1	unsern
Lied	NNS	1	Lieder
Männersucht	NN	1	Männersucht
Sapienti	NN	1	Sapienti
Krame	NN	1	Krame
zwölfte	CD	1	zwölfte
Korbe	NN	1	Korbe
Jungf	JJ	1	Jungfer
hoffen	VB	1	hoffe
wässrig	JJ	1	wäßrig
Traktaten	NN	1	Traktaten
sauren	NN	1	sauren
grob	JJ	1	grobes
Bettler	NN	1	Bettler
zehnte	CD	1	zehnte
Vier	CD	1	Vier
vorenthalten	NN	1	vorenthalten
Warten	NN	1	Warten
Unwissenheit	NN	1	Unwissenheit
Probe	NN	1	Probe
unbesonnene	NN	1	unbesonnene
ausgäbst	NN	1	ausgäbst
bedenkst	NN	1	bedenkst
Gelegenheien	NN	1	Gelegenheiten
richtigen	VBN	1	richtig
lachende	NN	1	lachende
bescheiden	JJ	1	bescheidener
Kräusel	RB	1	Kräusel
entbehren	VB	1	entbehren
bunt	RB	1	bunt
Grube	NN	1	Grube
Flegel	NN	1	Flegel
ehern	VBN	1	eher
not	FW	1	not
umzugehen	NN	1	umzugehen
erwerben	VBN	1	erworben
Aufsetzerin	NN	1	Aufsetzerin
Erstlich	JJ	1	Erstlich
eingeständig	JJ	1	eingeständig
Affengesichte	NN	1	Affengesichte
verzeihe	NN	1	verzeihe
Ordnung	NN	1	Ordnung
Holländern	NN	1	Holländern
Prozent	NN	1	Prozent
schmecken	VBN	1	geschmeckt
Kapitel	NN	1	Kapitel
Theater	NN	1	Theater
Lauf	NN	1	Lauf
unvergleichlicher	NN	1	unvergleichlicher
Geschmacke	NN	1	Geschmacke
zweit	JJ	1	zweiten
umhängen	NN	1	umhängen
Licht	NN	1	Licht
ehlich	JJ	1	ehlichen
zittre	NN	1	zittre
unvernünftiges	NN	1	unvernünftiges
unvernünftiger	NN	1	unvernünftiger
währen	VB	1	währen
Post	NN	1	Post
treib	VB	1	treiben
ansehnlich	JJ	1	ansehnlichen
unterlassen	VBN	1	unterlassen
Zweifelst	WRB	1	Zweifelst
Laster	NN	1	Laster
Stehen	VB	1	Steht
16	CD	1	16
19	CD	1	19
gehe	NN	1	gehe
sechs	CD	1	sechs
unterdessen	NN	1	unterdessen
Kennzeichen	NN	1	Kennzeichen
geht	VB	1	geht
Närrchen	VB	1	Närrchen
Bürger	NN	1	Bürger
sahen	NN	1	sahen
neulich	RB	1	neulich
ausgeschlafen	NN	1	ausgeschlafen
sau	JJ	1	sauer
sat	NN	1	sat
Rechthaberin	JJ	1	Rechthaberin
gehörige	NN	1	gehörige
Name	NN	1	Name
Cabinetstückchen	VB	1	Cabinetstückchen
falle	NN	1	falle
verdienen	VB	1	verdient
Brunette	NN	1	Brunette
Erinnern	NN	1	Erinnern
lernen	VB	1	lernen
wunderbar	JJ	1	wunderbar
Weg	NN	1	Weg
Dichter	NN	1	Dichter
fassen	VB	1	fassen
Gesetzt	NN	1	Gesetzt
unverständiger	NNP	1	unverständiger
Drittens	NN	1	Drittens
König	NN	1	König
otia	JJ	1	otia
Männer	NN	1	Männer
Ärgste	NN	1	Ärgste
Diensten	NN	1	Diensten
wüsstest	NN	1	wüßtest
bekümmern	NN	1	bekümmern
merken	VB	1	merkt
Aufzugs	NN	1	Aufzugs
süsse	NN	1	süße
geh	NN	1	geh
Männern	JJ	1	Männern
brauchst	NN	1	brauchst
Zumal	RB	1	Zumal
Tochtermann	NNP	1	Tochtermann
erkundigen	VB	1	erkundigen
lebhaft	JJ	1	lebhafte
einst	WRB	1	einst
Ecke	JJ	1	Ecke
Wache	NN	1	Wache
einräumen	VB	1	einräumen
kriegerisch	JJ	1	kriegerische
Kellertür	NN	1	Kellertür
versichere	NN	1	versichere
Hitze	NN	1	Hitze
Anspruch	NN	1	Anspruch
gottlose	NN	1	gottlose
Werk	NN	1	Werk
mans	JJ	1	mans
22	CD	1	22
Glücke	NN	1	Glücke
beklagen	VB	1	beklagen
zerlappte	NN	1	zerlappte
jemanden	NN	1	jemanden
einfallen	VB	1	einfallen
beissenden	NN	1	beißenden
beiderseits	NN	1	beiderseits
Kehren	NN	1	Kehren
Grobheit	NN	1	Grobheit
erlösen	VB	1	erlösen
Kannst	NN	1	Kannst
Raserei	NN	1	Raserei
Ohrfeige	NN	1	Ohrfeige
500	CD	1	500
Verbeugung	NN	1	Verbeugung
Schuldhausen	NN	1	Schuldhausen
einfinden	VB	1	einfinden
Unmöglich	JJ	1	Unmöglich
Intressen	NN	1	Intressen
Vorhaben	NN	1	Vorhaben
Ernsthaften	NN	1	Ernsthaften
Menuet	NN	1	Menuet
ginge	NN	1	ginge
krank	JJ	1	krank
Dennen	RB	1	Denn
nächst	JJ	1	nächste
Anstiften	JJ	1	Anstiften
Dokumente	NN	1	Dokumente
Erwägung	NN	1	Erwägung
Mund	NN	1	Mund
besitze	NN	1	besitze
eigennützig	JJ	1	eigennützig
lüderlich	JJ	1	lüderlichen
geniessen	VB	1	genossen
Schatzes	JJ	1	Schatzes
anderwärts	NN	1	anderwärts
Erzeigen	NN	1	Erzeigen
seufzet	NN	1	seufzet
poetisch	JJ	1	poetisch
Abend	NN	1	Abend
Zeile	NN	1	Zeile
erzeugen	VBN	1	erzeugt
vertrösten	NN	1	vertrösten
Anderns	NN	1	Anderns
parat	JJ	1	parat
beneidenswert	NN	1	beneidenswert
erkenntlich	JJ	1	erkenntlich
gering	NN	1	geringe
gestossen	VBN	1	gestoßen
Lächerlichesen	JJ	1	Lächerliches
Geschwist	JJ	1	Geschwister
mannbar	JJ	1	mannbare
Montierung	NN	1	Montierung
Österreichern	NN	1	Österreichern
garen	VB	1	gar
Gulden	NN	1	Gulden
hinbegeben	NN	1	hinbegeben
bemühen	VB	1	bemühen
meines	IN	1	meines
hierinnen	NN	1	hierinnen
suche	NN	1	suche
Satiren	NN	1	Satiren
schamhaft	NN	1	schamhaft
gestrige	NN	1	gestrige
fragen	VB	1	fragen
übertreffen	RP	1	übertroffen
Schlesien	NNP	1	Schlesien
gebrauchen	VB	1	gebrauchen
Allusion	NN	1	Allusion
ach	UH	1	Ach
historischem	NN	1	historischem
diejenig	DT	1	diejenigen
Bloss	NN	1	Bloß
mannhafter	NN	1	mannhafter
deutlichen	NN	1	deutlichen
Vaterland	NN	1	Vaterland
Gefiel	NN	1	Gefiel
Zweck	NN	1	Zweck
Schuldmann	NNP	1	Schuldmann
Widerstehen	NN	1	Widerstehen
aufgesetzt	NN	1	aufgesetzt
eingehen	VB	1	eingehen
schönes	NN	1	schönes
nützlicher	JJ	1	nützlicher
geirrt	NN	1	geirrt
erlangt	VB	1	erlangt
erinnern	VB	1	erinnern
vors	JJ	1	vors
Verrichtungen	NN	1	Verrichtungen
kleiden	VBN	1	gekleidet
Freiersmann	NNP	1	Freiersmann
satyrischem	NN	1	satyrischem
sagst	NN	1	sagst
haben.ende	NN	1	haben.Ende
vorsagen	RP	1	vorsagt
Stücks	NN	1	Stücks
Edelmannen	NN	1	Edelmannen
Beschwerlichkeiten	NN	1	Beschwerlichkeiten
Gottes	NN	1	Gottes
Entzückung	NN	1	Entzückung
leisten	VB	1	leisten
Musae	NN	1	Musae
gibts	NN	1	gibts
Freigeister	NN	1	Freigeister
unsrer	PRP$	1	unsrer
leichtsinniger	NNP	1	leichtsinniger
feste	NNP	1	feste
Traum	NN	1	Traum
dienen	VB	1	dienen
Übels	NN	1	Übels
müsste	VB	1	müßte
tu	NN	1	tu
Entschliessung	NNS	1	Entschließungen
darnachen	VB	1	darnach
steckten	NN	1	steckten
Lisette.Ende	NN	1	Lisette.Ende
vorhinen	JJ	1	vorhin
Rücken	NN	1	Rücken
glaube	VB	1	glaube
laut	JJ	1	lauter
Feinheit	NN	1	Feinheit
teu	JJ	1	teuer
unterstehen	NN	1	unterstehen
Liebhaber	NN	1	Liebhaber
beständige	NN	1	beständige
manch	JJ	1	manchem
Türe	NN	1	Türe
Lehre	NN	1	Lehre
Körper	NN	1	Körper
Freunden	NN	1	Freunden
heben	VB	1	hebt
treffen	VB	1	treffen
übern	NN	1	übern
Gedulde	NN	1	Gedulde
Pfui	NN	1	Pfui
Mühe	NN	1	Mühe
nachkommen	VB	1	nachkommen
fernern	NN	1	fernern
Tod	NN	1	Tod
geschehen	VBN	1	geschehen
darum	RB	1	darum
Offizier	NN	1	Offizier
Apfel	NN	1	Apfel
Universalerbe	NN	1	Universalerbe
hingehn	NN	1	hingehn
Grillen	NN	1	Grillen
Verziehen	NN	1	Verziehen
bedauren	NN	1	bedauren
Adel	NN	1	Adel
verlieren	VB	1	verlöre
biete	NN	1	biete
anderswo	IN	1	anderswo
abgekauft	NN	1	abgekauft
beitragen	VBN	1	beigetragen
Recht	NN	1	Recht
Injurie	NN	1	Injurie
wegkomme	NN	1	wegkomme
gekrönt	JJ	1	gekrönten
rasend	JJ	1	rasend
Meisterstück	NN	1	Meisterstück
Stoss	NN	1	Stoß
willens	JJ	1	willens
Schlingel	NN	1	Schlingel
vorläufig	JJ	1	vorläufig
gehabt	NN	1	gehabt
dreimal	RB	1	dreimal
Übergänge	NN	1	Übergänge
mitzuteilen	NN	1	mitzuteilen
allerliebstes	NN	1	allerliebstes
allerliebster	NN	1	allerliebster
Jawort	NN	1	Jawort
leichte	NN	1	leichte
Alter	NN	1	Alter
bezahle	NN	1	bezahle
altes	NN	1	altes
Erb	TRUNC	1	Erb-
gewartet	NN	1	gewartet
gespielt	NN	1	gespielt
nenne	VB	1	nenne
Ermunterung	NN	1	Ermunterung
Bessers	NN	1	Bessers
verzweifelte	NN	1	verzweifelte
Gutes	NN	1	Gutes
Lumpenhund	NN	1	Lumpenhund
erlauben	VB	1	erlauben
Mut	NN	1	Mut
abzuhelfen	VB	1	abzuhelfen
schimpfen	VB	1	schimpfen
bedeuten	VB	1	bedeuten
fasste	NN	1	faßte
allerliebst	JJ	1	allerliebste
verführst	NN	1	verführst
unerträglich	JJ	1	unerträglich
Muster	NN	1	Muster
Schatz	NN	1	Schatz
Schritt	NN	1	Schritt
natürlichen	IN	1	natürlichen
Eh	NN	1	Eh
ertragen	VB	1	ertragen
Brot	NNS	1	Brote
irren	VB	1	irren
höchst	JJ	1	höchst
Schalkhaften	NN	1	Schalkhaften
beschlagen	VB	1	beschlagen
Vaters	NN	1	Vaters
Geplaudre	NNP	1	Geplaudre
verzweifelten	NN	1	verzweifelten
gewöhnt	NN	1	gewöhnt
nennen	VB	1	nennen
Ehekrüpel	NN	1	Ehekrüpel
aufbringen	VB	1	aufbringen
Zettel	NN	1	Zettel
Rechten	NN	1	Rechten
nackigte	NN	1	nackigte
jetzig	JJ	1	jetziger
Eheteufel	NN	1	Eheteufel
Bekomme	NN	1	Bekomme
Falsche	NN	1	Falsche
Umstand	NNS	1	Umstände
Ursache	NN	1	Ursache
Poesie	JJ	1	Poesie
Neuigkeiten	NN	1	Neuigkeiten
beständig	JJ	1	beständig
steht	VB	1	steht
beisst	NN	1	beißt
Mutter	NN	1	Mutter
selb	DT	1	selber
unrecht	JJ	1	unrecht
Adlicher	NN	1	Adlicher
vorige	NN	1	vorige
hitzig	JJ	1	hitzig
theologisch-polemisch-poetisch	JJ	1	theologisch-polemisch-poetischen
Ratschlägen	NN	1	Ratschlägen
Verächter	NN	1	Verächter
Geldborgern	NN	1	Geldborgern
Klügste	NN	1	Klügste
unserer	PRP$	1	unserer
Bedingungen	NN	1	Bedingungen
antworen	VB	1	antworten
hervortut	NN	1	hervortut
Immern	VB	1	Immer
Titel	NN	1	Titel
Held	NNS	1	Helden
gelb	JJ	1	gelber
redst	NN	1	redst
anakreontisch	JJ	1	anakreontische
manchmal	RB	1	manchmal
arm	JJ	1	armes
seh	PRP$	1	seh
auchen	VB	1	auch
jünger	NN	1	jünger
Lehn	TRUNC	1	Lehn-
klug	JJ	1	klug
Katze	NN	1	Katze
Ohre	NN	1	Ohre
lass	JJ	1	laß
Quere	NN	1	Quere
finde	NN	1	finde
Stossen	NN	1	Stoßen
Tode	NN	1	Tode
Schaden	NN	1	Schaden
Zank	NN	1	Zank
neinen	RP	1	nein
abgesetzte	NN	1	abgesetzte
zusammen	RP	1	zusammen
abgedankten	NN	1	abgedankten
walten	NN	1	walten
Tags	NN	1	Tags
Sprung	NNS	1	Sprünge
hinters	NN	1	hinters
reisst	VB	1	reißt
Erschrak	NN	1	Erschrak
zugezählt	NN	1	zugezählt
scribentis	NN	1	scribentis
Neidisch	JJ	1	Neidische
heute	RB	1	heute
Ding	NN	1	Ding
abfertigen	NN	1	abfertigen
verewiget	NN	1	verewiget
abern	VBN	1	aber
Reihen	NN	1	Reihen
Engländern	NN	1	Engländern
möchten	VB	1	möchten
sicherer	NN	1	sicherer
Äussere	NN	1	Äußere
bekomme	NN	1	bekomme
Arbeit	NN	1	Arbeit
Besuch	NN	1	Besuch
Hausrat	NN	1	Hausrat
beweisen	VB	1	beweisen
verhasst	NN	1	verhaßt
Rekommendation	NN	1	Rekommendation
andermal	RB	1	andermal
Gehn	NN	1	Gehn
eure	NN	1	eure
herumspringen	NN	1	herumspringen
bringst	NN	1	bringst
dreien	NN	1	dreien
fällen	VBN	1	fällt
beschäftigen	VB	1	beschäftiget
Schätzchen	NN	1	Schätzchen
wohlgetroffenen	NN	1	wohlgetroffenen
Wirst	WRB	1	Wirst
rechte	NN	1	rechte
Dienst	NN	1	Dienst
Monaten	NN	1	Monaten
balden	RB	1	bald
Zeiten	NN	1	Zeiten
Weibchen	NN	1	Weibchen
Schamröte	NN	1	Schamröte
Beredsamkeit	NN	1	Beredsamkeit
Redens	NN	1	Redens
Erbe	NNS	1	Erben
Denken	NN	1	Denken
Zufall	NN	1	Zufall
Armingen	NN	1	Armingen
Ehemänner	NN	1	Ehemänner
Wahrlich	JJ	1	Wahrlich
hinter	IN	1	hinter
verderbst	NN	1	verderbst
dümmer	NN	1	dümmer
eitel	JJ	1	eitel
Nehmen	VB	1	Nehmen
verziehen	VB	1	verziehen
Freuen	NN	1	Freuen
begegnete	NN	1	begegnete
Freiers	NNP	1	Freiers
Pack	NN	1	Pack
Gefallen	NN	1	Gefallen
dulden	VB	1	dulden
stückweise	NN	1	stückweise
Menge	NN	1	Menge
einfliessen	NN	1	einfließen
gescheite	NN	1	gescheite
stossen	VB	1	stoßen
verfahren	VB	1	verfahren
Schwanze	NN	1	Schwanze
vorbringen	RP	1	vorbringt
herrscht	NN	1	herrscht
eindringen	VB	1	eindringen
Machts	NN	1	Machts
sähe	NN	1	sähe
Plappermaul	NN	1	Plappermaul
blühenden	JJ	1	blühenden
Gemütsart	NNP	1	Gemütsart
Hauptpunkten	NN	1	Hauptpunkten
Lernen	NN	1	Lernen
Betragen	NN	1	Betragen
Frauenzimmern	NN	1	Frauenzimmern
gesehn	NN	1	gesehn
Namens	NN	1	Namens
Überflusse	NN	1	Überflusse
Frauenzimmers	NN	1	Frauenzimmers
willen	IN	1	willen
Tu	NN	1	Tu
sichern	PRP$	1	sichern
Kerlen	NN	1	Kerlen
goldnes	JJ	1	goldnes
erteilen	VB	1	erteilt
gottloses	JJ	1	gottloses
jüngst	NN	1	jüngst
Gewissers	NN	1	Gewissers
eurer	NN	1	eurer
Anlass	NN	1	Anlaß
lang	JJ	1	lang
dächten	NN	1	dächten
verzählt	NN	1	verzählt
strafbar	JJ	1	strafbar
Ausnahme	NN	1	Ausnahme
vieren	NN	1	vieren
Cabinettüre	NN	1	Cabinettüre
letzt	JJ	1	letzten
Halse	NN	1	Halse
Stückgen	JJ	1	Stückgen
höflicher	NN	1	höflicher
Familie	NN	1	Familie
Ergebene	NN	1	Ergebene
Anno	NN	1	Anno
Jahrs	NN	1	Jahrs
ältest	JJ	1	ältesten
Kunst	NN	1	Kunst
Widersprechen	VB	1	Widersprechen
wenigstens	RB	1	wenigstens
Hexe	NN	1	Hexe
Arrest	NN	1	Arrest
folg	VB	1	folgen
eigensinnig	RB	1	eigensinnig
hochadlich	JJ	1	hochadliches
gestehen	VB	1	gestehen
Bruder	NNP	1	Bruder
Müssiggänger	NN	1	Müßiggänger
Dingergen	NN	1	Dingergen
Einwilligung	NN	1	Einwilligung
denke	RB	1	denke
Seeln	VB	1	Seelen
englisch	JJ	1	englisches
30	CD	1	30
Hochzeitcarmen	NN	1	Hochzeitcarmen
voll	JJ	1	voll
Finger	NN	1	Finger
verdammter	NN	1	verdammter
anwende	NN	1	anwende
Wohl	RB	1	Wohl
Hut	NN	1	Hut
Gestern	NN	1	Gestern
Angriff	NN	1	Angriff
versöhnt	NN	1	versöhnt
Weiber	NN	1	Weiber
Madam	JJ	1	Madam
begreifen	VB	1	begreife
vergraben	VB	1	vergraben
Sachse	NNS	1	Sachsen
Worinne	NN	1	Worinne
Taufschein	NN	1	Taufschein
Zahn	NNS	1	Zähne
erbaulichem	NN	1	erbaulichem
treffe	NN	1	treffe
widerrufst	NN	1	widerrufst
fortpflanzen	VB	1	fortpflanzen
darinn	JJ	1	darinne
verschwendrisch	JJ	1	verschwendrischen
dafüren	VB	1	dafür
danken	VB	1	danken
Erklärung	NN	1	Erklärung
rechtschaffner	JJ	1	rechtschaffner
hätten	RB	1	hätten
Mademoisell	JJ	1	Mademoiselle
Betteldorf	NN	1	Betteldorf
Meines	NN	1	Meines
umgehen	VB	1	umgeht
dochen	RB	1	doch
siehst	NN	1	siehst
ältern	NN	1	ältern
secessum	NN	1	secessum
Rekompenz	NN	1	Rekompenz
gesund	JJ	1	gesund
Fragen	NN	1	Fragen
dabeien	VB	1	dabei
Brücke	NN	1	Brücke
neumodisch	JJ	1	neumodische
eingezogen	NN	1	eingezogen
nascht	NN	1	nascht
Vortrefflich	JJ	1	Vortreffliches
Anweisung	NN	1	Anweisung
Woche	NN	1	Woche
deutlichsten	NN	1	deutlichsten
gedenke	NN	1	gedenke
unbekannt	NN	1	unbekannter
ablaufen	VB	1	ablaufen
Wende	NNS	1	Wenden
mythologischem	NN	1	mythologischem
Gefahr	NN	1	Gefahr
kommend	VB	1	kommende
Borgen	VBN	1	Geborgt
Übel	NN	1	Übel
Golde	NN	1	Golde
kaum	RB	1	kaum
Abschied	NN	1	Abschied
Vorrecht	NN	1	Vorrecht
ausgeholfen	NN	1	ausgeholfen
einerlei	RP	1	einerlei
gedenken	VBN	1	gedacht
dahin	IN	1	dahin
Muhm	NNP	1	Muhme
irrest	WRB	1	irrest
Schmause	NN	1	Schmause
umsonst	IN	1	umsonst
Nächte	NN	1	Nächte
kaiserlich	JJ	1	kaiserliche
ausgesonnen	NN	1	ausgesonnen
adlichem	NN	1	adlichem
zufried	JJ	1	zufrieden
einbilden	NN	1	einbilden
lebendig	JJ	1	lebendig
Forderungen	NN	1	Forderungen
überraschen	VBN	1	überrascht
Belieben	NN	1	Belieben
ichs	NN	1	ichs
Zorn	NN	1	Zorn
unhöflich	JJ	1	unhöflich
leidige	NN	1	leidige
übriges	NN	1	übriges
spräche	NN	1	spräche
zärtlich	JJ	1	zärtliche
wegnehmen	VB	1	wegnehmen
anzufangen	VB	1	anzufangen
Genug	NN	1	Genug
jemand	DT	1	jemand
darbien	NN	1	darbiete
Ernst	NNP	1	Ernst
überirdisch	JJ	1	überirdische
betrügen	VB	1	betrügen
käme	RB	1	käme
Bene	NN	1	Bene
anstehe	NN	1	anstehe
entkommen	VB	1	entkommen
uneben	NN	1	uneben
Leutch	JJ	1	Leutchen
bekannt	JJ	1	bekannt
verlor	JJ	1	verloren
herankriechen	VB	1	herankriechen
vorstellen	VBN	1	vorgestellt
schreibst	NN	1	schreibst
Betrügerei	NN	1	Betrügerei
unsinniges	PRP$	1	unsinniges
unzähligmal	RB	1	unzähligmal
Schelm	NN	1	Schelm
Täubchen	VB	1	Täubchen
Bringst	NN	1	Bringst
ausweisen	RB	1	ausweisen
Aufs	JJ	1	Aufs
wichtig	JJ	1	wichtigen
bessern	VB	1	bessern
packen	VB	1	packen
fünfhundert	CD	1	fünfhundert
Vetters	NN	1	Vetters
Begegnet	NN	1	Begegnet
allzusehr	NN	1	allzusehr
Frommen	NN	1	Frommen
Stoff	NN	1	Stoff
schlechen	VBN	1	schlecht
nimm	NN	1	nimm
überlegen	VB	1	überlegen
allezeit	NN	1	allezeit
Rolle	NN	1	Rolle
vergebens	RB	1	vergebens
Viertens	NN	1	Viertens
Anfällen	NN	1	Anfällen
Anteil	NN	1	Anteil
beschwerst	NN	1	beschwerst
Achsel	NN	1	Achsel
Wahrheit	NN	1	Wahrheit
besinnen	VB	1	besinnen
Los	JJ	1	Loser
Hört	NN	1	Hört
widersetzen	NN	1	widersetzen
scherzen	VB	1	scherzen
Valer	NN	1	Valer
Kaufen	NN	1	Kaufen
Antecedens	NN	1	Antecedens
quaerunt	NN	1	quaerunt
scherzhaftem	NN	1	scherzhaftem
spricht	VB	1	spricht
beteuren	NN	1	beteuren
Erzähle	NN	1	Erzähle
Gefangen	NN	1	Gefangen
Creditoren	JJ	1	Creditoren
wild	VB	1	wilder
Creditores	NN	1	Creditores
Hoffnung	NN	1	Hoffnung
nütze	NN	1	nütze
brauche	NN	1	brauche
längst	RB	1	längst
ändern	VB	1	ändern
spitzbübisch	JJ	1	spitzbübisch
abhelfen	NN	1	abhelfen
Christi	NN	1	Christi
Judas	NN	1	Judas
betreigen	VB	1	betriegen
beschreiben	VB	1	beschreiben
Ehrfurcht	NN	1	Ehrfurcht
willige	NN	1	willige
Schwäger	NN	1	Schwäger
allzuviel	IN	1	allzuviel
artigsten	NN	1	artigsten
göttlich	JJ	1	göttlichen
anmelden	VB	1	angemeldet
Knebelbart	NNP	1	Knebelbart
Kaffeehause	NN	1	Kaffeehause
schelten	VB	1	schalten
Tasche	NN	1	Tasche
Moral	JJ	1	Moral
Haus	NN	1	Haus
kleinst	JJ	1	kleinste
bekäme	NN	1	bekäme
wen	WP	1	wen
Oronten	NN	1	Oronten
Männchen	NN	1	Männchen
Naturlehre	NN	1	Naturlehre
erschlage	NN	1	erschlage
Heirate	NN	1	Heirate
Profession	NN	1	Profession
bemächtige	NN	1	bemächtige
höflich	JJ	1	höflich
Sonderlich	JJ	1	Sonderlich
beisamm	JJ	1	beisammen
Personen	NN	1	Personen
handeln	VB	1	handeln
Weisst	NN	1	Weißt
ziele	NN	1	ziele
Böhmen	NNP	1	Böhmen
Drolligtes	NN	1	Drolligtes
hinterlässt	NN	1	hinterläßt
wetten	VB	1	wetten
Maus	NN	1	Maus
gegenen	NN	1	gegenen
Beschimpfung	NN	1	Beschimpfung
feurig	NN	1	feurigen
oben	RB	1	oben
Gesellschaftlichen	VB	1	Gesellschaftliche
drollichter	NN	1	drollichter
Maul	NN	1	Maul
dahinten	RB	1	dahinten
erbaulichen	VB	1	erbauliche
anschreiben	VBN	1	angeschrieben
eins	CD	1	eins
willigen	NN	1	willigen
überheben	NN	1	überheben
Bildung	NN	1	Bildung
Gelder	NN	1	Gelder
entschlassen	VB	1	entschließen
Todes	NN	1	Todes
geheim	JJ	1	geheim
wack	JJ	1	wacker
hassen	VB	1	hieße
übrig	JJ	1	übrig
neutral	JJ	1	neutral
Welt	NN	1	Welt
Kundmann	NN	1	Kundmann
Sprechen	VB	1	Sprechen
davor	JJ	1	davor
seit	IN	1	seit
Diener	NNP	1	Diener
wär	JJ	1	wären
1748	CD	1	1748
wohlgewachsenen	NN	1	wohlgewachsenen
braucht	VB	1	braucht
freissen	VB	1	frißt
einbringen	VBN	1	einbringt
Familien	NN	1	Familien
Untüchtig	JJ	1	Untüchtig
Versehn	NN	1	Versehn
Lust	NN	1	Lust
zugreifen	NNP	1	zugreifen
