Title: EntireCorpus-Lemmas
Number of all lemmas: 81305
Nummber of different lemmas: 10215

Lemma	POS	Frequency	Tokens
besinnen	VVFIN, VVPP, VVINF, VVIMP	42	besinnen, besinnst, besonnen, besinne, besinnt, Besinnen, Besinnst, Besinne, Besinn, besann
fangen	VVFIN, VVINF, VVPP	41	Fingst, fängt, fange, fangen, gefangen, fingen, Fangen, fängst, fing, Fangt
Schuld	NN	41	Schuld, Schulden
Waitwell	NE, ADJD, NN	41	Waitwell
morgen	ADV	41	morgen, Morgen
tragen	VVINF, VVFIN, VVPP, VVIMP	41	tragen, trägt, trug, trage, getragen, trugen, Tragen, tragt, Trag
Galotti	NE, NN	41	Galotti
Rede	NN	41	Rede
grausam	ADJA, ADJD	41	Grausamer, grausames, grausame, grausam, grausamste, Grausame, grausamer, grausamen, grausamere, grausamsten
Anton	NE	41	Anton
weniger	ADV	40	weniger
Ende	NN	40	Ende
Recha	NE, NN	40	Recha
Minna	NE	40	Minna
holen	VVFIN, VVINF, VVPP, VVIMP	40	holt, hole, holen, geholt, holte, hol
Werner	NE	40	Werner
laufen	VVFIN, VVPP, VVINF, VVIMP	40	läuft, gelaufen, laufen, Läuft, lief, liefen, laufe, lauf, lauft
Ton	NN	40	Ton, Tone, Töne, Tones
Just	NE	40	Just
stark	ADJD, ADJA	40	stärker, Stark, starker, starken, stark, starke, stärksten, stärkere, stärkste
behalten	VVINF, VVFIN	40	behalten, behalte, behielte, Behalten, behaltet, behält, Behalte, behielten
fassen	VVINF, VVFIN, VVPP	40	fassen, Fassen, gefaßt, faßte, Fasse, faßt, fasse
ists	VVFIN, ADJD, NN	40	ists
wenig	ADV	40	wenig, Wenig
stecken	VVINF, VVFIN, VVPP	40	stecken, Stecken, steckt, Steckt, steckte, steckten, stecke, steckst, gesteckt, Gesteckt
allerdings	ADV	40	allerdings, Allerdings
zwanzig	CARD	39	zwanzig, Zwanzig
vorhin	ADV	39	vorhin, Vorhin
sogleich	ADV	39	sogleich, Sogleich
Einfall	NN	39	Einfall, Einfälle
jemand	PIS	39	jemanden, jemand
daraus	PAV	39	daraus
Absicht	NN	39	Absichten, Absicht
Gräfin	NN	39	Gräfin
ehe	KOUS	39	Ehe, ehe
voll	ADJD, ADJA	39	Voll, voller, voll, volles, vollem, vollen, volle
übrig	ADJD, ADJA	39	übrig, übrigen, übrige, übriges
Sprache	NN	38	Sprache, Sprachen
vollkommen	ADJD, ADJA	38	vollkommen, Vollkommen, vollkommene, vollkommenen, vollkommenste
gehören|hören	VVPP	38	gehört, Gehört
jemals	ADV	38	jemals
stellen	VVFIN, VVPP, VVINF	38	stellt, gestellt, stellen, Stellen, stellte, stellten, stelle, Stelle, Stellt
nunmehr	ADV	38	nunmehr, Nunmehr
fast	ADV	38	fast, Fast
unschuldig	ADJD, ADJA	37	unschuldig, unschuldige, unschuldigen, unschuldiges, Unschuldig, unschuldigste
Narr	NN	37	Narren, Narr
Geist	NN	37	Geiste, Geist, Geister, Geistes, Geistern
Blut	NN	37	Blut, Bluts, Blute, Blutes
reißen	VVPP, VVFIN, VVINF	37	gerissen, reißt, reißen, Reißt, riß
dumm	ADJA, ADJD	37	dumme, dumm, dummer, dummen, dümmer, dümmste
Fehler	NN	37	Fehler, Fehlers, Fehlern
Ihro	NN, NE	36	Ihro
zufrieden	ADJD, VVFIN, ADJA	36	zufrieden, zufriedener
gewinnen	VVINF, VVFIN, VVPP	36	gewinnen, gewinnt, gewonnen, gewinne, gewann
Gelehrte	NN	36	Gelehrten, Gelehrter, Gelehrte
irren	VVINF, VVFIN, VVPP, VVIMP	36	irren, irre, geirrt, irrst, irrte, irrt, irr
verbinden	VVPP, VVFIN, VVINF	36	verbunden, verbinden, verbindet, verbinde, verband, Verbinde
Geduld	NN	36	Geduld
Spiel	NN	35	Spiel, Spiele, Spieles, Spiels
elend	ADJA, ADJD	35	elenden, elend, Elende, elendes, elender, Elender, Elenden, elende
Teil	NN	35	Teil, Teile, Teils
Träne|Tränen	NN	35	Tränen
ziehen	VVINF, VVPP, VVFIN	35	ziehen, gezogen, zog, zogen, Zöge, zöge
rufen	VVPP, VVFIN, VVINF, VVIMP	35	gerufen, ruft, rufen, rief, riefen, ruf, rufe
Zimmer	NN	35	Zimmer, Zimmern, Zimmers
stoßen	VVPP, VVFIN, VVINF, VVIMP	35	gestoßen, stößt, stoße, stoßen, Stoß, stieß, stoß, Stößt, stieße, Stoßt
zugleich	ADV	35	zugleich, Zugleich
Rat	NN	35	Rat, Räten
zwingen	VVFIN, VVPP, VVINF	35	Zwingen, gezwungen, zwingen, zwingt, zwang, zwingst
schmeicheln	VVFIN, VVINF, VVPP	35	schmeicheln, schmeichle, schmeichelt, geschmeichelt, Schmeicheln, Schmeichle, schmeichelte
Engel	NN, NE	34	Engel
aufs	APPRART	34	aufs, Aufs
Mademoiselle	NN	34	Mademoiselle
Wachtmeister	NN	34	Wachtmeister
längst	ADV	34	längst
voraus	PTKVZ, ADV	34	voraus, Voraus
angenehm	ADJA, ADJD	34	angenehme, angenehm, angenehmste, angenehmerer, angenehmsten, angenehmere, angenehmen, angenehmer
halb	ADJA, ADJD	34	halbe, halb, halben, halbes
gehn	VVFIN, VVINF, ADJD, VVPP	34	gehn
verdammt	ADJA, ADJD	34	verdammte, verdammter, verdammten, verdammt, Verdammte, Verdammter, verdammtes
bedenken	VVFIN, VVINF	34	Bedenken, Bedenke, bedenken, bedenke, bedenkst, bedenkt
fallen|gefallen	VVPP	34	gefallen
wohnen	VVFIN, VVPP, VVINF	34	wohnen, gewohnt, wohnt, wohnet
Ernst	NE, NN	34	Ernst
Blick	NN	34	Blick, Blicke, Blicks
zweifeln	VVFIN, VVINF, VVPP	34	zweifle, Zweifelt, Zweifeln, zweifeln, zweifelt, zweifelst, Zweifelst, zweifelte, gezweifelt
dienen	VVINF, VVFIN, VVPP, VVIMP	34	dienen, dient, gedient, dien
nimmermehr	ADV	34	nimmermehr, Nimmermehr
Heirat	NN	34	Heirat
Wohltat	NN	34	Wohltat, Wohltaten
empfinden	VVINF, VVFIN, VVPP	33	empfinden, empfinde, empfunden, empfindet, empfand
Mamsell	NE, ADJA, NN	33	Mamsell
fremd	ADJA, ADJD	33	fremden, fremder, fremde, fremd, Fremden, fremdes
Braut	NN	33	Braut
weisen	VVFIN, VVINF, VVPP	33	wies, weisen, weise, gewiesen, Weise, Weisen, wiest, Wies
Philto	NN, NE, ADJD	33	Philto
schwerlich	ADJD	33	schwerlich, Schwerlich
Gute	NN	33	Gutes, Gute, Guter, Guten
schlimm	ADJD, ADJA	33	schlimm, schlimmer, schlimmsten, schlimme, schlimmen, Schlimmste, Schlimm, schlimmste, Schlimmer, schlimmes, schlimmster
Ritter	NN, NE	32	Ritter, Ritters
erstaunen	VVFIN, VVINF, VVPP	32	erstaune, erstaunt, erstaunen, Erstaunen
Gefahr	NN	32	Gefahr
vielmehr	ADV	32	vielmehr, Vielmehr
kalt	ADJA, ADJD	32	kaltem, kalt, kalten, Kalt, kälter, kalte, kalter, Kalte
würdig	ADJD, ADJA	32	würdig, würdigen, würdiger, würdigsten
Schicksal	NN	32	Schicksal, Schicksale, Schicksals
Miene	NN	32	Miene, Mienen
Anselmo	NE	32	Anselmo
hundert	CARD	32	hundert, Hundert
Frage	NN	32	Frage, Fragen
sitzen	VVFIN, VVINF, VVPP	32	sitzen, sitzt, sitze, gesessen, saß
gefallen	VVINF, VVFIN	32	gefallen, gefällt, gefalle, Gefiel, gefiel, Gefällt, gefiele
Verdacht	NN	32	Verdacht, Verdachte, Verdachts
vorher	ADV, PTKVZ	31	vorher, Vorher
eilen	VVFIN, VVINF, VVPP	31	eile, eilen, eilte, Eilen, eilt, Eilt, geeilt
wahrlich	ADV	31	Wahrlich, wahrlich
Volk	NN	31	Völkern, Volk, Volke, Völker, Volkes
Exempel	NN	31	Exempel, Exempeln
vermuten	VVPP, VVFIN, VVINF	31	vermutet, vermuteten, vermuten, Vermuten, vermute, vermutete
Stelle	NN	31	Stelle
spät	ADJD, ADJA	31	spät, später, späte
zeihen|ziehen	VVFIN	31	Zieht, ziehen, zieht, ziehe, ziehet, ziehst
entgegen	PTKVZ, APPR, ADV, APPO	31	entgegen
Natur	NN	31	Natur
Frauenzimmerchen	NN	31	Frauenzimmerchen
Verbrechen	NN	31	Verbrechen, Verbrechens
natürlich	ADJA, ADV, ADJD	31	natürlicher, natürlichen, natürlich, natürliche, Natürlich
Lust	NN	31	Lust, Lüsten, Lüste
Nacht	NN	30	Nacht, Nächte
hätt	VVFIN, VVINF, NN	30	hätt
drum	PAV	30	Drum, drum
Ohr	NN	30	Ohre, Ohren, Ohr
kehren	VVFIN, VVPP, VVINF, VVIMP	30	kehret, kehren, kehre, gekehrt, Kehren, kehrt, Kehrt, kehrte, kehrtest, Kehre
Schande	NN	30	Schande, Schanden
kosten	VVINF, VVFIN, VVPP	30	kosten, kostet, gekostet
mirs	ADJD	30	mirs
freuen	VVINF, VVFIN, VVPP, VVIMP	30	freuen, Freuen, freue, Freue, freut, freuet, gefreut, freu, freute
Maskarill	NE, ADJD	30	Maskarill
gestehen	VVINF, VVFIN	30	gestehen, Gestehen, gestehe, Gesteht, gesteht, gestand
Al-Hafi	NE	30	Al-Hafi
schenken	VVPP, VVFIN, VVINF, VVIMP	30	geschenkt, schenken, schenkte, schenkt, schenk, schenkst, schenke, Schenke
schaffen	VVFIN, VVINF, VVPP, VVIMP	30	schafft, schaffen, schaffe, geschafft, geschaffen, Schaffe, schaff
besonders	ADV	30	besonders, Besonders
Gut	NN	30	Güter, Gut, Gütern
Sittah	NE, ADJD	30	Sittah
Hülfe	NN, NE	29	Hülfe
stolz	ADJA, ADJD	29	stolze, stolzen, stolz, Stolz, stolzer
Wunsch	NN	29	Wunsch, Wunsche, Wünsche, Wünschen, Wunsches
Antwort	NN	29	Antwort, Antworten
Rede|Reden	NN	29	Reden
fest	ADJD, ADJA, PTKVZ	29	fest, feste, festen, festesten, festes, fester
Morgen	NN	29	Morgen, Morgens
närrisch	ADJA, ADJD	29	närrischen, närrische, närrisch, Närrisches, Närrisch
überall	ADV	29	überall, Überall
Zufall	NN	29	Zufall, Zufälle
Bild	NN	29	Bilder, Bild, Bilde, Bildern, bild
gestern	ADV	29	gestern, Gestern
hassen	VVINF, VVFIN	29	hassen, hasse, haßt, haßte
besorgen	VVFIN, VVINF, VVPP, VVIMP	29	besorge, besorgte, besorgten, besorgen, Besorgen, besorgt, besorg, Besorgten
darin	PAV	29	darin, Darin
gönnen	VVFIN, VVINF	28	gönne, gönnen, gönnt, Gönnen, gönnte, gönnst
lehren	VVINF, VVPP, VVFIN	28	lehren, gelehrt, lehrt, Lehrt, Gelehrt
liebenswürdig	ADJA, ADJD	28	liebenswürdigen, liebenswürdigsten, liebenswürdige, liebenswürdig, liebenswürdigste, liebenswürdigere, liebenswürdiges, Liebenswürdige, liebenswürdiger
de	NE, FM	28	de
Unrecht	NN	28	Unrecht, Unrechtes, Unrechte
los	ADJD, PTKVZ, ADJA	28	los, Loser
weinen	VVFIN, VVINF, VVPP	28	weinen, weine, weint, geweint, weinst, Geweint
dahin	PAV	28	dahin, Dahin
Vertrauen	NN	28	Vertrauen, Vertrauens
heuen	VVFIN	28	heut
Betty	NE	28	Betty
Weise	NN	28	Weise, Weisen
Hilaria	NE	28	Hilaria
dadurch	PAV	28	dadurch, Dadurch
gelten	VVINF, VVFIN, VVPP	28	gelten, gelte, gilt, gegolten, Gilt, galt
schwören	VVINF, VVPP, VVFIN	28	schwören, geschworen, Schwören, schwöre, schwur, Schwöre
durchaus	ADV	27	durchaus
Wechsel	NN	27	Wechsel
völlig	ADJA, ADJD	27	völlige, völligen, völlig, völliger, Völlig
sauer	ADJD, ADJA	27	sauer, saurer, saure, sauren, sauern
Nu	NN	27	Nu
Leandern	NE, VVINF, NN	27	Leandern
Schritt	NN	27	Schritt, Schritte, Schritten
genießen	VVFIN, VVINF, VVPP	27	Genießen, genießen, genossen, genießt
Wunder	NN	27	Wunders, Wunder
alsdenn	NE, NN, VVFIN, VVIMP	27	alsdenn
herein	PTKVZ, ADV	27	herein, Herein
Vernunft	NN	27	Vernunft
betrachten	VVPP, VVFIN, VVINF	27	betrachtet, betrachten, Betrachten, betrachte, Betrachte
Geheimnis	NN	27	Geheimnis, Geheimnisse
zittern	VVFIN, VVINF, VVPP	27	zittere, zittert, zittern, gezittert, zitterte, zitterst, Zittern
Land	NN	27	Land, Lande, Ländern, Länder, Landes
Schwerd	NE, NN	27	Schwerd
schwer	ADJD, ADJA, PTKVZ	27	schwer, schwerer, schweren, schwere
sobald	KOUS	27	sobald, Sobald
alsdann	ADJD, VVFIN, ADJA, VVIMP, VVPP	27	alsdann
falsch	ADJA, ADJD	26	falsche, falschen, falsch, falsches, Falscher, falscher, Falsch
verraten	VVFIN, VVPP	26	verrät, verraten, verrate, verratet, verrieten, verriet
o	NE, ADJA, VVFIN, ADJD	26	o
ernsthaft	ADJA, ADJD	26	ernsthaften, ernsthaftesten, ernsthafter, ernsthaft, Ernsthaft, ernsthafte
bereits	ADV	26	bereits, Bereits
laut	ADJD, APPR, ADJA	26	lauter, laut, Laut, Lauter, lautem, laute
Alter	NN	26	Alter, Alters
stürzen	VVFIN, VVPP, VVINF	26	stürzen, stürzte, gestürzt, stürzt
Dose	NN	26	Dose
Feuer	NN	26	Feuer
gefährlich	ADJA, ADJD	26	gefährlichste, gefährliche, gefährlich, gefährlichen, gefährlichem, gefährliches, Gefährlich
Soldat	NN	26	Soldaten, Soldat
Finger	NN	26	Finger, Fingern, Fingers
Beste	NN	26	Beste, Besten, Bester, Bestes
versuchen	VVINF, VVFIN, VVPP	26	versuchen, versuchten, Versuchen, versucht, versuche
schwach	ADJD, ADJA	25	schwach, schwachen, schwächer, schwächere, schwache, schwächsten
schließen	VVFIN, VVINF, VVPP, VVIMP	25	schließe, schließen, geschlossen, schließt, schloß, Schließ
leiden	VVINF, VVFIN, VVPP	25	leiden, leidet, gelitten, litt, litte
Sir	NN	25	Sir
Schönheit	NN	25	Schönheit, Schönheiten
Kunst	NN	25	Kunst, Künste
Mannsperson	NN	25	Mannspersonen, Mannsperson
Rache	NN	25	Rache
Henriette	NE	25	Henriette
entschuldigen	VVINF, VVFIN	25	entschuldigen, entschuldige, entschuldigt, Entschuldige
Vorwurf	NN	25	Vorwürfe, Vorwurf, Vorwürfen, Vorwurfs
versichern	VVFIN, VVPP, VVINF	25	versichert, Versichern, versichern, Versichert, versichere, versicherte, Versichere
paar	PIS, PIAT	25	Paar, paar
befinden	VVFIN, VVPP, VVINF	25	befinde, befinden, befindest, befunden, befindet, befanden, befand
begegnen	VVPP, VVINF, VVFIN	25	begegnet, begegnen, begegnete, Begegnet
entschließen	VVPP, VVINF, VVFIN	25	entschlossen, entschließen, entschließt
Rechnung	NN	25	Rechnungen, Rechnung
ähnlich	ADJA, ADJD	25	ähnlicher, ähnlichen, ähnlich, ähnlichem
eigentlich	ADV, ADJA	25	eigentlich, Eigentlich, eigentlichen, eigentlicher
wild	ADJA, ADJD	25	wilde, wilder, wilden, wildes, wild, Wilder
ziemlich	ADV, ADJA	25	ziemlich, ziemliche
Norton	NE	24	Norton
schrecklich	ADJA, ADJD	24	schreckliches, schrecklich, schreckliche, schrecklichsten, schrecklicher, Schreckliche, schrecklichen
empfindlich	ADJD, ADJA	24	empfindlicher, empfindlich, empfindliches, empfindliche, empfindlichste
ihrige	PPOSAT	24	Ihrige, ihrigen, ihrige
raten	VVFIN, VVINF	24	rate, raten, Raten, rätst, Rate
nahe	PTKVZ, APPR	24	nahe
brav	ADJA, ADJD	24	brave, braver, brav, braves, braven, Brav
Hoffnung	NN	24	Hoffnung
zusammen	PTKVZ, ADV	24	zusammen, Zusammen
richten	VVINF, VVFIN, VVPP	24	richten, richtet, richtete, gerichtet, richte
erschrecken	VVFIN, VVINF, VVPP	24	Erschrecken, erschrecken, erschrickst, erschrak, Erschrak, erschrecke, Erschrecke, erschrocken
melden	VVINF, VVFIN, VVPP	24	melden, meldet, gemeldet, Melde, Meldet, Melden, melde
borgen	VVINF, VVPP, VVFIN	24	borgen, Geborgt, geborgt, borge, borgt
fliehen	VVINF, VVFIN, VVIMP	24	fliehen, fliehe, floh, Fliehen, flohen, Flieh, flieht
notwendig	ADJD, ADJA	24	notwendig, Notwendig, notwendigen, notwendiges
wozu	PWAV	24	wozu, Wozu
Stube	NN	24	Stube
Gang	NN	24	Gang, Gange, Ganges
niemals	ADV	24	niemals
Punkt	NN	24	Punkt, Punkte
Post	NN	24	Post, post
Türe	NN	24	Türe, Tür
ersparen	VVFIN, VVINF, VVPP	24	ersparen, erspare, ersparte, erspart
früh	ADJD, ADJA	24	früh, früher, frühen, frühere, frühe
einbilden	VVINF, VVPP, VVFIN	24	einbilden, eingebildet, einbilde, einbildet, einbildete
Schmeichelei	NN	24	Schmeichelei, Schmeicheleien
vier	CARD	24	viere, vier, Vier, vieren
handeln	VVINF, VVFIN	24	handeln, handelt, handle
Bräutigam	NN	23	Bräutigam, Bräutigams
großmütig	ADJD, ADJA	23	großmütig, großmütigen, großmütiger, großmütige
vollends	ADV	23	vollends, Vollends
Stunde	NN	23	Stunde
Dolch	NN	23	Dolch, Dolche
Conti	NE	23	Conti
blind	ADJA, ADJD	23	blinden, blind, blinder, blinde
St	NE	23	St
Betrieger	NN	23	Betrieger
sorgen	VVFIN, VVINF	23	Sorgen, sorgen, sorgt
brechen	VVINF, VVFIN, VVPP	23	brechen, bricht, brach, gebrochen, breche, Brach, brachen
zanken	VVINF, VVPP, VVFIN	23	zanken, gezankt, zankt
rächen	VVINF, VVFIN	23	rächen, räche, rächt, rächte, rächten
Gewissen	NN	23	Gewissen, Gewissens
selten	ADJD, ADV	23	selten
Araspe	NN, ADJD	23	Araspe
begleiten	VVFIN, VVINF, VVPP	23	begleiten, begleitet, Begleitet, begleite
erweisen	VVPP, VVINF, VVFIN	23	erwiesen, erweisen, erwies, Erwiesen
Madame	NN	23	Madame
dergleichen	PIS	23	dergleichen, Dergleichen
herum	APZR, PTKVZ, ADV	23	herum, Herum
fromm	ADJA, ADJD	23	fromme, frommen, fromm, frommer, frömmsten
treiben	VVINF, VVFIN, VVPP	23	treiben, trieb, treibt, getrieben, Treibt
allezeit	ADV	23	allezeit
Maul	NN	23	Maul, Maule, Mäuler, Mäulern
Verbindung	NN	22	Verbindung, Verbindungen
umarmen	VVINF, VVFIN, VVPP	22	umarmen, Umarmen, umarmt, umarmte, umarme, Umarme
vertrauen	VVINF, VVFIN, VVIMP	22	vertrauen, vertraue, vertraute, vertrau, Vertraut
Hals	NN	22	Hals, Halse
pfui	ITJ	22	Pfui, pfui
Pflicht	NN	22	Pflichten, Pflicht
indes	ADV, KOUS	22	Indes, indes
schade	ADJD	22	Schade, schade
itzo	ADJA, VVFIN, ADJD, VVIMP, NN, VVINF	22	itzo
Begriff	NN	22	Begriffen, Begriffe, Begriff
Traum	NN	22	Träume, Traum, Traume, Traumes, Traums
vorbei	ADV, PTKVZ	22	vorbei, Vorbei
Unglückliche	NN	22	Unglücklichen, Unglücklicher, Unglückliche
zehn	CARD	22	zehn, Zehn
Bettler	NN	22	Bettler, Bettlern
denken|gedenken	VVPP	22	gedacht
Liebhaber	NN	22	Liebhaber, Liebhabers
Wut	NN	22	Wut
List	NN	22	List
kaufen	VVFIN, VVINF, VVPP	22	kaufe, kaufen, gekauft, kauft, Kaufen, kaufte, Kaufe
meinetwegen	ADV	22	meinetwegen, Meinetwegen
heilig	ADJA, ADJD	22	heilige, heilig, heiligen, heiliger, heiligste, heiligsten
plötzlich	ADJA, ADJD	22	plötzliche, plötzlich, plötzlichen, Plötzlich, plötzlicher
verachten	VVFIN, VVINF, VVPP	22	verachte, verachten, verachtet, verachtete, Verachtet
aufrichtig	ADJD, ADJA	22	aufrichtig, aufrichtigen, aufrichtige, aufrichtiger, Aufrichtig, aufrichtiges, aufrichtigsten
wenden	VVFIN, VVPP, VVINF	21	wenden, wendet, Wendet, wende, gewandt, Wenden, wandte, wendest
ankommen	VVINF, VVPP, VVFIN	21	ankommen, angekommen, ankäme, ankam
fertig	ADJD, PTKVZ, ADJA	21	fertig, fertige
Appiani	VVFIN, ADJD, ADJA, NN, VVPP, NE	21	Appiani
lustig	ADJD, ADJA	21	lustig, Lustig, lustiger, lustigsten, lustigste, lustige
deutlich	ADJD, ADJA	21	deutlich, deutlicher, deutliche, deutlichen, deutlichsten
gütig	ADJD, ADJA	21	gütig, gütigen, gütige, gütiger
Diener	NN	21	Diener
deutsch	ADJD, ADJA, NN	21	deutsch, deutsche, Deutsch, deutschen, deutscher
albern	ADJD, ADJA	21	albern, alberne, albernes, albernen, albernste
vernünftig	ADJA, ADJD	21	vernünftigsten, vernünftig, vernünftiges, vernünftige, vernünftigen, vernünftiger
vorstellen	VVINF, VVPP, VVFIN, VVIZU	21	vorstellen, vorgestellt, vorstelle, vorzustellen, vorstellten, vorstellte, vorstelltest
väterlich	ADJA	21	väterlichen, väterliche, väterliches
Strato	NE, NN	21	Strato
Fall	NN	21	Fall, Fälle, Falls
künftig	ADJA, ADJD	21	künftiger, künftigen, künftiges, künftig, künftige, Künftige
Not	NN	21	Not, nöten
Staleno	NE	21	Staleno
Jugend	NN	21	Jugend
niederträchtig	ADJA, ADJD	21	niederträchtige, niederträchtig, niederträchtigen, niederträchtiger, Niederträchtig, niederträchtigste, niederträchtigsten
weiblich	ADJA, ADJD	21	weiblichen, weibliche, weibliches, weiblicher, weiblich
Verlust	NN	21	Verlust, Verluste, Verlusts, Verlustes
gelehrt	ADJA	21	gelehrter, gelehrten, gelehrte
kriegen	VVPP, VVFIN, VVINF	21	gekriegt, kriegen, kriegt, kriege, kriegten, kriegte, Kriege
Haar	NN	21	Haar, Haaren, Haare
allerlieb	ADJA, ADJD	21	allerliebster, allerliebste, allerliebstes, allerliebst, Allerliebst
sachte	ADV	21	sachte, Sachte
Derwisch	NN	21	Derwisch
nochmals	ADV	21	nochmals
außer	KOUS, APPR	21	außer, Außer
gedenken	VVINF, VVFIN	21	gedenken, gedenkt, gedenke, gedächte, Gedenke
Solbist	NN	21	Solbist
Krieg	NN	21	Kriege, Krieg, Krieges, Kriegs
gefangen	PTKVZ, ADJD, ADJA	20	gefangen, Gefangen, Gefangener, gefangene, gefangenen
ergreifen	VVFIN, VVINF, VVPP	20	ergreife, ergreifen, ergreift, ergriffen, ergriff, Ergreift
zuerst	ADV	20	zuerst
tief	ADJD, ADJA	20	tiefer, tiefen, tiefe, tief, tiefster, tiefsten
verächtlich	ADJA, ADJD	20	verächtlicher, verächtlich, verächtlichen, Verächtlich, verächtliche
Entschluss	NN	20	Entschluß, Entschlusses, Entschlüsse
Acht	NN	20	Acht
leihen	VVPP, VVINF, VVFIN	20	geliehen, leihen, leihe, Leihe, leiht
weise	ADJA, ADJD	20	weiser, weise, weisen, weises, weisere
verschweigen	VVINF, VVPP, VVFIN	20	verschweigen, verschwiegen, verschweigt
Religion	NN	20	Religion, Religionen
aufheben	VVIZU, VVINF, VVPP, VVFIN	20	aufzuheben, aufheben, aufgehoben, aufhebt
teuer	ADJD, ADJA	20	teuersten, teuren, teuerste, teuer, teuerster, teure, teuere, Teuerste, teurer
Gelehrsamkeit	NN	20	Gelehrsamkeit
Recht|Rechte	NN	20	Rechten, Rechte
woran	PWAV	20	woran, Woran
Gerechtigkeit	NN	20	Gerechtigkeit
Neigung	NN	20	Neigung, Neigungen
wiederum	ADV	20	wiederum
Großmut	NN	20	Großmut
gibts	NN, VVFIN	20	gibts
pflegen	VVFIN, VVINF, VVPP, VVIMP	20	pflegt, pflegen, pflegte, gepflegt, pflege, pfleg, Pflegen, Pfleg
nämlich	ADV, ADJA	20	nämlich, nämliche, nämlichen, Nämlich
fern	ADJD, APPR, ADJA	20	ferner, fern, fernere, fernerer, Ferner
Chrysander	NE, NN	20	Chrysander
Verdruss	NN	20	Verdruß
begehen	VVPP, VVINF, VVFIN	20	begangen, begehen
Mörder	NN	20	Mörder, Mörders
süß	ADJA, ADJD	20	süßen, süße, süßeste, süßesten, süß, süßes, süßer
träumen	VVINF, VVPP, VVFIN	19	träumen, geträumt, Träumt, Träumen, träume, Geträumt, träumt, Träumst
leugnen	VVINF, VVPP, VVFIN	19	leugnen, geleugnet, leugnet, leugne, leugnest
Laura	NE	19	Laura
Pferd	NN	19	Pferd, Pferde, Pferden
Wagen	NN	19	Wagen
andermal	ADV	19	andermal
wovon	PWAV	19	Wovon, wovon
verbergen	VVPP, VVINF, VVFIN	19	verborgen, verbergen, verbarg, verbirgt
Martin	NE	19	Martin
still	ADJA, ADJD, PTKVZ	19	stillen, Still, still, stille, stilles, stillsten, stiller
halt	ADV	19	Halt, halt
et	FM	19	et
beschwören	VVFIN, VVPP, VVINF	19	beschwöre, beschworen, beschwören, beschwor, Beschwöre
fahren|führen	VVFIN	19	führe, führen, Führe
dünken	VVFIN, VVPP, VVINF	19	dünkt, deucht, dünken, Deucht
geheim	ADJA, ADJD	19	geheime, geheim, geheimes, geheimsten, geheimste
Närrin	NN	19	Närrin
bekümmern	VVFIN, VVPP, VVINF	19	bekümmert, bekümmern, Bekümmert
Güte	NN	19	Güte
Vogt	NN	19	Vogt
Meinung	NN	19	Meinungen, Meinung
Ort	NN	19	Ort, Orte, Orts
Gesellschaft	NN	19	Gesellschaft, Gesellschaften
Bitte	NN	19	Bitte
Glücke	NN	19	Glücke
anwenden	VVFIN, VVINF, VVPP	19	anwendeten, anwenden, anwendest, anwende, angewandt, anwendete, angewendet, anwendet
arg	ADJD, ADJA	19	ärger, arg, ärgeres, ärgster
allzu	PTKA	19	allzu
betrügen	VVINF, VVPP	18	betrügen, betrogen
aufsuchen	VVINF, VVIZU, VVFIN, VVPP	18	aufsuchen, aufzusuchen, aufsuche, aufgesucht, aufsuchte
essen	VVFIN, VVINF, VVIMP, VVPP	18	ißt, essen, esse, Iß, iß, gegessen
breit	ADJD, ADJA	18	breit, breiten, breite, breites
gemein	ADJD, ADJA	18	gemein, gemeinen, gemeiner, gemeine, gemeinsten, Gemeinen
erraten	VVPP, VVFIN, VVINF	18	erraten, erriet, errate, Erraten, erriete, errieten, Errätst
Grab	NN	18	Grab, Grabe, Gräber, Gräbern
Offizier	NN	18	Offizier, Offiziere, Offizieren
Schwachheit	NN	18	Schwachheiten, Schwachheit
aufhören	VVPP, VVFIN, VVINF	18	aufgehört, aufhören, aufhört, aufhöre
Werk	NN	18	Werk, Werken, Werke
leer	ADJA, ADJD	18	leere, leer, leeren, leeres, leerer
rechnen	VVINF, VVFIN, VVPP	18	rechnen, rechnet, Rechnen, Rechne, gerechnet, rechne
Überlegung	NN	18	Überlegung, Überlegungen
bewegen	VVPP, VVFIN, VVINF	18	bewogen, bewegt, bewegen, bewog, bewegte
vergebens	ADV	18	vergebens
Vormund	NN	18	Vormund, Vormünder, Vormunds
Sinn	NN	18	Sinne, Sinn, Sinns
Anfang	NN	18	Anfänge, Anfangs, Anfang
Spaß	NN	18	Spaß
meiste	PIS	18	meisten
Wasser	NN	18	Wasser
Hälfte	NN	18	Hälfte
krank	ADJD	18	krank, kränker
Körper	NN	18	Körper, Körpers
verzweifelt	ADJA, ADJD	18	verzweifelte, verzweifelten, verzweifelt, verzweifelter
Schurke	NN	18	Schurke, Schurken
Woche	NN	18	Woche, Wochen
Anteil	NN	18	Anteil
scherzen	VVFIN, VVINF, VVPP	18	scherzen, scherze, scherzt, gescherzt
Kraft	NN	18	Kräften, Kräfte, Kraft
beschließen	VVPP, VVINF, VVFIN	18	beschlossen, beschließen, beschloß
unterscheiden	VVFIN, VVINF, VVPP	18	unterschieden, unterscheiden, unterscheide, unterscheidet
Verachtung	NN	18	Verachtung
