Title: Der Misogyn
Number of all lemmas: 5055
Nummber of different lemmas: 2136

Lemma	POS	Frequency	Tokens
Gickelgackel	NNP	1	Gickelgackel
Gelehrten	NN	1	Gelehrten
beleidiget	NN	1	beleidiget
Prozesse	NN	1	Prozesse
näher	JJ	1	nähere
ärger	NN	1	ärger
trügen	VB	1	trügt
bewegen	VB	1	bewegen
Ruin	NN	1	Ruin
herein	RB	1	herein
eingenommen	NN	1	eingenommen
beweisen	VB	1	beweisen
künftger	NN	1	künftger
Ehrerbietigkeit	NN	1	Ehrerbietigkeit
Gehn	NN	1	Gehn
ähnlichen	VBN	1	ähnlich
Unmöglichkeit	NN	1	Unmöglichkeit
scheinet	NN	1	scheinet
rächt	NN	1	rächt
scheinen	VB	1	scheinen
ähnlicher	RB	1	ähnlicher
Immerhinen	RB	1	Immerhin
Ufer	NN	1	Ufer
Bissch	JJ	1	Bißchen
Kummer	NNP	1	Kummer
begierig	JJ	1	begierig
Dienst	NN	1	Dienst
Gabe	NNS	1	Gaben
Staat	NNP	1	Staat
frischen	VB	1	frische
verändert	JJ	1	verändert
danke	RB	1	danke
Last	FW	1	Last
verstehn	NN	1	verstehn
abweisen	VBN	1	abgewiesen
steif	JJ	1	steif
Gutdünken	NN	1	Gutdünken
Denken	NN	1	Denken
Zufall	NNS	1	Zufälle
männlich	JJ	1	männliche
rechten	NN	1	rechten
Versparen	NN	1	Versparen
Bringe	NN	1	Bringe
ertappten	NN	1	ertappten
sorgen	VB	1	sorgen
Zerstreuung	NN	1	Zerstreuung
bezaubernden	NN	1	bezaubernden
verstatten	NN	1	verstatten
Gassen	NN	1	Gassen
Jungfern	NN	1	Jungfern
Soen	VBN	1	So
hasse	NNP	1	hasse
hoff	NN	1	hoff
steh	NN	1	steh
Pack	NN	1	Pack
vertauscht	NN	1	vertauscht
respektieren	VB	1	respektieren
erführe	NN	1	erführe
schaffen	VB	1	schaffen
verderben	VBN	1	verdorben
einräume	NN	1	einräume
Zoll	NN	1	Zoll
stossen	VB	1	stoßen
verursachen	VB	1	verursacht
übermässiger	NNP	1	übermäßiger
gehorsam	JJ	1	gehorsam
Genehmhaltung	NN	1	Genehmhaltung
besiegen	VB	1	besiegen
verräterisch	JJ	1	verräterischen
vorbringen	VB	1	vorbringen
betrogen	NN	1	betrogen
Plappermaul	NN	1	Plappermaul
Hätten	NN	1	Hätten
Schwerlichen	VBN	1	Schwerlich
darinen	VB	1	darin
besorgen	VB	1	besorgen
beschwerlich	JJ	1	beschwerlichen
link	JJ	1	linke
zehnfach	NN	1	zehnfach
wetten	VB	1	wetten
Herren	NN	1	Herren
sowohl	CC	1	sowohl
Grunde	NN	1	Grunde
Überdrusse	NN	1	Überdrusse
gesuchte	NN	1	gesuchte
Begierde	NN	1	Begierde
abtreten	VBN	1	abgetreten
sichere	NN	1	sichere
Einsicht	NN	1	Einsicht
erhole	NN	1	erhole
ausgeartete	NN	1	ausgeartete
Werke	NN	1	Werke
Merkmale	NN	1	Merkmale
Hilarien	NN	1	Hilarien
Nacht	NN	1	Nacht
einigermassen	RB	1	einigermaßen
Vertrauten	NN	1	Vertrauten
betreibsamer	NN	1	betreibsamer
dächten	NN	1	dächten
Ah	NN	1	Ah
Lobrede	NN	1	Lobrede
holen	VBN	1	geholt
Ausnahme	NN	1	Ausnahme
gehet	NN	1	gehet
verwirren	VB	1	verwirren
leichen	VBN	1	leicht
Ungewiss	JJ	1	Ungewissen
letzt	JJ	1	letzte
dadurchen	VB	1	dadurch
Steh	NN	1	Steh
lenken	VB	1	lenken
geschehen	VBN	1	geschehen
hochschätzte	NN	1	hochschätzte
Arglistigen	NN	1	Arglistigen
übrigens	RB	1	übrigens
Weib	NN	1	Weib
Ruhe	NN	1	Ruhe
Ihrentwillen	NN	1	Ihrentwillen
aufgeworfene	NN	1	aufgeworfene
entfernen	VB	1	entfernen
Mütterch	JJ	1	Mütterchen
bestens	NN	1	bestens
allzuähnlich	JJ	1	allzuähnlich
ausgekratzt	NN	1	ausgekratzt
grossmütig	JJ	1	großmütig
verdriesst	NN	1	verdrießt
begnügen	VB	1	begnügen
beschlossen	VB	1	beschloß
eigensinnig	RP	1	eigensinnig
notwendiges	JJ	1	notwendiges
gestehen	VB	1	gestanden
Geburtstag	NN	1	Geburtstag
Bedenken	NN	1	Bedenken
prahlen	VB	1	prahlen
denke	VB	1	denke
Vergilt	NN	1	Vergilt
Befehl	NN	1	Befehl
leb	JJ	1	leben
Wunsch	NN	1	Wunsch
kannst	VB	1	kannst
Gartenhaus	NN	1	Gartenhaus
Stolze	NN	1	Stolze
Unterschied	NN	1	Unterschied
Schiedsrichter	NN	1	Schiedsrichter
Schultern	NN	1	Schultern
derbe	IN	1	derbe
Eifersüchtig	JJ	1	Eifersüchtig
Fliege	NN	1	Fliege
gehts	NN	1	gehts
anhalten	VBN	1	angehalten
komplimentiert	NN	1	komplimentiert
Beiläufig	JJ	1	Beiläufig
geriet	NN	1	geriet
Schlachtopfer	NN	1	Schlachtopfer
Kredit	NN	1	Kredit
Vorschlage	NN	1	Vorschlage
Hui	NN	1	Hui
Nachkommenschaft	NN	1	Nachkommenschaft
übern	NN	1	übern
stechen	VB	1	stechen
Hilft	NN	1	Hilft
winkte	NN	1	winkte
Weiberfeind	NN	1	Weiberfeind
gründlich	JJ	1	gründlich
schmeicheln	VB	1	schmeicheln
liebenswürdig	JJ	1	liebenswürdigen
Veränderung	NN	1	Veränderung
fortpflanzen	VB	1	fortpflanzen
angenehmere	NN	1	angenehmere
dafüren	RB	1	dafür
ziemlich	JJ	1	ziemlich
auspresste	NN	1	auspreßte
Schnadern	NNP	1	Schnadern
verlasse	NNP	1	verlasse
gereuet	NN	1	gereuet
Kleidung	NN	1	Kleidung
nochen	VB	1	noch
hege	NN	1	hege
Seufzern	NN	1	Seufzern
Zwecke	NN	1	Zwecke
gereuen	NN	1	gereuen
sprichst	NN	1	sprichst
Freilichen	VBN	1	Freilich
Folge	NN	1	Folge
Aussteuer	NN	1	Aussteuer
mute	NN	1	mute
horchen	VB	1	horchen
Sohnes	NN	1	Sohnes
umgehen	VB	1	umgeht
Sekretär	NN	1	Sekretär
bestreiten	VB	1	bestreiten
siehst	NN	1	siehst
Notwendigkeit	NN	1	Notwendigkeit
Junggesellen	NN	1	Junggesellen
Womit	NN	1	Womit
morgen	RB	1	morgen
Weit	NN	1	Weit
Zunge	NN	1	Zunge
Stricken	NN	1	Stricken
sichersten	NN	1	sichersten
gleichgültig	JJ	1	gleichgültig
sträflicher	NN	1	sträflicher
auskäme	NN	1	auskäme
Unsinnig	RB	1	Unsinnig
Blicken	NN	1	Blicken
anstellen	VB	1	anstellen
dazumal	RB	1	dazumal
einzufädeln	NN	1	einzufädeln
Gehirn	NNS	1	Gehirne
abgeschmackter	NN	1	abgeschmackter
aussetzen	VB	1	aussetzen
Kompliment	NN	1	Kompliment
ablaufen	VB	1	ablaufen
Vorbereitungen	NN	1	Vorbereitungen
Gleich	NN	1	Gleich
bewandert	NN	1	bewandert
gutes	NN	1	gutes
Verschwiegenen	NN	1	Verschwiegenen
vorhern	VBN	1	vorher
matt	JJ	1	matt
Werts	NN	1	Werts
schönern	NN	1	schönern
bekennen	VB	1	bekennen
Habichtsnase	NN	1	Habichtsnase
ofen	VBN	1	oft
Selbstbetrug	NN	1	Selbstbetrug
bestätigen	VB	1	bestätigen
Daran	RB	1	Daran
liebenswürdiger	NN	1	liebenswürdiger
quo	NN	1	quo
zugehen	VB	1	zugehen
vielleichen	VBN	1	vielleicht
wovon	WRB	1	wovon
Wirklich	JJ	1	Wirklich
umständlich	JJ	1	umständlich
vorgegeben	JJ	1	vorgegebenen
Hasse	NN	1	Hasse
einerlei	RB	1	einerlei
folge	NN	1	folge
Parenthesi	NN	1	Parenthesi
wodurch	WRB	1	wodurch
klopfen	VB	1	klopfen
Glied	NNS	1	Glieder
Aufwand	NN	1	Aufwand
Konzepte	NN	1	Konzepte
Paar	NN	1	Paar
täglich	RB	1	täglich
Ewigkeit	NN	1	Ewigkeit
gefassten	NN	1	gefaßten
nasenweise	NN	1	nasenweise
zuhalten	NN	1	zuhalten
berufen	VB	1	berufen
einleiten	VB	1	einleiten
vorhergesagen	VBN	1	vorhergesagt
Schwiegertochter	NN	1	Schwiegertochter
fliegender	NN	1	fliegender
Umschreibung	NN	1	Umschreibung
Zipfeln	NN	1	Zipfeln
hättest	RP	1	hättest
äussern	VB	1	äußern
solls	RB	1	solls
Widersprech	JJ	1	Widersprechen
weglassen	VB	1	weglassen
unvermerkt	NN	1	unvermerkt
Herrch	VB	1	Herrchen
Mode	NN	1	Mode
Ernst	NNP	1	Ernst
plaudern	VB	1	plaudern
verkleinert	NN	1	verkleinert
verantworten	VB	1	verantworten
kuriös	NN	1	kuriös
geschwindesten	NN	1	geschwindesten
denk	NN	1	denk
geleg	JJ	1	gelegen
Hexen	NN	1	Hexen
Wollt	NN	1	Wollt
Törichters	NN	1	Törichters
Heuchlerin	NN	1	Heuchlerin
abgelaufen	NN	1	abgelaufen
scherzest	NN	1	scherzest
Leutch	JJ	1	Leutchen
Schluss	NN	1	Schluß
Rande	NN	1	Rande
Vormittags	NN	1	Vormittags
verfluchte	NN	1	verfluchte
völligen	NN	1	völligen
rechnen	VB	1	rechnen
erwecken	VB	1	erwecken
ausgezahlt	NN	1	ausgezahlt
Geschäften	NN	1	Geschäften
Unsere	PRP$	1	Unsere
verfolgt	VB	1	verfolgt
Gast	NN	1	Gast
Entweder	NN	1	Entweder
dawider	RB	1	dawider
genugen	RP	1	genug
gewürdiget	NN	1	gewürdiget
Anhalten	NN	1	Anhalten
reis	JJ	1	reise
Danksagung	NN	1	Danksagung
zuhält	NN	1	zuhält
Geben	NN	1	Geben
Lieben	NN	1	Lieben
heftigern	VB	1	heftiger
ganzes	NN	1	ganzes
spotten	VB	1	spotten
Contenta	NN	1	Contenta
Entschluss	NNS	1	Entschlüsse
Gesetzt	NN	1	Gesetzt
verhindern	VBN	1	verhindert
mags	NN	1	mags
Jungfergesichtch	JJ	1	Jungfergesichtchen
Frauensperson	NN	1	Frauensperson
Stoff	NN	1	Stoff
Verdienste	NN	1	Verdienste
überlegen	VB	1	überlegen
suchet	NN	1	suchet
allezeit	NN	1	allezeit
zumuten	VB	1	zumuten
vergebens	RB	1	vergebens
Augenzeuge	NN	1	Augenzeuge
taten	NN	1	taten
Eigensinne	NN	1	Eigensinne
anfechten	VB	1	anfechten
Anteil	NN	1	Anteil
Lob	NNS	1	Lobe
Ausspielen	VB	1	Ausspielen
Achsel	NN	1	Achsel
Geringfügigkeit	NN	1	Geringfügigkeit
mitgebracht	NN	1	mitgebracht
sträflich	JJ	1	sträflichen
teuerst	JJ	1	teuerste
mühseligen	NN	1	mühseligen
scherzen	VB	1	scherzen
Abscheulichkeit	NN	1	Abscheulichkeit
nichtswürdige	NN	1	nichtswürdige
Rechnung	NN	1	Rechnung
Gespräch	NN	1	Gespräch
allmählig	JJ	1	allmählig
Versicherungen	NN	1	Versicherungen
gewissen	VB	1	gewissen
spricht	JJ	1	spricht
Injuriarum	NN	1	Injuriarum
selten	RB	1	selten
Fahren	NN	1	Fahren
unstreitiges	PRP$	1	unstreitiges
Besinnen	NN	1	Besinnen
abwerfen	NN	1	abwerfen
hierauf	NN	1	hierauf
Konnte	NN	1	Konnte
ändern	VB	1	ändern
umkleide	NN	1	umkleide
wohern	RB	1	woher
entdecken	VB	1	entdecken
Erhaltung	NN	1	Erhaltung
Tollhaus	NN	1	Tollhaus
erinnert	NN	1	erinnert
Hochachtung	NNP	1	Hochachtung
verstellen	NN	1	verstellen
Plage	NN	1	Plage
Verzweiflung	NN	1	Verzweiflung
Kaufmanne	NN	1	Kaufmanne
bewundere	NN	1	bewundere
Unsinn	NN	1	Unsinn
schw	JJ	1	schwer
Wohltat	NN	1	Wohltat
Einbildung	NN	1	Einbildung
untersuchen	VB	1	untersuchen
Angriffe	NN	1	Angriffe
Welch	NN	1	Welch
mitkommen	VB	1	mitkommen
nachdenke	NN	1	nachdenke
lese	NN	1	lese
martern	NN	1	martern
vorschlagen	VB	1	vorgeschlagen
Spöttischer	NN	1	Spöttischer
weh	RP	1	weh
Unterredung	NN	1	Unterredung
geholfen	NN	1	geholfen
Lebe	NN	1	Lebe
Umständen	NN	1	Umständen
klugen	VBN	1	klug
dienstfertige	NN	1	dienstfertige
besehen	JJ	1	besehen
ersuchen	VB	1	ersuchen
haue	NN	1	haue
womit	WRB	1	womit
Verheiratung	NN	1	Verheiratung
Spötterei	NN	1	Spötterei
Mitgeben	NN	1	Mitgeben
erschrecklicher	NN	1	erschrecklicher
Rechtskonsulent	NN	1	Rechtskonsulent
genau	RB	1	genau
Quid	NN	1	Quid
Beispiele	NN	1	Beispiele
unbeschadet	NNP	1	unbeschadet
durchbringen	VBN	1	durchbringt
Gerechtigkeit	NN	1	Gerechtigkeit
vermissen	VB	1	vermissen
wende	NN	1	wende
kleinen	VB	1	kleinen
nochmaligen	NN	1	nochmaligen
Mutwillen	NN	1	Mutwillen
Sprüchelch	JJ	1	Sprüchelchen
gleichfalls	RB	1	gleichfalls
Geniessen	NN	1	Genießen
ausgenomm	JJ	1	ausgenommen
Maul	NN	1	Maul
aufbinden	NN	1	aufbinden
Jugend	NN	1	Jugend
spitziges	NN	1	spitziges
listigste	NN	1	listigste
neidisch	JJ	1	neidisch
etwan	NN	1	etwan
Stücke	NN	1	Stücke
vorzüglichern	VB	1	vorzüglicher
bescheid	JJ	1	bescheiden
Berufsverrichtungen	NN	1	Berufsverrichtungen
Gewölbe	NN	1	Gewölbe
Materie	NN	1	Materie
Bald	NN	1	Bald
erstaunt	NN	1	erstaunt
anwünscht	NN	1	anwünscht
inner	JJ	1	innere
Amt	NN	1	Amt
auszusetzen	NN	1	auszusetzen
Anfall	NN	1	Anfall
vermengen	VB	1	vermengen
Blick	NN	1	Blick
wär	NN	1	wär
nuren	VB	1	nur
seid	NN	1	seid
zweifeln	VB	1	zweifeln
ärgerlich	JJ	1	ärgerlich
beisammen	JJ	1	beisammen
versteinert	NN	1	versteinert
brauche	NN	1	brauche
Absätze	NN	1	Absätze
Nachricht	NN	1	Nachricht
Hispulla	NN	1	Hispulla
einbringen	VB	1	einbringen
Geschmack	NN	1	Geschmack
Welle	NNS	1	Wellen
versagen	RP	1	versagt
Kuppler	NN	1	Kuppler
lächlende	NN	1	lächlende
Maria	NNP	1	Maria
Fusse	NN	1	Fuße
ernstlich	JJ	1	ernstlich
Ogulina	NN	1	Ogulina
Ach	NN	1	Ach
ungeachtet	RP	1	ungeachtet
Reihe	NN	1	Reihe
höchste	NN	1	höchste
Kindern	NN	1	Kindern
alleinen	RP	1	allein
schminken	VB	1	schminken
schwamm	NN	1	schwamm
