Title: Der junge Gelehrte
Number of all lemmas: 10506
Nummber of different lemmas: 3557

Lemma	POS	Frequency	Tokens
Richtig	JJ	1	Richtig
vorgehen	VB	1	vorgeht
verstecke	NN	1	verstecke
Nagel	NN	1	Nagel
lege	NN	1	lege
schaffe	NN	1	schaffe
spazieren	VB	1	spazieren
Stöss	JJ	1	Stößer
Woher	NN	1	Woher
Buchladen	NN	1	Buchladen
Mlo	NN	1	Mlo
nutzen	VB	1	nutzen
του	NN	1	του
Verflucht	NN	1	Verflucht
vielem	NN	1	vielem
einrichten	RP	1	eingerichtet
Nichtswürdiger	NNP	1	Nichtswürdiger
verraten	VB	1	verraten
Unwissenden	NN	1	Unwissenden
tret	NN	1	trete
lobten	NN	1	lobten
umgegossen	NN	1	umgegossen
schliefest	NN	1	schliefest
ausserordentlichste	NN	1	außerordentlichste
Eigennutz	NN	1	Eigennutz
orientalisch	JJ	1	orientalischen
Denken	NN	1	Denken
bessere	NN	1	bessere
Verrichtungen	NN	1	Verrichtungen
Nachsinnen	NN	1	Nachsinnen
erzürnst	NN	1	erzürnst
schwatzhaft	RP	1	schwatzhaft
herrschen	VB	1	herrschen
Gekauten	NN	1	Gekauten
stellen	VB	1	stellten
herausrücke	NN	1	herausrücke
hingehen	NN	1	hingehen
laden	PRP$	1	laden
unterschieben	NN	1	unterschieben
daruntern	VB	1	darunter
angenehm	JJ	1	angenehm
gestehn	NN	1	gestehn
Stückwerk	NN	1	Stückwerk
Staatsgeschäfte	NN	1	Staatsgeschäfte
Praxillen	NN	1	Praxillen
Vernunft	NN	1	Vernunft
Vollkommen	NN	1	Vollkommen
empfangen	VB	1	empfangen
Mitarbeiter	NN	1	Mitarbeiter
Gemach	NN	1	Gemach
beredtesten	NN	1	beredtesten
erleuchten	VB	1	erleuchten
menschlich	JJ	1	menschliche
Journalist	NNS	1	Journalisten
Stotternd	NN	1	Stotternd
nämlich	RB	1	nämlich
aufrichtigsten	NN	1	aufrichtigsten
wähle	VB	1	wähle
ungemacht	NN	1	ungemacht
fordern	VB	1	fordert
Dienste	NN	1	Dienste
Gegenteil	NN	1	Gegenteil
Sinne	NN	1	Sinne
desjenigen	NN	1	desjenigen
mitten	RB	1	mitten
Jahre	NN	1	Jahre
Spott	NN	1	Spott
liest	NN	1	liest
Verschlagenheit	NN	1	Verschlagenheit
Zeitungsmann	NNP	1	Zeitungsmann
mengen	NN	1	mengen
Weiche	NN	1	Weiche
höchstens	RB	1	höchstens
Geschöpfe	NN	1	Geschöpfe
Paradoxo	NN	1	Paradoxo
Gabel	NN	1	Gabel
Gemüter	NN	1	Gemüter
abgehalten	NN	1	abgehalten
vermählt	NN	1	vermählt
Obrigkeit	NN	1	Obrigkeit
losziehen	NN	1	losziehen
befindest	RP	1	befindest
verteidigen	VB	1	verteidigen
eingeblasen	NN	1	eingeblasen
ungültig	JJ	1	ungültig
Epith	NN	1	Epith
Dache	NN	1	Dache
blossen	NN	1	bloßen
eurige	NN	1	eurige
Netz	NN	1	Netz
Masseter	NN	1	Masseter
gehe	NN	1	gehe
Pflegetochter	NN	1	Pflegetochter
aufzuheben	NN	1	aufzuheben
Sohns	NN	1	Sohns
beschimpfen	NN	1	beschimpfen
meabis	NN	1	meabis
Fenster	NN	1	Fenster
bess	JJ	1	besser
betreffen	VB	1	betrifft
Niederlanden	NN	1	Niederlanden
schimpft	NN	1	schimpft
irr	JJ	1	irre
achtzig	CD	1	achtzig
abnimmt	NN	1	abnimmt
Philosophie	NN	1	Philosophie
Bringst	NN	1	Bringst
schadlos	NN	1	schadlos
vorgesetzt	NN	1	vorgesetzt
Aufschrift	NN	1	Aufschrift
gemeinschaftlich	JJ	1	gemeinschaftlich
angenehmerer	NN	1	angenehmerer
genauer	IN	1	genauer
Mittage	NN	1	Mittage
Kirche	NN	1	Kirche
umsonen	VBN	1	umsonst
brav	JJ	1	brave
Brust	NN	1	Brust
sagte	VB	1	sagte
Tollhaus	NN	1	Tollhaus
elender	NN	1	elender
Schuldmanne	NN	1	Schuldmanne
Behüte	NN	1	Behüte
studio	NN	1	studio
Erhaltung	NN	1	Erhaltung
Erklärungen	JJ	1	Erklärungen
beiwohnen	VBN	1	beigewohnt
wohlen	VB	1	wohl
Anmerkungen	NN	1	Anmerkungen
witzigen	NN	1	witzigen
Wetterhahn	NN	1	Wetterhahn
abstehen	NN	1	abstehen
zeigst	NN	1	zeigst
Wunders	RB	1	Wunders
Besondre	NN	1	Besondre
Wundert	NN	1	Wundert
natürliche	IN	1	natürliche
ungelegnen	NN	1	ungelegnen
mehren	VBN	1	mehr
Lumpengesindel	NN	1	Lumpengesindel
müsse	VB	1	müsse
Karesse	NN	1	Karesse
umgeben	VB	1	umgeben
Verstandes	NN	1	Verstandes
unreinen	NN	1	unreinen
aussuchen	JJ	1	aussuchen
gewachsen	NN	1	gewachsen
tollen	VBN	1	toll
köpfen	VB	1	köpfen
Aufsicht	NN	1	Aufsicht
Schutzengel	NN	1	Schutzengel
wusste	VB	1	wußte
Äusserstes	NN	1	Äußerstes
Sterben	NN	1	Sterben
geschweige	CC	1	geschweige
ix	NN	1	ix
Bücherwürmch	JJ	1	Bücherwürmchen
Bücherchen	VB	1	Bücherchen
Sammlung	FW	1	Sammlung
ehrbar	JJ	1	ehrbar
Dichter	NN	1	Dichter
Sieh	NN	1	Sieh
verharret	NN	1	verharret
liebenswürdige	NN	1	liebenswürdige
einbildet	NN	1	einbildet
ausgehen	VB	1	ausgehen
gönnt	NN	1	gönnt
disputandum	NNP	1	disputandum
κεν	NNP	1	κεν
ungelehrt	NN	1	ungelehrten
lachst	VB	1	lachst
ausser	IN	1	außer
krützelt	NN	1	krützelt
Gehört	NN	1	Gehört
Waise	NN	1	Waise
Grobian	NN	1	Grobian
Verwandtschaft	NN	1	Verwandtschaft
ereifern	VB	1	ereifern
Garten	NN	1	Garten
qualis	NN	1	qualis
Unwillen	NN	1	Unwillen
wider	IN	1	wider
coenam	JJ	1	coenam
Beredsamkeit	NN	1	Beredsamkeit
Mundstück	NN	1	Mundstück
setze	NN	1	setze
Grade	NN	1	Grade
verdienten	NN	1	verdienten
Hebt	NN	1	Hebt
daselben	VB	1	daselbst
Nimmermehr	NN	1	Nimmermehr
Besinnst	NN	1	Besinnst
erwarte	NN	1	erwarte
Skorpionen	NN	1	Skorpionen
Hauptwerk	NN	1	Hauptwerk
einzurichen	VB	1	einzurichten
Läuft	NN	1	Läuft
Stufenweise	NN	1	Stufenweise
abgelaufen	NN	1	abgelaufen
billigen	VB	1	billigen
frage	NN	1	frage
zuweilen	NN	1	zuweilen
niemals	IN	1	niemals
Tönen	NN	1	Tönen
Spiegel	NN	1	Spiegel
lobte	NN	1	lobte
widersprich	NNP	1	widersprich
lebendigesen	JJ	1	lebendiges
Leidenschaft	NN	1	Leidenschaft
inne	NN	1	inne
Orte	NN	1	Orte
wiedernehmen	NN	1	wiedernehmen
wobei	WRB	1	wobei
erstenmale	NN	1	erstenmale
aussuch	VB	1	aussuchen
darinen	VB	1	darin
Hall	JJ	1	Haller
gönnen	VB	1	gönnen
schwarz	JJ	1	schwarz
Endlichen	VBN	1	Endlich
Verweise	NN	1	Verweise
beschlassen	VB	1	beschließen
darausen	RB	1	daraus
Aufschreiben	VB	1	Aufschreiben
Lisett	NN	1	Lisette
widerfahren	NN	1	widerfahren
ekel	NN	1	ekel
unselige	PRP$	1	unselige
verwünschte	NN	1	verwünschte
niedrig	JJ	1	niedrig
undankbares	NN	1	undankbares
Zärtlichkeit	NN	1	Zärtlichkeit
zutrauen	NN	1	zutrauen
leeren	VBN	1	leer
sinnreich	JJ	1	sinnreiche
Gläubiger	NN	1	Gläubiger
Hi	NN	1	Hi
besinnst	NN	1	besinnst
Etwa	NN	1	Etwa
Paktum	NN	1	Paktum
binden	VB	1	binden
anfängt	VBN	1	anfängt
post	NN	1	post
ohnehin	RB	1	ohnehin
internus	NN	1	internus
darunter	RB	1	darunter
treibest	NN	1	treibest
verändern	VB	1	verändern
gründen	VBN	1	gegründet
Schuh	NNS	1	Schuhe
Gartengesellschaft	NN	1	Gartengesellschaft
Cur	NN	1	Cur
Nachdrucke	NN	1	Nachdrucke
Rufte	NN	1	Rufte
reeissen	VB	1	reißen
lavat	NN	1	lavat
Schwärmer	NN	1	Schwärmer
Gewissensbisse	NN	1	Gewissensbisse
gedient	NN	1	gedient
Billigkeit	NN	1	Billigkeit
flehentlich	JJ	1	flehentlich
jungern	JJ	1	junger
zeige	NN	1	zeige
Pöbels	NN	1	Pöbels
Englisch	NNP	1	Englisch
Asche	NN	1	Asche
Zeige	NN	1	Zeige
nunen	RB	1	nun
überwinden	VB	1	überwinden
negantem	NNP	1	negantem
zeigt	VB	1	zeigt
Lästerns	NN	1	Lästerns
ausstaffiert	NN	1	ausstaffiert
mitbringen	VB	1	mitbringen
Nuren	RB	1	Nur
leider	RB	1	leider
gepaaret	NN	1	gepaaret
überwindet	NN	1	überwindet
cautius	NN	1	cautius
auskleiden	NN	1	auskleiden
trug	NN	1	trug
argwöhnen	NN	1	argwöhnen
verdrehen	NN	1	verdrehen
Muhmen	NN	1	Muhmen
vergess	NN	1	vergeß
gemacht	RP	1	gemacht
Sonntags	NN	1	Sonntags
dritt	JJ	1	dritte
Nachlässigkeit	NN	1	Nachlässigkeit
Ode	NN	1	Ode
bedienen	VB	1	bedienen
albernes	NN	1	albernes
unwert	NN	1	unwert
Masse	NN	1	Maße
gelanget	NN	1	gelanget
einmalten	RP	1	einmal
dacht	RB	1	dacht
Stücken	NN	1	Stücken
einfältiger	NNP	1	einfältiger
Staate	NN	1	Staate
Apollo	NNP	1	Apollo
erschrickst	NN	1	erschrickst
erholen	VB	1	erholen
zugefallen	NN	1	zugefallen
schönste	NNP	1	schönste
Gelehrtern	JJ	1	Gelehrter
Versuche	NN	1	Versuche
Verstellung	NN	1	Verstellung
Versuch	NN	1	Versuch
Erstaunen	NN	1	Erstaunen
νψν	NN	1	νψν
juchhe	NN	1	juchhe
Fausts	NN	1	Fausts
Kriegsrate	NN	1	Kriegsrate
Aufgaben	NN	1	Aufgaben
Geschwätz	NN	1	Geschwätz
Profit	NN	1	Profit
Fakultäten	NN	1	Fakultäten
Desgleich	VB	1	Desgleichen
aufgehalten	NN	1	aufgehalten
waschen	RP	1	gewaschen
ruhigen	VBN	1	ruhig
aufgetragen	NN	1	aufgetragen
abgeschmackteste	NN	1	abgeschmackteste
Nachsinnend	JJ	1	Nachsinnend
Zweiflern	NN	1	Zweiflern
annimmst	NN	1	annimmst
überlege	NN	1	überlege
Sanguine	NN	1	Sanguine
geschmiedet	NN	1	geschmiedet
ὲδ᾽	JJ	1	ὲδ᾽
Einfaltspinsel	NN	1	Einfaltspinsel
Verdiensten	NN	1	Verdiensten
Gastwirt	NN	1	Gastwirt
Widerlaufen	NN	1	Widerlaufen
betrete	NN	1	betrete
verliebt	JJ	1	verliebt
Pfeife	NN	1	Pfeife
applizieren	NN	1	applizieren
Wichtig	JJ	1	Wichtige
spielte	NN	1	spielte
tugendhaftes	NN	1	tugendhaftes
Unbeständigkeit	NN	1	Unbeständigkeit
Sekt	NNS	1	Sekte
Wen	NN	1	Wen
untergeschoben	NN	1	untergeschoben
Gehorchten	NN	1	Gehorchten
Taschen	VB	1	Taschen
Gesellschaft	NN	1	Gesellschaft
wenns	NN	1	wenns
bezeugen	VB	1	bezeugt
ernähren	VB	1	ernähren
Ehrlichkeit	NN	1	Ehrlichkeit
Nachschlagen	NN	1	Nachschlagen
Schreibesucht	NN	1	Schreibesucht
nachteilige	NN	1	nachteilige
irgendswo	NN	1	irgendswo
würdest	IN	1	würdest
Ärgerlicher	NN	1	Ärgerlicher
gestraft	NN	1	gestraft
selben	VBN	1	selbst
Grabe	NN	1	Grabe
Landsleuten	NN	1	Landsleuten
übrige	NN	1	übrige
deutschen	VB	1	deutsche
aufbringen	VB	1	aufbringen
wahrhaftigen	JJ	1	wahrhaftig
Verschwiegenheit	NN	1	Verschwiegenheit
Appetit	NN	1	Appetit
entscheiden	VB	1	entscheiden
bejammern	NN	1	bejammern
schmauseten	NN	1	schmauseten
Müdigkeit	NN	1	Müdigkeit
zuziehen	NN	1	zuziehen
selige	JJ	1	selige
Banise	NN	1	Banise
anbelangt	VB	1	anbelangt
erwecken	VB	1	erwecken
einziges	JJ	1	einziges
majori	NN	1	majori
unbekümmert	JJ	1	unbekümmert
Wisch	JJ	1	Wisch
Endung	NN	1	Endung
Darin	RB	1	Darin
Lachen	NN	1	Lachen
Aufschlägen	NN	1	Aufschlägen
nimmt	VB	1	nimmt
schlucken	VB	1	schlucken
Buchs	NN	1	Buchs
lobenswürdig	JJ	1	lobenswürdig
weiland	RB	1	weiland
Französisch	NN	1	Französisch
Hauptsprache	NN	1	Hauptsprache
hergebe	NN	1	hergebe
studierst	NN	1	studierst
Gaukeleien	NN	1	Gaukeleien
Tölpel	NN	1	Tölpel
Erinnen	NN	1	Erinnen
Platysmamyodes	NN	1	Platysmamyodes
Fischen	NN	1	Fischen
vorgekommen	NN	1	vorgekommen
versöhnen	VB	1	versöhnen
störe	NN	1	störe
Zwei	CD	1	Zwei
darzuen	VB	1	darzu
Briefträger	NN	1	Briefträger
schielen	VB	1	schielen
stört	NN	1	stört
Dreustigkeit	NN	1	Dreustigkeit
bleibe	NN	1	bleibe
garstiges	NN	1	garstiges
bestreben	VB	1	bestreben
Grad	NN	1	Grad
unbrauchbar	JJ	1	unbrauchbare
anzubringen	VB	1	anzubringen
Buchbinder	NN	1	Buchbinder
Dieb	NNS	1	Diebe
bezeigen	NN	1	bezeigen
übermässige	NN	1	übermäßige
andr	JJ	1	andre
Ben	NNP	1	Ben
duftet	NN	1	duftet
Hochzeitcarmen	NN	1	Hochzeitcarmen
olivum	NN	1	olivum
unsere	PRP$	1	unsere
Unverschämter	IN	1	Unverschämter
Haufen	NN	1	Haufen
Lieb	NN	1	Liebe
schlafe	NN	1	schlafe
wüsstest	NN	1	wüßtest
Lied	NN	1	Lied
würdig	JJ	1	würdig
Kauf	NN	1	Kauf
zwölfmalten	VBN	1	zwölfmal
Unterschied	NN	1	Unterschied
Sapienti	NN	1	Sapienti
zerreeissen	VB	1	zerreißen
gewohnt	JJ	1	gewohnt
Tust	NN	1	Tust
Abcschnitzer	NN	1	ABCschnitzer
ärgeres	NN	1	ärgeres
ängstlich	JJ	1	ängstlichen
Sinnen	PRP$	1	Sinnen
Maimon	NNP	1	Maimon
alber	NN	1	alber
Beleidigungen	NN	1	Beleidigungen
Liseten	NN	1	Lisette
Einsamkeit	NN	1	Einsamkeit
kritisch	JJ	1	kritischen
Westentasch	NN	1	Westentasche
Erduldung	NN	1	Erduldung
Magister	NN	1	Magister
vitat	NN	1	vitat
wässrig	JJ	1	wäßrig
Tiefsinnigkeit	NN	1	Tiefsinnigkeit
Pinsel	NN	1	Pinsel
Bösewichte	NN	1	Bösewichte
herumraten	NN	1	herumraten
Trotze	NN	1	Trotze
Heiratens	NN	1	Heiratens
Glaube	NN	1	Glaube
redlichste	JJ	1	redlichste
widersprechen	VB	1	widersprechen
verborgen	VB	1	verborgen
mag	VB	1	mag
auszudrücken	NN	1	auszudrücken
Verdacht	NN	1	Verdacht
Glaubt	NN	1	Glaubt
sprech	NN	1	sprech
abermals	RB	1	abermals
Nächte	NN	1	Nächte
Warten	NN	1	Warten
bessres	NN	1	beßres
Probe	NN	1	Probe
Stärke	NN	1	Stärke
Ιτηακέσιοι	NN	1	Ιτηακέσιοι
Nachmittags	NN	1	Nachmittags
verursachen	VB	1	verursachen
nordisch	JJ	1	nordischen
Gunst	NN	1	Gunst
Stelle	NN	1	Stelle
auferzogen	NN	1	auferzogen
erzürnen	NN	1	erzürnen
principia	NNP	1	principia
bequemt	NN	1	bequemte
Strich	NN	1	Strich
Bücherwürmer	NN	1	Bücherwürmer
Jad	JJ	1	Jad
lieg	VB	1	liegen
reissend	JJ	1	reißend
Larve	NN	1	Larve
illam	JJ	1	illam
Galgen	NN	1	Galgen
untröstlich	JJ	1	untröstlich
beschaffen	VB	1	beschaffen
Geistlichen	VB	1	Geistlichen
zerreissest	NN	1	zerreißest
unterrichtet	NN	1	unterrichtet
Kränzchen	VB	1	Kränzchen
günstig	JJ	1	günstiger
Begreifen	VB	1	Begriffe
Gestrigen	NN	1	Gestrigen
Rechnungen	NN	1	Rechnungen
geschiedne	NN	1	geschiedne
Lernen	NN	1	Lernen
erweisen	VB	1	erweisen
Beste	NN	1	Beste
Innern	VB	1	Innere
zuzubringen	NN	1	zuzubringen
Weibsvolk	NN	1	Weibsvolk
Prose	NN	1	Prose
umzugehen	NN	1	umzugehen
Corinnen	NN	1	Corinnen
empfindlichern	VB	1	empfindlicher
gnädig	JJ	1	gnädig
itzt	DT	1	itzt
weggeschickt	NN	1	weggeschickt
Übersetzung	NN	1	Übersetzung
Antworten	NN	1	Antworten
Geschmacke	NN	1	Geschmacke
freigebigen	NN	1	freigebigen
ergreifen	VB	1	ergreifen
Liebes	NN	1	Liebes
freilichen	JJ	1	freilich
Mucken	NN	1	Mucken
Auctore	NN	1	Auctore
Vorsatze	NN	1	Vorsatze
Vergnügens	NN	1	Vergnügens
Opsimathia	NN	1	Opsimathia
schmecken	VBN	1	geschmeckt
durchgängig	JJ	1	durchgängig
Finsternis	NN	1	Finsternis
Kapitel	NN	1	Kapitel
Staatskunst	NN	1	Staatskunst
Pterygoideus	NN	1	Pterygoideus
Ursachen	VB	1	Ursachen
Jude	NN	1	Jude
anfängst	NN	1	anfängst
Stand	NN	1	Stand
gilts	NN	1	gilts
κλψον	NN	1	κλψον
Ländern	NN	1	Ländern
tiefsinnig	RP	1	tiefsinnig
anhängig	JJ	1	anhängig
Böses	NN	1	Böses
zappeln	VB	1	zappeln
erfreuen	VB	1	erfreut
Beruhige	NN	1	Beruhige
zurückgenommen	NN	1	zurückgenommen
Gewäschen	VBN	1	Gewäsche
angenehmsten	NN	1	angenehmsten
aufweisen	VB	1	aufweisen
μευ	NN	1	μευ
Anstalt	NN	1	Anstalt
verwandten	NN	1	verwandten
aliter	NNP	1	aliter
hätte	RB	1	hätte
Charakter	NN	1	Charakter
reifer	NN	1	reifer
Pythagoras	NN	1	Pythagoras
Pommern	NNP	1	Pommern
träfe	NN	1	träfe
gewissermassen	NN	1	gewissermaßen
aufheben	VB	1	aufheben
Geheimnis	NN	1	Geheimnis
Heiratssach	VB	1	Heiratssachen
stüsse	NN	1	stüße
schlimmst	JJ	1	schlimmsten
beben	VB	1	beben
Feuer	NN	1	Feuer
Stäubch	JJ	1	Stäubchen
ansehnlich	JJ	1	ansehnliche
Anwerbung	NN	1	Anwerbung
Rübbenstosse	NN	1	Rübbenstoße
bewunderst	NN	1	bewunderst
Jungferch	JJ	1	Jungferchen
bemerken	VBN	1	bemerkt
wers	NN	1	wers
Korrespondent	NN	1	Korrespondent
Stehen	VB	1	Steht
Studieren	NN	1	Studieren
Bekenntnis	NN	1	Bekenntnis
Weinglas	NN	1	Weinglas
Soldat	NNS	1	Soldaten
sero	FW	1	sero
Wohnstube	NN	1	Wohnstube
Bürger	NN	1	Bürger
allzugelehrter	NN	1	allzugelehrter
Nimm	NN	1	Nimm
träumest	NN	1	träumest
sat	NN	1	sat
Beid	DT	1	Beide
Schlinge	NN	1	Schlinge
arare	NN	1	arare
bestellen	RP	1	bestellt
Fügung	NN	1	Fügung
antwortet	NN	1	antwortet
Busen	NN	1	Busen
Gelesen	NN	1	Gelesen
Angst	NN	1	Angst
sprach	VB	1	sprach
flüchtiger	NNP	1	flüchtiger
Mitleiden	NN	1	Mitleiden
Notwendig	JJ	1	Notwendig
ohnedem	RB	1	ohnedem
erlangen	VB	1	erlangen
Certo	NN	1	Certo
vergesse	NN	1	vergesse
Prügeln	NN	1	Prügeln
Furcht	NN	1	Furcht
nachsehen	VB	1	nachsehen
Wochen	NN	1	Wochen
leidet	JJ	1	leidet
Lande	NN	1	Lande
Bangigkeit	NN	1	Bangigkeit
vergesst	NN	1	vergeßt
Redlichkeit	NN	1	Redlichkeit
vielweniger	NNP	1	vielweniger
äussersten	NN	1	äußersten
verrichten	VB	1	verrichten
bereits	RB	1	bereits
allerliebster	NNP	1	allerliebster
auszuhalten	NN	1	auszuhalten
bekümmert	NN	1	bekümmert
beurteilet	NN	1	beurteilet
dick	NN	1	dicke
Bewegung	NNS	1	Bewegungen
Kurzen	NN	1	Kurz
Hochmuts	NN	1	Hochmuts
Steckt	NN	1	Steckt
wirs	NN	1	wirs
ehemalig	JJ	1	ehemaligen
annehmlich	JJ	1	annehmlich
verachtet	NN	1	verachtet
kläglich	JJ	1	kläglichen
rasen	VB	1	rasen
verlangst	NN	1	verlangst
beschwöre	NN	1	beschwöre
Männern	NN	1	Männern
Ungeziefer	NN	1	Ungeziefer
Punkte	NN	1	Punkte
brauchst	NN	1	brauchst
Minute	NN	1	Minute
Grunde	NN	1	Grunde
verwirre	NN	1	verwirre
verdrüsslich	JJ	1	verdrüßliche
vielmalten	VBN	1	vielmal
empfindlicher	RB	1	empfindlicher
überschreit	NN	1	überschreit
Sobald	NN	1	Sobald
malis	FW	1	malis
lebhaft	JJ	1	lebhaften
schreien	VB	1	schrie
Zeitvertreibe	NN	1	Zeitvertreibe
erwacht	NN	1	erwacht
Wetter	NN	1	Wetter
zerrüttetes	NN	1	zerrüttetes
versichern	VB	1	versichern
Quae	NN	1	Quae
lösen	VB	1	lösen
Boden	NN	1	Boden
Geistern	NN	1	Geistern
ungeheurer	NN	1	ungeheurer
gebückte	NN	1	gebückte
angenommen	JJ	1	angenommenen
gottlose	NN	1	gottlose
Tapferkeit	NN	1	Tapferkeit
Anblick	NNS	1	Anblicke
vernichte	NN	1	vernichte
Kastanien	NN	1	Kastanien
eröffnen	VB	1	eröffnet
Dennen	RB	1	Denn
entweder	RB	1	entweder
Zwang	NN	1	Zwang
wandern	VB	1	wandern
distinguieren	NN	1	distinguieren
aufrichtiges	NN	1	aufrichtiges
teuren	NN	1	teuren
merkwürdig	NN	1	merkwürdiges
verdammt	JJ	1	verdammt
runden	VB	1	runden
Pickelhering	FW	1	Pickelhering
allzuscharfen	JJ	1	allzuscharfen
unerträglichste	NN	1	unerträglichste
Illen	NN	1	Illen
eigennützige	JJ	1	eigennützige
Lehrmeister	NN	1	Lehrmeister
Darum	RB	1	Darum
Armut	NN	1	Armut
Wahrheiten	NN	1	Wahrheiten
Ausrufung	NN	1	Ausrufung
Müssiggang	NN	1	Müßiggang
sichs	JJ	1	sichs
gleichviel	NN	1	gleichviel
geschahe	NN	1	geschahe
Gestrige	NN	1	Gestrige
genugsam	JJ	1	genugsam
Briefes	NN	1	Briefes
Verbeugung	NN	1	Verbeugung
Unverschämte	NN	1	Unverschämte
Mutterwitz	NN	1	Mutterwitz
Lehrbegierde	NN	1	Lehrbegierde
Unmöglich	JJ	1	Unmöglich
Unterdessen	NN	1	Unterdessen
bestehet	NN	1	bestehet
hitzig	JJ	1	hitzig
satirisch	JJ	1	satirische
anzugaffen	VB	1	anzugaffen
Ungehorsam	NN	1	Ungehorsam
Versuchungen	NN	1	Versuchungen
Abreise	NN	1	Abreise
Hauptsache	NN	1	Hauptsache
krank	JJ	1	krank
Dokumente	NN	1	Dokumente
abspenstig	JJ	1	abspenstig
Bettel	NN	1	Bettel
Gegenwart	NN	1	Gegenwart
Briefträgerlohn	NN	1	Briefträgerlohn
murmelt	NN	1	murmelt
Heiterkeit	NN	1	Heiterkeit
zierlich	JJ	1	zierlich
murmeln	VB	1	murmeln
Netrix	NN	1	Netrix
demosthenisch	JJ	1	demosthenischen
beredt	NNP	1	beredt
greife	VB	1	greife
Verteidigung	NN	1	Verteidigung
verehre	NN	1	verehre
goldner	NNP	1	goldner
besprechen	VB	1	besprechen
Sklaven	NN	1	Sklaven
Spitzbube	NN	1	Spitzbube
seliger	NNP	1	seliger
zittern	VB	1	zittern
sinnen	VB	1	sinnen
Albernes	NN	1	Albernes
seufzen	VB	1	seufzen
Is	JJ	1	Is
führ	JJ	1	führen
öffentlich	JJ	1	öffentliches
jetzigen	JJ	1	jetzigen
darübern	VB	1	darüber
berichten	VB	1	berichten
schreiten	VB	1	schreiten
tauge	NN	1	tauge
schimpfenden	JJ	1	schimpfenden
ausstrecken	NN	1	ausstrecken
Zeitungsschreiber	NN	1	Zeitungsschreiber
taugt	JJ	1	taugt
aussehen	VB	1	aussieht
Jahrhunderts	NN	1	Jahrhunderts
glücklicher	NN	1	glücklicher
erwäge	NN	1	erwäge
Unrechtes	NN	1	Unrechtes
hecken	VB	1	hecken
verführt	NN	1	verführt
Textsprache	NN	1	Textsprache
abzubringen	VB	1	abzubringen
Plagium	NN	1	Plagium
Versichert	NN	1	Versichert
geschenkt	JJ	1	geschenkten
Gattung	NN	1	Gattung
Atomi	NN	1	Atomi
herumführen	NN	1	herumführen
begegnet	VB	1	begegnet
ausschmücke	NN	1	ausschmücke
ausstösst	NN	1	ausstößt
gering	JJ	1	geringe
Vorwand	NN	1	Vorwand
gestossen	RP	1	gestoßen
Merkmale	NN	1	Merkmale
anwenden	VB	1	anwenden
Beurteilung	NN	1	Beurteilung
nennt	VB	1	nennt
darf	VB	1	darf
discat	NN	1	discat
herausgeprügelt	NN	1	herausgeprügelt
angelegner	NN	1	angelegner
verstehe	NN	1	verstehe
verachte	NN	1	verachte
kriechen	VBN	1	gekrochen
Gauner	NN	1	Gauner
versteht	RB	1	versteht
zusammen	RB	1	zusammen
Nebenbuhler	NN	1	Nebenbuhler
garen	RB	1	gar
gesinnet	NN	1	gesinnet
Mark	NN	1	Mark
Schlafzimmer	NN	1	Schlafzimmer
Eigennützigen	NN	1	Eigennützigen
Gebieterin	NN	1	Gebieterin
bejammernswürdig	JJ	1	bejammernswürdig
solltest	WRB	1	solltest
unumstösslich	JJ	1	unumstößlichen
hieher	NN	1	hieher
zugebracht	NN	1	zugebracht
Men	NN	1	Men
Achselbänder	NN	1	Achselbänder
bemühen	VB	1	bemühen
mutmassen	NN	1	mutmaßen
zuvor	RB	1	zuvor
vergeben	VBN	1	vergeben
Stuhl	NN	1	Stuhl
platzen	VB	1	platzen
erstaunlich	JJ	1	erstaunlich
reimt	NN	1	reimt
Stiefkinder	NN	1	Stiefkinder
Grobheit	NN	1	Grobheit
Süssigkeit	NN	1	Süßigkeit
gestrige	NN	1	gestrige
übertreffen	RP	1	übertroffen
Rock	NN	1	Rock
Οσ	NN	1	Οσ
nötigen	VBN	1	nötig
gebrauchen	VBN	1	gebraucht
Büchelchen	VB	1	Büchelchen
ach	UH	1	ach
unbelohnt	NN	1	unbelohnt
Kosmopolit	NN	1	Kosmopolit
Bloss	NN	1	Bloß
wählte	NN	1	wählte
hebräischen	VB	1	hebräischen
Handelsleute	NN	1	Handelsleute
Mut	NN	1	Mut
öfters	IN	1	öfters
zurücklassen	NN	1	zurücklassen
öftern	NN	1	öftern
hebräischer	JJ	1	hebräischer
Kalmuckisch	JJ	1	Kalmuckisch
starb	JJ	1	starb
ipsam	JJ	1	ipsam
ernährest	NN	1	ernährest
Schuldmann	NNP	1	Schuldmann
Schlimmers	NN	1	Schlimmers
täglich	RB	1	täglich
Prediger	NN	1	Prediger
tüchtig	JJ	1	tüchtiges
rechnet	NN	1	rechnet
dennochen	RB	1	dennoch
Gottlosigkeit	NN	1	Gottlosigkeit
Zeichen	NN	1	Zeichen
Musst	WRB	1	Mußt
dächten	NN	1	dächten
bestehen	VB	1	bestehen
seh	PRP$	1	seh
passus	NNP	1	passus
eingehen	VB	1	eingehen
klügsten	NN	1	klügsten
mechanisch	JJ	1	mechanischen
widerstehen	VB	1	widerstehen
Vorbeigehen	NN	1	Vorbeigehen
hoffärtig	JJ	1	hoffärtig
gütigen	NN	1	gütigen
