Title: EntireCorpus-Lemmas
Number of all lemmas: 77614
Nummber of different lemmas: 14418

Lemma	POS	Frequency	Tokens
blind	JJ	23	blinden, blind, blinder, blinde
St	PRP$, NNP	23	St, St.
Betrieger	NN	23	Betrieger
Post	NN	23	Post
Macht	NN	23	Macht
Wahrhaftig	JJ, RB	23	Wahrhaftig
Munde	JJ, NN	23	Munde
Götter	NN, NNP	23	Götter
Sollte	NN, VB	23	Sollte
Herren	NN, NNP	23	Herren
Weib	NN	23	Weib
überlegen	VB, VBN	23	überlegen, überlegt
Araspe	NN	23	Araspe
versuchen	VB, VBN, RB	23	versuchen, versuchte, versucht
Madame	NN	23	Madame
allezeit	NN, RB, IN	23	allezeit
übrig	JJ, RB	23	übrig, übrigen
Bedienter	NN	22	Bedienter
Spiel	NN	22	Spiel
Alter	NN	22	Alter
Ist	VB, RB, JJ	22	Ist
Kunst	NN	22	Kunst
Weiber	NN, JJ	22	Weiber
hättest	WRB, IN, RP, RB	22	hättest
brav	JJ, VB	22	brave, braver, brav, braves, braven
itzo	NN, RB, JJ	22	itzo
unsre	PRP$	22	unsre
stark	JJ	22	starker, stark, starke
ernsthaft	JJ, RB	22	ernsthaften, ernsthafter, ernsthaft, ernsthafte
zusammen	RP, RB, IN	22	zusammen
meinigen	NN, JJ	22	meinigen
Wut	NN	22	Wut
Gewissen	NN	22	Gewissen
gelehrt	JJ	22	gelehrten, gelehrte, gelehrt
List	NN	22	List
Schade	NN, RP	22	Schade
zwischen	IN	22	zwischen
erweisen	VBN, VB, RP, RB	22	erwiesen, erweisen, erwies
ähnlich	JJ, VB	22	ähnlicher, ähnlichen, ähnlich
dergleichen	PRP	22	dergleichen
herum	IN	22	herum
Darf	NN	22	Darf
Lebens	JJ, NN	22	Lebens
Türe	NN	22	Türe
fromm	JJ, VB, NN	22	fromme, frommen, fromm, frommer
finde	NN	22	finde
Wege	NN, JJ, NNP	22	Wege
Verbindung	NN	21	Verbindung
Bräutigam	NN	21	Bräutigam
leiden	VB, VBN	21	leiden, leid, litt
schönste	NN, NNP, JJ	21	schönste
alles	RB, DT	21	alles
Halt	NN, NNS	21	Halt, Halte
Appiani	NN, JJ	21	Appiani
vollends	NN, NNP	21	vollends
sei	VB, JJ, RB, NN	21	sei
bekennen	VBN, VB, RP	21	bekannt, bekennen, bekenne, bekannten
Genug	NN	21	Genug
Diener	NNP, NN	21	Diener
Acht	NN, NNP	21	Acht
Volk	NN, NNP	21	Volk
Wohin	NN, NNP	21	Wohin
väterlich	JJ	21	väterlichen, väterliche, väterliches
Strato	NN	21	Strato
zehn	CD	21	zehn
Staleno	NNP, NN	21	Staleno
Jugend	NN, JJ	21	Jugend
welch	WDT, WP	21	welches, welche, welch
arme	NN, JJ, FW	21	arme
Himmels	NN, JJ	21	Himmels
gefährlich	JJ	21	gefährliche, gefährlich, gefährlichen, gefährliches
kaufen	VB, VBN, RP	21	kaufe, kaufen, gekauft, kauft, kaufte, kauftet
heilig	JJ	21	heilige, heilig, heiligen, heiliger
Sohne	PRP$	21	Sohne
Derwisch	NN	21	Derwisch
selten	RB, RP, IN	21	selten
Weise	NN, NNP	21	Weise
Narren	NN, JJ	21	Narren
Jahre	NN	21	Jahre
niemals	RB, IN, RP, WRB	21	niemals
gib	NNP, NN	21	gib
nunen	RB, VB, VBN	21	nun
sagst	NN	21	sagst
wohin	WRB, RB, RP, IN	21	wohin
dadurch	RB	21	dadurch
fertig	JJ	20	fertig, fertige
Hätte	NN	20	Hätte
empfinden	VB, VBN	20	empfinden, empfunden
Nehmen	VB	20	Nehmen, Nehm
Bedenken	NN	20	Bedenken
heisst	RB, JJ, VB	20	heißt
ganzes	NN, JJ	20	ganzes
gebe	NN, NNP	20	gebe
schweigen	RB, VB, VBN, RP	20	schweigt, schweigen, geschwiegen
vorbei	IN	20	vorbei
irren	VB	20	irren, irrt
Gelehrsamkeit	NN	20	Gelehrsamkeit
entdecken	VB	20	entdecken
Solbist	NN, NNP	20	Solbist
borgen	VB, RP, VBN	20	borgen, geborgt, borgt
weiblich	JJ	20	weiblichen, weibliche, weibliches, weiblicher, weiblich
Bild	NN, JJ	20	Bild, Bilder
Gerechtigkeit	NN, JJ	20	Gerechtigkeit
begegnen	VB, VBN	20	begegnet, begegnen
Neigung	NN, NNS	20	Neigung, Neigungen
Not	NN, FW	20	Not, Noten
derselben	NN	20	derselben
Rechnung	NN	20	Rechnung
Wagen	NN, JJ, VBN	20	Wagen, Gewagt
gibts	NN, JJ	20	gibts
notwendig	JJ, RB	20	notwendig, notwendigen
überzeugen	VB, VBN	20	überzeugt, überzeugen
sicher	RB, RP, IN	20	sicher
Weiss	NN, JJ	20	Weiß
Geschlechts	NN, NNP	20	Geschlechts
Liebhaber	NN	20	Liebhaber
kennst	NN	20	kennst
nochmals	RB, RP, IN	20	nochmals
Grossmut	NN	20	Großmut
Chrysander	NNP, NN	20	Chrysander
andrer	NN	20	andrer
Gutes	NN, NNP	20	Gutes
Verdruss	NN, JJ	20	Verdruß
Dienst	NN	20	Dienst, Dienste
weis	NN, JJ	20	weis, weise, weiser
schwach	JJ, RB	19	schwach, schwachen, schwache
Laura	NNP, NN	19	Laura
Glauben	NN	19	Glauben
sau	JJ	19	sauer
unsrer	PRP$	19	unsrer
unschuldig	JJ	19	unschuldig
andermal	RB, NNP, RP, IN	19	andermal
wahrlich	JJ	19	wahrlich
wohlen	VB, RB, VBN, JJ	19	wohl
Dolch	NN	19	Dolch
ihres	PRP$	19	ihres
Martin	NNP	19	Martin
et	NN, FW	19	et
Ihrige	NN	19	Ihrige
Wohltaten	NN	19	Wohltaten
richten	VB, PRP$	19	richten, richtet
gutes	NN, JJ, NNP	19	gutes
erstaune	NN	19	erstaune
melden	VB, VBN	19	melden, gemeldet
Blut	NN	19	Blut
Närrin	NN	19	Närrin
Grund	NN	19	Grund
ausser	IN, RP	19	außer
gekannt	NN	19	gekannt
Güte	NN	19	Güte
Vogt	NNP, NN	19	Vogt
Meinung	NNS, NN	19	Meinungen, Meinung
besitzen	VB	19	besitzen
geringste	NN, JJ	19	geringste
Haar	NN, NNS	19	Haar, Haare
Mannes	NN, JJ	19	Mannes
plötzlich	JJ	19	plötzliche, plötzlich, plötzlichen
wussen	VB	19	wußte
Glücke	NN	19	Glücke
Wissen	NN	19	Wissen
nötigen	VB, VBN, PRP$	19	nötigen, nötig, genötigt, nötige
allzu	RB, IN	19	allzu
begehen	VB, RP, VBN, PRP$	19	begangen, begehen
vier	CD	19	vier
begleiten	PRP$, VB, RP	19	begleiten, begleitet
Seit	IN, NN	18	Seit, Seite
schrecklich	JJ	18	schreckliches, schrecklich, schreckliche, schrecklicher, schrecklichen
Hals	NN	18	Hals
Bettler	NN	18	Bettler
breit	JJ	18	breit, breiten, breite, breites
Spass	NN	18	Spaß
Entschluss	JJ, NN, NNS, NNP	18	Entschluß, Entschlüsse
Religion	NN, JJ	18	Religion
würdig	JJ	18	würdig
Wem	NN	18	Wem
vergebens	IN, RP, RB, WRB, JJ	18	vergebens
deutlich	JJ	18	deutlich, deutlicher, deutliche
künftig	JJ	18	künftiger, künftigen, künftig, künftige
schw	JJ	18	schwer
Wasser	NN, JJ	18	Wasser
Hälfte	NN	18	Hälfte
Name	NN, JJ	18	Name
tue	NN, NNP	18	tue
zanken	NN, VB	18	zanken
Auchen	RB, VB, VBN	18	Auch
halte	NN	18	halte
geleg	JJ	18	gelegen
Anteil	NN	18	Anteil
zweifeln	VB, RP	18	zweifeln, gezweifelt
Verachtung	NN, JJ	18	Verachtung
Punkt	NN	18	Punkt
Freundin	NN, NNS	18	Freundin, Freundinnen
Gesellschaft	NN	18	Gesellschaft
Kopfe	NN, JJ	18	Kopfe
Verzeihung	NN	18	Verzeihung
Freiheit	NN	18	Freiheit
früh	JJ	18	früh, frühen
Krieg	NNS, NN, NNP	18	Kriege, Krieg
Drum	NN	18	Drum
besen	NN, VB	17	beste, besten
darf	RB, VB, JJ	17	darf
erzeigen	NN, VB, VBN	17	erzeigen, erzeigt
hieher	NN	17	hieher
empfindlich	JJ, VB	17	empfindlich, empfindlicher, empfindliches, empfindliche
beleidigen	VB, RP, VBN	17	beleidigen, beleidigt, beleidiget
Stimme	NN, NNP	17	Stimme
indes	CC, RB	17	indes
wird	RB	17	wird
wen	WP	17	wen
Sachte	PRP$	17	Sachte
hätte	VB, RB	17	hätte
freuen	VB, VBN	17	freuen, freut, gefreut
geht	VB	17	geht
Armen	NN	17	Armen
Wen	NN	17	Wen
wessen	WP	17	wessen
Fall	NN, JJ	17	Fall
Kommt	NN	17	Kommt
Tagen	NN	17	Tagen
tu	NN, JJ	17	tu
hieren	VBN, RB, VB, RP	17	hier
gelass	JJ, RB, NN	17	gelassen, gelaß
Ernste	NN	17	Ernste
schenken	VBN, VB	17	geschenkt, schenken
Hochzeit	NN, JJ, NNS	17	Hochzeit, Hochzeiten
krank	JJ	17	krank
kriegen	VBN, VB, RP	17	gekriegt, kriegen, kriegt
Mittel	NN	17	Mittel
scheinet	NN	17	scheinet
meinetwegen	IN, RB, RP	17	meinetwegen
Finger	NN	17	Finger
fremd	JJ	17	fremde, fremd, fremdes
geringsten	NN	17	geringsten
Herzens	NN, JJ	17	Herzens
Blicke	NN, NNP, JJ	17	Blicke
Mannspersonen	NN	17	Mannspersonen
Nuren	VBN, RB, RP, VB	17	Nur
verliebt	JJ, NN	17	verliebt, verliebte, verliebten
schlimm	JJ, NN	17	schlimm, schlimmer, schlimme, schlimmen, schlimmes
Verräter	NN	17	Verräter
Wozu	NN	17	Wozu
Mörder	NN, NNP	17	Mörder
ersparen	VB	17	ersparen
Lieber	NN, NNP	17	Lieber
besinnen	VB, VBN	17	besinnen, besinnt, besonnen
reichen	PRP$, VB, JJ	16	reichen, reicht, reiche, reichte
geliebt	NN, JJ	16	geliebt, geliebte, geliebten
sahe	NN	16	sahe
lasst	WRB, RP, RB, IN	16	laßt
macht	JJ, VB, RB	16	macht, machte
stolz	JJ	16	stolz
sechs	CD	16	sechs
leid	JJ	16	leid
Hölle	NN	16	Hölle
Schritt	NN	16	Schritt
Hannah	NNP, NN	16	Hannah
beleidiget	NN	16	beleidiget
Gnad	NNP, NN	16	Gnad
Lügen	NN, VB	16	Lügen, Lügt
Sonst	NN	16	Sonst
Narr	NN	16	Narr
toll	JJ, RB	16	tollen, toll
Gesinnung	NNS, NN	16	Gesinnungen, Gesinnung
empfangen	VB, VBN	16	empfangen, empfange, empfingt, empfanget
Empfindung	NNS, NN	16	Empfindungen, Empfindung
Offizier	NN, NNS	16	Offizier, Offiziere
Johann	NNP, NN	16	Johann
Furcht	NN	16	Furcht
darübern	VB, RB	16	darüber
Vergebung	NN	16	Vergebung
Schiff	NN, NNS	16	Schiff, Schiffe
schlassen	VB	16	schließen, schließt
schiehen	VB, RB	16	geschieht
Mache	NN, NNP	16	Mache
enthalten	VB, VBN	16	enthalten, enthält, enthielt
Beweis	NN, NNS	16	Beweis, Beweise
reeissen	VB	16	reißt, reißen
höchste	NN, NNP	16	höchste
Körper	NN	16	Körper
Gift	NN	16	Gift
rächen	VB	16	rächen
Sachse	NNS	16	Sachsen
Gesetzt	NN	16	Gesetzt
Blick	NN, NNP	16	Blick
unterscheiden	VBN, VB	16	unterschieden, unterscheiden
kenn	NN, JJ	16	kenn, kenne
zweit	JJ	16	zweite, zweiten, zweiter
Stille	NN	16	Stille
alten	VB, NN, JJ	16	alt, alten
Anblick	NN, NNS	16	Anblick, Anblicke
eignen	VB, RB	16	eignen
Verlust	NN	16	Verlust
Grunde	NN	16	Grunde
geheim	JJ, VB	16	geheime, geheim, geheimes
Schmeichelei	NN, NNP, JJ	16	Schmeichelei
Beutel	NN	16	Beutel
dringen	VB, VBN	16	dringt, dringen, gedrungen, drängen, drang
brauche	NN	16	brauche
gönnen	VB	15	gönnen
entdeckt	NN, JJ, RP, RB	15	entdeckt, entdeckter
siehst	NN	15	siehst
umarmen	VB	15	umarmen
Probe	NN	15	Probe
bitt	JJ, NN	15	bitter, bitt, bitte
Diensten	NN	15	Diensten
Prozess	NN	15	Prozeß
etwan	NN	15	etwan
Schach	NN, JJ	15	Schach
Dajaten	RB, VB	15	Daja
Held	NNS, NN, NNP	15	Helden, Held
Tode	NN	15	Tode
wovon	WRB	15	wovon
dasjenig	DT	15	dasjenige
bring	JJ, FW, NN	15	bringe, bring
Ohr	NN	15	Ohr
Taten	NN	15	Taten
Ware	NNS, NN	15	Waren, Ware
mehren	VBN, VB, RP	15	mehr
still	JJ	15	still, stille, stilles, stiller
Muhme	NN	15	Muhme
Überlegung	NN	15	Überlegung
Traum	NNS, NN	15	Träume, Traum
ersen	VB, NN	15	erste, ersten
manchmal	RB, IN, RP	15	manchmal
fähig	JJ	15	fähig
weinen	VB, VBN, RP	15	weinen, geweint
Herrschaft	NN	15	Herrschaft
Interessen	NN	15	Interessen
Vormund	NN, NNP	15	Vormund
verkaufen	VB, VBN	15	verkaufen, verkauft
Ihrigen	NN, JJ	15	Ihrigen
Unglücke	NN	15	Unglücke
bösen	NN, VBN	15	bösen, böse
darausen	RB, VB	15	daraus
Schulden	NN, JJ	15	Schulden
Schmerz	NN, NNS	15	Schmerz, Schmerzen
Lachen	NN	15	Lachen
Pfui	NN	15	Pfui
Rechte	NN	15	Rechte
dabeien	VB	15	dabei
Bücher	NN	15	Bücher
Henrietten	NN	15	Henrietten
Gegenwart	NN, JJ	15	Gegenwart
dafüren	VB, RB	15	dafür
le	NNP, NN, FW, JJ	15	le
Abschied	NN, JJ	15	Abschied
Uhr	NN	15	Uhr
Richter	NN	15	Richter
verspreche	NN	15	verspreche
Gang	NN, NNP	15	Gang
schimpflich	JJ	15	schimpflichen, schimpflich, schimpfliche
Beste	NN	15	Beste
wisst	NN	15	wißt
lässt	VB, RB, JJ	15	läßt
Orsina	NN	15	Orsina
edel	JJ, RB	15	edel
unruhig	JJ	15	unruhig, unruhiger, unruhige
stehn	NN	15	stehn
Erfahrung	NN	15	Erfahrung
Narre	NN	15	Narre
einerlei	IN, RB, RP	15	einerlei
nied	JJ	15	nieder
Wohltat	NN	15	Wohltat
Umständen	NN	15	Umständen
Personen	NN	15	Personen
Maul	NN	15	Maul
desselben	NN, NNP	14	desselben
Pistole	NNS	14	Pistolen
aufheben	VB, VBN, RP	14	aufheben, aufgehoben
leugnen	VB, VBN, PRP$	14	leugnen, geleugnet
hübsch	JJ, VB	14	hübsch, hübsche, hübschen, hübsches
sieben	CD	14	sieben
vertrauen	VB	14	vertrauen
ach	UH	14	ach
lustig	JJ, NN, VB	14	lustig, lustiger, lustige
Seid	NN	14	Seid
Euern	NN, JJ	14	Euern
gemein	JJ, VB	14	gemein, gemeinen, gemeiner, gemeine
gütig	JJ	14	gütig
Pflicht	NN	14	Pflicht
Wunsch	NN, JJ	14	Wunsch, Wunsche
Madam	JJ, RB	14	Madam
tief	JJ	14	tiefen, tiefe, tief, tiefer
verächtlich	JJ	14	verächtlich, verächtlichen, verächtliche
langen	VB, VBN, RB	14	langt, lange, lang
springen	VB	14	springen, springe, sprang, springt, sprangen
kehren	VB	14	kehret, kehren, gekehrt
eigen	JJ	14	eigenen, eigene, eigenes
albern	JJ	14	albern, albernes
Geschlecht	NN	14	Geschlecht
Ton	NN	14	Ton
Erstaunen	NN	14	Erstaunen
lieset	NN	14	lieset
ei	RP	14	ei
Vorwürfe	NN	14	Vorwürfe
dünkt	NN, NNP	14	dünkt
schreien	VB	14	schreit, schrie, schreist, schreien, schreiet
Handel	NN	14	Handel
fliehen	VB	14	fliehen, flieht
niemanden	NN, NNP, RB	14	niemanden
willen	IN	14	willen
Siehst	NN	14	Siehst
Gib	NNP	14	Gib
Papa	NN	14	Papa
genassen	VB	14	genießen
sprichst	NN	14	sprichst
loben	VB, VBN, RP	14	loben, gelobt
Würde	NN	14	Würde
Lasst	NN	14	Laßt
fürchten	VB, RP	14	fürchten, gefürchtet
erkenne	NN	14	erkenne
Stolz	NN, NNP	14	Stolz
widerfahren	NN, RB	14	widerfahren
zählen	VB, VBN	14	zählt, zählen, gezählt, zähle
Nimm	NN	14	Nimm
Männer	NN, NNP	14	Männer
fremden	PRP$, VB	14	fremden
Lisidor	NN	14	Lisidor
müsste	VB, RB	14	müßte
hinaus	IN	14	hinaus
bedenken	VB	14	bedenken
kostbar	JJ, VB, RB	14	kostbare, kostbarer, kostbaren, kostbar, kostbares
schonen	VBN, VB, RB, PRP$	14	schon, schonen
Itzt	NN	14	Itzt
Aussteuer	NN	14	Aussteuer
que	NNP, NN	14	que
Hört	NN	14	Hört
würde	RB	14	würde
Dochen	RB, VB, VBN	14	Doch
darin	RB	14	darin
Betrachtung	NN, NNS	14	Betrachtung, Betrachtungen
Warte	NN	14	Warte
Anselmus	NN	14	Anselmus
grossmütig	JJ, RB	14	großmütig, großmütigen
schmeicheln	VB	14	schmeicheln, schmeichelt
einbilden	NN	14	einbilden
möchte	VB, NN, RB	14	möchte
Wünsch	VB, JJ, NN	13	Wünsche, Wünschen, Wünsch
geweissen	VB, JJ	13	gewiß
daranen	VB, RB	13	daran
hierher	RB, RP	13	hierher
Verlangen	NN, VB	13	Verlangen, Verlangt
st	PRP$	13	st
Torheit	NN	13	Torheit
lehren	VB, VBN	13	lehren, gelehrt, lehrt
Schurke	NN	13	Schurke
suche	NN	13	suche
Alten	VB, NN	13	Alte, Alten
Hab	NN	13	Hab
anzunehmen	VB	13	anzunehmen
stürzen	VB, RP, VBN	13	stürzen, stürzte, gestürzt
Hafi	NN	13	Hafi
vielleichen	VB, VBN, RP, RB, JJ	13	vielleicht
Dukaten	NN	13	Dukaten
vorstellen	VB, VBN	13	vorstellen, vorgestellt, vorstellte
Raps	NN, NNP	13	Raps
ik	JJ, NN	13	ik
mik	NN, NNP	13	mik
nit	NN	13	nit
Eigenschaft	NNS, NN	13	Eigenschaften, Eigenschaft
Schwachheit	NN	13	Schwachheit
Verstellung	NN, NNP	13	Verstellung
gewohnt	JJ	13	gewohnt
ungern	NN, JJ	13	ungern
Wert	NN, JJ	13	Wert
Büchern	NN	13	Büchern
Stich	NNS, NN	13	Stiche, Stich
hernach	NN	13	hernach
redlich	JJ	13	redliche, redlich, redlichen
Eurer	NN, JJ	13	Eurer
jagen	VB, VBN	13	jagen, jagt, gejagt
schöner	NN	13	schöner
Arabellen	NN	13	Arabellen
drohen	VB	13	drohe, drohen, drohte, drohet, drohten, droht
Schlingel	NNP, NN	13	Schlingel
meinig	DT, JJ	13	meinige
vernehmen	RP, VB, VBN	13	vernommen, vernehmen
acht	CD	13	acht
steh	RB, NN	13	stehen, steh
Seiten	NN	13	Seiten
gleichgültig	JJ	13	gleichgültig
reissen	VBN, RB, VB	13	gerissen, riß
Misstrauen	NN	13	Mißtrauen
versprach	NN	13	versprach
unendlich	JJ	13	unendlich, unendliche, unendlicher
deutsch	JJ	13	deutsch, deutsche, deutschen, deutscher
mind	JJ	13	minder
brechen	VB, VBN, RP	13	brechen, gebrochen
woran	WDT, DT, WP	13	woran
Mitleiden	NN, JJ	13	Mitleiden
entbehren	VB	13	entbehren
darinen	VB	13	darin
besorge	NN	13	besorge
schätzen	VBN, VB, PRP$	13	geschätzt, schätzen
Erde	NN	13	Erde
Tisch	NN, JJ	13	Tisch, Tische, Tisches
Mündel	NN	13	Mündel
schwören	VB, VBN	13	schwören, geschworen
Nase	NN, NNS	13	Nase, Nasen
la	NN, FW, NNP, JJ	13	la
wunderlich	JJ	13	wunderlich, wunderliches, wunderlichen, wunderliche
scherzen	VB	13	scherzen
Stunden	NN	13	Stunden
Fusse	NN	13	Fuße
Barnhelm	NNP, NN	13	Barnhelm
pflegen	VB	13	pflegt, pflegen, gepflegt
verschwiegen	NN	13	verschwiegen
billig	JJ, RB	13	billig, billige, billiger
Stauffen	NN	13	Stauffen
machst	WRB, RB, RP	13	machst
Parmenio	NN, RP	13	Parmenio
fern	JJ, RB	13	fern, ferne
erscheinen	VB	13	erschienen, erscheinen
Schuldner	NN	13	Schuldner
liebte	NN, NNP	13	liebte
schaden	VB, VBN	13	schaden, schadet, geschadet
würdigen	VB, PRP$	13	würdigen
unterdessen	NN	13	unterdessen
bestimmen	VB, VBN, RP, PRP$	13	bestimmen, bestimmte, bestimmt
küssen	VB	13	küssen
hie	JJ, RB	13	hier
Klage	NN, NNS	13	Klage, Klagen
Umsonst	NN	13	Umsonst
denkst	NN, FW	13	denkst
Ruhe	NN	13	Ruhe
kannst	JJ, VB, RB	13	kannst
Wumshäter	NN, NNP	13	Wumshäter
Ohldin	NN, NNP	13	Ohldin
Verstande	NN	13	Verstande
Jüngling	NN, NNP, JJ	13	Jüngling
vermögen	VB	12	vermöge, vermögen, vermag, vermochte
verraten	VB	12	verraten
irr	JJ, NN	12	irre, irr
wenden	VB	12	wenden, wendet, wendend
Geier	NN	12	Geier
Freuden	NN	12	Freuden
Fuss	NN	12	Fuß
lächerlich	JJ	12	lächerlich, lächerliche
Verderben	NN	12	Verderben
Bescheidenheit	NN	12	Bescheidenheit
Nebenbuhler	NN	12	Nebenbuhler
essen	VB	12	essen, essend, gegessen
Gottes	NN	12	Gottes
eilen	VB, PRP$, VBN	12	eilen, geeilt
schweig	JJ	12	schweig
Witwe	NN	12	Witwe
wofür	WRB, IN, RB, RP	12	wofür
Friede	NNS, NN	12	Frieden, Friede
Schaden	NN	12	Schaden
Angelo	NNP, NN	12	Angelo
sehren	VB, RB, VBN	12	sehr
Zorn	NN	12	Zorn
verhindern	VB, VBN, JJ	12	verhindert, verhindern
greifen	VB, VBN	12	greift, griff, greifen, gegriffen
hintergehen	NN, VB	12	hintergehen, hintergeht
anstehen	VB, NN	12	ansteht, anstehen
raten	VB	12	raten
unglücklicher	NN	12	unglücklicher
mehrer	JJ, VB, NN	12	mehrere
Erlaubnis	NN	12	Erlaubnis
Fenster	NN, JJ	12	Fenster
Falle	NN, JJ	12	Falle
trennen	VB	12	trennen
Fort	NN	12	Fort
verbergen	VB	12	verbergen, verbirgt
Kaufmann	NN, JJ	12	Kaufmann
Begreifen	VB, VBN	12	Begriffe
gnädig	JJ, NN	12	gnädig, gnädige, gnädiges, gnädigen
keines	NN	12	keines
Werk	NN	12	Werk
schnell	JJ	12	schnell, schneller
Unmöglich	JJ, RB, VB	12	Unmögliche, Unmögliches, Unmöglich
Befehl	NNS, NN	12	Befehle, Befehl
schönen	JJ, PRP$, VB	12	schön, schönen
rechnen	VB	12	rechnen
kam	JJ, VB	12	kam
überlassen	VB	12	überlassen
gewusst	NN	12	gewußt
Notwendigkeit	NN	12	Notwendigkeit
Ursach	JJ, VB, NN	12	Ursachen, Ursach
vermuten	PRP$, VB	12	vermuten
Pferde	NN	12	Pferde
Wahrlich	JJ, RB	12	Wahrlich
beliebt	JJ, VB, NN	12	beliebt, beliebten
Lob	NNS, NN	12	Lobe, Lob
Christin	NN	12	Christin
Zeug	NNS, NN	12	Zeuge, Zeug
ungefähr	RB, RP, IN, WRB	12	ungefähr
Brust	NN	12	Brust
Wenigstens	NN	12	Wenigstens
jetzo	NN, NNP	12	jetzo
erwarte	NN	12	erwarte
Leidenschaft	NNS, NN, JJ	12	Leidenschaften, Leidenschaft
Vous	NN, FW, NNP	12	Vous
wunderbar	JJ	12	wunderbare, wunderbaren, wunderbar, wunderbarer
meiner	RB	12	meiner
Endlich	JJ, RB	12	Endlich
Gründe	NN	12	Gründe
Ort	NN, JJ	12	Ort
Kaum	NN	12	Kaum
neugierig	JJ, RB	12	neugierig, neugierigen, neugierige
ändern	RP, VB, VBN	12	geändert, ändert, ändern, ändere
Verzweiflung	NN	12	Verzweiflung
entschloss	JJ	12	entschlossen
balden	VBN, RB, VB	12	bald
menschlich	JJ	12	menschlichen, menschliche, menschlich
Peter	NNP, NN	12	Peter
herzlich	JJ, NN	12	herzlich, herzlicher
Beleidigungen	NN	12	Beleidigungen
Guastalla	NN	12	Guastalla
eitel	JJ	12	eitel
glaube	VB	12	glaube
lüderlich	JJ	12	lüderlichen, lüderliches, lüderliche
Höflichkeit	NN	12	Höflichkeit
Ik	NN, FW, JJ	12	Ik
bereden	NN, JJ	12	bereden
Freundes	NN	12	Freundes
Sorge	NN	12	Sorge
funfzig	RB, JJ	12	funfzig
betrogen	NN	12	betrogen
Kompliment	NN	12	Kompliment
eifersüchtig	JJ	12	eifersüchtig
Deutsch	NN, JJ, VB	12	Deutsch, Deutschen, Deutsche
beinahe	WRB, RB, RP	12	beinahe
denk	NN, JJ	12	denk, denke
Vorsicht	NNP, NN	12	Vorsicht
träumen	VB, VBN, RP	11	träumen, geträumt
Hie	RB	11	Hier
Erbschaft	NN	11	Erbschaft
Kloster	NN	11	Kloster
Lande	NN	11	Lande
liebsten	NN	11	liebsten
Abend	NN, NNS	11	Abend, Abende
glücklicher	NN	11	glücklicher
klingen	VB, RP	11	klingen, klingt
heben	VB, VBN	11	hebe, hebt, hob, gehoben
edler	NN	11	edler
Poete	NN	11	Poete
sähe	NN	11	sähe
Begierde	NN	11	Begierde
Zug	NN	11	Zug
Vers	NN, NNS	11	Vers, Verse
Mode	NN	11	Mode
drum	RB, RP	11	drum
kleinst	JJ, NNP, VB	11	kleinste, kleinst
verkennen	PRP$, VB, VBN	11	verkennen, verkannt
genau	RB, RP	11	genau
verfolgen	RB, VB, VBN	11	verfolgt, verfolgen
Scham	NN	11	Scham
Strasse	NN	11	Straße
leihen	VB	11	leihen
Gemahlin	NN	11	Gemahlin
Possen	NN	11	Possen
genugen	VBN, RP, VB	11	genug
stehlen	VB, VBN	11	gestohlen, stehlen
vernünftig	JJ, RB	11	vernünftig
dacht	RB, VB, JJ	11	dacht, dachte
Summe	NN, JJ	11	Summe
stören	VB, VBN, PRP$	11	stören, gestört
Thalassio	NN	11	Thalassio
unsers	PRP$	11	unsers
halt	VB, JJ, RP, IN	11	halten, halt
Advokaten	NN	11	Advokaten
Berlin	NN, NNP	11	Berlin
versichert	NN	11	versichert
verstehn	NN	11	verstehn
wahren	VB, PRP$	11	wahre, wahren
diejenig	DT, WDT, JJ	11	diejenigen, diejenige
verschieden	JJ, RB, RP	11	verschiedenen, verschiedene, verschieden
gewahr	NN, NNP	11	gewahr
Schuldigkeit	NN, JJ	11	Schuldigkeit
wohnt	NN	11	wohnt
Lateiner	NN	11	Lateiner
bewegen	VB	11	bewegt, bewegen
Zeiten	NN	11	Zeiten
allgemein	JJ, RB, VB	11	allgemeinen, allgemein, allgemeine, allgemeiner
darumen	RB, VB	11	darum
Anfang	NN	11	Anfang
Oheim	NN	11	Oheim
Dankbarkeit	NN	11	Dankbarkeit
warm	JJ	11	warm, warmes
Lisetten	NN, JJ	11	Lisetten
könnt	VB, JJ, RB	11	könnten, könnte, könnt
schäme	NN	11	schäme
Spiele	NN	11	Spiele
Flucht	NN	11	Flucht
beschliessen	VBN, VB, RP	11	beschlossen
werd	NN, NNP	11	werd
bekümmern	JJ, NN	11	bekümmern
Mädel	NN	11	Mädel
hinein	RP, RB, IN	11	hinein
herab	NN	11	herab
Schneider	NNP, NN	11	Schneider
fünf	CD	11	fünf
hart	JJ	11	harte, harten, hart
blieb	NN	11	blieb
höchst	JJ	11	höchsten, höchst
frisch	JJ	11	frisch, frischer, frischen, frisches, frische
Reich	VB, NN, NNS, JJ	11	Reichen, Reich, Reiche
Könnte	NN	11	Könnte
Esel	NN, NNP	11	Esel
Bart	NNP, NN	11	Bart
Sinne	NN, JJ	11	Sinne
begreifen	VBN, VB	11	begriffen, begreifen, begreife
Sampson	NN, NNP	11	Sampson
kurzen	NN, JJ	11	kurzen
Veränderung	NN	11	Veränderung
Geschicklichkeit	NN	11	Geschicklichkeit
Unglücklicher	NN	11	Unglücklicher
alleinen	VB, RB, RP, VBN	11	allein
Vorteil	NN	11	Vorteil
