Title: Minna von Barnhelm, oder das Soldatenglück
Number of all lemmas: 9597
Nummber of different lemmas: 3479

Lemma	POS	Frequency	Tokens
Friedens	NN	1	Friedens
avantureux	NN	1	avantureux
Schreiberei	NN	1	Schreiberei
weitemen	VB	1	weitem
Vorschuss	NN	1	Vorschuß
Statten	NN	1	Statten
armselig	JJ	1	armselig
nachlässig	NN	1	nachlässige
nachgekommen	NN	1	nachgekommen
gelebt	NN	1	gelebt
Rad	NN	1	Rad
unerwartet	JJ	1	unerwartet
nennt	JJ	1	nennt
Nachfrage	NN	1	Nachfrage
faire	FW	1	faire
aiment	NN	1	aiment
Rat	NN	1	Rat
ankam	JJ	1	ankam
Bessers	NN	1	Bessers
errate	NN	1	errate
nötigen	VBN	1	nötig
verzweifelte	NN	1	verzweifelte
Schadenfreude	NN	1	Schadenfreude
Lippe	NNS	1	Lippen
stemme	NN	1	stemme
herholen	NN	1	herholen
très-humble	NN	1	très-humble
Weibe	NN	1	Weibe
hart	JJ	1	hart
quelque	NNP	1	quelque
ansehnlik	NN	1	ansehnlik
Kammerkätzch	JJ	1	Kammerkätzchen
ehrlichst	JJ	1	ehrlichste
winseln	NN	1	winseln
naget	NN	1	naget
Reden	NN	1	Reden
ansteckte	NN	1	ansteckte
Paradies	NNS	1	Paradiese
verlaufen	VB	1	verlaufen
Irrung	NN	1	Irrung
Vollblütigkeit	NN	1	Vollblütigkeit
geringste	NN	1	geringste
Fächer	NN	1	Fächer
abgedankte	NN	1	abgedankte
Juchhe	NN	1	Juchhe
vertrieben	NN	1	vertrieben
Kammer	NN	1	Kammer
ertragen	VB	1	ertragen
très-joli	NN	1	très-joli
versproch	VBN	1	versprochen
liaison	NN	1	liaison
zufrieden	JJ	1	zufriedener
Brod	NN	1	Brod
aufgehen	VB	1	aufgehen
Endlich	RB	1	Endlich
vollkomm	JJ	1	vollkommen
Handel	NN	1	Handel
fromm	JJ	1	fromm
höchst	JJ	1	höchst
donc	FW	1	donc
Familienname	NN	1	Familienname
Rossarzt	NN	1	Roßarzt
Dienerin	NN	1	Dienerin
herausgeben	VB	1	herausgeben
schelten	VB	1	schelten
unterstecken	VBN	1	untergesteckt
geantwortet	NN	1	geantwortet
Aufführung	NN	1	Aufführung
auszufragen	NN	1	auszufragen
Rechten	NN	1	Rechten
ruhik	NN	1	ruhik
unrechten	NN	1	unrechten
Zwanges	NN	1	Zwanges
Schlage	NN	1	Schlage
trouvoient	NN	1	trouvoient
Nahrung	NN	1	Nahrung
heissen	PRP$	1	heißen
Notwendiges	NN	1	Notwendiges
Oberst	NNP	1	Oberst
aussi	FW	1	aussi
karg	JJ	1	karg
Abzug	NN	1	Abzug
Katzenhäusern	NN	1	Katzenhäusern
Bediente	NN	1	Bediente
steht	VB	1	steht
Schaudern	NN	1	Schaudern
seln	VBN	1	selten
unbescholtenen	JJ	1	unbescholtenen
Mutter	NN	1	Mutter
tragisch	JJ	1	tragisch
hungrig	JJ	1	hungrig
maison	NNP	1	maison
Erfahrung	NN	1	Erfahrung
heitersten	NN	1	heitersten
Stabsrittmeisters	NN	1	Stabsrittmeisters
Zeigen	NN	1	Zeigen
aufzumutzen	NN	1	aufzumutzen
Berge	NN	1	Berge
Manns	NN	1	Manns
Iss	IN	1	Iß
bestellen	VB	1	bestellen
geruhen	NN	1	geruhen
vorige	NN	1	vorige
hitzig	JJ	1	hitzig
überlassen	VB	1	überlassen
geruhet	NN	1	geruhet
Rechtschaffenen	NN	1	Rechtschaffenen
tötet	NN	1	tötet
Achtung	NN	1	Achtung
explizier	NN	1	explizier
mach	JJ	1	machen
veritabler	NN	1	veritabler
Gespenster	NN	1	Gespenster
stürzte	NN	1	stürzte
unbeweglich	JJ	1	unbeweglich
tauert	NN	1	tauert
Verfahren	NN	1	Verfahren
Verbrechen	NN	1	Verbrechen
meint	JJ	1	meint
funfzehnhundert	JJ	1	funfzehnhundert
Vorschüsse	NN	1	Vorschüsse
infailliblement	NN	1	infailliblement
versage	NN	1	versage
Melde	NN	1	Melde
getrost	NN	1	getrost
Lazarette	NN	1	Lazarette
küssen	VB	1	küssen
hinwerfen	NN	1	hinwerfen
schlimmern	JJ	1	schlimmer
Heute	RB	1	Heute
Händel	NN	1	Händel
traue	NN	1	traue
koste	NN	1	koste
tapeziert	NN	1	tapeziert
Reich	NN	1	Reich
furchtsam	JJ	1	furchtsam
zweitenmale	NN	1	zweitenmale
Taschenbuch	NN	1	Taschenbuch
Hörst	NN	1	Hörst
Verabschiedet	NN	1	Verabschiedet
beruhiget	NN	1	beruhiget
vernünftigen	NN	1	vernünftigen
maniere	FW	1	maniere
Held	NNS	1	Helden
Kennst	NN	1	Kennst
Leicht	NN	1	Leicht
verunglückte	NN	1	verunglückte
Fleischerknecht	NN	1	Fleischerknecht
Zukunft	NN	1	Zukunft
rasseln	NN	1	rasseln
überreden	VB	1	überreden
elfte	CD	1	elfte
weggekommen	NN	1	weggekommen
eigner	NN	1	eigner
eignes	NN	1	eignes
hervorziehen	VB	1	hervorzieht
Denke	NN	1	Denke
muten	NN	1	muten
ritt	NN	1	ritt
Auftrag	NN	1	Auftrag
wos	NN	1	wos
verfliesst	NN	1	verfließt
Feldkriegskassen	NN	1	Feldkriegskassen
lenchainer	NN	1	lenchainer
richte	NN	1	richte
vexiert	NN	1	vexiert
Katze	NNS	1	Katzen
jedes	RB	1	jedes
unerzogene	NN	1	unerzogene
Bestehlen	NN	1	Bestehlen
Rachsucht	NN	1	Rachsucht
Sengen	PRP$	1	Sengen
Mauern	NN	1	Mauern
abnehmen	VB	1	abnehmen
garçon	NN	1	garçon
Rentmeister	NN	1	Rentmeister
Könikliken	NN	1	Könikliken
erwarb	NN	1	erwarb
Beschäftigung	NN	1	Beschäftigung
dadurch	RB	1	dadurch
gewisses	NN	1	gewisses
Schaden	NN	1	Schaden
verleihen	VB	1	verleihen
Bezahle	NN	1	Bezahle
neinen	RB	1	nein
etre	NN	1	etre
losgehen	NN	1	losgehen
Wenigkeit	NN	1	Wenigkeit
zusammen	RB	1	zusammen
frölik	NN	1	frölik
schenkt	NN	1	schenkt
militärisch	JJ	1	militärisch
Schranke	NNS	1	Schranken
Umsonst	NN	1	Umsonst
austreten	VB	1	austreten
Irrtum	NN	1	Irrtum
unschuldig	JJ	1	unschuldig
nehm	NN	1	nehm
erfährt	NN	1	erfährt
Ersten	NN	1	Ersten
verschafft	NN	1	verschafft
plumer	NN	1	plumer
schwinden	VB	1	schwinden
Übertreibung	NN	1	Übertreibung
Eilikheit	NN	1	Eilikheit
bild	NN	1	bild
Rücksicht	NN	1	Rücksicht
irgendwo	RB	1	irgendwo
malheur	NN	1	malheur
Unterredung	NN	1	Unterredung
Kostbarkeit	NN	1	Kostbarkeit
Schultern	NN	1	Schultern
Kommend	JJ	1	Kommend
möchten	RB	1	möchten
abzufinden	VB	1	abzufinden
sagit	FW	1	sagit
näher	JJ	1	nähere
geholfen	NN	1	geholfen
fürchterlicher	NN	1	fürchterlicher
hingeritten	NN	1	hingeritten
Winspel	NN	1	Winspel
wischte	NN	1	wischte
nützen	VB	1	nützen
Gehülfen	NN	1	Gehülfen
denjenig	DT	1	denjenigen
reuen	VB	1	reuen
gehend	JJ	1	gehend
bekomms	NN	1	bekomms
urteilen	VB	1	urteilen
eingelöset	NN	1	eingelöset
Handbrief	NN	1	Handbrief
vermuten	VB	1	vermuten
Einrichtung	NN	1	Einrichtung
verhärten	NN	1	verhärten
herausziehend	JJ	1	herausziehend
nähernd	NN	1	nähernd
erzogen	NN	1	erzogen
fliegend	NN	1	fliegenden
vernehmen	RP	1	vernommen
Schleifwege	NN	1	Schleifwege
Worin	NN	1	Worin
Vielmehr	IN	1	Vielmehr
moment	NN	1	moment
hingezogen	NN	1	hingezogen
Schwestern	NN	1	Schwestern
Geht	VB	1	Geht
vorsichtigen	NN	1	vorsichtigen
mot	NN	1	mot
allenfalls	IN	1	allenfalls
Zwanzig	JJ	1	Zwanzig
Liebhaberin	NN	1	Liebhaberin
nachgibt	NN	1	nachgibt
einzureichen	VB	1	einzureichen
lieblichste	NN	1	lieblichste
Vollkommenheiten	NN	1	Vollkommenheiten
Schreibt	NN	1	Schreibt
verdient	VB	1	verdient
Tous	NN	1	Tous
verweigert	NN	1	verweigert
veritablement	NNP	1	veritablement
antworteten	NN	1	antworteten
einsprengen	NN	1	einsprengen
propos	NN	1	propos
coup	NN	1	coup
Hindernis	NN	1	Hindernis
Eindruck	NN	1	Eindruck
Traume	NN	1	Traume
stärker	JJ	1	stärkere
beteuerte	NN	1	beteuerte
Glaub	NN	1	Glaub
ertrotzen	NN	1	ertrotzen
reizend	JJ	1	reizend
wage	NN	1	wage
Pforte	NN	1	Pforte
Sittenrichterin	NN	1	Sittenrichterin
Zeiten	NN	1	Zeiten
wollüstigen	MD	1	wollüstig
Provinz	NN	1	Provinz
joue	FW	1	joue
Marino	NNP	1	Marino
damalsen	VB	1	damals
uneigennützig	JJ	1	uneigennützig
zerreisst	NN	1	zerreißt
Bette	NN	1	Bette
Regiments	NN	1	Regiments
Geldeswert	NN	1	Geldeswert
Unbescheiden	NN	1	Unbescheiden
demande	NN	1	demande
Stürmen	PRP$	1	Stürmen
Wällen	NN	1	Wällen
Regimente	NN	1	Regimente
blutjung	NN	1	blutjung
Denken	NN	1	Denken
weinen	VBN	1	geweint
erste	VB	1	erste
Reeissen	VB	1	Reißt
Pferde	NN	1	Pferde
Geschlechtsnamen	NN	1	Geschlechtsnamen
verachtete	NN	1	verachtete
gemeinsten	NN	1	gemeinsten
hältst	WRB	1	hältst
denkst	NN	1	denkst
meinig	DT	1	meinige
Wunder	NN	1	Wunder
autres	FW	1	autres
dankbarer	RB	1	dankbarer
Bosheit	NN	1	Bosheit
Bestimmung	NN	1	Bestimmung
anspinnt	NN	1	anspinnt
Allerliebstes	NN	1	Allerliebstes
peu	NN	1	peu
Nachtwächter	NN	1	Nachtwächter
Disposition	NN	1	Disposition
abreisen	VB	1	abreisen
ungestüm	JJ	1	ungestümes
Antlitz	NN	1	Antlitz
spasshafte	NN	1	spaßhafte
schwatze	NN	1	schwatze
Tugenden	NN	1	Tugenden
Entschlossenheit	NN	1	Entschlossenheit
aufgekommen	NN	1	aufgekommen
einbildete	NN	1	einbildete
erschrak	NN	1	erschrak
Gefallen	NN	1	Gefallen
anrühren	NN	1	anrühren
juste	NN	1	juste
ausdrücklich	RB	1	ausdrücklich
zurückgebracht	NN	1	zurückgebracht
dulden	VB	1	dulden
räume	NN	1	räume
Beflissenheit	NN	1	Beflissenheit
verleugnet	NN	1	verleugnet
tout-à-fait	NN	1	tout-à-fait
Menge	NN	1	Menge
verderben	RP	1	verdorben
bittersten	NN	1	bittersten
Zurückhaltung	NN	1	Zurückhaltung
lachende	NN	1	lachende
meinetwegen	RB	1	meinetwegen
Dahin	RB	1	Dahin
Negligee	NN	1	Negligee
Korporals	NN	1	Korporals
stossen	VB	1	stoßen
wedelte	NN	1	wedelte
Euern	NN	1	Euern
Hartnäckigkeit	NN	1	Hartnäckigkeit
meiner	RB	1	meiner
verfahren	VB	1	verfahren
ratihabierende	NN	1	ratihabierende
verschwemmt	NN	1	verschwemmt
Wachtmeisterin	NN	1	Wachtmeisterin
Einfalspinse	NN	1	Einfalspinse
Schwanze	NN	1	Schwanze
gewähret	NN	1	gewähret
Kapital	NNS	1	Kapitale
sähe	NN	1	sähe
Hätten	NN	1	Hätten
tüchtig	JJ	1	tüchtige
vertrinken	NN	1	vertrinken
unbiegsamen	NN	1	unbiegsamen
darinen	VB	1	darin
erinnerst	NN	1	erinnerst
besorgen	VB	1	besorgte
herkomme	NN	1	herkomme
Betragen	JJ	1	Betragen
glücklichst	JJ	1	glücklichsten
Punkte	NN	1	Punkte
Grunde	NN	1	Grunde
ersticke	NN	1	ersticke
eifersüchtigen	VBN	1	eifersüchtig
Verlegenheit	NN	1	Verlegenheit
Frauenzimmers	NN	1	Frauenzimmers
Böse	NN	1	Böse
unebenes	NN	1	unebenes
zureicht	NN	1	zureicht
Tl	NN	1	Tl
schmeichelnde	NN	1	schmeichelnde
einzuwenden	NN	1	einzuwenden
bedacht	NN	1	bedacht
Neu	JJ	1	Neues
nak	NN	1	nak
Moräste	NN	1	Moräste
unterzukommen	NN	1	unterzukommen
Kapitulation	NN	1	Kapitulation
Spotten	NN	1	Spotten
rechtschaffenste	NN	1	rechtschaffenste
wüssten	NN	1	wüßten
Versicherung	NN	1	Versicherung
erfahre	NN	1	erfahre
Hu	NN	1	Hu
dringen	VB	1	drang
widerfährt	NN	1	widerfährt
Bursche	NN	1	Bursche
fehlende	NN	1	fehlende
ohnlängst	NN	1	ohnlängst
Hält	NN	1	Hält
Schurken	NN	1	Schurken
angewendet	NN	1	angewendet
eintrifft	NN	1	eintrifft
unverloren	NN	1	unverloren
ausschlagen	NN	1	ausschlagen
Triebfedern	NN	1	Triebfedern
Verweilen	NN	1	Verweilen
Leipzig	NNP	1	Leipzig
Ritter	NNP	1	Ritter
vierfache	NN	1	vierfache
Corriger	NNP	1	Corriger
Wallung	NN	1	Wallung
melancholischer	NN	1	melancholischer
Hoffentlichen	VBN	1	Hoffentlich
erzürnt	NN	1	erzürnt
unen	RB	1	unten
zankst	NN	1	zankst
ge	NN	1	ge
wiegt	JJ	1	wiegt
Ehrenstelle	NN	1	Ehrenstelle
zogen	NN	1	zogen
Nok	NN	1	Nok
steckst	NN	1	steckst
sieben	CD	1	sieben
sparsam	JJ	1	sparsam
Menschenhasses	NN	1	Menschenhasses
Lieb	NN	1	Lieber
Blendwerk	NN	1	Blendwerk
Mag	NN	1	Mag
anhören	VB	1	anhören
schlechtrer	NN	1	schlechtrer
Schreiber	NN	1	Schreiber
tuts	NNP	1	tuts
stier	JJ	1	stieres
beliebt	JJ	1	beliebt
Blitz	NN	1	Blitz
getanen	NN	1	getanen
car	NN	1	car
grossmütig	JJ	1	großmütig
unruhig	JJ	1	unruhig
nachbrauche	NN	1	nachbrauche
begnügen	VB	1	begnügen
Indes	NN	1	Indes
Pflicht	NN	1	Pflicht
eigensinnig	RB	1	eigensinnig
Flucht	NN	1	Flucht
übermorgen	RP	1	übermorgen
schrieben	NN	1	schrieben
Zeichnung	NN	1	Zeichnung
ausgemacht	NN	1	ausgemacht
Verwahrung	NN	1	Verwahrung
Dienstfertigkeit	JJ	1	Dienstfertigkeit
mengen	NN	1	mengen
krepieren	VB	1	krepieren
chose	FW	1	chose
bestrebe	NN	1	bestrebe
allzunachteilig	JJ	1	allzunachteiligen
Stolze	NN	1	Stolze
weicht	NN	1	weicht
marterst	NN	1	marterst
sûr	NNP	1	sûr
Seufzer	NN	1	Seufzer
39	CD	1	39
Meinetwegen	NN	1	Meinetwegen
darneben	RB	1	darneben
gens	NN	1	gens
Ausflüchte	NN	1	Ausflüchte
Treulosen	NN	1	Treulosen
bestehlen	NN	1	bestehlen
Lügen	NN	1	Lügen
wegbleiben	VB	1	wegbleiben
eigennützige	NN	1	eigennützige
confidence	NN	1	confidence
Inwärts	NN	1	Inwärts
Frankreich	NNP	1	Frankreich
erkläret	JJ	1	erkläret
Schnurre	NNP	1	Schnurre
Hut	NN	1	Hut
Oberstlieutenant	NN	1	Oberstlieutenant
lachend	JJ	1	lachend
dauren	VB	1	dauren
Narrn	NN	1	Narrn
Körpers	NN	1	Körpers
alsoen	VB	1	also
begierig	JJ	1	begierig
croyance	NN	1	croyance
heim	RB	1	heim
infame	NN	1	infame
Jammer	NN	1	Jammer
mauen	NN	1	mauen
gemakt	NN	1	gemakt
Nebel	NN	1	Nebel
pontes	NN	1	pontes
ersparte	NN	1	ersparte
neidisch	JJ	1	neidisch
pantomimisch	JJ	1	pantomimisch
Sonst	NN	1	Sonst
est-il	NN	1	est-il
votre	NN	1	votre
Uniform	NN	1	Uniform
Louisdoren	NN	1	Louisdoren
Avancement	NN	1	Avancement
wiederumen	VB	1	wiederum
Schlag	NNP	1	Schlag
heut	RB	1	heut
entladen	VB	1	entladen
liebenswürdig	NN	1	liebenswürdige
Rackers	NNP	1	Rackers
Veränderung	NN	1	Veränderung
plauderst	NN	1	plauderst
andersen	VBN	1	anders
herauswirft	NN	1	herauswirft
Trommel	NNS	1	Trommeln
waret	NN	1	waret
öftrer	NNP	1	öftrer
waren	VB	1	waren
hafte	NN	1	hafte
wirbeln	NN	1	wirbeln
gratuliere	NN	1	gratuliere
klar	JJ	1	klar
Neigung	NN	1	Neigung
vient	NN	1	vient
tief	JJ	1	tief
Rammsdorf	NN	1	Rammsdorf
swansik	NN	1	swansik
Stachel	NN	1	Stachel
rechtschaffner	NN	1	rechtschaffner
Cadet	NN	1	Cadet
betauere	NN	1	betauere
angeredt	NNP	1	angeredt
worin	RB	1	worin
necken	VB	1	necken
sprichst	NN	1	sprichst
hie	RB	1	hier
Krankenbette	NN	1	Krankenbette
Fehlers	NN	1	Fehlers
häufen	VB	1	häufen
scheinet	NN	1	scheinet
1	CD	1	1
wundern	VB	1	wundern
mündlich	JJ	1	mündlich
angewies	JJ	1	angewiesen
geschlagner	NN	1	geschlagner
Belohnung	NN	1	Belohnung
Fragen	NN	1	Fragen
choses	NNP	1	choses
Zeitungen	NN	1	Zeitungen
bedanke	NN	1	bedanke
gekränkten	NN	1	gekränkten
Beute	NN	1	Beute
Ausgelernt	NN	1	Ausgelernt
Car	NN	1	Car
Weigerung	NN	1	Weigerung
schenk	NN	1	schenk
Zunge	NN	1	Zunge
Tölpel	NN	1	Tölpel
sugesetzt	NN	1	sugesetzt
Kriegsdepartement	NN	1	Kriegsdepartement
par-là	NNP	1	par-là
hämisch	VB	1	hämischen
Sak	NN	1	Sak
Katz	NN	1	Katz
Blicken	NN	1	Blicken
durchprügelten	NN	1	durchprügelten
verknüpfen	NN	1	verknüpfen
ungeschliffene	NN	1	ungeschliffene
guignon	NN	1	guignon
abgegangen	NN	1	abgegangen
Generalkriegskasse	NNP	1	Generalkriegskasse
aufgekläret	NN	1	aufgekläret
kommt	JJ	1	kommt
Meinst	NN	1	Meinst
hereinen	VB	1	herein
Nachbar	JJ	1	Nachbar
voulés	NN	1	voulés
Vieh	NN	1	Vieh
verabschiedet	JJ	1	verabschiedeter
bewohnten	NN	1	bewohnten
Katzenbuckel	NN	1	Katzenbuckel
Mildtätigen	NN	1	Mildtätigen
kommend	JJ	1	kommend
befugt	JJ	1	befugt
Zimmers	NN	1	Zimmers
Falschen	NN	1	Falsche
cest	NN	1	cest
eigentlichsten	NN	1	eigentlichsten
zureichen	VB	1	zureichen
gutwilligen	VBN	1	gutwillig
vorschossen	NN	1	vorschossen
Würden	NN	1	Würden
Spandau	NN	1	Spandau
Anfang	NN	1	Anfang
geraten	VBN	1	geraten
Bekannten	NN	1	Bekannten
verächtlich	JJ	1	verächtlichen
arrivir	NN	1	arrivir
Point	NN	1	Point
ziemte	NN	1	ziemte
erfinden	VBN	1	erfunden
entflohen	NN	1	entflohen
belohnt	NN	1	belohnt
ansehend	JJ	1	ansehend
aufzubringen	NN	1	aufzubringen
Ertrotzen	NN	1	Ertrotzen
fürchte	NN	1	fürchte
umständlich	JJ	1	umständlich
herauf	NN	1	herauf
Blinden	NN	1	Blinden
Brieftragens	NN	1	Brieftragens
Vorrecht	NN	1	Vorrecht
suchten	VB	1	suchten
einnehmen	VB	1	einnehmen
Saal	NN	1	Saal
echt	VB	1	echter
wunderlich	JJ	1	wunderlich
Auslegung	NN	1	Auslegung
sonderlich	JJ	1	sonderlich
vertrau	NN	1	vertrau
einzuhändigen	NNP	1	einzuhändigen
bewirbt	NN	1	bewirbt
ehrlik	JJ	1	ehrlike
Leichtgläubiger	NNP	1	Leichtgläubiger
Mutwille	NN	1	Mutwille
Nächte	NN	1	Nächte
connoissés	FW	1	connoissés
Deutsch	NN	1	Deutsch
gehofft	NN	1	gehofft
Betrug	NN	1	Betrug
zugeben	VB	1	zugeben
aufgestanden	NN	1	aufgestanden
übler	NN	1	übler
gegebenes	NN	1	gegebenes
schurkisch	JJ	1	schurkischen
hundsföttsch	JJ	1	hundsföttsche
gefochten	NN	1	gefochten
Forderungen	NN	1	Forderungen
Blatt	NN	1	Blatt
arg	RB	1	arg
verspielen	VB	1	verspielen
wiederkomme	NN	1	wiederkomme
besinnen	VBN	1	besonnen
Begreifst	NN	1	Begreifst
Zorn	NN	1	Zorn
Subordination	NN	1	Subordination
allerschlechtesten	NN	1	allerschlechtesten
Kammerjungfer	NN	1	Kammerjungfer
herabreissen	NN	1	herabreißen
Diamanten	NN	1	Diamanten
melden	VB	1	melden
mis	NNP	1	mis
verschieben	VB	1	verschieben
Unterpfand	NN	1	Unterpfand
Ungnade	NN	1	Ungnade
bemerkte	NN	1	bemerkte
gelegensten	NN	1	gelegensten
verzogener	NNP	1	verzogener
plaudere	NN	1	plaudere
lordinaire	NN	1	lordinaire
Fusssteige	NN	1	Fußsteige
beziehen	VB	1	bezieht
aushalten	NN	1	aushalten
gelegentlich	JJ	1	gelegentlichen
se	NN	1	se
Heut	NN	1	Heut
aufhebt	NN	1	aufhebt
Kostbarers	NN	1	Kostbarers
ankleideten	NN	1	ankleideten
gerichtet	NN	1	gerichtet
Vormittage	NN	1	Vormittage
nien	VBN	1	nie
Bibel	NN	1	Bibel
Fuchtel	NN	1	Fuchtel
stehet	NN	1	stehet
weiten	PRP$	1	weiten
Füss	NNS	1	Füße
Stösst	NN	1	Stößt
Nimmt	NN	1	Nimmt
horchen	VB	1	horchen
Geschäften	NN	1	Geschäften
neugierig	JJ	1	neugierig
Läufers	JJ	1	Läufers
Kauf	NN	1	Kauf
Stiefeln	NN	1	Stiefeln
hernehmen	NN	1	hernehmen
widmen	VBN	1	gewidmet
Provinze	NNS	1	Provinzen
Glanze	NN	1	Glanze
widerwärtige	NN	1	widerwärtige
Grenzen	NN	1	Grenzen
Gebet	NN	1	Gebet
ungemein	NN	1	ungemein
Fröhlichkeit	JJ	1	Fröhlichkeit
verlorne	NN	1	verlorne
gram	JJ	1	gram
Hundert	NN	1	Hundert
stillsten	NN	1	stillsten
stärkste	NN	1	stärkste
Feldscher	NN	1	Feldscher
suchst	NN	1	suchst
wessen	WP	1	wessen
Minist	JJ	1	Minister
hiermit	RB	1	hiermit
schleichen	VBN	1	geschlichen
zerrüttet	NN	1	zerrüttet
wär	JJ	1	wäre
Schmerze	NN	1	Schmerze
Marloffin	NN	1	Marloffin
lui	NNP	1	lui
verhindern	VB	1	verhindern
Gefühl	NN	1	Gefühl
entsprang	NN	1	entsprang
pavé	FW	1	pavé
Swar	PRP$	1	Swar
a.c	FW	1	a.c
seid	NN	1	seid
glücklichen	VB	1	glücklichen
gelauert	NN	1	gelauert
certaines	NN	1	certaines
Kleide	NN	1	Kleide
Gewissens	NN	1	Gewissens
unterkommen	NN	1	unterkommen
Kennen	NN	1	Kennen
tiers	NNP	1	tiers
beschimpft	NN	1	beschimpft
wärs	NN	1	wärs
entbehren	VB	1	entbehren
zumuten	VB	1	zumuten
vergebens	RB	1	vergebens
volles	NN	1	volles
Knecht	NNP	1	Knecht
hefen	VB	1	heften
Heu	NN	1	Heu
liesest	NN	1	liesest
Christ	NNS	1	Christen
umarmend	JJ	1	umarmend
Schnur	NN	1	Schnur
durfte	VB	1	durfte
verschlagen	VB	1	verschlägt
wegfahren	NN	1	wegfahren
heimlich	JJ	1	heimlich
Nichte	NN	1	Nichte
Prozentch	JJ	1	Prozentchen
Eindrücken	NN	1	Eindrücken
kahl	JJ	1	kahl
ängstlich	JJ	1	ängstlich
quil	NN	1	quil
Rechthaber	NN	1	Rechthaber
ausgibt	NN	1	ausgibt
Magen	NN	1	Magen
comprenés	NN	1	comprenés
Gespräch	NN	1	Gespräch
geplündert	NN	1	geplünderten
depend	JJ	1	depend
Generalin	NN	1	Generalin
innerhalb	RP	1	innerhalb
Flasche	NN	1	Flasche
verzehrt	NN	1	verzehrt
Gesandten	NN	1	Gesandten
Sturm	NN	1	Sturm
entschuldiget	NN	1	entschuldiget
umgegangen	NN	1	umgegangen
Mores	NN	1	Mores
General	NN	1	General
chambre	NN	1	chambre
Erbin	NN	1	Erbin
Kompagnie	NN	1	Kompagnie
verbissene	NN	1	verbissene
Küchenzettel	NN	1	Küchenzettel
längst	IN	1	längst
Vorfahren	NN	1	Vorfahren
entdecken	VB	1	entdecken
Gespenst	NN	1	Gespenst
Bedenklichkeien	NN	1	Bedenklichkeit
galant-homme	NN	1	galant-homme
Posten	NN	1	Posten
Mäulern	NN	1	Mäulern
Hochachtung	NN	1	Hochachtung
sächsisch	JJ	1	sächsisches
Eiteln	NN	1	Eiteln
Resource	NN	1	Resource
kriegte	NN	1	kriegte
durchgegangen	NN	1	durchgegangen
boshafter	NN	1	boshafter
beih	DT	1	beiher
Verzweiflung	NN	1	Verzweiflung
Reiz	NNS	1	Reize
sauter	NN	1	sauter
retten	VB	1	retten
Winterquartieren	NN	1	Winterquartieren
beschenken	NN	1	beschenken
Beruhigen	NN	1	Beruhigen
soviel	IN	1	soviel
Vors	NN	1	Vors
Würdigste	NN	1	Würdigste
untersuchen	VBN	1	untersucht
Aufenthalts	NN	1	Aufenthalts
gedacht	VBN	1	gedacht
hülfe	NN	1	hülfe
zurücknehmen	VB	1	zurücknehmen
Stern	NNS	1	Sterne
Übermorgen	NN	1	Übermorgen
setz	NN	1	setz
zulangen	RP	1	zulangt
verscheuchten	NN	1	verscheuchten
Taubenschlage	NN	1	Taubenschlage
Bösewicht	NN	1	Bösewicht
kramen	NN	1	kramen
Lieset	NN	1	Lieset
Freischulzengerichte	NN	1	Freischulzengerichte
martern	NN	1	martern
Vorposten	NN	1	Vorposten
wes	NN	1	wes
vorzuspiegeln	VB	1	vorzuspiegeln
Gilt	NNP	1	Gilt
Glückes	NN	1	Glückes
beschwere	NN	1	beschwere
Stübch	JJ	1	Stübchen
Drum	NN	1	Drum
Karte	NN	1	Karte
Umständen	NN	1	Umständen
schwören	VB	1	schwören
Gabe	NN	1	Gabe
Hässlicher	NN	1	Häßlicher
Unbarmherzige	NN	1	Unbarmherzige
dennoch	RP	1	dennoch
Spötterei	NN	1	Spötterei
starren	PRP$	1	starren
vermutlich	JJ	1	vermutliche
losen	VBN	1	los
höflich	JJ	1	höflichen
schlage	NN	1	schlage
abzählen	NN	1	abzählen
Anverwandte	NN	1	Anverwandte
nächst	JJ	1	nächster
derweile	NN	1	derweile
eintragen	VB	1	eintragen
114	CD	1	114
Voilà	NN	1	Voilà
makte	NN	1	makte
Umarmen	NN	1	Umarmen
Geschick	NNS	1	Geschicke
Livres	NN	1	Livres
prügelte	NN	1	prügelte
vorzuwerfen	VB	1	vorzuwerfen
springt	VB	1	springt
vorfahren	NN	1	vorfahren
avoit	NNP	1	avoit
gleichfalls	RB	1	gleichfalls
Zähnen	NN	1	Zähnen
Rätsel	NN	1	Rätsel
unbekannt	JJ	1	unbekannten
Sehren	RB	1	Sehr
Foderungen	NN	1	Foderungen
vergehen	VBN	1	vergangen
verkehrt	JJ	1	verkehrt
bemühen	VBN	1	bemühet
hieb	NN	1	hieb
lindern	VB	1	lindern
ertappte	NN	1	ertappte
Taschenbuche	NN	1	Taschenbuche
heiligste	NN	1	heiligste
Sommer	NN	1	Sommer
Schöpfer	NN	1	Schöpfer
jammerte	NN	1	jammerte
wanden	VB	1	wandte
Gelder	NN	1	Gelder
merk	NN	1	merk
drein	NN	1	drein
gültig	JJ	1	gültig
Feder	NN	1	Feder
erstaune	NN	1	erstaune
Gläschen	VB	1	Gläschen
Rausch	NN	1	Rausch
hassen	VB	1	hassen
schmeckt	NN	1	schmeckt
Feldflasche	NN	1	Feldflasche
bedankest	NN	1	bedankest
davor	RP	1	davor
Kömmst	NN	1	Kömmst
weggingen	NNP	1	weggingen
klingelt	NN	1	klingelt
Winterquartier	NNP	1	Winterquartier
