word	emotion	arousel
Lyd	0.2	1.842105263
Lyf	0.764705882	2.047619048
Eyferigste	0.8	2.947368421
Silberne	1.4	2.421052632
schwarz	0.3	1.947368421
Lyb	2.2	2.166666667
Rappses	-1.25	3.4
Kuggel	0.45	2.0
Gedechten	0.588235294	2.736842105
Kränkste	-2.0	3.368421053
Aufstande	-1.2	3.944444444
Verliss	-1.5	3.19047619
Grievh	0.088235294	2.133333333
Kraftlosem	-1.6	2.722222222
Lebend'Gen	2.5	3.055555556
Lebend'Gem	2.5	3.055555556
Kraftlosen	-1.6	2.722222222
Lebend'Ges	2.5	3.055555556
Erinnr	1.352941176	3.0
Kraftloses	-1.6	2.722222222
Kraftloser	-1.6	2.722222222
dapfersten	1.7	3.105263158
Stell'Ten	-2.2	3.611111111
Lotho	0.25	2.473684211
Sprachest	1.205882353	2.523809524
Verlätzet	-1.8	3.944444444
Mooren	0.4	2.333333333
Liff	0.764705882	2.047619048
Life	0.764705882	2.047619048
Schnepse	0.0	2.944444444
Leg'St	0.205882353	1.842105263
Werrth	1.058823529	2.5
Beweifen	0.205882353	2.761904762
Werhte	1.058823529	2.5
Toleranteren	2.0	2.333333333
Erlebstu	1.735294118	3.095238095
Lift	0.4	2.555555556
Bleibenn	0.823529412	1.789473684
Jnnhalten	0.0	2.25
Seilin	0.18	2.18
Taufe	0.95	2.421052632
Kürche	0.05	2.333333333
Zerlumpeten	-1.9	2.944444444
Paradys	2.8	2.294117647
Erbäte	-0.2	2.722222222
Luege	-2.117647059	4.055555556
entziehend	-1.0	1.947368421
Platzest	-0.4	3.566666667
Opheret	-1.4	3.266666667
Tauff	0.95	2.421052632
Zerlumpeter	-1.9	2.944444444
kriegess	-2.9	4.571428571
Sumpfe	-0.8	2.210526316
entferntest	-0.705882353	2.866666667
Begleithen	1.235294118	2.761904762
Stimmungen	1.0	2.555555556
titeln	0.65	1.894736842
Sinckst	-1.264705882	3.263157895
Bley	-0.617647059	1.894736842
rächen	-0.470588235	2.666666667
Zierliger	0.3	1.888888889
Uffbaun	1.0	2.421052632
Krükke	-1.95	3.45
Wendn	0.294117647	2.095238095
Begleithet	1.235294118	2.761904762
Entwurfes	0.6	2.052631579
Blei	-0.617647059	1.894736842
Blej	-0.617647059	1.894736842
Besti	-2.1	4.529411765
Zimmeren	1.05	1.666666667
Stummer	-0.9	1.526315789
Stummes	-0.9	1.526315789
kotschen	1.27	2.45
Schencke	1.852941176	2.964285714
Verenssert	1.558823529	3.526315789
Urlaubs	2.45	2.5625
Gloubän	1.088235294	2.631578947
Kam'Raden	1.5	2.4375
Stummem	-0.9	1.526315789
Stummen	-0.9	1.526315789
Schenckt	1.852941176	2.964285714
Würkte	0.941176471	2.473684211
Einklange	1.9	1.529411765
Liebtet	2.2	2.166666667
Sänkest	-1.264705882	3.263157895
ahnst	0.294117647	2.633333333
Mörsers	-0.45	2.32
Katzens	1.45	2.111111111
Einklangs	1.9	1.529411765
Fässel	-1.3	4.05
Sachliche	0.6	1.526315789
Betrachtind	0.676470588	2.142857143
Aergernüsse	-1.9	3.789473684
Erlebnissen	1.3	2.833333333
mentschen	1.6	2.722222222
Werffenn	-0.205882353	1.904761905
Pewegung	1.617647059	3.294117647
boshaftiglich	-1.9	3.944444444
Rocks	1.0	2.77
Söffen	-0.9	2.894736842
Rockh	1.0	2.77
Gstorben	-1.823529412	4.055555556
Ablehne	-0.941176471	3.047619048
Rocke	1.0	2.77
D'Armi	-1.14	2.91
Emfindet	1.5	2.333333333
Anbeiten	0.676470588	1.736842105
Maise	0.6	1.857142857
Zeuge	0.05	2.722222222
erfasst	0.411764706	2.380952381
Nähmest	0.088235294	2.0
Firen	-2.15	4.052631579
Stiehlst	-2.2	3.611111111
Grundstückes	0.764705882	2.033333333
lösen	1.058823529	2.631578947
Emfinden	1.5	2.333333333
vieschen	0.36	2.36
Verliedte	0.2	1.842105263
Qualitäten	1.647058824	2.277777778
Schlawen	1.6	2.7
gstaltend	1.411764706	2.133333333
Stell	-2.2	3.611111111
Zaghafteren	-0.8	1.473684211
wann 'd	-0.264705882	1.944444444
Geopferet	-1.4	3.266666667
Mettallin	-0.05	2.65
Fahll	-1.090909091	2.833333333
Wolle	0.764705882	2.523809524
Theilder	1.205882353	2.526315789
Leuens	0.36	4.05
Bastardte	-1.5	3.833333333
Schimfen	-1.4	3.166666667
Rotwein	1.7	2.5
Meyden	-1.1	3.0
Gefund	2.7	1.631578947
Überwündet	0.970588235	2.789473684
Steuers	-1.0	2.842105263
rauchend	-1.029411765	3.19047619
Hirschgen	0.68	2.86
Elephandten	1.32	2.95
Rogen	0.65	1.789473684
Saffir	1.5	3.1
Auf-Hält	-0.411764706	2.157894737
Meydet	-1.1	3.0
Rechnungs	-1.6	3.055555556
Steuern	-1.0	2.842105263
aussagen	0.0	2.222222222
Überwünden	0.970588235	2.789473684
Jungkfraw	0.3	2.294117647
Äpten	0.2	1.526315789
schattichen	-0.1	2.0
Tachses	0.45	2.5
Poker	0.2	3.222222222
Vnlust	-1.6	2.705882353
be-stätigt	0.970588235	2.210526316
Henkt	-0.823529412	2.526315789
Ubergibt	-0.588235294	2.157894737
Lachens	2.647058824	2.833333333
Däckel	-0.09	1.86
Trätest	-1.117647059	2.631578947
Iungenn	0.8	2.80952381
Geschryen	-1.235294118	3.714285714
Aufhielt	-0.411764706	2.157894737
Weynendt	-0.882352941	3.777777778
scharf	0.0	4.105263158
Aufsatze	0.1	2.388888889
Hawsfrawen	0.0	2.277777778
Zulassest	0.617647059	2.80952381
lagern	0.1	2.111111111
Bithen	0.382352941	2.619047619
bilanc	-0.705882353	2.433333333
Gefärde	-1.647058824	3.9
Bither	-1.3	2.526315789
suchtend	-0.058823529	2.761904762
Verbündnis	0.294117647	2.444444444
Gahn	0.411764706	2.315789474
Geficht	1.0	2.666666667
Abhawt	-0.9	3.210526316
Gesollt	-1.0	3.0
zunam	-1.235294118	3.19047619
Hitztgen	-1.4	3.947368421
begeistert	2.147058824	3.5
Streyts	-2.2	4.047619048
Schwahn	1.09	2.32
wollnesen	0.764705882	2.523809524
Tumults	-1.1	3.95
Setzts	0.235294118	1.952380952
begeistern	2.147058824	3.5
Entwurss	0.6	2.052631579
beendend	-0.558823529	2.666666667
Redselige	-0.1	2.5
Dac	0.970588235	2.095238095
Dam	1.0	2.277777778
Stränden	2.1	1.736842105
Mottten	-1.55	3.05
Fürhabens	0.970588235	2.789473684
Sprichs	1.205882353	2.523809524
Sproche	1.735294118	2.611111111
Gestanck	-2.1	3.588235294
Reuscher	0.0	3.473684211
Tödest	-2.705882353	4.433333333
Brinnt	-1.529411765	3.464285714
Erndete	-0.941176471	2.761904762
Wolltest	0.764705882	2.523809524
Höberen	0.0	2.142857143
Hailung	2.6	2.352941176
Brinne	-1.529411765	3.464285714
Betzale	-0.529411765	2.535714286
Toone	-0.35	2.210526316
Blumage	-1.8	3.888888889
Erzehltst	1.352941176	2.842105263
leutschen	0.6	2.392857143
Wahl	0.117647059	2.777777778
Thoire	-1.1	3.4
Wahn	-2.3	3.833333333
Gemustert	-0.6	2.857142857
Kron	1.15	2.555555556
Munkelt	-1.1	2.578947368
Canon	0.7	2.0
Bauent	0.911764706	2.333333333
Annehmmen	0.735294118	2.380952381
Quähle	1.5	2.058823529
Herzloses	-2.5	2.263157895
Herzloser	-2.5	2.263157895
Wörtern	0.764705882	2.0
Aufstund	-1.2	3.944444444
Bronzi	0.7	2.666666667
Sonnichte	2.4	2.388888889
Maand	-1.3	3.055555556
Δόσις	-0.7	3.238095238
Maani	-1.25	3.777777778
Berührest	1.794117647	2.892857143
Anklagest	-1.3	3.833333333
Maann	1.2	2.388888889
Schiessete	-2.088235294	3.866666667
Pappter	-0.1	2.166666667
Rollinn	0.25	2.111111111
Document	0.6	2.1
Entliess	-1.617647059	3.333333333
Reygier	0.3	2.933333333
Weygerde	-1.2	3.578947368
Pallasts	1.7	2.611111111
Plauderte	0.5	2.178571429
Verbundnem	1.205882353	2.526315789
Verbundnen	1.205882353	2.526315789
Verbundnes	1.205882353	2.526315789
Verbundner	1.205882353	2.526315789
Besin	-0.25	2.05
Verneet	1.8	2.055555556
Meldetens	0.088235294	2.285714286
Nicket	0.852941176	2.0
Greiffe	0.088235294	2.133333333
Layd	-2.0	4.166666667
Traurigest	-2.1	2.833333333
Greiffn	0.088235294	2.133333333
Hübe	0.0	2.142857143
Brucka	0.82	2.09
Greifft	0.088235294	2.133333333
Vortsetzen	0.852941176	2.333333333
Abfahrtinn	0.3	3.117647059
Pest	-2.8	4.0
Spürre	1.735294118	2.466666667
Verordenungen	0.9	2.894736842
Heuchleten	-1.9	3.888888889
Ersolge	0.235294118	2.523809524
Aaufhörten	-0.558823529	2.142857143
Feiert	2.088235294	3.277777778
Traf	1.0	2.684210526
Findenn	1.352941176	2.526315789
Feiers	2.1	3.4375
Zwiffel	-0.73	2.77
Μάγι	0.75	3.210526316
Geläncke	0.05	2.315789474
Feiere	2.088235294	3.277777778
Baw'N	0.911764706	2.333333333
Rützen	-0.15	2.529411765
Stiegst	0.882352941	2.0
Epfel	1.2	1.833333333
Befugnisses	0.7	2.761904762
Kugl	0.45	2.0
Htail	0.382352941	1.888888889
Ungeahntesten	-0.1	2.833333333
Siete	-0.15	2.555555556
Sehet	2.0	2.263157895
Fragte	0.676470588	2.380952381
Seher	0.35	2.8
Mensa	-0.05	2.0
Weltt	1.9	2.888888889
Fräudigem	1.9	2.944444444
Rauchers	-0.9	2.894736842
Sieth	2.0	2.263157895
Mensk	1.6	2.722222222
darbleten	-1.32	2.73
Sehed	2.0	2.263157895
Freyhaiten	2.8	4.0
Rauchern	-0.9	2.894736842
musterst	-0.6	2.857142857
Sehen	2.0	2.263157895
Import	0.55	1.842105263
Zeugnusse	-0.6	3.380952381
Gewigen	-0.764705882	2.0
Peynn	-1.9	3.722222222
Bilder	1.058823529	1.882352941
Bildes	1.058823529	1.882352941
Empfangnem	1.147058824	2.761904762
Sennae	-0.1	2.411764706
Sauberster	1.5	2.055555556
Häyden	1.0	1.611111111
Autorithet	-0.970588235	3.631578947
Verbeut	-1.558823529	3.238095238
Saubersten	1.5	2.055555556
Gwünne	1.676470588	3.210526316
Empfangnes	1.147058824	2.761904762
Empfangner	1.147058824	2.761904762
gedrungen	-0.823529412	2.789473684
zuonam	-1.235294118	3.19047619
Dregk	-1.5	3.526315789
Commada	-0.35	1.941176471
Konzert	1.794117647	2.5
Schlavv	1.9	1.105263158
Lentze	1.3	1.944444444
Renntst	0.441176471	2.666666667
Banded	0.382352941	2.684210526
Verträhten	-0.088235294	2.105263158
Entpfingen	1.147058824	2.761904762
Wandete	0.294117647	2.095238095
Eymern	0.1	1.647058824
Garauss	-1.75	3.333333333
Lernäen	0.8	2.526315789
Schalle	0.65	1.473684211
Bandet	0.382352941	2.684210526
Verleuffet	-0.529411765	3.047619048
Bestäht	1.0	2.789473684
Zeigtet	0.588235294	2.238095238
Verloern	-1.558823529	3.0
Erfäret	1.235294118	2.714285714
Kommpt	1.117647059	2.631578947
Perfreyen	1.941176471	3.222222222
Positivste	2.4	2.611111111
Kouf	0.558823529	3.0
Dau'R	-0.85	2.619047619
Donck	1.823529412	2.277777778
Auffnimbt	1.029411765	2.368421053
Trozigen	-1.1	3.263157895
Belib'T	2.4	2.888888889
Verpralten	-1.3	3.315789474
Entfernst	-0.705882353	2.866666667
Leistes	0.617647059	2.428571429
Staige	0.882352941	2.0
Bliebe	0.823529412	1.789473684
Gryffen	0.088235294	2.133333333
Entdecktt	1.735294118	3.2
Maggier	1.0	3.421052632
Entdeckts	1.735294118	3.2
Bedarff	-0.294117647	2.315789474
Mengin	-0.2	2.722222222
Entdeckte	1.735294118	3.2
Turms	0.27	2.64
befängt	-1.2	2.631578947
Gsanger	1.85	2.05
Probgen	0.0	2.388888889
Könte	1.676470588	2.736842105
Mahn	-1.3	3.055555556
Steihl	-0.7	3.368421053
Mahl	1.1	2.055555556
Lächlete	2.294117647	2.357142857
Advent	1.05	1.736842105
Mahg	1.764705882	3.157894737
Mahd	-1.1	1.578947368
Mahe	0.735294118	2.526315789
weiplichen	1.9	2.888888889
Autortät	-0.970588235	3.631578947
schlimm	-1.9	3.666666667
Mahr	0.4	2.333333333
Mahs	-0.8	2.210526316
töten	-2.705882353	4.433333333
Mitgibet	0.1	1.777777778
Wöllen	0.764705882	2.523809524
Maht	-1.1	1.578947368
Nächta	1.0	2.888888889
Pauese	1.15	1.380952381
Affekkt	0.0	3.625
Nächte	1.0	2.888888889
Bestreitets	-0.970588235	2.684210526
Loest	1.058823529	2.631578947
Nächth	1.0	2.888888889
Verwiese	-0.411764706	2.428571429
Bestuhnde	1.0	2.789473684
Vergasst	-0.970588235	2.904761905
Straalen	2.2	2.555555556
Jmpulsen	1.0	3.631578947
Verwiess	-0.411764706	2.428571429
Verwiest	-0.411764706	2.428571429
Vergasse	-2.8	4.0
Geheimnisz	1.117647059	3.80952381
Zit	-0.294117647	1.842105263
Erfolgenn	0.235294118	2.523809524
Geheimniss	1.117647059	3.80952381
Füchs	-0.18	3.5
Dankten	1.911764706	1.842105263
Eintrette	0.147058824	2.142857143
Abgang	-0.95	2.315789474
gekindigt	-1.088235294	2.894736842
Geheimnise	1.117647059	3.80952381
Leege	0.205882353	1.842105263
reissend	-1.147058824	2.052631579
Effecte	0.4	3.315789474
Schwieg	-0.264705882	1.733333333
swann	1.09	2.32
dargestellt	0.882352941	2.526315789
Kifer	0.6	1.842105263
Jüngeren	0.8	2.80952381
Frowe	1.8	2.277777778
Weitester	0.5	2.263157895
Boshaftige	-1.9	3.944444444
Effects	0.4	3.315789474
Tauren	-0.235294118	2.047619048
Spasse	2.323529412	3.578947368
Gekennt	-0.5	2.611111111
Merkmaalen	0.0	2.5
Hoven	1.647058824	2.392857143
Beraubst	-2.2	3.722222222
gehören 's	0.058823529	2.210526316
Abfals	-1.7	2.411764706
Maarkt	0.8	2.380952381
Verleyt	-0.176470588	2.142857143
Bettelet	-1.5	3.111111111
Feyert	2.088235294	3.277777778
Geandtwortet	0.970588235	2.157894737
Fehrst	0.970588235	2.619047619
Regierind	0.3	2.933333333
Abfall	-1.7	2.411764706
Tohter	-2.8	4.055555556
Göpfert	-1.4	3.266666667
Schöuer	-0.6	1.894736842
Leitern	0.25	2.25
Erteilet	-0.323529412	1.789473684
Auftreten	0.029411765	2.714285714
Wöllenem	0.764705882	2.523809524
Stäk	0.73	2.27
Wöllenen	0.764705882	2.523809524
Branntest	-1.529411765	3.464285714
Bieber	1.0	1.894736842
Mahtes	-1.1	1.578947368
Wöllenes	0.764705882	2.523809524
Wöllener	0.764705882	2.523809524
Schwanns	1.09	2.32
Heelt	2.1	3.5
Brach'St	-1.323529412	3.142857143
Wuchen	0.15	1.944444444
straffbar	-1.7	3.684210526
Rivalin	-1.4	3.888888889
Motae	-1.55	3.05
Θρὸι	2.2	2.333333333
Freudigste	1.9	2.944444444
Wucher	-1.6	3.529411765
Vntrewe	-2.7	4.285714286
Uebelkeiten	-2.0	3.210526316
Marktens	0.8	2.380952381
Μαλεϱαὶ	1.0	2.055555556
Wünschestu	1.529411765	3.263157895
Flärkeren	1.7	3.578947368
Ungesundern	-1.7	2.368421053
Opffre	-1.4	3.266666667
kend	-0.5	2.611111111
Befereyet	1.941176471	3.222222222
Sansteste	1.3	1.8
Beyhülfen	0.5	3.19047619
Jnstrummenten	1.176470588	3.315789474
Poesei	1.2	2.277777778
Fahlte	-0.45	2.0
Danckest	1.911764706	1.842105263
Brouder	1.676470588	2.222222222
Schmertzenn	-1.735294118	4.166666667
Nudl	1.55	1.578947368
staunt 's	0.8	3.105263158
Delikti	-1.6	3.411764706
Vertritst	-0.088235294	2.105263158
Gefaar	-1.8	4.380952381
Delikta	-1.6	3.411764706
Eindruks	0.4	2.176470588
Bekommts	1.029411765	2.105263158
Rennnen	0.441176471	2.666666667
Bekommtt	1.029411765	2.105263158
Grundlagen	0.558823529	2.238095238
Delikts	-1.6	3.411764706
Konmet	1.1	3.4
Seitden	0.25	1.888888889
Erfolges	2.1	3.315789474
Erfolget	0.235294118	2.523809524
Litterateur	1.852941176	3.047619048
gebot 's	0.2	2.777777778
Radaus	-1.25	3.611111111
Gelünge	1.676470588	2.578947368
Meynten	0.558823529	2.315789474
Radaun	-1.25	3.611111111
Aufzucht	0.3	2.611111111
Meynter	0.558823529	2.315789474
Meyntet	0.558823529	2.315789474
Minnae	0.55	2.904761905
Konmen	1.117647059	2.631578947
Dillema	-1.8	3.705882353
Wunfches	1.6	2.45
Kurord	0.75	2.19047619
Stumms	-0.9	1.526315789
Allzuschwartzes	0.3	1.947368421
Bestetigets	0.970588235	2.210526316
Δρᾶμα	0.1	3.888888889
Ckete	0.45	2.833333333
Meesters	1.1	2.777777778
Bestetigete	0.970588235	2.210526316
Ambie	-0.4	2.714285714
drückend	-0.176470588	2.714285714
Ärgernuss	-1.9	3.789473684
dienn	-1.088235294	2.476190476
Ambii	-0.4	2.714285714
Pro-Be	0.0	2.388888889
Erteilete	-0.323529412	1.789473684
Sjnge	1.575757576	3.526315789
Cule	-0.05	1.8
Laubae	1.3	1.75
woltien	0.764705882	2.523809524
teile	0.382352941	1.888888889
Palmen	1.6	1.764705882
Cult	-0.1	2.833333333
Marrotti	-0.7	2.571428571
Erfetzt	-0.470588235	2.238095238
Undings	-1.2	2.777777778
Besteek	0.59	2.0
Molchs	-0.2	2.3
Zersonnen	2.0	1.55
Jnstincte	0.7	3.526315789
Creüz	0.5	2.421052632
Geknebelt	-1.5	3.722222222
Steilste	-0.7	3.368421053
Kugels	0.45	2.0
Prahlte	-1.3	3.315789474
Aufgenohmen	1.029411765	2.368421053
Leblose	-2.3	3.5
Dapfer	1.7	3.105263158
getrieb	-0.088235294	2.785714286
widw	-1.35	2.894736842
Apathin	-1.6	3.333333333
Kugell	0.45	2.0
Prahlts	-1.3	3.315789474
Setza	0.235294118	1.952380952
brachst	-1.323529412	3.142857143
behandelt	0.382352941	2.421052632
Feüren	0.05	3.722222222
Nettern	1.8	2.055555556
dargestelt	0.882352941	2.526315789
Nettere	1.8	2.055555556
Cethen	0.45	2.833333333
unbefugen n	-1.2	3.052631579
Wärt	1.058823529	2.5
Gleubtgen	1.088235294	2.631578947
Synnes	1.8	2.166666667
Krankseit	-1.735294118	3.766666667
Netters	1.8	2.055555556
Seezen	0.235294118	1.952380952
Erfarensten	1.235294118	2.714285714
Unkösten	-1.7	3.0
Gryffenn	0.088235294	2.133333333
Bastarde	-1.5	3.833333333
Entziehind	-1.0	1.947368421
Zitteret	-1.5	3.555555556
Ersolget	0.235294118	2.523809524
Bastardi	-1.5	3.833333333
entfallend	-0.676470588	2.368421053
Behuhtsamer	1.2	1.684210526
Bastardt	-1.5	3.833333333
Bastards	-1.5	3.833333333
Brueders	1.676470588	2.222222222
Renthen	0.25	2.35
Marktes	0.8	2.380952381
Verkausten	-0.617647059	2.428571429
Binne	1.15	2.388888889
Anthet	0.294117647	2.633333333
Illegale	-2.0	3.526315789
Angst	-2.6	4.380952381
Verfahrrn	0.55	2.473684211
Anstehest	-0.9	2.473684211
Allzusauber	1.5	2.055555556
Laagen	0.823529412	2.238095238
Laager	0.1	2.111111111
Schürm	0.68	2.36
Aversion	-1.7	3.833333333
Gespürrt	1.735294118	2.466666667
Komission	-1.0	2.052631579
Erzilete	0.588235294	2.476190476
Aussfällen	-1.2	3.055555556
Käuffens	0.558823529	3.0
Gewöhlet	0.058823529	2.631578947
Verenderet	-2.3	3.714285714
Gestündet	-0.058823529	3.142857143
Meidet	-1.1	3.0
Vollk	0.147058824	2.333333333
Garten	1.8	1.611111111
Aufdrehten	0.029411765	2.714285714
Geurigen	-1.5	3.947368421
Schrites	0.911764706	2.315789474
Zerstöhreten	-2.529411765	3.928571429
Muat	2.1	3.666666667
Protzt	-1.2	3.526315789
Humane	1.9	2.05
Besteet	1.0	2.789473684
Gestünden	-0.058823529	3.142857143
Burgck	1.23	3.0
Negativiren	-2.4	3.555555556
Nodel	-0.55	2.857142857
Noden	-0.4	2.833333333
Begreiffe	1.088235294	2.904761905
welcen	-1.5	2.35
Τασέ	0.73	1.82
verlierend	-1.558823529	3.0
Spür'T	1.735294118	2.466666667
Empfenget	1.147058824	2.761904762
Begreifft	1.088235294	2.904761905
Zuestand	0.0	2.1875
Vberlengte	0.735294118	2.105263158
Pfohte	0.85	2.714285714
Untergangenen	-1.852941176	3.866666667
Obends	1.65	1.833333333
Gwalts	-2.7	4.380952381
Wärk	0.676470588	2.473684211
Unrcht	-2.029411765	4.0
Trohete	-2.176470588	3.928571429
Ahngebotten	0.676470588	1.736842105
Erhubet	0.088235294	2.095238095
Parre	1.764705882	1.944444444
brigt	-1.323529412	3.142857143
Untergangener	-1.852941176	3.866666667
Sähnen	-0.8	3.315789474
Concurrenz	-1.058823529	3.263157895
Embargo	-1.7	3.222222222
kosen	-1.529411765	2.952380952
Prozzen	-1.2	3.526315789
Anböten	0.676470588	1.736842105
Klärt	1.058823529	2.761904762
Gelänget	1.676470588	2.578947368
Mängels	-1.9	3.0625
Veryrrete	-1.7	3.5
Gelängen	1.676470588	2.578947368
Sittae	-0.15	2.555555556
Mängell	-1.9	3.0625
Kommitt	1.117647059	2.631578947
Pedal	0.45	2.333333333
Miiss	-2.0	3.555555556
Gekauset	0.823529412	3.157894737
Probae	0.0	2.388888889
Eessen	1.558823529	3.526315789
Hordae	-1.2	3.2
sagest	0.676470588	2.210526316
Minute	0.029411765	2.277777778
Kont	1.676470588	2.736842105
Stenge	0.73	2.27
Geleg'T	0.205882353	1.842105263
Solt'Er	-1.0	3.0
Fiesch	0.36	2.36
einzustelen	0.352941176	2.238095238
Heyrat	1.05	3.277777778
Absurdestes	-1.0	3.421052632
Absurdester	-1.0	3.421052632
Irrthumbe	-1.058823529	3.222222222
Bleybe	0.823529412	1.789473684
Verlasser	-1.5	3.19047619
Rasthäuser	0.8	2.238095238
Verbietten	-1.558823529	3.238095238
Verlasset	-1.5	3.19047619
Absurdesten	-1.0	3.421052632
Prunkes	0.6	2.052631579
Irrthumbs	-1.058823529	3.222222222
Afect	0.0	3.625
Fleitsch	-0.441176471	3.055555556
Fundenn	1.0	2.666666667
Muthe	2.1	3.666666667
Särche	-2.3	4.0
Einstehlen	0.352941176	2.238095238
Wnden	0.294117647	2.095238095
Träkt	0.117647059	1.894736842
Aufenhalte	-0.411764706	2.157894737
Γένει	1.9	3.705882353
Skrupeln	-0.2	3.277777778
Teppich	0.36	1.82
Muths	2.1	3.666666667
Gespreche	1.441176471	2.666666667
Löchers	-0.14	1.82
Nohtfellen	-1.7	4.529411765
Vertrauens	2.205882353	3.526315789
Fortheil	1.8	2.75
Einfellen	1.5	3.058823529
erreychen	1.558823529	2.523809524
überwand 's	0.970588235	2.789473684
Lobteste	1.8	2.25
Stündte	0.205882353	2.105263158
Anmütigers	1.9	2.333333333
Erwürbet	0.852941176	2.263157895
Leegten	0.205882353	1.842105263
Entstandest	1.176470588	2.105263158
Hoch-Muth	-1.4	3.277777778
Scheuer	-0.6	1.894736842
Scheues	-0.6	1.894736842
Vliegen	1.676470588	3.523809524
geschloss	-0.617647059	2.333333333
Modernster	0.0	2.789473684
Modernstem	0.0	2.789473684
Abteil	-0.15	2.117647059
Modernsten	0.0	2.789473684
Scheuem	-0.6	1.894736842
verzichten	-1.3	2.944444444
Erwürben	0.852941176	2.263157895
Gehetzt	-1.4	3.947368421
Wettest	0.6	3.052631579
Θων	0.941176471	2.476190476
Hausshalten	-0.1	2.0625
Skandäle	-1.3	3.5
Beilen	-1.64	3.59
Such'Te	-0.058823529	2.761904762
kämpfen	-1.6	4.047619048
Straszen	0.176470588	2.210526316
Beiles	-1.64	3.59
Herrschind	-1.911764706	3.285714286
Wahrheiten	2.5	3.0
Gutthat	2.0	1.578947368
Gläubetet	1.088235294	2.631578947
Entzogen	-1.0	1.947368421
Bedingüng	-0.911764706	2.578947368
Hurre	-1.3	3.777777778
geig	1.5	2.59
Trägstu	0.117647059	1.894736842
Hersch	-1.911764706	3.285714286
Schunde	-1.6	3.157894737
Reycheren	1.6	2.95
Wahlloss	-0.8	2.684210526
Säiffe	0.7	1.473684211
Beweyset	0.205882353	2.761904762
Beaute	0.911764706	2.333333333
Ohrfeige	-2.0	4.3125
Eigentuhm	1.2	2.444444444
Entzoget	-1.0	1.947368421
Geerbeyttet	-0.058823529	2.684210526
Zan	-0.5	2.73
Badt	1.2	2.333333333
Bads	1.2	2.333333333
Ausredet	0.3	2.263157895
Jnsckten	-0.45	3.0
Gahlen	-1.6	2.823529412
Divus	-1.2	2.473684211
Bade	1.2	2.333333333
Ausreden	0.3	2.263157895
Maffe	-0.8	2.210526316
Gebehten	0.382352941	2.619047619
Wehr'T	-0.176470588	3.8
Gelauffe	0.764705882	2.047619048
Precht	-1.323529412	3.142857143
Miethszins	-1.2	2.833333333
Njm	0.088235294	2.0
Wiis	1.8	2.1
würdigt	1.176470588	2.894736842
Sparsamstes	0.2	2.666666667
Κανόνα	-1.77	3.91
Wiit	0.5	2.263157895
Folterten	-2.8	4.444444444
Gebiete	0.1	2.315789474
Buhch	1.911764706	1.888888889
Weyd	1.25	1.555555556
Paradoxesten	-0.4	2.888888889
Allerfrömbsten	0.4	2.3
Kommest	1.117647059	2.631578947
Uble	-1.823529412	3.611111111
Niempt	0.088235294	2.0
Triest	-1.8	2.65
Sakt	0.676470588	2.210526316
Setczen	0.235294118	1.952380952
Störst	-1.647058824	3.428571429
mustern	-0.6	2.857142857
Käthe	0.45	2.833333333
Befreist	1.941176471	3.222222222
lerchen	1.2	1.65
Thires	1.117647059	2.611111111
verendend	-2.3	3.714285714
Satyra	0.5	3.380952381
Gestottert	-0.6	2.842105263
Huhb	0.0	2.142857143
Urteihlen	-0.15	3.222222222
Tzungen	0.9	2.904761905
Balcken	0.3	2.111111111
bienst	-1.6	4.1
Pflegete	0.941176471	2.666666667
bech 's	0.55	1.714285714
Nochrichten	0.617647059	3.052631579
Zugjebet	0.6	2.333333333
Tapferestem	1.7	3.105263158
Tadelloss	1.7	2.444444444
Mänge	-0.2	2.722222222
Fucht	-0.058823529	2.761904762
Emptern	-0.7	2.526315789
Jungenfraw	0.3	2.294117647
Sicheln	-0.55	2.526315789
Gsundem	2.7	1.631578947
Vrtheilen	-0.15	3.222222222
Gsunden	2.7	1.631578947
köndigen	-1.088235294	2.894736842
Is	1.558823529	3.526315789
Fürcht'Te	-1.647058824	3.857142857
Bedienet	-0.5	2.214285714
Allerteuereste	-1.1	3.4
Vrtheilet	1.029411765	1.947368421
Tzinss	-0.5	2.666666667
Stumpe	-0.9	1.526315789
Flötta	0.5	2.27
Betrohete	-2.029411765	4.0
Naiveste	-0.8	2.315789474
pfar rer	0.4	2.4375
Provi	1.4	2.95
Stumph	-0.9	1.526315789
Bürcken	1.2	1.421052632
Flötte	0.5	2.27
Atmung	1.9	2.470588235
Verbüntnis	0.294117647	2.444444444
Warhheit	2.5	3.0
Peinlichste	-1.5	3.722222222
Wunnen	1.85	2.263157895
Bitterem	-1.3	2.526315789
Störtest	-1.647058824	3.428571429
Eyngetretten	0.147058824	2.142857143
Bitteren	-1.3	2.526315789
Särgen	-2.3	4.0
Fürschläg	0.911764706	2.904761905
Umfänge	0.15	2.35
Mathä	0.15	1.722222222
Oefgen	1.0	2.18
Stellestu	-2.2	3.611111111
