word	positive	negative	neutral
Inhaftierung	0	0.7	0
Bedauern	0	1.0	0
Konzeptionslosigkeit	0	0.7	0
Strafvollzug	0	1.0	0
vorzeigbaren	1.0	0	0
Runterputzen	0	1.0	0
Renovierung	0.7	0	0
Behindertengerecht	1.0	0	0
Flunkern	0	1.0	0
Haussegen	0.7	0	0
Rücksichtsvoll	1.0	0	0
Erfolgsverwöhnt	1.0	0	0
Menschenliebe	1.0	0	0
Balkankrieg	0	1.0	0
Korruption	0	1.0	0
unterstützend	1.0	0	0
Koller	0	1.0	0
Steuereinnahmen	0.7	0	0
Schwermut	0	1.0	0
Erfindungsreichtum	0.7	0	0
Störungslos	0.7	0	0
Quälerei	0	0.7	0
Notstand	0	1.0	0
Qualitätverlust	0	1.0	0
Überkandidelt	0	1.0	0
laienhaft	0	1.0	0
Verslumen	0	1.0	0
exaltiert	0	0.7	0
behindern	0	0.7	0
überschreiten	0	1.0	0
Unterschlagung	0	0.7	0
Beitragserhöhung	0.7	0	0
Gespielt	0	1.0	0
U-Haft	0	1.0	0
Ufersicherung	0.7	0	0
paralysieren	0	1.0	0
Verunklaren	0	1.0	0
Bibbern	0	1.0	0
unbestechlich	1.0	0	0
Siegesgewiss	0.7	0	0
übertreiben	0	0.7	0
innig	1.0	0	0
abwechslungsreich	1.0	0	0
Degagieren	0	1.0	0
Unnatürlichkeit	0	0.7	0
miesmachen	0	1.0	0
wohlerzog	0.7	0	0
Reaktionsschnell	1.0	0	0
Ungehobelt	0	1.0	0
Sozialabbau	0	0.7	0
Bedenklichkeit	0	0.7	0
gehässig	0	1.0	0
Diebstahl	0	1.0	0
kühl	0	0.7	0
kühn	0.7	0	0
validieren	1.0	0	0
Undurchdringlichkeit	0	0.7	0
Entzündung	0	1.0	0
Trainiert	0.7	0	0
Zielorientiert	0.7	0	0
berechnend	0	0.7	0
dämonisch	0	1.0	0
Gesichtslos	0	0.7	0
Durchstehen	0.7	0	0
verarschen	0	0.7	0
sorgsam	0.7	0	0
Verstümmeln	0	1.0	0
Lehrreich	1.0	0	0
klagen	0	1.0	0
Indigniert	0	1.0	0
friedfertig	1.0	0	0
Instinktlosigkeit	0	0.7	0
wehrdienstfahig	0.7	0	0
Gleichklang	0.7	0	0
kritisieren	0	1.0	0
Druckkopfschmerz	0	1.0	0
gewaltfrei	1.0	0	0
Angstfrei	1.0	0	0
Bildhübsch	1.0	0	0
Instandhalten	0.7	0	0
Verhandlungsspielraum	0.7	0	0
antisemitisch	0	1.0	0
störend	0	1.0	0
handhabbar	0.7	0	0
widersprechen	0	1.0	0
Einbruch	0	0.7	0
Naivität	0	1.0	0
drohen	0	1.0	0
Zuraten	1.0	0	0
Eingeschränkt	0	0.7	0
trösten	1.0	0	0
abfeuern	0	1.0	0
Geräuschkulisse	0	0.7	0
mobben	0	1.0	0
Rassenunruhen	0	0.7	0
ablehnend	0	1.0	0
Ermessensspielraum	0.7	0	0
Krankenversorgung	0.7	0	0
geachtet	1.0	0	0
Racheakt	0	1.0	0
einsatzfähig	1.0	0	0
Diätenerhöhung	0.7	0	0
schockieren	0	1.0	0
Mindestsicherung	0.7	0	0
aktivieren	0.7	0	0
Ekel	0	1.0	0
festlegen	0.7	0	0
brüsk	0	1.0	0
Deportation	0	0.7	0
Sündhaft	0	1.0	0
Hinterziehung	0	0.7	0
hell	0.7	0	0
heilig Krieg	0	1.0	0
Hochstilisieren	0	0.7	0
Dankempfindung	1.0	0	0
Artrose	0	1.0	0
Hektik	0	1.0	0
Bestandsoptimierung	0.7	0	0
Traumhaft	1.0	0	0
Zulassung	0.7	0	0
verehren	1.0	0	0
aufdrehen	0	0.7	0
Gehirnschlag	0	1.0	0
Lieblingssache	1.0	0	0
Ratifizierung	1.0	0	0
planlos	0	0.7	0
Organisationstalent	0.7	0	0
gnadenlos	0	0.7	0
verlachen	0	1.0	0
klatschen	0	0.7	0
Lauter	1.0	0	0
Unfreiwilligkeit	0	0.7	0
Drogenfrei	0.7	0	0
unverdient	0	1.0	0
rüffeln	0	1.0	0
abmachen	0.7	0	0
Verprellen	0	1.0	0
Begeisterung	1.0	0	0
ernsthaft	0.7	0	0
festigen	1.0	0	0
vergessen	0	0.7	0
abweisend	0	1.0	0
versklaven	0	1.0	0
Marter	0	1.0	0
Verkorkst	0	1.0	0
Neppen	0	0.7	0
Schatz	0.7	0	0
misslich	0	1.0	0
Eifersüchtelei	0	1.0	0
Belehrung	0	1.0	0
Benachteiligen	0	0.7	0
irren	0	1.0	0
Verlustfrei	0.7	0	0
Ohnmachtsgefühl	0	1.0	0
boshaft	0	1.0	0
Minderwertigkeitskomplex	0	1.0	0
Korruptheit	0	1.0	0
bescheinigen	0.7	0	0
Tabellenabstieg	0	1.0	0
Faible	1.0	0	0
verfehlen	0	0.7	0
Aussergewöhnlichkeit	1.0	0	0
Machtkampf	0	0.7	0
Sozialbetreuung	0	1.0	0
Empfängnisverhütung	0.7	0	0
reduktionistisch	0	1.0	0
Transparenz	0.7	0	0
Versehren	0	1.0	0
Trostlos	0	1.0	0
Gutherzigkeit	1.0	0	0
Avance	0.7	0	0
Kopfverletzung	0	0.7	0
lernfähig	1.0	0	0
Ausbrennen	0	0.7	0
Pflegeleicht	0.7	0	0
gedankenlos	0	0.7	0
Entgegenhalten	0	1.0	0
gedrückt	0	0.7	0
Blutverlust	0	0.7	0
Zufriedenheit	1.0	0	0
Regeneration	0.7	0	0
Widerspenstigkeit	0	1.0	0
Kaffeesucht	0	1.0	0
Unglücksursache	0	0.7	0
Disziplinlos	0	1.0	0
Vergebung	0.7	0	0
Einnahme	0.7	0.7	0
geistreich	1.0	0	0
Übermut	1.0	0.7	0
Vernichtungskrieg	0	1.0	0
dahinleben	0	0.7	0
Witz	1.0	0	0
Übergriff	0	1.0	0
defensiv	0	1.0	0
Verblendet	0	1.0	0
Abnützung	0	1.0	0
erlügen	0	1.0	0
Rage	0	1.0	0
schützen	0.7	0	0
facettenreich	0.7	0	0
hitzig	0	1.0	0
bewährt	1.0	0	0
Kurlaub	0.7	0	0
Mattheit	0	0.7	0
Beschwichtigen	1.0	0	0
Undank	0	1.0	0
achtbar	1.0	0	0
Tick	0	0.7	0
Verknusen	0	0.7	0
Ausgewogen	1.0	0	0
Interessenlos	0	0.7	0
Unterminieren	0	0.7	0
intrigant	0	1.0	0
Vertrauenskrise	0	1.0	0
durchdrehen	0	0.7	0
stilvoll	1.0	0	0
Erfolg	1.0	0	0
Verrat	0	1.0	0
ermüden	0	1.0	0
Empathie	0.7	0	0
verherrlichen	1.0	0	0
Kleinmut	0	1.0	0
Folterung	0	0.7	0
Verhasst	0	1.0	0
paranoid	0	1.0	0
Intrige	0	0.7	0
Sportbegeistert	1.0	0	0
adäquat	1.0	0	0
Prinzipienlos	0	1.0	0
dominant	0	1.0	0
Geiselhaft	0	1.0	0
vergnügt	1.0	0	0
anschwärzen	0	1.0	0
Unterlegenheitsgefühl	0	1.0	0
Herrschaftsanspruch	0.7	0	0
Todsünde	0	0.7	0
anherrschen	0	1.0	0
Harsch	0	0.7	0
Hörgerätereparatur	1.0	0	0
adlig	0.7	0	0
Entsorgung	0	1.0	0
zulassen	1.0	0	0
beruhigen	1.0	0	0
schüchtern	0	0.7	0
Industriespionage	0	0.7	0
Gewährung	1.0	0	0
Nachhaltigkeit	0.7	0	0
imposant	1.0	0	0
Paradox	0	0.7	0
Diättherapie	0.7	0	0
frappieren	0	1.0	0
Lungenkrank	0	1.0	0
Gezänk	0	0.7	0
liebreizend	1.0	0	0
danebenliegen	0	0.7	0
Fehleinschätzen	0	0.7	0
Militarisierung	0	1.0	0
fähig	1.0	0	0
unerheblich	0	1.0	0
revanchieren	0	0.7	0
autorisieren	0.7	0	0
überragend	1.0	0	0
Hinfälligkeit	0	0.7	0
Versieben	0	0.7	0
Entgrenzung	1.0	0	0
Geselligkeit	0.7	0	0
Redundanz	0	0.7	0
Konzeptlosigkeit	0	0.7	0
abgehärtet	0.7	0	0
bigott	0	1.0	0
Alleinsein	0	0.7	0
Territorialverteidigung	0.7	0	0
Regungslosigkeit	0	1.0	0
Kaltblütigkeit	0	1.0	0
Teilnahmslos	0	0.7	0
Anwidern	1.0	0	0
voll spucken	0	0.7	0
Unglaubwürdigkeit	0	0.7	0
Harm	0	1.0	0
Klischeehaft	0	1.0	0
Handverletzung	0	0.7	0
ungestört	0.7	0	0
würdevoll	0.7	0	0
Dehydration	0	1.0	0
sachlich	1.0	0	0
Druckkopfweh	0	1.0	0
Mütterkur	0.7	0	0
scharfsinnig	1.0	0	0
Ermutigung	1.0	0	0
Zank	0	0.7	0
Heulkrampf	0	1.0	0
Täuschung	0	1.0	0
Ordnungswidrigkeit	0	0.7	0
fürsorglich	1.0	0	0
Unattraktivität	0	0.7	0
kraftvoll	0.7	0	0
Kulturerbe	0.7	0	0
harmonisieren	0.7	0	0
Schuldenfrei	0.7	0	0
Hinausschmeissen	0	1.0	0
behilflich	1.0	0	0
felsenfest	0.7	0	0
handlungsunfähig	0	1.0	0
Nahrungsmittelallergie	0	1.0	0
Ausfuhrverbot	0	1.0	0
Freundschaft	1.0	0	0
Wirren	0	0.7	0
Gewichtsproblem	0	1.0	0
stinkreich	0.7	0	0
leimen	0	0.7	0
kündigen	0	0.7	0
psychisch krank	0	1.0	0
anmachen	0	1.0	0
unsich	0	0.7	0
Mindeststrafe	0	1.0	0
bewegen	0.7	0	0
Ruin	0	1.0	0
Sonnambul	0	1.0	0
menschenfreundlich	1.0	0	0
Strohdoof	0	1.0	0
spröd	0	0.7	0
Entkräftet	0	1.0	0
ruppig	0	0.7	0
Alert	1.0	0	0
Trotzreaktion	0	0.7	0
Distinguiert	0.7	0	0
Gefühllosigkeit	0	1.0	0
Allianz	0.7	0	0
Kuraufenthalt	0.7	0	0
erschreckend	0	1.0	0
staatsfeindlich	0	1.0	0
Männerhass	0	1.0	0
Nachrüstung	0.7	1.0	0
Durcheinanderbringen	0	1.0	0
Ehrenhaft	1.0	0	0
Sehbehinderung	0	0.7	0
Entheben	0	0.7	0
Scheidenpilz	0	0.7	0
zustehend	1.0	0	0
Zuspitzung	0	0.7	0
pochen	0	0.7	0
Nachsorgekur	0.7	0	0
Selbstentblössung	0	1.0	0
Hochgenuss	1.0	0	0
Ersehnen	0.7	0	0
Instabil	0	1.0	0
geduldig	1.0	0	0
Führungspersönlichkeit	0.7	0	0
glühend	0.7	0	0
Eigentumsdelikt	0	0.7	0
fesseln	0	1.0	0
legendär	1.0	0	0
Mehltau	0	0.7	0
sanft	1.0	0	0
erschrecken	0	1.0	0
Lehrerausbildung	1.0	0	0
Vergeblichkeit	0	1.0	0
Mitleidenschaft	0	0.7	0
Doppelzünigkeit	0	1.0	0
abgründig	0	1.0	0
abweisen	0	1.0	0
steif	0	0.7	0
Unwahr	0	1.0	0
Zauberhaft	1.0	0	0
makellos	0.7	0	0
beschwören	1.0	0	0
weinen	0	1.0	0
verängstigt	0	1.0	0
Zielgerichtet	1.0	0	0
Dickfelligkeit	0	0.7	0
idealistisch	1.0	0	0
Ehrlos	0	1.0	0
mögen	1.0	0	0
Scheissdreck	0	1.0	0
sorgen	0.7	1.0	0
Reinlichkeit	1.0	0	0
zufügen	0	0.7	0
Vorgetäuscht	0	1.0	0
Prickelnd	1.0	0	0
Keifen	0	1.0	0
Razzia	0	0.7	0
staunen	1.0	0	0
Verlustreich	0	1.0	0
überempfindlich	0	1.0	0
Unausgegoren	0	1.0	0
Einstehen	0.7	0	0
Unempfindlichkeit	0.7	0	0
wohltuend	0.7	0	0
Rappeldürr	0	0.7	0
basisdemokratisch	0.7	0	0
unverbesserlich	0	1.0	0
minimal	0	1.0	0
Abschotten	0	0.7	0
Unverdrossen	0.7	0	0
Raffinement	1.0	0	0
Wundmal	0	1.0	0
Eingeschnappt	0	1.0	0
Festigkeit	1.0	0	0
Suchtgefährdet	0	0.7	0
dauern	0	1.0	0
Rückstandsfrei	0.7	0	0
Wiederverwendung	0.7	0	0
ablassen	0.7	0	0
Abgeneigtheit	0	1.0	0
demoralisieren	0	1.0	0
gewähren	0.7	0	0
sentimental	0	1.0	0
Öden	0	1.0	0
Mimosenhaft	0	1.0	0
Wellnesskur	0.7	0	0
Revolte	0	0.7	0
Verwundern	0	1.0	0
Unerprobt	0	1.0	0
toben	0	1.0	0
Irregeleitet	0	0.7	0
Blässeln	0	0.7	0
Beibehaltung	0.7	0	0
possierlich	0.7	0	0
Anblasen	0	1.0	0
Augenkrankheit	0	1.0	0
korrupt	0	1.0	0
Selbständigkeit	0.7	0	0
bescheuert	0	1.0	0
Unterfordert	0	1.0	0
Tötungsdelikt	0	0.7	0
knork	1.0	0	0
Parteienstreit	0	0.7	0
irritieren	0	1.0	0
auszeichnen	1.0	0	0
verlor gehen	0	0.7	0
böswillig	0	1.0	0
Geilheit	0	1.0	0
nah	1.0	0	0
sozial	0.7	0	0
unternehmungslustig	0.7	0	0
Alkoholrausch	0	1.0	0
Erwerbsunfähigkeit	0	0.7	0
Beschaulichkeit	1.0	0	0
Mündigkeit	0.7	0	0
Ungesund	0	1.0	0
verfallen	0	0.7	0
wohl	1.0	0	0
Verbraucht	0	1.0	0
Menschenhandel	0	0.7	0
Plakativ	1.0	1.0	0
Losbrüllen	0	1.0	0
Verständnislos	0	0.7	0
Lynchjustiz	0	1.0	0
Freiwilligkeit	0.7	0	0
verfassungsgemäss	1.0	0	0
Lachkrampf	0	1.0	0
Weltrang	0.7	0	0
Kinderlähmung	0	1.0	0
Weltkrieg	0	1.0	0
Verzärtelt	0	0.7	0
Errettung	1.0	0	0
Zuckerkrank	0	1.0	0
unsinnig	0	1.0	0
Abrundung	0.7	0	0
panikartig	0	1.0	0
Mietsteigerung	0.7	0	0
Heimatlos	0	0.7	0
trüb	0	0.7	0
Lebensglück	1.0	0	0
preiswert	1.0	0	0
übertrieb	0	1.0	0
Vorheucheln	0	1.0	0
lügen	0	1.0	0
Not	0	1.0	0
Standfestigkeit	1.0	0	0
Phantasieren	0	0.7	0
Nutzniessung	1.0	0	0
Biss	1.0	0.7	0
verkehrstauglich	1.0	0	0
Abschlaffen	0	1.0	0
beliebt	0.7	0	0
Beanstanden	0	1.0	0
Überarbeiten	0	0.7	0
Weiterverwendung	0.7	0	0
Reibereien	0	0.7	0
Ergotherapie	0.7	0	0
belebt	0.7	0	0
ehrgeizig	0.7	0	0
besserwisserisch	0	1.0	0
eigensinnig	0	1.0	0
Zensur	0	0.7	0
gestehen	0.7	0	0
Abbruch	0	1.0	0
Handlungszwang	0	0.7	0
Memmenhaft	0	1.0	0
malerisch	0.7	0	0
Sexsucht	0	1.0	0
Allgemeingültigkeit	0.7	0	0
Freigabe	0.7	0	0
Arglistigkeit	0	1.0	0
wortgewaltig	1.0	0	0
Lieblichkeit	1.0	0	0
vorbestimmt	1.0	0	0
eilfertig	0	0.7	0
Entrücktheit	1.0	0	0
Freien	0.7	0	0
Hilflosigkeit	0	1.0	0
Krebsleiden	0	1.0	0
Bindegewebsgeschwulst	0	1.0	0
Zahnausfall	0	1.0	0
entlasten	1.0	0	0
Erbitterung	0	1.0	0
Neuverteilung	0.7	0	0
Bombenkrieg	0	1.0	0
Angesäuselt	0	1.0	0
kundig	1.0	0	0
penalty	0	1.0	0
Aufmüpfigkeit	0	1.0	0
göttlich	0.7	0	0
steinreich	0.7	0	0
zornig	0	1.0	0
Sich-Sicher-Fühlen	1.0	0	0
genassen	1.0	0	0
fabelhaft	1.0	0	0
gerecht	1.0	0	0
Indiskret	0	0.7	0
Attraktivität	1.0	0	0
Bombendrohung	0	1.0	0
Fesselnd	0.7	0	0
Vertrauensverhältnis	0.7	0	0
Krisenerschüttert	1.0	0	0
unkalkulierbar	0	0.7	0
abtöten	0	1.0	0
Rechtsruck	0	1.0	0
mannigfaltig	0.7	0	0
blamieren	0	1.0	0
narren	0	1.0	0
unverletzt	1.0	0	0
strebsam	0.7	0	0
Gekränkt	0	1.0	0
reflektieren	0.7	0	0
Grazie	1.0	0	0
feiern	1.0	0	0
Todesstrafe	0	1.0	0
empfehlen	1.0	0	0
Charakterfest	1.0	0	0
Ungewollt	0	0.7	0
Verschleppung	0	0.7	0
siegreich	1.0	0	0
ergötzen	1.0	0	0
Versieglung	0.7	0	0
Niedergeschlagen	0	0.7	0
Stoffwechselstörung	0	1.0	0
Strafsache	0	0.7	0
Lobeshymne	1.0	0	0
unblutig	1.0	0	0
froh gestimmt	1.0	0	0
vertrauenerweckend	1.0	0	0
Weltniveau	0.7	0	0
Verschuldung	0	0.7	0
Niedergedrückt	0	0.7	0
Zukunftsangst	0	1.0	0
Unbeweglichkeit	0	1.0	0
rühmlich	0.7	0	0
Zerbeult	0	0.7	0
Hautkrebs	0	1.0	0
hoch	0.7	0	0
Frustriert	0	1.0	0
cholerisch	0	1.0	0
objektiv	1.0	0	0
Geisterhaft	0	1.0	0
Urlaubsreif	0	1.0	0
Vermeidung	0	0.7	0
Kostengünstig	1.0	0	0
Schulreform	1.0	0	0
Benutzerfreundlichkeit	0.7	0	0
genieren	0	1.0	0
Solidarität	1.0	0	0
Verdrehen	0	0.7	0
umwerfend	1.0	0	0
Hintergehen	0	0.7	0
gleichgültig	0	0.7	0
Ernüchterung	0	1.0	0
bissig	0	1.0	0
phantastisch	1.0	0	0
wund	0	1.0	0
Sonderstellung	0.7	0	0
Nachbetreuung	0	1.0	0
Weinerlichkeit	0	1.0	0
fröhlich	1.0	0	0
Festigung	1.0	0	0
Verärgerung	0	1.0	0
arbeitsfähig	1.0	0	0
unverdächtig	1.0	0	0
Unreife	0	1.0	0
Melanom	0	1.0	0
Unpopulär	0	0.7	0
despektierlich	0	1.0	0
herzergreifend	0.7	0	0
Angesoffen	0	1.0	0
Graziös	1.0	0	0
leistungsfähig	0.7	0	0
Tierfreundlichkeit	1.0	0	0
ehrenamtlich	1.0	0	0
Entbrennen	0.7	0	0
Machtgier	0	1.0	0
Kokainmissbrauch	0	1.0	0
besess	0	1.0	0
Antipathie	0	1.0	0
temperamentvoll	0.7	0	0
Anfälligkeit	0	0.7	0
Befremden	0	1.0	0
aufbauschen	0	1.0	0
bestätigen	0.7	0	0
Anblaffen	0	1.0	0
erfreuen	1.0	0	0
Bussgeld	0	1.0	0
wegweisend	1.0	0	0
nachgiebig	1.0	0	0
Begrüssenswert	1.0	0	0
machtvoll	0.7	0	0
Vorspiegeln	0	0.7	0
überfallen	0	1.0	0
Gelitten	0.7	0	0
Bildungsfern	0	0.7	0
umständlich	0	0.7	0
unselbständig	0	1.0	0
manierlich	0.7	0	0
hehr	1.0	0	0
Steuerhinterziehung	0	0.7	0
Habenseite	0.7	0	0
ausflippen	0	1.0	0
Vergönnen	1.0	0	0
Schlappheit	0	0.7	0
Trinksucht	0	1.0	0
hässlich	0	1.0	0
abfällig	0	1.0	0
stumpfsinnig	0	1.0	0
Dursten	0	0.7	0
Messerkampf	0	0.7	0
Ruhmlos	0	0.7	0
angeblich	0	1.0	0
verundeutlichen	0	1.0	0
Unerreicht	1.0	0	0
Züchtigung	0	1.0	0
Kreditgewährung	1.0	0	0
Drogenmissbrauch	0	1.0	0
kastrieren	0	0.7	0
dubios	0	1.0	0
zufried	1.0	0	0
Tristesse	0	1.0	0
Unfall	0	1.0	0
Finanzreform	1.0	0	0
Sklavenarbeit	0	1.0	0
Weltkulturschatz	0.7	0	0
Vorhersehbarkeit	0.7	0	0
reinigen	0.7	0	0
Befreiungskampf	0	0.7	0
betreffen	0	0.7	0
Verschämt	0	0.7	0
Bänderriss	0	0.7	0
arm	0	1.0	0
Schmerzattacke	0	1.0	0
sublimieren	1.0	0	0
kümmerlich	0	1.0	0
trock	0	0.7	0
Gelbsperre	0	1.0	0
Gehaltserhöhung	0.7	0	0
überwältigen	1.0	0	0
Schorf	0	0.7	0
berechtigt	1.0	0	0
Schiefgelaufen	0	1.0	0
verdriesslich	0	1.0	0
Wachstumsquote	0.7	0	0
Bildungsreform	1.0	0	0
umweltfreundlich	1.0	0	0
unerbittlich	0	0.7	0
Familienstreit	0	1.0	0
Durchtrieben	0	1.0	0
martialisch	0	1.0	0
Ungeeignet	0	1.0	0
prägnant	1.0	0	0
Bagatellisieren	0	1.0	0
Wirtschaftsreform	1.0	0	0
Empfehlung	1.0	0	0
Erwartungsvoll	1.0	0	0
straffällig	0	1.0	0
phlegmatisch	0	1.0	0
todesmutig	0.7	0	0
Agententätigkeit	0	0.7	0
Courage	1.0	0	0
Betrügerei	0	1.0	0
Arbeitswille	0.7	0	0
unwürdig	0	1.0	0
Abgezehrt	0	0.7	0
forsch	0	0.7	0
berechtigen	0.7	0	0
Gelehrsamkeit	0.7	0	0
Fitness	1.0	0	0
Badekur	0.7	0	0
inner Konflikt	0	0.7	0
Suspekt	0	1.0	0
Durchsetzungskraft	0.7	0	0
grau	0	0.7	0
Verstümmelung	0	1.0	0
Ausdrucksvoll	1.0	0	0
Ränke	0	0.7	0
spotten	0	1.0	0
Fahrtüchtigkeit	0.7	0	0
Methadonprogramm	0.7	0	0
Glanz	0.7	0	0
hintergründig	1.0	0	0
raffiniert	0	1.0	0
unverhältnismässig	0	1.0	0
Schockiertheit	0	1.0	0
Schmu	0	1.0	0
bedauerlich	0	1.0	0
Eigenregie	0.7	0	0
miesepetrig	0	1.0	0
dämlich	0	1.0	0
gewalttätig	0	1.0	0
Betrübt	0	1.0	0
umkommen	0	0.7	0
Quarantäne	0	0.7	0
zagen	0	0.7	0
Habilitieren	0.7	0	0
krass	0.7	0	0
Ebenmässigkeit	0.7	0	0
Gefühlstiefe	1.0	0	0
dagegenhalten	0	1.0	0
anfechten	0	1.0	0
Lob	1.0	0	0
Wohlgesinnt	0.7	0	0
Lebenslust	1.0	0	0
Überdruss	0	1.0	0
verständigen	0.7	0	0
Völlerei	0	1.0	0
betreten	0	0.7	0
sträflich	0	0.7	0
heimlich	0	0.7	0
körperlichen Beeinträchtigung	0	1.0	0
wüten	1.0	0	0
widerwärtig	0	1.0	0
kränklich	0	1.0	0
Sagenumrankt	1.0	0	0
Petersilienhochzeit	0.7	0	0
pünktlich	1.0	0	0
rührselig	0	1.0	0
gut betucht	0.7	0	0
reizvoll	1.0	0	0
menschenunwürdig	0	1.0	0
Auseinanderdriften	0	0.7	0
Anmut	1.0	0	0
Lesegenuss	1.0	0	0
Flexibilität	0.7	0	0
glücklos	0	1.0	0
logisch	1.0	0	0
einförmig	0	1.0	0
Ausgekocht	0	1.0	0
Ölembargo	0	1.0	0
Ängsten	0	1.0	0
Armbruch	0	1.0	0
verführbar	0	0.7	0
ironisch	0	0.7	0
brüllen	0	1.0	0
hochkarätig	1.0	0	0
Engagement	1.0	0	0
ziehen	0	0.7	0
Permissiv	0.7	0	0
aufwendig	0	1.0	0
voll gestopft	0	0.7	0
Winseln	0	1.0	0
opportunistisch	0	0.7	0
Machtwettkampf	0	0.7	0
Blutung	0	0.7	0
Abholzung	0	1.0	0
Rechtshilfe	0.7	0	0
verlernen	0	0.7	0
Preisreform	1.0	0	0
leichtfertig	0	1.0	0
schelten	0	1.0	0
diffamieren	0	1.0	0
unvertretbar	0	1.0	0
Volksaufstand	0	0.7	0
gehuldigt	1.0	0	0
Aufwertung	0.7	0	0
Teilnahme	1.0	0	0
übelwollend	0	1.0	0
Psychoterror	0	1.0	0
Schlangenbiss	0	1.0	0
suff	0	1.0	0
unanfechtbar	0.7	0	0
Studium	1.0	0	0
Wirtschaftsebargo	0	1.0	0
versiert	1.0	0	0
Verkalkulieren	0	0.7	0
Sabotage	0	0.7	0
Linksextrem	0	1.0	0
Bergung	1.0	0	0
Lebensfreude	1.0	0	0
Glaubenskrieg	0	1.0	0
Gottvertrauen	1.0	0	0
Gastfreundlichkeit	1.0	0	0
bedeckt	0	0.7	0
Personalabbau	0	0.7	0
sponsern	0.7	0	0
Elternlos	0	0.7	0
Verkühlen	0	1.0	0
Wirtschaftsspionage	0	0.7	0
Ergebnislos	0	1.0	0
Wesensverwandtschaft	1.0	0	0
Taktieren	0	0.7	0
Not leidend	0	0.7	0
besonnen	1.0	0	0
Genervt	0	1.0	0
Usurpation	0	0.7	0
Leuchtkraft	0.7	0	0
Rebellion	0	0.7	0
herrlich	1.0	0	0
grossspurig	0	1.0	0
Unbegründet	0	1.0	0
charmant	1.0	0	0
zutreffend	1.0	0	0
Erlösung	0.7	0	0
Mittragen	1.0	0	0
verkehrt	1.0	0	0
Kommunistenfrei	0	0.7	0
krankhaft	0	1.0	0
Arbeitserlaubnis	1.0	0	0
Arteriosklerose	0	1.0	0
Weltschmerz	0	1.0	0
zäh	0	0.7	0
kaltherzig	0	1.0	0
bestreiten	0	0.7	0
unbequ	0	1.0	0
belanglos	0	1.0	0
Verletzbarkeit	0	0.7	0
Okkupation	0	0.7	0
abartig	0	1.0	0
Heiratsantrag	0.7	0	0
Speicherung	0.7	0	0
Flatterhaftigkeit	0	1.0	0
Affinität	1.0	0	0
ordnungsgemäss	1.0	0	0
wolkenlosen	0.7	0	0
etlich	0.7	0	0
inspirieren	1.0	0	0
Übertreten	0	1.0	0
Anfall	0	1.0	0
Perversität	0	1.0	0
süffisant	0.7	0	0
Entschlackung	0.7	0	0
Vertrauen	1.0	0	0
entsetzlich	0	1.0	0
lasten	0	1.0	0
sympathieerweckend	1.0	0	0
Grabenkrieg	0	1.0	0
Kokainabhangigkeit	0	1.0	0
Tarnung	0	1.0	0
Zufälligkeit	0	0.7	0
loben	1.0	0	0
Lästern	0	1.0	0
Explosion	0	1.0	0
Prädestiniert	1.0	0	0
Schmarotzern	0	0.7	0
Bioterrorismus	0	0.7	0
Suspendieren	0	0.7	0
vortrefflich	1.0	0	0
Schnittstellenoptimierung	0.7	0	0
Beihilfe	0	0.7	0
klass	1.0	0	0
Atomwaffenfrei	1.0	0	0
quietschfidel	1.0	0	0
Rosenhochzeit	0.7	0	0
Feingeschnitten	0.7	0	0
Zielstrebigkeit	1.0	0	0
Kontaktfreude	0.7	0	0
Appeal	1.0	0	0
schmuck	0.7	0	0
Fremdherrschaft	0	0.7	0
Abgezockt	0	1.0	0
Abbitte	0.7	0	0
hetzerisch	0	1.0	0
niederträchtig	0	1.0	0
Absichtlichkeit	0	0.7	0
Ausnutzung	0	1.0	0
Fehlerursache	0	0.7	0
Sensibilisieren	1.0	0	0
ausserordentlich	1.0	0	0
unwissentlich	0	0.7	0
Entgleisen	0	1.0	0
Männerfreundschaft	0.7	0	0
Verschwisterung	0.7	0	0
Verfeindet	0	1.0	0
Misstrauen	0	1.0	0
Keilerei	0	1.0	0
Agoraphobie	0	1.0	0
beichen	0.7	0	0
Blutvergiessen	0	1.0	0
stimmig	1.0	0	0
verschwunden	0	0.7	0
Rarität	0.7	0	0
Unbefangenheit	0	1.0	0
Ruhmreich	1.0	0	0
Unverstanden	0	1.0	0
Subsidiär	1.0	0	0
Militärputsch	0	0.7	0
Naturgenuss	1.0	0	0
derb	0	1.0	0
spiesserisch	0	0.7	0
Scharlach	0	1.0	0
Dankbarkeit	1.0	0	0
Truppenabbau	0	0.7	0
Ermüdung	0	1.0	0
Selbstlob	1.0	0	0
Eliminierung	0	1.0	0
betriebsam	0.7	0	0
anerkennen	1.0	0	0
Vorurteilslos	1.0	0	0
Approbation	1.0	0	0
unappetitlich	0	1.0	0
unlogisch	0	1.0	0
Beilegung	0.7	0	0
übel wollen	0	1.0	0
Bronchitis	0	1.0	0
Verbockt	0	1.0	0
absonderlich	0	1.0	0
Hilfsbereitschaft	1.0	0	0
Kleptomanie	0	1.0	0
Begehrt	0.7	0	0
unbeliebt	0	1.0	0
Volltrunken	0	1.0	0
Drohung	0	1.0	0
Sehenswürdigkeit	0.7	0	0
Benutzerfeindlichkeit	0	0.7	0
Gehässigkeit	0	1.0	0
Vorschieben	0	1.0	0
