word	positive	negative	neutral
Schad'St	0	1.0	0
Sadismus	0	1.0	0
Schiefliegen	0	0.7	0
Musikgenuss	1.0	0	0
Angeblichem	0	1.0	0
vntüchtig	0	0.7	0
Arbeitssames	0.7	0	0
Ausschmückungen	0.7	0	0
Ausfuhrverbots	0	1.0	0
Pardons	0.7	0	0
Fortzujagen	0	1.0	0
anbringend	1.0	0	0
Zutrauns	1.0	0	0
Verendeten	0	0.7	0
brav	1.0	0	0
Renomirt	1.0	0	0
Unfehlbares	1.0	0	0
Unfehlbarer	1.0	0	0
Entfrembden	0	1.0	0
kurtzweilig	1.0	0	0
Verwaigerte	0	1.0	0
Trübeste	0	0.7	0
Kränkeltest	0	1.0	0
Kimmert	0	1.0	0
Unangebrachter	0	1.0	0
Feyrliche	1.0	0	0
Schörfe	0	0.7	0
Boshafftigsten	0	1.0	0
Bethörtet	1.0	0	0
Unfehlbarem	1.0	0	0
Unfehlbaren	1.0	0	0
Beuteln	0	0.7	0
Eingeimpffet	0	0.7	0
Entschüldiget	1.0	0	0
Mistraute	0	1.0	0
Mitschuldigste	0	1.0	0
Griessgrämige	0	1.0	0
Uberzogene	0	1.0	0
Wolstu	1.0	0	0
Zertrümmrung	0	1.0	0
Kotzete	0	0.7	0
Repressionsfrei	1.0	0	0
bändig	1.0	0	0
Gewaltthätigeres	0	1.0	0
Ausgelassen	1.0	0	0
kriegerischen	0	1.0	0
Beutelt	0	0.7	0
Gescheitsten	1.0	0	0
Närve	0	1.0	0
Haimbgesucht	0	1.0	0
Dibstälen	0	1.0	0
Verworffenen	0	1.0	0
Verworffenem	0	1.0	0
Rechtern	1.0	0	0
Unmanierlichem	0	1.0	0
Sinnliches	1.0	0	0
Sinnlicher	1.0	0	0
Rechtere	1.0	0	0
Verdorrt	0	0.7	0
Eerloos	0	1.0	0
Fernzuhalten	0	1.0	0
Bedurfnisse	0.7	0	0
Durchhänger	0	1.0	0
Zersträwet	0	1.0	0
Unselges	0	1.0	0
Felerhaften	0	1.0	0
Sinnlichem	1.0	0	0
Verfiel	0	0.7	0
Umzukommen	0	0.7	0
Verworffenes	0	1.0	0
Verworffener	0	1.0	0
Trübsten	0	0.7	0
Tötestu	0	1.0	0
Einsamkeitt	0	1.0	0
Humanitäten	1.0	0	0
Boshaftem	0	1.0	0
benachteiligt	0	0.7	0
Boshaften	0	1.0	0
besänftigt	1.0	0	0
Adlicheren	0.7	0	0
unflätig	0	1.0	0
leychen	0	0.7	0
Cräfften	0.7	0	0
mördrisch	0	1.0	0
Beretgen	1.0	0	0
Boshaftes	0	1.0	0
Boshafter	0	1.0	0
Teurester	0	1.0	0
Gutherz'Gen	1.0	0	0
Vortheylen	0.7	0	0
subtil	1.0	0	0
zuversichtlichen	1.0	0	0
hungering	0.7	0	0
überzogt	0	1.0	0
Moniren	0	1.0	0
bahnen	1.0	0	0
Setzstu	0.7	0	0
spottend	0	1.0	0
Elfmeter	0	1.0	0
Allertreuste	1.0	0	0
Schleiffst	0	1.0	0
Chemotherapie	0.7	0	0
Wiege	1.0	0	0
Nidrige	0	0.7	0
Bittre	0	1.0	0
Braav	1.0	0	0
Heysses	0.7	0	0
Bezähmst	1.0	0	0
Verhalt	0	1.0	0
Wiegs	1.0	0	0
Fieberkraften	0	1.0	0
Drengest	0	0.7	0
Coujonieren	0	1.0	0
Skandalumwoben	0	1.0	0
Beseeltet	1.0	0	0
Siegthum	0	1.0	0
Niederschlügen	0	0.7	0
Ehera	1.0	0	0
Unzureichendes	0	1.0	0
zerstörerisch	0	1.0	0
Dreisten	0	0.7	0
Nesselfieber	0	1.0	0
Verpeenen	0	0.7	0
Dreister	0	0.7	0
anschuldigt	0	1.0	0
Neuwerung	0.7	0	0
Zurechtstutzen	0	1.0	0
Mawr	0	1.0	0
Unwiderstehlichste	1.0	0	0
arrogant	0	0.7	0
Mannigfalt	0.7	0	0
Stvm	0	1.0	0
Feindschaftliche	0	1.0	0
Bewiess	1.0	0	0
rühig	0.7	0	0
Galantsten	1.0	0	0
Verbösset	0	1.0	0
Wag'St	0.7	0	0
Nachahmenswert	1.0	0	0
Lauwenen	0	1.0	0
Unmässigem	0	1.0	0
Unzureichendem	0	1.0	0
bewegendem	0.7	0	0
Schmehlichem	0	1.0	0
Warsten	1.0	0	0
Unmässiges	0	1.0	0
Unmässiger	0	1.0	0
Begabteste	1.0	0	0
Inspirire	1.0	0	0
Schmarozern	0	0.7	0
Verfangenschaft	0	1.0	0
Wandtst	0.7	0	0
Bleffirt	0	1.0	0
Verlachts	0	1.0	0
reichenn	1.0	0	0
Piquirte	0	1.0	0
Abentheuerlust	1.0	0	0
Ausschweiffen	0	1.0	0
Krüppelige	0	0.7	0
Unmenschligkeiten	0	1.0	0
Hoffnungslosigkeit	0	1.0	0
Denkzettels	0	1.0	0
trockenst	0	0.7	0
Rethe	1.0	0	0
Überlengte	1.0	0	0
Denkzetteln	0	1.0	0
belästigend	0	1.0	0
Rehabilitieren	1.0	0	0
Ungeheueres	0	1.0	0
Verlachte	0	1.0	0
Stimulirenden	0	0.7	0
wolern	1.0	0	0
Ausschweiffet	0	1.0	0
stadtlich	1.0	0	0
Schleifeten	0	1.0	0
Rümete	1.0	0	0
Seltsamerer	0	1.0	0
Nöthigere	0	1.0	0
Ehretet	1.0	0	0
Vorsorgekur	0.7	0	0
Versatzt	1.0	0	0
Nöthigern	0	1.0	0
Leistungsfähigste	0.7	0	0
Supr	1.0	0	0
Gältstraaffen	0	1.0	0
Sicherhait	1.0	0	0
Ehreten	1.0	0	0
Affectiret	0	1.0	0
wolthetigkeien	1.0	0	0
Lehrin	0	1.0	0
Leidtragende	0	1.0	0
Richteren	1.0	0	0
Liebts	1.0	0	0
Zwytracht	0	1.0	0
bestreitend	0	0.7	0
Allerbequemstes	0.7	0	0
Höfflichsten	1.0	0	0
Kränksten	0	1.0	0
Klapprige	0	0.7	0
Ertragenen	0.7	0	0
Befürderungen	0.7	0	0
Allerlebhafteste	0.7	0	0
Offnem	0.7	0	0
Schlechtste	0	1.0	0
Ausnahmezustände	0	0.7	0
Trawrigkeiten	0	1.0	0
Ertragenes	0.7	0	0
Ertragener	0.7	0	0
hintertreiben	0	0.7	0
Allerbequemsten	0.7	0	0
Brenntest	0	0.7	0
Höfflichster	1.0	0	0
Bluttvergissen	0	1.0	0
versprochen	1.0	0	0
rühmend	1.0	0	0
Liessa	0.7	0	0
güttlich	1.0	0	0
kenntnisreich	1.0	0	0
Anblässt	0	1.0	0
Schmirtzt	0	1.0	0
Freimüthige	1.0	0	0
Obswachs	0	0.7	0
Widerwertigst	0	1.0	0
Liessn	0.7	0	0
Betewreten	1.0	0	0
Hänselten	0	1.0	0
Allersubtilsten	1.0	0	0
Bedört	1.0	0	0
Banckerottirer	0	0.7	0
Meyneide	0	1.0	0
Vbermuht	1.0	0	0
Einzustekken	1.0	0	0
Zahmsten	0.7	0	0
Betriegerei	0	1.0	0
erzürnend	0	1.0	0
Erkiefet	1.0	0	0
Slaap	0	0.7	0
Mildist	1.0	0	0
Ohnnüzen	0	1.0	0
bekrefftigend	0.7	0	0
Merckwürdigst	0	1.0	0
Rauhste	0	0.7	0
Düke	0	1.0	0
Abesterben	0	0.7	0
sehenswert	0.7	0	0
Unempfindtliche	1.0	0	0
Langzeitarbeitslos	0	0.7	0
Dirre	0	0.7	0
Abgespeis'T	0	1.0	0
Seltsameren	0	1.0	0
Aermere	0	1.0	0
Labilis	0	1.0	0
missfellig	0	1.0	0
Träuest	1.0	0	0
oedem	0	1.0	0
democratisch	0.7	0	0
Aergesten	0	1.0	0
Kurtzsichtiger	0	0.7	0
Verantwurten	1.0	0	0
fixieren	0	0.7	0
Pfleges	1.0	0	0
meckerend	0	1.0	0
entflammend	0.7	0	0
beunruhigendem	0	1.0	0
Gigantischesten	1.0	0	0
Aushölt	0	0.7	0
Leybeygenschafft	0	1.0	0
gütiglich	1.0	0	0
Veranschlages	0	0.7	0
Tugendhaste	1.0	0	0
Jauchtz	1.0	0	0
Unangemessensten	0	1.0	0
Vnerträgliches	0	1.0	0
Verständigerm	1.0	0	0
Wakrer	1.0	0	0
Wakres	1.0	0	0
Gerümet	1.0	0	0
Entschuldige	1.0	0	0
Bezahlete	0	1.0	0
Rümpt	1.0	0	0
Verständigere	1.0	0	0
Verwehrete	0	1.0	0
Geitzigsten	0	0.7	0
Bered'Ter	1.0	0	0
Adelige	0.7	0	0
gütlig	1.0	0	0
Andeten	0	1.0	0
Allernothdürftigsten	0	1.0	0
Wakren	1.0	0	0
Bludtbades	0	1.0	0
Verwehrets	0	1.0	0
Bezahlets	0	1.0	0
Almächtiges	1.0	0	0
Almächtiger	1.0	0	0
Aufzuwecken	1.0	0	0
fonderlichen	0	1.0	0
Heimatlosigkeit	0	0.7	0
Indifferentz	0	1.0	0
allwüssend	0.7	0	0
Bescheid'Nes	1.0	0	0
vorgeworfen	0	1.0	0
Bewährungen	0	1.0	0
Aberissen	0	1.0	0
Stunck	0	1.0	0
Geschworenn	1.0	0	0
Hochgefühlen	1.0	0	0
Gewissenhafftigen	1.0	0	0
Bescheid'Nen	1.0	0	0
unseeligst	0	1.0	0
Indifferente	0	1.0	0
Gelückes	1.0	0	0
Berühmpten	1.0	0	0
Almächtigen	1.0	0	0
Missgunst	0	1.0	0
Todel	0	1.0	0
Αὐτάρκεια	0.7	0	0
Reitzind	1.0	0	0
Geistesklar	1.0	0	0
Vergonnten	1.0	0	0
comisch	1.0	0	0
Ächteste	1.0	0	0
Höchften	0.7	0	0
Vereinsamt	0	0.7	0
Schrökliches	0	1.0	0
traumatisierend	0	1.0	0
Gerechtichkeit	1.0	0	0
Losset	0.7	0	0
Gesetzet	0.7	0	0
Hokusbokus	0	1.0	0
Offne	0.7	0	0
Schmertzlichster	0	1.0	0
Kriges	0	1.0	0
Sportinteressiert	1.0	0	0
Schröklichem	0	1.0	0
Vereinsame	0	0.7	0
Allerhübscheste	1.0	0	0
Verhass'T	0	1.0	0
Sel'Ge	1.0	0	0
Vergonntet	1.0	0	0
Unreifem	0	1.0	0
Niderigen	0	0.7	0
Unthätigem	0	1.0	0
Unthätigen	0	1.0	0
Allergnädigst	0.7	0	0
Seelenloseste	0	1.0	0
Ruhigere	0.7	0	0
Ertrunkenes	0	1.0	0
freymüthiglich	1.0	0	0
Aufrurs	0	0.7	0
Verdienete	1.0	0	0
Gutherzigste	1.0	0	0
Ruhigern	0.7	0	0
Bähren	1.0	0	0
Truoge	0	1.0	0
Freimüthigster	1.0	0	0
Aussmachest	0.7	0	0
Ruhigers	0.7	0	0
Sönderliche	0	1.0	0
Frässiger	0	1.0	0
anzeygen	0	0.7	0
Vertrugst	0.7	0	0
Nideriger	0	0.7	0
Verdienets	1.0	0	0
Exceptionelles	1.0	0	0
Unthätiges	0	1.0	0
Barmhertzigem	1.0	0	0
inkorrekt	0	1.0	0
Aufzublehn	0	1.0	0
Barmhertzigen	1.0	0	0
nodtürfftig	0	1.0	0
Vnverblümbt	1.0	0	0
Auffblähet	0	1.0	0
Tiefsinnigerem	1.0	0	0
Bestät'Ge	0.7	0	0
Postreformen	1.0	0	0
Maurerm	0	1.0	0
ertrinken	0	1.0	0
Unbestreitbarste	0.7	0	0
Dickhäutige	0.7	0	0
blutig	0	1.0	0
Packst	0.7	0	0
Lässest	0.7	0	0
vergeln	0	1.0	0
beissen	0	0.7	0
Götlige	0.7	0	0
Barmhertziges	1.0	0	0
Barmhertziger	1.0	0	0
Warhafftigkeit	1.0	0	0
schändtlichen	0	1.0	0
Schmuckes	0.7	0	0
Einbilde	0	1.0	0
Kreuzigungen	0	0.7	0
Fürwürffs	0	1.0	0
Bethöret	1.0	0	0
Wends	0.7	0	0
Vnbeständigkeiten	0	1.0	0
arbeitssam	0.7	0	0
Surchtsamen	0	0.7	0
Bequämsten	0.7	0	0
Unreif	0	0.7	0
Bethören	1.0	0	0
Sympathisierst	1.0	0	0
Einbildt	0	1.0	0
Verwüstungen	0	1.0	0
Vngerechtesten	0	1.0	0
Aussgebrandten	0	1.0	0
Wesensverwandtschaft	1.0	0	0
Verkalkung	0	1.0	0
Capriciösesten	0	1.0	0
Patenten	0.7	0	0
erleychen	1.0	0	0
Fürwürfft	0	1.0	0
Möht	0	1.0	0
Mulmichte	0	1.0	0
Abschewligste	0	1.0	0
Minimales	0	1.0	0
Unächte	0	1.0	0
Gewerbfreiheit	0.7	0	0
kleglich	0	0.7	0
Befriedung	0.7	0	0
Schwur'St	1.0	0	0
wärhafftig	1.0	0	0
Vernein	0	1.0	0
Auffgeblasen	0	0.7	0
Lungenkranckheiten	0	1.0	0
Untreuem	0	1.0	0
Miszhandelt	0	1.0	0
Berfallen	0	1.0	0
Getauert	0	1.0	0
Beschwüren	1.0	0	0
Vermilderten	1.0	0	0
Verschliesse	0	1.0	0
unschüldiges	1.0	0	0
Erkühnestu	0	1.0	0
Berüreten	1.0	0	0
Anständigste	1.0	0	0
Minimaler	0	1.0	0
Ermüdet	0	1.0	0
Frohm	1.0	0	0
Misgebildete	0	1.0	0
Eindrucksvollerer	1.0	0	0
Vnver	0	1.0	0
Enthoben	0	0.7	0
Anbrächte	1.0	0	0
Fähr	1.0	0	0
Schonti	0.7	0	0
Herzensergüsse	1.0	0	0
Verhesslichtes	0	1.0	0
Martiriums	0	1.0	0
Echtzen	0	1.0	0
Trewhertzige	0	0.7	0
Korrecte	1.0	0	0
bewähren	1.0	0	0
Schonte	0.7	0	0
Thräntest	0	0.7	0
versachen	0	1.0	0
Allerheisseste	0.7	0	0
Zuwiderhandlung	0	0.7	0
Stürz	0	1.0	0
schmarotzend	0	0.7	0
scheinheilig	0	1.0	0
Reitztet	1.0	0	0
Sanktioniert	0	0.7	0
Erfreuerlicher	1.0	0	0
tummer	0	1.0	0
Anmahnte	0	1.0	0
freudigst	1.0	0	0
Reitzten	1.0	0	0
Freyere	0.7	0	0
Billgen	1.0	0	0
Sanktioniere	0	0.7	0
Aufbläst	0	0.7	0
derb	0	1.0	0
Unversühnliche	0	1.0	0
Freyerm	0.7	0	0
Trotzge	0	0.7	0
Kolera	0	1.0	0
Unhaltbarste	0	1.0	0
Prälleten	0	0.7	0
wohlig 's	0.7	0	0
Blessur	0	0.7	0
Gefärlige	0	1.0	0
Gebösst	0	1.0	0
Eitels	0	1.0	0
aufbauschend	0	1.0	0
Eitelm	0	1.0	0
Gehässigkeit	0	1.0	0
Meyneiden	0	1.0	0
anzuozaigen	0	0.7	0
Eitele	0	1.0	0
Megen	1.0	0	0
Heyraht	0.7	0	0
Gestreüt	0	1.0	0
Geschärzet	0.7	0	0
Zankäpfeln	0	0.7	0
Decoratives	0.7	0	0
Decorativer	0.7	0	0
Verweygerte	0	1.0	0
Nibben	0	0.7	0
Verbässerung	0.7	0	0
vnzugänglich	0	1.0	0
Vergiftung	0	1.0	0
Winsl	0	1.0	0
Friedliebende	1.0	0	0
Spännern	0	0.7	0
Erbaulichst	0.7	0	0
abbrennend	0	0.7	0
Depressivität	0	1.0	0
Duldte	1.0	0	0
Möcht	1.0	0	0
Decorativem	0.7	0	0
Sappiren	1.0	0	0
Decorativen	0.7	0	0
Ausfäll	0	1.0	0
dankbahr	1.0	0	0
Vnwar	0	1.0	0
Verlehrt	1.0	0	0
Ärmbsten	0	1.0	0
Aufgeschlossen	1.0	0	0
Vmbringen	0	1.0	0
Schönheitsfehler	0	0.7	0
Leychnamen	0	0.7	0
Bereust	0	1.0	0
Anstrengeten	0	1.0	0
Verringeren	0	0.7	0
Erschlaffte	0	1.0	0
Zersteut	0	1.0	0
Zwangens	0	1.0	0
sympathisch	1.0	0	0
Andete	0	1.0	0
Übermuot	1.0	0	0
Fäste	0.7	0	0
Banen	1.0	0	0
Gesuch'T	1.0	0	0
Unumschränckte	0.7	0	0
fey'rlich	1.0	0	0
Übergewicht	0	1.0	0
abzumagern	0	0.7	0
Vmbringet	0	1.0	0
Reggs	0.7	0	0
Gesträngem	0	0.7	0
Delict	0	0.7	0
Derreiset	0	0.7	0
Gewegert	0	1.0	0
Lobin	1.0	0	0
Bahten	1.0	0	0
Geflehnet	0	1.0	0
scho n't	0.7	0	0
Ansprechet	0.7	0	0
Felscher	0	1.0	0
Vffgeben	0	0.7	0
Schwärmte	1.0	0	0
Auffbruches	0	0.7	0
Bahtet	1.0	0	0
Regge	0.7	0	0
gütlich	1.0	0	0
Reggi	0.7	0	0
Hinterliest	0	1.0	0
Betretensten	0	0.7	0
Redliches	0.7	0	0
Redlicher	0.7	0	0
Beschränke	0	1.0	0
Vngedultigem	0	0.7	0
wolmeinen	0.7	0	0
Abgescheidenheit	0	0.7	0
Unrest	0	1.0	0
Kyfe	0	1.0	0
Competentester	1.0	0	0
Beschränki	0	1.0	0
Competentesten	1.0	0	0
Braveste	1.0	0	0
wehmüthig	0	1.0	0
blamierend	0	1.0	0
untertreiben	0	1.0	0
Schmertztest	0	1.0	0
Vnwarheiten	0	1.0	0
Ohngehewrer	0	1.0	0
Smert	0.7	0	0
bedencklichen	0	1.0	0
Redlichem	0.7	0	0
Schmähungen	0	1.0	0
Kostbaare	1.0	0	0
Langweilger	0	1.0	0
Allerverrückteste	0	1.0	0
anzeigten	0	0.7	0
Correcteste	1.0	0	0
Verbrämmt	0	1.0	0
rühren	0.7	0	0
Zweiffelendt	0	1.0	0
Jauchzest	1.0	0	0
Glorreichst	1.0	0	0
Howen	0	0.7	0
Heroinabhängigkeit	0	1.0	0
Logen	0	1.0	0
auffreiben	0	0.7	0
Langweilgen	0	1.0	0
Gewaldtsamen	0	1.0	0
Behutsamb	0.7	0	0
komplex	0	0.7	0
Schlechtgelaunt	0	1.0	0
teufflischen	0	1.0	0
Reüchsten	1.0	0	0
Beschiten	1.0	0	0
Gewunn	1.0	0	0
Vorteil	0.7	0	0
Uberzog	0	1.0	0
Entzuckest	1.0	0	0
Spionage	0	0.7	0
Dicksten	0	0.7	0
zogst	0	0.7	0
Galanterer	1.0	0	0
Ansage	0.7	0	0
Zerstückelung	0	1.0	0
Mulmiger	0	1.0	0
Tolerirt	1.0	0	0
Entheylige	0	1.0	0
Rechtfertigten	1.0	0	0
Tädel	0	1.0	0
Verlir'N	0	0.7	0
Beschissz	0	1.0	0
Geschästigkeit	0.7	0	0
bekennend	0.7	0	0
abscheulichst	0	1.0	0
Routinirte	1.0	0	0
Lebhasten	0.7	0	0
Betuppen	0	0.7	0
Seindseliger	0	1.0	0
Nüchterneren	0.7	0	0
Sreundschaft	1.0	0	0
Knickericht	0	0.7	0
grauw	0	0.7	0
Angeschrjen	0	1.0	0
Fragliche	0	0.7	0
Rücksichtsvoller	1.0	0	0
Unberechtigten	0	1.0	0
Gefälligkeit	0.7	0	0
Unberechtigtes	0	1.0	0
Koz	0	0.7	0
Seindseligen	0	1.0	0
undeutlich	0	1.0	0
Seindseligem	0	1.0	0
Lebhastes	0.7	0	0
Lebhaster	0.7	0	0
Ergetzet	1.0	0	0
Unabhängiges	0.7	0	0
Eilfertigsten	0	0.7	0
Glunz	0.7	0	0
Näigen	1.0	0	0
Strafst	0	1.0	0
Gröhlen	0	1.0	0
Wissensdurstigere	1.0	0	0
Prahlerischem	0	1.0	0
Zahlreichstem	0.7	0	0
Unverholensten	0	0.7	0
Belowen	1.0	0	0
Niderschlügen	0	0.7	0
Luegte	0	1.0	0
Lungenentzündungen	0	1.0	0
merckwurdig	0	1.0	0
Fröhlichern	1.0	0	0
Begerst	0.7	0	0
Ergetzen	1.0	0	0
Ersöffen	0	1.0	0
Unabhängigen	0.7	0	0
Empfindlch	0	1.0	0
Gebüset	0	1.0	0
Zurükhalte	1.0	0	0
Maliciöse	0	1.0	0
Selbstherrlicherem	0	1.0	0
Hänseltet	0	1.0	0
Möhten	1.0	0	0
Übertölpeln	0	0.7	0
Selbstbetrüge	0	1.0	0
Hehrer	1.0	0	0
Hehres	1.0	0	0
zörtlichen	1.0	0	0
Hehren	1.0	0	0
Hehrem	1.0	0	0
Hautrötung	0	0.7	0
Bösartigkeit	0	1.0	0
Leidende	0	1.0	0
Angebrüllt	0	1.0	0
Anspannete	0	0.7	0
Scharmitzeln	0	0.7	0
Vorschüzet	0	0.7	0
Übertölpelt	0	0.7	0
Heuwels	1.0	0	0
beeinträchtigend	0	1.0	0
Stinck	0	0.7	0
Weyshait	1.0	0	0
Ansähnlicher	1.0	0	0
Wundervolle	1.0	0	0
Verschjedener	0	1.0	0
Unwillkommnem	0	1.0	0
Einsältigen	0	1.0	0
Ertichte	0	0.7	0
Ausschlag	0	0.7	0
Ausschlaf	0.7	0	0
Günsttge	1.0	0	0
Resigniert	0	1.0	0
Malerischesten	0.7	0	0
Ergerliches	0	1.0	0
Ferst	0.7	0	0
Värsprochän	1.0	0	0
Müssling	0	1.0	0
Unwillkommnes	0	1.0	0
ansehlichen	1.0	0	0
Einsältiges	0	1.0	0
Einsältiger	0	1.0	0
Manirierte	0	0.7	0
Gonn	1.0	0	0
Entfrembten	0	1.0	0
Thättlicher	0	1.0	0
Wirrwarre	0	0.7	0
Verweest	0	0.7	0
Gründliche	1.0	0	0
Entsätzten	0	1.0	0
Kausen	0	0.7	0
Weigren	0	1.0	0
Mauschelt	0	0.7	0
Schlages	0	0.7	0
Gründlichs	1.0	0	0
Wirrwarrs	0	0.7	0
ubermässig	0	1.0	0
gleichgultig	0	0.7	0
Mauscheln	0	0.7	0
unmenschlichen	0	1.0	0
Heylosen	0	0.7	0
Niedrerern	0	0.7	0
Verscheidene	0	1.0	0
Instinktlosigkeit	0	0.7	0
Grinsten	1.0	0	0
Tapffere	1.0	0	0
Widerstandsfähigeren	1.0	0	0
eng	1.0	0	0
Tapffern	1.0	0	0
Unvernünft'Ger	0	1.0	0
Tapfferm	1.0	0	0
Verzeyhe	0.7	0	0
Verfehltet	0	1.0	0
Zwist	0	0.7	0
Rücksichtsvollem	1.0	0	0
Entgegenstellten	0	0.7	0
Tapffers	1.0	0	0
fympathischen	1.0	0	0
Trühbsäligkeit	0	1.0	0
Verzeyhs	0.7	0	0
Allerrauesten	0	0.7	0
Verzeyht	0.7	0	0
Quittire	0.7	0	0
begriffstutzig	0	1.0	0
Vortel	0.7	0	0
überwältig	1.0	0	0
Besinnungslos	0	1.0	0
Zwiste	0	0.7	0
Quittirt	0.7	0	0
Weilder	0	1.0	0
Fruchtbahren	0.7	0	0
Eyfferige	0.7	0	0
Beclagen	0	1.0	0
blasiert	0	0.7	0
Tapfferem	1.0	0	0
Verdorbenenen	0	1.0	0
Schrekhafft	0	1.0	0
Unpopulärsten	0	0.7	0
anklagen	0	1.0	0
Bruderkriegs	0	1.0	0
Bestürtzte	0	1.0	0
Besste	1.0	0	0
Treuester	1.0	0	0
Treuestes	1.0	0	0
Verpremt	0	1.0	0
Treuesten	1.0	0	0
Bscheydt	1.0	0	0
Treuestem	1.0	0	0
Lahms	0	1.0	0
Derben	0	1.0	0
Adäquatesten	1.0	0	0
Widerriefen	0	1.0	0
Gesundheyt	1.0	0	0
Denck-Zettel	0	1.0	0
Frejer	0.7	0	0
hinterlistig	0	1.0	0
Nodtürfftigen	0	1.0	0
Impotenz	0	0.7	0
Sprachebehinderung	0	1.0	0
Gscheitst	1.0	0	0
lüstrend	0	0.7	0
Sehnst	0.7	0	0
Beweiseft	1.0	0	0
Muet	1.0	0	0
natürlichere	0.7	0	0
Impotent	0	0.7	0
Bewundre	1.0	0	0
Belastes	0	1.0	0
Pesser	1.0	0	0
Classenkämpfen	0	0.7	0
Ausskommet	0.7	0	0
Bucklige	0	1.0	0
Murrtest	0	1.0	0
Reichsgründung	0.7	0	0
natürlichers	0.7	0	0
Strohdumm	0	1.0	0
Spissiges	0	0.7	0
Wohlgethan	0.7	0	0
Probatestes	1.0	0	0
Bawett	1.0	0	0
Ächtere	1.0	0	0
träg	0	0.7	0
Vnempfindliche	1.0	0	0
Versprechent	1.0	0	0
Bedauernswert	0	1.0	0
Kulturschätzen	0.7	0	0
Dämonischem	0	1.0	0
versteckt 's	0	0.7	0
Dämonisches	0	1.0	0
Dämonischer	0	1.0	0
Kopflose	0	0.7	0
Plünderung	0	1.0	0
Musterhaftere	0.7	0	0
zyhend	0	0.7	0
Lebensmuths	1.0	0	0
Vnempfindlichs	1.0	0	0
Vorwarf	0	1.0	0
Heru	0	1.0	0
Genoug	0.7	0	0
Schönese	1.0	0	0
Ängstest	0	1.0	0
Aufstieg	0.7	0	0
Absterbe	0	0.7	0
Allerhüpschesten	1.0	0	0
Unerhebliches	0	1.0	0
Teufelswerck	0	1.0	0
Ümbgekehret	1.0	0	0
Vulgärem	0	1.0	0
Arbeitsunfähige	0	1.0	0
berühren	1.0	0	0
Vulgären	0	1.0	0
Allergröst	0.7	0	0
ruhmreichen	1.0	0	0
Vulgäres	0	1.0	0
Nierenkrank	0	1.0	0
Nether	1.0	0	0
Annehmlichkeiten	0.7	0	0
Vertrauenswürdige	1.0	0	0
unsichereren	0	0.7	0
Allerempfindlichste	0	1.0	0
Excessivsten	0	1.0	0
Verschliess'T	0	1.0	0
Onmechtiger	0	1.0	0
Widerstandloses	0	1.0	0
Eytter	0	1.0	0
Stink	0	0.7	0
Einbilden	0	0.7	0
Feindseliges	0	1.0	0
Gräuser	0	1.0	0
Lihbste	1.0	0	0
absondrlich	0	1.0	0
einnehmen	1.0	0	0
Bescheiniget	0.7	0	0
Stichle	0	1.0	0
Unheilschwangere	0	1.0	0
Fäulen	0	1.0	0
Schundern	0	1.0	0
Unkundigern	0	1.0	0
Einbildet	0	1.0	0
Littestu	0	1.0	0
Angenehmstes	1.0	0	0
Eyttel	0	1.0	0
Humor	1.0	0	0
Spyttze	1.0	0	0
Verwarne	0	1.0	0
Maulkorben	0	0.7	0
Gängelte	0	1.0	0
Aussgeschloffen	0	0.7	0
Spissigen	0	0.7	0
Herrligkeeit	1.0	0	0
Gast-Freundschafft	1.0	0	0
Gefehrligkeiten	0	1.0	0
Misshendlung	0	1.0	0
Öhlichten	0	0.7	0
Ueberwundnen	1.0	0	0
Bildtest	1.0	0	0
Heimatlose	0	0.7	0
Vngedultiger	0	0.7	0
Versimulirt	0	0.7	0
Glanzvollste	0.7	0	0
Beybehaltener	0.7	0	0
Unfreiwilliger	0	0.7	0
Unfreiwilliges	0	0.7	0
Vnverschembden	0	1.0	0
Räuen	0	1.0	0
Vertriess	0	1.0	0
Auszusöhnen	0.7	0	0
Verubte	0	1.0	0
Räuet	0	1.0	0
Unfreiwilligem	0	0.7	0
Beybehaltenem	0.7	0	0
Beybehaltenen	0.7	0	0
bettlend	0	0.7	0
Pressefreiheit	0.7	0	0
erstaunnlichen	1.0	0	0
Schaendlichste	0	1.0	0
abstossend	0	1.0	0
Catarri	0	1.0	0
Fürsorglichsten	1.0	0	0
Allerwitzigste	1.0	0	0
Unbill	0	1.0	0
Blockte	0	0.7	0
Ruggen	0	1.0	0
Trockenes	0	0.7	0
Trockenem	0	0.7	0
Trockenen	0	0.7	0
Zurückebleibet	0	0.7	0
Rysse	0	0.7	0
Gedankenvollen	1.0	0	0
Allerklugeste	1.0	0	0
Tieffsinnigere	1.0	0	0
Friedes	1.0	0	0
Wagtet	0.7	0	0
Anstössiges	0	1.0	0
Wagten	0.7	0	0
Unbestrittene	0.7	0	0
Güt'Ge	1.0	0	0
Verwünschte	0	1.0	0
Scheinheiliger	0	1.0	0
Gewalttähtigkeiten	0	1.0	0
Unverlezter	1.0	0	0
Αὐτάϱκεια	0.7	0	0
Unverlezten	1.0	0	0
Unverleztem	1.0	0	0
G'Hungert	0	1.0	0
vegetirend	0	0.7	0
Schorse	0	0.7	0
Zerfielest	0	0.7	0
Gährt	1.0	0	0
Entfernnten	0	0.7	0
Reume	0.7	0	0
Unverstand'Ne	0	1.0	0
Anstössigen	0	1.0	0
