Title: Nathan der Weise
Number of all lemmas: 10391
Nummber of different lemmas: 3174

Lemma	POS	Frequency	Tokens
reichlich	PIAT	1	reichlich
Sermon	NN	1	Sermon
Frisch	NE	1	Frisch
Ende|Enden	NN	1	Enden
straucheln	VVINF	1	straucheln
deutsch	ADJA	1	deutscher
winden	VVFIN	1	windet
Stifter	NN	1	Stifter
vorgeplaudert	VVPP	1	vorgeplaudert
Verlängert	NN	1	Verlängert
bürg	VVFIN	1	bürg
Hängts	NN	1	Hängts
Willkommen	NN	1	Willkommen
Moses	NE	1	Moses
entgegensetzen	VVINF	1	entgegensetzen
Barschaft	NN	1	Barschaft
unterlassen	VVINF	1	unterlassen
theatralschen	ADJA	1	theatralschen
Stärkste	NN	1	Stärkste
nachdenken	VVPP	1	nachgedacht
Heldenmäßigste	NN	1	Heldenmäßigste
Dankbarkeit	NN	1	Dankbarkeit
toll	ADJD	1	toll
brauchts	NN	1	brauchts
Erkenntlichkeit	NN	1	Erkenntlichkeit
Pflegetochter	NN	1	Pflegetochter
Asien	NE	1	Asien
fördern	VVINF	1	fördern
schänden	VVINF	1	schänden
erschreckest	VVFIN	1	erschreckest
bedünkt	VVFIN	1	bedünkt
unbesorgt	ADJD	1	unbesorgt
Mittelgut	NN	1	Mittelgut
nannt	VVFIN	1	nannt
ungesittet	ADJA	1	ungesittet
willkommner	ADJA	1	willkommner
nochmals	ADV	1	nochmals
worauf	PWAV	1	worauf
Allgerechter	NN	1	Allgerechter
wundersüchtges	ADJA	1	wundersüchtges
Spruch	NN	1	Spruches
hadern	VVINF	1	hadern
trugs	VVFIN	1	trugs
Hieß	ADJA	1	Hieß
allzeit	ADV	1	allzeit
solcherlei	PIAT	1	solcherlei
Hättst	VVFIN	1	Hättst
Verachten	NN	1	Verachten
erfreuen	VVFIN	1	erfreut
vorspiegeln	VVIZU	1	vorzuspiegeln
reichen	VVFIN	1	reiche
vergleichen	VVINF	1	vergleichen
Gefälligkeit	NN	1	Gefälligkeit
Wirt	NN	1	Wirt
Erziehen	NN	1	Erziehen
Kaß	NN	1	Kaß
Unterschleif	NN	1	Unterschleif
grenzen	VVFIN	1	grenzt
Schatz|Schätzen	NN	1	Schätzen
Oheim	NN	1	Oheim
wenigsten	ADV	1	wenigsten
bevölkern	VVINF	1	bevölkern
allzustreng	ADJD	1	allzustreng
verflossen	ADJA	1	verflossenen
bewusst	ADJD	1	bewußt
Braut	NN	1	Braut
Sogleich	NN	1	Sogleich
abhängen	VVFIN	1	abhängt
verkenn	VVIMP	1	verkenn
hold	ADJA	1	holdes
Willkür	NN	1	Willkür
Sklave	NN	1	Sklaven
locken	VVFIN	1	lockt
versorgen	VVINF	1	versorgen
Ginnistan	NE	1	Ginnistan
stehts	NN	1	stehts
unterhalten	VVINF	1	unterhalten
Gepflegt	NN	1	Gepflegt
befehl	VVFIN	1	befehl
hochgepriesner	ADJA	1	hochgepriesner
Engelschwärmerin	NN	1	Engelschwärmerin
Delk	NN	1	Delk
aufzuziehn	VVIZU	1	aufzuziehn
Jordan	NE	1	Jordan
Buhler	NN	1	Buhler
vermögend	ADJD	1	Vermögend
zerschmelzen	VVINF	1	zerschmelzen
lad	ADJD	1	lad
Fieber	NN	1	Fieber
billig	ADJA	1	billigsten
dringlich	ADJA	1	dringlichste
unterstützen	VVINF	1	unterstützen
Vergeßliche	NN	1	Vergeßlichen
Stillstand	NN	1	Stillstands
Winkel	NN	1	Winkel
Kralle|Krallen	NN	1	Krallen
Stunde	NN	1	Stunde
Verschwunden	NN	1	Verschwunden
bedurft	VVPP	1	bedurft
frostig	ADJD	1	frostig
blind	ADJD	1	blind
verzeihen|verziehen	VVFIN	1	Verzieht
Wohltun	NN	1	Wohltun
knieen	VVFIN	1	kniet
Hiernieden	VVFIN	1	Hiernieden
schütteln	VVFIN	1	schüttelt
Ahnenprobe	NN	1	Ahnenprobe
Woll	VVFIN	1	Woll
Wolke	NN	1	Wolke
Behandeln	NN	1	Behandeln
Gefangnen	NN	1	Gefangnen
Äsern	NN	1	Äsern
filzig	ADJD	1	filzig
Ruf	NN	1	Ruf
Verhungern	NN	1	Verhungern
vermuten	VVINF	1	vermuten
unstreitig	ADJD	1	Unstreitig
unverzeihlich	ADJD	1	unverzeihlich
Sklav	NN	1	Sklav
Christlichste	NN	1	Christlichste
Bewusstsein	NN	1	Bewußtsein
säete	ADJA	1	säete
wahrscheinlich	ADJD	1	wahrscheinlich
Amme	NN	1	Amme
Tauf	NN	1	Tauf
gekonnt	ADJD	1	gekonnt
Vermählt	NN	1	Vermählt
werdt	VVFIN	1	werdt
Geschwind	NN	1	Geschwind
Wart	NN	1	Wart
Einander	NN	1	Einander
Wars	NN	1	Wars
verleiten	VVPP	1	Verleitet
überflüssig	ADJD	1	überflüssig
Vogler	NE	1	Voglers
Schien	NN	1	Schien
Zeh|Zehe	NN	1	Zehen
Beschwören	NN	1	Beschwören
beschleuniget	VVFIN	1	beschleuniget
Versteh	NN	1	Versteh
ungleich	ADJD	1	ungleich
geraum	ADJA	1	Geraumer
unversöhnlich	ADJA	1	unversöhnlichsten
Gezürnt	NN	1	Gezürnt
Farb	NN	1	Farb
vorbereiten	VVFIN	1	vorbereiten
lüstern	ADJD	1	lüstern
tolerant	ADJA	1	tolerante
richten	VVINF	1	richten
Kälte	NN	1	Kälte
grade	PTKVZ	1	grade
rank	ADJA	1	Ranken
lauter	PIAT	1	lauter
preis	VVFIN	1	preise
ungeheuer	ADJA	1	ungeheuern
Aushöhlen	NN	1	Aushöhlen
Gesandte	NN	1	Gesandte
vorgehn	VVPP	1	vorgehn
bürget	VVFIN	1	bürget
mindsten	ADJA	1	mindsten
ratet	VVFIN	1	ratet
sprengen	VVFIN	1	sprengte
pflanzen	VVPP	1	gepflanzt
Abbrechen	NN	1	Abbrechen
bescheidne	ADJA	1	bescheidne
gestrenger	ADJA	1	gestrenger
Post	NN	1	Post
Verlangen	NN	1	Verlangen
vertiefen	VVPP	1	vertieft
Geschützt	NN	1	Geschützt
reifen	VVFIN	1	reift
sprächst	VVFIN	1	sprächst
Feier	NN	1	Feier
durchaus	ADV	1	durchaus
Strafe	NN	1	Strafe
Abraham	NE	1	Abraham
Geflattre	VVFIN	1	Geflattre
Mitleid	NN	1	Mitleids
ehren	VVPP	1	geehrt
schlaffste	ADJA	1	schlaffste
entschuldigen	VVINF	1	entschuldigen
auspacken	VVPP	1	ausgepackt
gestehn	ADJD	1	gestehn
verscharren	VVFIN	1	verscharrten
besuchen	VVINF	1	besuchen
Beßres	NN	1	Beßres
erblasse	VVFIN	1	erblasse
einzge	ADJA	1	einzge
Beichte	NN	1	Beichte
gegriffnen	ADJA	1	gegriffnen
Gemach	NN	1	Gemach
gewaltig	ADJD	1	Gewaltig
sperren	VVFIN	1	Sperre
eingeplaudert	ADJD	1	eingeplaudert
Verstärkung	NN	1	Verstärkung
Wehe|Wehen	NN	1	Wehen
speisen	VVFIN	1	speist
sauersüßem	ADJA	1	sauersüßem
Menschlichkeit	NN	1	Menschlichkeit
singen	VVPP	1	gesungen
verstricken	VVPP	1	verstrickt
verstopft	ADJA	1	verstopften
Weile	NN	1	Weile
Gurt	NN	1	Gurt
Mache	NN	1	Mache
Weils	NN	1	Weils
tiefgeprägte	ADJA	1	tiefgeprägte
Gimpel	NN	1	Gimpel
einhüllen	VVPP	1	eingehüllt
födert	ADJD	1	födert
mengen	VVFIN	1	mengt
verstoßt	VVFIN	1	verstoßt
Asch	NN	1	Asch
verweben	VVPP	1	verwebt
Ohrgehenke	NN	1	Ohrgehenke
Knie	NE	1	Knie
Subtilität	NN	1	Subtilitäten
vollziehen	VVINF	1	vollziehen
Schlag	NN	1	Schlag
Sanftmut	NN	1	Sanftmut
Fuchse	NN	1	Fuchse
hinab	ADV	1	hinab
christlich	ADJA	1	christlichem
Knochen	NN	1	Knochen
ermessen	VVINF	1	ermessen
Wartung	NN	1	Wartung
Zuversicht	NN	1	Zuversicht
klügeln	ADJD	1	klügeln
eingebornen	ADJA	1	eingebornen
sinken	VVINF	1	sinken
Christentume	NN	1	Christentume
Beleidigte	NN	1	Beleidigte
Gewandtheit	NN	1	Gewandtheit
wachsen	VVFIN	1	wachse
kochen	VVFIN	1	kocht
erfinden	VVPP	1	erfunden
zahlen	VVFIN	1	zahlt
untersteh	NE	1	untersteh
sättigen	VVPP	1	Gesättigt
Zuweilen	NN	1	Zuweilen
schick	ADJD	1	schick
Christentöchterchen	NN	1	Christentöchterchen
Ruh	NE	1	Ruh
jüngern	ADJA	1	jüngern
verlauten	VVINF	1	verlauten
Maroniten	NN	1	Maroniten
körnt	ADJD	1	körnt
Bund	NN	1	Bunde
beikommen	VVIZU	1	beizukommen
empfangnen	ADJA	1	empfangnen
bestechen	VVINF	1	bestechen
brausend	ADJD	1	brausend
drosseln	VVINF	1	drosseln
Geschenk	NN	1	Geschenk
Bemerkt	NN	1	Bemerkt
ließet	VVFIN	1	ließet
geraten|raten	VVPP	1	geraten
Schale	NN	1	Schale
Kirche	NN	1	Kirche
Brust	NN	1	Brust
zweitenmal	NN	1	zweitenmal
Bring	NE	1	Bring
begreiflich	ADJD	1	begreiflich
Garaus	NN	1	Garaus
Wendung	NN	1	Wendung
Nackte	NN	1	Nackter
geloben	VVFIN	1	gelobt
Majestät	NN	1	Majestät
Beräuchern	NN	1	Beräuchern
Müß	NN	1	Müß
Lump|Lumpen	NN	1	Lumpen
befragen	VVINF	1	befragen
Regel	NN	1	Regeln
Regen	NN	1	Regen
schicktet	ADJA	1	schicktet
Aberwitz	NN	1	Aberwitz
aufbinden	VVPP	1	aufgebunden
Erlassen|Erlaß	NN	1	Erlassen
Blocke	NN	1	Blocke
Puls	NN	1	Puls
belieben	VVPP	1	beliebt
Gefunden	NN	1	Gefunden
Fetze	NN	1	Fetze
Versucher	NN	1	Versucher
sparts	NN	1	sparts
vornehmlich	ADJD	1	Vornehmlich
Trank	NN	1	Trank
Armseligkeiten	NN	1	Armseligkeiten
freundlich	ADJA	1	freundlicher
nennens	VVFIN	1	nennens
aussuchen	VVPP	1	ausgesucht
Versichrung	NN	1	Versichrung
Kindchen	NN	1	Kindchen
neubegieriger	ADJD	1	neubegieriger
Argwohnen	VVFIN	1	Argwohnen
entfliehen	VVINF	1	entfliehen
Fromme	NN	1	Frommen
Erzürnt	NN	1	Erzürnt
Nebenzimmer	NN	1	Nebenzimmer
Schutzengel	NN	1	Schutzengel
Tür	NN	1	Türen
Sterben	NN	1	Sterben
rühren	VVPP	1	gerührt
geschweige	ADV	1	Geschweige
erzählet	VVFIN	1	erzählet
ausbitten	VVIZU	1	auszubitten
Begraben	NN	1	Begraben
verharren	VVINF	1	verharren
Nam	NE	1	Nam
pfäffisch	ADJD	1	pfäffisch
unbedeckt	ADJD	1	unbedeckt
vergeb	VVFIN	1	vergeb
einverstehen	VVPP	1	einverstanden
augenblicks	ADV	1	Augenblicks
Lüge|Lügen	NN	1	Lügen
Dolch	NN	1	Dolch
Verschwand	NN	1	Verschwand
untergräbst	VVFIN	1	untergräbst
erfüllt	ADJA	1	erfüllten
Querkopf	NN	1	Querkopf
Alte	NN	1	Alten
Geselle	NN	1	Gesellen
umwerfen	VVPP	1	umgeworfen
verlornen	ADJA	1	verlornen
Größe	NN	1	Größe
verlorner	NN	1	verlorner
Schlaf	NN	1	Schlafe
Waise	NN	1	Waisen
scheu	ADJD	1	scheu
schluchzen	VVFIN	1	schluchzte
Strumpf	NN	1	Strumpf
ankommen	VVPP	1	angekommen
weichen	VVFIN	1	wich
Ungewissheit	NN	1	Ungewißheit
verhunzen	VVINF	1	verhunzen
Verklagte	NN	1	Verklagten
trugt	VVFIN	1	trugt
Lehre|Lehren	NN	1	Lehren
ohnehin	ADV	1	ohnehin
just	ADV	1	just
Streit	NN	1	Streit
Satz	NN	1	Satz
umgesehn	ADJA	1	umgesehn
annoch	VVFIN	1	annoch
Handwerk	NN	1	Handwerk
Gärtner	NN	1	Gärtner
aufspringen	VVPP	1	aufgesprungen
verschießen	VVPP	1	verschossen
wankend	ADJA	1	wankenden
Flamme	NN	1	Flamme
Schachgesell	NN	1	Schachgesell
besehn	ADJD	1	besehn
Altar	NN	1	Altars
auszehren	VVPP	1	ausgezehrt
Verträglichkeit	NN	1	Verträglichkeit
spannen	VVPP	1	gespannt
schalten	VVINF	1	schalten
hochbeladenen	ADJA	1	hochbeladenen
Sidon	NE	1	Sidon
stoßen	VVFIN	1	Stoßt
Blutbegier	NN	1	Blutbegier
Versprochne	NN	1	Versprochne
unten	ADV	1	unten
Kohle	NN	1	Kohlen
Vernünftge	ADJA	1	Vernünftge
erstenmale	NN	1	erstenmale
Gärung	NN	1	Gärung
Vogel	NN	1	Vogels
Sieh	NN	1	Sieh
zerbrechen	VVFIN	1	zerbricht
herbringen	VVPP	1	hergebracht
Geschmeide	NN	1	Geschmeide
allerheilig	ADJA	1	allerheiligsten
borg	VVFIN	1	borg
niedrig	ADJA	1	niedriger
beneiden	VVPP	1	beneidet
Geführt	NN	1	Geführt
Kahira	NE	1	Kahira
ums	APPRART	1	ums
dehnen	VVINF	1	dehnen
sinnreich	ADJD	1	sinnreich
wachend	ADJD	1	wachend
Pfeife	NN	1	Pfeife
stiften	VVPP	1	gestiftet
zeihen	VVFIN	1	zieh
Verschwenden	NN	1	Verschwenden
hundertmal	ADV	1	hundertmal
aufbehalten	VVPP	1	aufbehalten
Jericho	NE	1	Jericho
zogs	VVFIN	1	zogs
Grau	NN	1	Graus
vertraulich	ADJD	1	vertraulicher
entwöhnen	VVINF	1	entwöhnen
Euphrat	NE	1	Euphrat
Gram	NN	1	Gram
ausgegattert	VVPP	1	ausgegattert
darunter	PAV	1	Darunter
auszuspüren	VVIZU	1	auszuspüren
schirmen	VVINF	1	schirmen
Eigennützigste	NN	1	Eigennützigste
siebenjährig	ADJA	1	siebenjährigem
Erborgen	NN	1	Erborgen
gründen	VVFIN	1	gründen
Essen	NN	1	Essen
obs	VVIMP	1	obs
Erteilet	NN	1	Erteilet
mocht	VVFIN	1	mocht
tragend	ADJD	1	tragend
Geschadet	NN	1	Geschadet
trocken	ADJA	1	trockene
glorreich	ADJD	1	glorreicher
Entgegen	NN	1	Entgegen
Pfort	NN	1	Pfort
unters	APPRART	1	unters
unterliegen	VVFIN	1	unterliegt
Verbindlichkeit	NN	1	Verbindlichkeit
verzetteln	VVFIN	1	verzettelt
Kosten	NN	1	Kosten
Wärt	VVIMP	1	Wärt
zählen	VVINF	1	zählen
unentbehrlich	ADJD	1	unentbehrlich
Nagel	NN	1	Nagel
Besitzer	NN	1	Besitzer
Freudigkeit	NN	1	Freudigkeit
Gesucht	NN	1	Gesucht
Bauer	NE	1	Bauer
offen	ADJD	1	offen
gemach	ADV	1	Gemach
löset	VVINF	1	löset
Hiernächst	VVFIN	1	Hiernächst
Verdirb	VVFIN	1	Verdirb
übereilen	VVINF	1	übereilen
Stück	NN	1	Stück
prüfen	VVINF	1	prüfen
Feldzug	NN	1	Feldzug
Verspracht	VVFIN	1	Verspracht
erscheinen	VVINF	1	erscheinen
unwert	ADJD	1	unwert
Zelle	NN	1	Zelle
selgen	ADJA	1	selgen
Abtritt	NN	1	Abtritt
Ader	NN	1	Adern
rätselhaft	ADJA	1	rätselhaften
Neuste	NN	1	Neuste
Betaur	VVFIN	1	Betaur
morgens	ADV	1	morgens
Geärgert	ADJD	1	Geärgert
befremden	VVPP	1	befremdet
Weiberkopf	NN	1	Weiberkopf
gutherzgen	NE	1	gutherzgen
bestehn	ADJD	1	bestehn
überkochen	VVINF	1	überkochen
Geschwätz	NN	1	Geschwätz
ekeln	VVFIN	1	ekelt
dicht	ADJD	1	dicht
fasten	VVINF	1	fasten
seitwärts	ADV	1	seitwärts
Schleuse|Schleusen	NN	1	Schleusen
Verlieren	NN	1	Verlieren
Christeneltern	NN	1	Christeneltern
sollts	NN	1	sollts
Betret	VVFIN	1	Betret
hierzu	PAV	1	hierzu
lächelnd	ADJD	1	lächelnd
mild	ADJD	1	mild
Bär	NN	1	Bär
Hinauf	NN	1	Hinauf
Burg	NN	1	Burg
Stange	NN	1	Stange
gebrechen	ADJD	1	gebrechen
unsichtbar	ADJA	1	unsichtbaren
grauen	VVFIN	1	graute
Gepriesner	ADJA	1	Gepriesner
weils	NN	1	weils
Erwerb	NN	1	Erwerben
Leu	NN	1	Leu
Erkläre	NN	1	Erkläre
unrechtmäßig	ADJA	1	unrechtmäßigen
belohn	NN	1	belohn
wenns	VVFIN	1	wenns
faulen	VVFIN	1	faulen
streng	ADJA	1	strengsten
Ehrlichkeit	NN	1	Ehrlichkeit
Wunderbare	NN	1	Wunderbaren
auswerfen	VVPP	1	ausgeworfen
fasset	VVFIN	1	fasset
Antlitz	NN	1	Antlitz
behaupten	VVINF	1	behaupten
Buchgelehrsamkeit	NN	1	Buchgelehrsamkeit
tröstender	ADJD	1	tröstender
anziehen	VVPP	1	angezogen
Kindes-Kindeskindern	NN	1	Kindes-Kindeskindern
Bonafides	NN	1	Bonafides
Vermögen	NN	1	Vermögen
geloben|loben	VVPP	1	gelobt
Pfiffigkeit	NN	1	Pfiffigkeit
schrecklich	ADJD	1	schrecklich
Rache	NN	1	Rache
besetzen	VVPP	1	besetzt
Lage	NN	1	Lage
verhalten	VVFIN	1	verhält
fehlet	VVFIN	1	fehlet
wiederholen	VVINF	1	wiederholen
Tempelritter	NN	1	Tempelritter
Form	NN	1	Form
platterdings	ADJD	1	platterdings
Sittahs	NN	1	Sittahs
erdulden	VVINF	1	erdulden
zurückkommen	VVPP	1	zurückgekommen
Stempel	NN	1	Stempel
gesucht	ADJD	1	gesucht
fliehen	VVFIN	1	floh
unbekümmert	ADJD	1	unbekümmert
besorglichen	ADJA	1	besorglichen
meld	VVFIN	1	meld
geheimnisvoll	ADJD	1	geheimnisvoll
weis	PTKVZ	1	weis
losgehen	VVFIN	1	losgeht
ausliefern	VVPP	1	ausgeliefert
Mißlaut	NN	1	Mißlaut
begnaden	VVPP	1	begnadet
Klemme	NN	1	Klemme
Schwächste	NN	1	Schwächsten
Wüstenei	NN	1	Wüstenei
kanns	NE	1	kanns
Gazza	VVFIN	1	Gazza
Verlanget	VVFIN	1	Verlanget
unverkünstelt	ADJD	1	unverkünstelt
Wirst	NN	1	Wirst
hellern	ADJA	1	hellern
verändern	VVPP	1	verändert
weigern	VVFIN	1	weigerte
hinüber	PTKVZ	1	hinüber
Sait	NE	1	Sait
aufhör	NN	1	aufhör
unparteiisch	ADJD	1	unparteiisch
scheuchen	VVFIN	1	scheuchte
Grad	NN	1	Grad
zusammenhängen	VVFIN	1	zusammenhängt
reget	ADJD	1	reget
Ratschluss	NN	1	Ratschluß
neubegierig	ADJD	1	neubegierig
gedrungen	ADJD	1	gedrungen
worüber	PWAV	1	worüber
Pöbel	NN	1	Pöbels
rachbegierig	ADJD	1	rachbegierig
nachäffen	VVIZU	1	nachzuäffen
würdiget	VVFIN	1	würdiget
jüdschen	ADJA	1	jüdschen
Vorfahr	NN	1	Vorfahr
Begleiten	NN	1	Begleiten
Gewährt	NN	1	Gewährt
Tropf	NN	1	Tropf
Hülf	NN	1	Hülf
Bösewichter	NN	1	Bösewichter
wallen	VVINF	1	wallen
Wüßt	VVFIN	1	Wüßt
unmöglich	ADJD	1	unmöglich
Vetter	NE	1	Vetter
Sagt	ADJD	1	Sagt
Abulkassem	NN	1	Abulkassem
Schafpelz	NN	1	Schafpelz
erbittern	VVFIN	1	Erbittert
Wassereimer	NN	1	Wassereimer
Mißdeut	NN	1	Mißdeut
schrecken	VVINF	1	schrecken
abzulohnen	VVIZU	1	abzulohnen
Einsamkeit	NN	1	Einsamkeit
machtet	ADJD	1	machtet
dünk	VVFIN	1	dünk
wund	ADJA	1	Wunder
atmen	VVFIN	1	atmet
eintreiben	VVPP	1	eingetrieben
umarmen	VVINF	1	umarmen
namentlich	ADJD	1	namentlich
Geblüt	NN	1	Geblüt
säume	VVFIN	1	säume
fortgehn	VVPP	1	fortgehn
Hab	NN	1	Hab
verborgen	VVINF	1	verborgen
vorenthalten	VVPP	1	vorenthalten
Ließ	NN	1	Ließ
offner	ADJA	1	offner
hoffnungsvoll	ADJA	1	hoffnungsvollen
verderben	VVPP	1	Verdorben
innern	ADJA	1	innern
Empfang	NN	1	Empfang
Thebais	NN	1	Thebais
Druck	NN	1	Druck
offnes	ADJA	1	offnes
Sängerin	NN	1	Sängerin
Erzähl	NN	1	Erzähl
Tribut	NN	1	Tribut
ersaufen	VVINF	1	ersaufen
Larve	NN	1	Larve
entbehren	VVINF	1	entbehren
Bestand	NN	1	Bestand
unterrichten	VVFIN	1	unterrichtet
tauschen	VVFIN	1	tauschten
vorgreifen	VVIZU	1	vorzugreifen
itzo	VVINF	1	itzo
bunt	ADJA	1	bunten
versunknen	ADJA	1	versunknen
durchschlängeln	VVINF	1	durchschlängeln
Torheit	NN	1	Torheit
gewürdiget	VVPP	1	gewürdiget
einstimmen	VVPP	1	eingestimmt
Innere	NN	1	Innern
Scheiterhaufen	NN	1	Scheiterhaufen
Unglück	NN	1	Unglück
ruhen	VVINF	1	ruhen
irre	ADJA	1	irren
vorgespreiztem	ADJA	1	vorgespreiztem
Mittag	NN	1	Mittags
Milz	NN	1	Milz
Nuss	NN	1	Nuß
Lecker	NN	1	Lecker
drob	VVFIN	1	drob
kosen|kosten	VVFIN	1	koste
Parsi	NN	1	Parsi
entschossen	ADJD	1	entschossen
Verbrannt	NN	1	Verbrannt
Vorhang	NN	1	Vorhang
Zuckung	NN	1	Zuckung
aufhalten	VVPP	1	aufgehalten
Denkende	NN	1	Denkender
geziemen|ziemen	VVPP	1	geziemt
Wucher	NN	1	Wucher
verbunden	ADJD	1	verbunden
Berichtet	NN	1	Berichtet
Ordnung	NN	1	Ordnung
außer	KOUS	1	außer
Verlorst	NN	1	Verlorst
Verräter	NN	1	Verräter
außen	ADV	1	außen
Theater	NN	1	Theater
Stürzt	NN	1	Stürzt
Schmeichler	NN	1	Schmeichler
Rinde	NN	1	Rinde
Höchste	NN	1	Höchsten
Gebiet	NN	1	Gebiete
dürf	VVFIN	1	dürf
weich	ADJA	1	weichen
Abenteuer	NN	1	Abenteuer
anzugehn	VVIZU	1	anzugehn
Würd	VVFIN	1	Würd
Wen	NE	1	Wen
eifre	ADJD	1	eifre
Getriebe	NN	1	Getrieben
öde	ADJA	1	öden
unternehmet	VVFIN	1	unternehmet
beiher	NN	1	beiher
wirds	VVFIN	1	wirds
Eurigen	NN	1	Eurigen
Anstalt	NN	1	Anstalt
Trocknen	NN	1	Trocknen
Erzögt	NN	1	Erzögt
Sünd	NE	1	Sünd
Kält	NN	1	Kält
Gesättigt	NN	1	Gesättigt
Erzöge	NN	1	Erzöge
Glaubenshelden	NN	1	Glaubenshelden
verflattern	VVINF	1	verflattern
verschleißen	VVPP	1	verschlissen
Hingehn	NN	1	Hingehn
verstopfen	VVFIN	1	verstopft
Lohn	NN	1	Lohn
anlassen	VVFIN	1	anließ
entschließ	VVFIN	1	entschließ
Stammbaum	NE	1	Stammbaum
Meile	NN	1	Meilen
ungetreu	ADJA	1	ungetreuen
Sparung	NN	1	Sparung
List|Liste	NN	1	Listen
erweislich	ADJD	1	Erweislich
schlängeln	VVINF	1	schlängeln
unrein	ADJD	1	unrein
wers	NN	1	wers
schärfen	VVFIN	1	schärft
abbrennen	VVPP	1	abgebrannt
erkundigen	VVINF	1	erkundigen
drückts	VVFIN	1	drückts
pro	APPR	1	pro
Diener	NN	1	Diener
spenden	VVINF	1	spenden
ausgeweinet	VVPP	1	ausgeweinet
ausreiten	VVFIN	1	ausritt
vertrauet	VVFIN	1	vertrauet
Ermuntrung	NN	1	Ermuntrung
beßres	ADJA	1	beßres
fertig	ADJD	1	fertig
Gelesen	NN	1	Gelesen
betrög	ADJD	1	betrög
errötest	VVFIN	1	errötest
Kern	NE	1	Kern
stracks	ADV	1	stracks
Allwo	ADV	1	Allwo
entkömmst	VVFIN	1	entkömmst
Naschwerk	NN	1	Naschwerk
angst	ADJD	1	angst
Gipfelchen	NN	1	Gipfelchen
wacker	ADJA	1	wackre
Tulban	NE	1	Tulban
Unglaubliche	NN	1	Unglaubliche
vollziehn	VVINF	1	vollziehn
höhern	ADJA	1	höhern
Setzt	NN	1	Setzt
erregen	VVFIN	1	Erregt
vermache	ADJA	1	vermache
laben	VVINF	1	laben
Wes	NE	1	Wes
ausüben	VVPP	1	ausgeübt
Quarantana	NE	1	Quarantana
Gath	NN	1	Gath
verbeißen	VVFIN	1	verbeißt
Bezeichnen	NN	1	Bezeichnen
daselbst	ADV	1	daselbst
Fessel|Fesseln	NN	1	Fesseln
nunmehr	ADV	1	nunmehr
dick	ADJA	1	dicker
Lektion	NN	1	Lektion
erleichtern	VVINF	1	erleichtern
Gelehrte	NN	1	Gelehrten
Silberstoff	NN	1	Silberstoff
kehren	VVFIN	1	kehrt
edeln	ADJA	1	edeln
Erbarmte	NN	1	Erbarmte
Handel	NN	1	Handel
Beteuern	NN	1	Beteuern
gen	APPR	1	gen
wiederfodert	VVFIN	1	wiederfodert
kauftet	VVFIN	1	kauftet
mindern	VVFIN	1	mindern
entlaufen	VVFIN	1	Entläuft
nimmer	ADV	1	nimmer
wiederfodern	NN	1	wiederfodern
triegt	ADJD	1	triegt
Entreißen	NN	1	Entreißen
Unglaublichers	NN	1	Unglaublichers
Weigerung	NN	1	Weigerungen
Höhnerei	NN	1	Höhnerei
empfingt	ADJD	1	empfingt
brennts	NN	1	brennts
rauschen	VVFIN	1	rauscht
ausgenommen	ADV	1	ausgenommen
vertrauter	ADJD	1	vertrauter
vorhabt	VVFIN	1	vorhabt
frommte	ADJA	1	frommte
stärkern	NN	1	stärkern
Frucht	NN	1	Frucht
Ehrenkleid	NN	1	Ehrenkleid
lässest	VVFIN	1	lässest
versichern	VVPP	1	versichert
Laßts	NN	1	Laßts
Bewundern	NN	1	Bewundern
Schachbrett	NN	1	Schachbrett
worunter	PWAV	1	worunter
aufsuchen	VVPP	1	aufgesucht
Anspruch	NN	1	Anspruch
Tapferkeit	NN	1	Tapferkeit
Werk	NN	1	Werken
Erlauben	NN	1	Erlauben
mans	VVFIN	1	mans
eröffnen	VVFIN	1	eröffne
wach	ADJA	1	wachen
Hätts	NN	1	Hätts
Partei	NN	1	Partei
herschicken	VVPP	1	hergeschickt
erweichen	VVINF	1	erweichen
verwünschen	VVPP	1	verwünscht
unhold	ADJD	1	unhold
Wirbel	NN	1	Wirbel
damals	ADV	1	damals
befallen	VVFIN	1	Befällt
fühlest	VVFIN	1	fühlest
Schwierigkeit	NN	1	Schwierigkeiten
Eremit	NN	1	Eremit
Armut	NN	1	Armut
abtun	VVPP	1	abgetan
Überspanntes	ADJA	1	Überspanntes
wurmisch	ADJD	1	wurmisch
gleichviel	ADV	1	Gleichviel
Kreatur	NN	1	Kreatur
Schweizer	NN	1	Schweizer
flößen	VVPP	1	geflößt
Geträumt	VVFIN	1	Geträumt
Bug	NN	1	Bug
Menschenmäkelei	NN	1	Menschenmäkelei
dichten	VVFIN	1	dichtet
Beliebt	ADJA	1	Beliebt
Bedürf	NN	1	Bedürf
Warnen	NN	1	Warnen
Haram	NN	1	Haram
hernach	ADV	1	hernach
Klage|Klagen	NN	1	Klagen
nehmts	NN	1	nehmts
bereiten	VVIMP	1	Bereite
zustoßen	VVFIN	1	zustößt
einzger	ADJA	1	einzger
vererben	VVFIN	1	vererbte
Antrag	NN	1	Antrag
Begnadigt	NN	1	Begnadigt
achtzehn	CARD	1	achtzehn
Herrlichkeit	NN	1	Herrlichkeit
Entschließen	NN	1	Entschließen
ermorden	VVPP	1	ermordet
mustern	VVFIN	1	mustert
gerungnen	ADJA	1	gerungnen
Plane	NN	1	Plane
spätre	ADJA	1	spätre
