Title: Minna von Barnhelm, oder das Soldatenglück
Number of all lemmas: 8891
Nummber of different lemmas: 2687

Lemma	POS	Frequency	Tokens
Stunde|Stunden	NN	3	Stunden
Liebhaber	NN	3	Liebhaber
zweimal	ADV	3	zweimal
verzweifelt	ADJA, ADJD	3	verzweifelte, verzweifelten, verzweifelt
treffen	VVINF, VVFIN	3	treffen, trifft
besitzen	VVINF, VVFIN	3	besitzen
Marliniere	NN	3	Marliniere
Tod	NN	3	Tod, Tode
Su	NE	3	su
mirs	ADJD	3	mirs
ohngeachtet	VVFIN, ADJA	3	ohngeachtet
Recht	NN	3	Recht, Rechts
herab	PTKVZ	3	herab
dreimal	ADV	3	dreimal
zweitausend	CARD	3	zweitausend
a	FM	3	a
Zeugnis	NN	3	Zeugnis
7	CARD	3	7
endlich	ADV	3	endlich, Endlich
irren	VVFIN	3	irren, irrt
wagen	VVINF, VVFIN	3	wagen, wage
frisieren	VVINF, VVPP	3	frisieren, frisiert
sehnen	VVIMP	3	Sehn, sehn
vollkommen	ADJD, ADJA	3	vollkommen, vollkommenste
Straße	NN	3	Straße
Galle	NN	3	Galle
Gleichheit	NN	3	Gleichheit
logier	NN, VVFIN	3	logier
Nit	VVFIN, ADJD	3	Nit
kostbar	ADJA	3	kostbaren, kostbarer
fallen|fällen	VVFIN	3	fällt
frisch	ADJD, ADJA	3	Frisch, frisches, frisch
Titel	NN	3	Titel
schüchtern	ADJD	3	schüchtern, Schüchtern
Landsmänninnen	NN	3	Landsmänninnen
Sünde	NN	3	Sünde
zurückgeben	VVFIN, VVPP	3	zurückgibt, zurückgegeben
9	CARD	3	9
andermal	ADV	3	andermal
Son	NE	3	Son
künftig	ADJA	3	Künftige, künftige
vollziehen	VVINF, VVPP, VVFIN	3	vollziehen, vollzogen, vollziehe
Band	NN	3	Band
erschrecken	VVFIN	3	erschrak, Erschrecke, erschrecke
steif	ADJD, ADJA	3	steif, steife
beschwören	VVFIN	3	beschwor, beschwöre
Zufall	NN	3	Zufall
hinter	APPR, ADJD	3	hinter
Exzellenz	NN	3	Exzellenz
Comment	NN	3	Comment
Roi	NE	3	Roi
Ordre	NN, ADJA	3	Ordre
wiederfinden	VVPP, VVINF	3	wiedergefunden, wiederfinden
Schicksal	NN	3	Schicksal, Schicksals
suis	NN, ADJA	3	suis
tüchtig	ADJA	3	tüchtige, tüchtiger
besorgen	VVFIN	3	besorgte, Besorgten, besorge
willen	APPO	3	willen
mächtig	ADJD, ADJA	3	mächtig, mächtigere
Schurke	NN	3	Schurke, Schurken
entgelten	VVINF	3	entgelten
Vormund	NN	3	Vormund, Vormünder
belohnen	VVINF, VVPP	3	belohnen, belohnt
Weib	NN	3	Weib, Weibe
Stimme	NN	3	Stimme
Eitelkeit	NN	3	Eitelkeit
begreifen	VVFIN, VVPP	3	begreife, begriffen, Begreifst
bedürfen	VVFIN, VVINF	3	bedarf, bedürfen
gehts	NN	3	gehts
Zahn	NN	3	Zähne, Zähnen
entsagen	VVINF, VVFIN	3	entsagen, entsagt
Sprak	NN	3	Sprak
Philipp	NE	3	Philipp
paar	PIAT	3	Paar
heiß	ADJA, ADJD	3	heißen, heiß
Kaffee	NN	3	Kaffee
wiß	ADJD	3	wiß
vierhundert	CARD	3	vierhundert
entschließen	VVPP, VVFIN	3	entschlossen
Kompliment	NN	3	Kompliment
verabschieden	VVFIN, VVPP	3	verabschiedete, verabschiedet
fluchen	VVINF	3	fluchen
zeigend	ADJD	3	zeigend
bilden	VVFIN	3	Bilden, bilde
verächtlich	ADJA, ADJD	3	verächtlichen, verächtlich
Abschied	NN	3	Abschied
Saal	NN	3	Saal, Saale
dahin	PAV	3	Dahin, dahin
dünken	VVFIN	3	dünkt
vorhin	ADV	3	vorhin
melden	VVFIN, VVINF	3	Melde, Meldet, melden
Ernst	NN, NE	3	Ernst
Franzose	NN	3	Franzosen, Franzose
etwa	ADV	3	etwa
zeigen	VVPP, VVINF, VVFIN	3	gezeigt, zeigen, Zeigen
Heller	NN	3	Heller
spotten	VVFIN	3	Spotte, Spotten
fünfhundert	CARD	3	fünfhundert
Rolle	NN	3	Rolle
besinnen	VVFIN, VVPP	3	besinne, besonnen
Wut	NN	3	Wut
Gelegenheit	NN	3	Gelegenheit
Interesse	NN	3	Interessen
höflich	ADJD, ADJA	3	höflicher, höflichen
Ihrigen	NN	3	Ihrigen
denken|gedenken	VVPP	3	gedacht
voilà	VVFIN, NN, ADJA	3	voilà
gleichfalls	ADV	3	gleichfalls, Gleichfalls
kriegen	VVFIN, VVPP	3	kriegt, gekriegt, kriegte
Rekrut	NN	3	Rekruten
Winterquartier	NN	3	Winterquartiere, Winterquartieren, Winterquartier
Vorsicht	NN	3	Vorsicht
ärgerlich	ADJD	3	ärgerlich, Ärgerlich
gutherzig	ADJA	3	gutherzige, gutherzigen
Kriegszahlmeister	NN	3	Kriegszahlmeister
Respekt	NN	2	Respekt
auk	NE	2	auk
Kleid	NN	2	Kleid, Kleide
draus	PAV	2	draus
Grenze	NN	2	Grenze, Grenzen
Unrecht	NN	2	Unrechtes, Unrechte
Gegenwart	NN	2	Gegenwart
ungefähr	ADJD	2	ungefähr
Stab	NN	2	Stab
Komödiantin	NN	2	Komödiantinnen, Komödiantin
gewaltig	ADJD	2	gewaltig
Platz	NN	2	Platz
Lebensart	NN	2	Lebensart
springen	VVFIN, VVINF	2	springt, springen
Gasthof	NN	2	Gasthof, Gasthöfe
Gegenstand	NN	2	Gegenstand
Neugierde	NN	2	Neugierde
kehren	VVFIN	2	Kehrt, kehrte
Stunde	NN	2	Stunde
amis	NE	2	amis
Verbindung	NN	2	Verbindung
Blut	NN	2	Blut
neunzig	CARD	2	neunzig
teilen	VVINF	2	teilen
Bande	NN	2	Bande
plötzlich	ADJD	2	plötzlich
klingen	VVFIN	2	klingt
Dero	NE, NN	2	Dero
bekennen	VVFIN, VVINF	2	bekenne, bekennen
verleiten	VVINF	2	verleiten
frei	ADJD	2	frei
begleiten	VVINF	2	begleiten
Parade	NN	2	Parade
Ernste	NE, NN	2	Ernste
Pistol	NN	2	Pistol
Lieutenant	NE	2	Lieutenant
Närrin	NN	2	Närrin
tod	ADJD	2	tod
verweigern	VVPP, VVINF	2	verweigert, verweigern
gesprenkt	VVFIN	2	gesprenkt
leihen	VVINF	2	leihen
Holla	NE	2	Holla
Equipage	NN	2	Equipage
Lazarett	NN	2	Lazarette, Lazarett
Grille|Grillen	NN	2	Grillen
<UNKNOWN>	NE, ADJD	2	Se, depend
speisen	VVINF	2	speisen
Stübchen	NN	2	Stübchen
Weile	NN	2	Weile
coeur	NN	2	coeur
Mache	NN	2	Mache
Beziehung	NN	2	Beziehung
fein	ADJA	2	feinste
Strenge	NN	2	Strenge
beschimpfen	VVPP, VVFIN	2	beschimpft, beschimpfen
Biß	NN	2	Bissen
Capitaine	NN	2	Capitaine
sais	ADJA, NE	2	sais
Bestie	NN	2	Bestie
Ringelchen	NN	2	Ringelchen
Brust	NN	2	Brust
Wendung	NN	2	Wendung
Unwille	NN	2	Unwillen, Unwille
Geschöpf	NN	2	Geschöpf
Hälfte	NN	2	Hälfte
Tür	NN	2	Türen
Genugtuung	NN	2	Genugtuung
Sieg	NN	2	Sieg
entbehrlich	ADJD	2	entbehrlich
Gesundheit	NN	2	Gesundheit
ereifern	VVFIN, VVINF	2	ereifert, ereifern
Beweis	NN	2	Beweis
Wink	NN	2	Wink
unten	ADV	2	unten
kosten	VVINF	2	kosten
Verschwender	NN	2	Verschwender
ums	APPRART	2	ums
He	NE	2	He
niederschlagen	VVPP	2	niedergeschlagen
plus	ADV	2	plus
anbieten	VVPP, VVFIN	2	angeboten, anböte
Beste	NN	2	Beste
Schwelle	NN	2	Schwelle
unterm	APPRART	2	unterm
Elend	NN	2	Elend
unentbehrlich	ADJD	2	unentbehrlich
ersticken	VVFIN	2	ersticke, ersticken
nunmehr	ADV	2	nunmehr
lösen	VVFIN, VVINF	2	löse, lösen
Feldzug	NN	2	Feldzüge, Feldzug
Bißchen	NN	2	Bißchen
Freundin	NN	2	Freundin
Hund	NN	2	Hunde, Hund
doute	NN	2	doute
ersetzen	VVINF	2	ersetzen
Schmerz	NN	2	Schmerz, Schmerze
trennen	VVFIN, VVINF	2	trennen
herzlich	ADJD	2	herzlich, Herzlich
Aussicht	NN	2	Aussicht
quälen	VVINF	2	quälen
Ungetreue	NN	2	Ungetreue
Bahn	NN	2	Bahn
Geschäft	NN	2	Geschäfte, Geschäften
lachend	ADJD, ADJA	2	lachend, lachende
wenns	VVFIN	2	wenns
dit	NN, NE	2	dit
Groll	NN	2	Groll
Vermögen	NN	2	Vermögen
schrecklich	ADJA	2	schreckliche, schreckliches
besetzen	VVPP	2	besetzt
Appetit	NN	2	Appetit
geteilet	VVPP	2	geteilet
Gütchen	NN	2	Gütchen
Absicht	NN	2	Absicht
Summa	NE	2	Summa
Verlangen	NN	2	Verlangen
unbescheiden	ADJD	2	unbescheiden, Unbescheiden
kanns	VVFIN, NN	2	kanns
Dach	NN	2	Dache, Dach
lieblich	ADJD, ADJA	2	lieblich, lieblichste
mitbringen	VVFIN, VVINF	2	mitbringt, mitbringen
Morgenland	NN	2	Morgenlande
Verdacht	NN	2	Verdacht
ärgern	VVFIN	2	ärgert
st	VVFIN	2	st
nous	NE	2	nous
trunken	ADJD	2	trunken
enden	VVINF	2	enden
verdrängen	VVPP	2	verdrängt
non	NE, FM	2	non
nok	NE	2	nok
Mittag	NN	2	Mittag
Rittmeisterin	NN	2	Rittmeisterin
Vorsatze	NN	2	Vorsatze
dachen	VVFIN	2	Dacht, dacht
schmecken	VVFIN, VVINF	2	schmeckt, schmecken
Tlr	NN	2	Tlr
Begriff	NN	2	Begriffe
Feuer	NN	2	Feuer
weisend	ADJD	2	weisend
packen	VVFIN	2	packe
vertrauen	VVIMP, VVINF	2	vertrau, vertrauen
Mais	NN	2	Mais
traurig	ADJA, ADJD	2	traurige, traurig
Hals	NN	2	Hals, Halse
Bein	NN	2	Beine
fertig	ADJD	2	fertig
zutrauen	VVINF	2	zutrauen
Dreiteil	NN	2	Dreiteil
Geduld	NN	2	Geduld
Könik	NN	2	Könik
garstig	ADJA	2	garstiger
betrachten	VVFIN, VVPP	2	betrachte, betrachtet
Fenster	NN	2	Fenster
Bewegung	NN	2	Bewegung
verlegen	VVPP, VVINF	2	verlegt, verlegen
seinige	PPOSAT	2	seinigen, seinige
ehemalig	ADJA	2	ehemaligen
Röllchen	NN	2	Röllchen
erkundigen	VVINF	2	erkundigen
schreien	VVFIN, VVINF	2	schrie, schreien
einräumen	VVINF, VVPP	2	einräumen, eingeräumt
vorgeben	VVFIN, VVINF	2	vorgab, vorgeben
Anspruch	NN	2	Ansprüche
Tapferkeit	NN	2	Tapferkeit
weggeritten	VVPP	2	weggeritten
Anblick	NN	2	Anblick, Anblicke
darin	PAV	2	darin
gehörig	ADJA	2	gehörige, gehörigen
Parbleu	NN	2	Parbleu
verdammt	ADJD, ADJA	2	verdammt, verdammte
Grobheit	NN	2	Grobheit
eitel	ADJD	2	eitel
Stich	NN	2	Stich, Stiche
dergleichen	PIS	2	dergleichen
hernach	ADV	2	Hernach, hernach
falsch	ADJA, ADJD	2	falschen, Falsch
Glücke	NN	2	Glücke
tout	NN	2	tout
Höflichkeit	NN	2	Höflichkeit
Befehl	NN	2	Befehle, Befehl
schießen	VVINF, VVFIN	2	schießen, schoß
entstehen	VVPP, VVINF	2	entstanden, entstehen
fortune	NE	2	fortune
Fremde	NN	2	Fremden
Engel	NN	2	Engel
Essen	NN	2	Essen
willig	ADJD	2	Willig, willig
ausreden	VVINF	2	ausreden
Nu	NN	2	Nu
dran	PAV	2	dran
heucheln	VVINF	2	heucheln
täglich	ADJD	2	täglich
Tropfen	NN	2	Tropfen
melancholisch	ADJA	2	melancholischer, melancholische
Überlegung	NN	2	Überlegung
zanken	VVINF	2	zanken
gleichwohl	ADV	2	Gleichwohl
Bekannte	NN	2	Bekannten, Bekannte
wackern	NN	2	wackern
Pfennig	NN	2	Pfennig
Warte	NN	2	Warte
einzigesmal	NN	2	einzigesmal
empfindlich	ADJD	2	empfindlicher, empfindlich
tilgen	VVINF, VVPP	2	tilgen, getilgt
hinein	PTKVZ	2	hinein
breit	ADJA	2	breite
elend	ADJA	2	Elenden, Elende
Reise	NN	2	Reise
Kleinigkeit	NN	2	Kleinigkeiten, Kleinigkeit
unterstehen	VVINF	2	unterstehen
hauen	VVFIN, VVPP	2	hieb, gehauen
heben	VVFIN	2	hebt, hebe
Barmherzigkeit	NN	2	Barmherzigkeit
schwarz	ADJD	2	schwarz
eilen	VVINF, VVFIN	2	eilen, Eilen
Bezahlung	NN	2	Bezahlung
nachkommen	VVPP, VVFIN	2	nachgekommen, nachkomme
aufs	APPRART	2	aufs
rächen	VVFIN, VVINF	2	rächten, rächen
Teufel	NN	2	Teufel
Sr	NE, NN	2	Sr
beifallen	VVPP, ADJD	2	beigefallen, beifallen
edel	ADJA	2	edlen
klagen	VVINF, VVPP	2	klagen, geklagt
verliebt	ADJD, ADJA	2	verliebt, verliebten
weißen	VVFIN	2	weißt
Schwemme	NN	2	Schwemme
prophezeien	VVFIN	2	prophezeie
Bst	NE	2	Bst
kaufen	VVFIN, VVPP	2	kaufe, gekauft
abdanken	VVPP	2	abgedankt
erdichten	VVPP	2	erdichtet, Erdichtet
Alter	NN	2	Alter
Vorschuss	NN	2	Vorschuß, Vorschüsse
22	CARD	2	22
behüten	VVFIN	2	Behüte, behüte
fünf	CARD	2	fünf
Missverständnis	NN	2	Mißverständnis
Reise|Reisen	NN	2	Reisen
spalten	VVINF	2	spalten
Witwe	NN	2	Witwe
Schritt	NN	2	Schritte
zufrieden	ADJD, ADJA	2	zufrieden, zufriedener
Henker	NN	2	Henker
fallen	VVINF	2	fallen
aufgehen	VVINF, VVPP	2	aufgehen, aufgegangen
dont	ADJA, VVFIN	2	dont
anwenden	VVPP	2	angewandt, angewendet
wofür	PWAV	2	Wofür, wofür
Dämmerung	NN	2	Dämmerung
tot	ADJD	2	tot
jeu	NN	2	jeu
Gefährlichkeit	NN	2	Gefährlichkeit
Verrichtung	NN	2	Verrichtungen
Tisch	NN	2	Tisch
stehn	VVFIN	2	stehn
Vergebung	NN	2	Vergebung
ungehalten	ADJD	2	ungehalten
Affaire	NN, ADJA	2	Affaire
schlafen	VVINF, VVFIN	2	schlafen
geruhen	VVFIN	2	geruht, geruhen
überlassen	VVINF, VVFIN	2	überlassen, überließe
herumlaufen	VVINF	2	herumlaufen
Dire	NE	2	dire
Großmut	NN	2	Großmut
leugnen	VVFIN, VVINF	2	leugnest, leugnen
mieux	NN	2	mieux
treiben	VVFIN, VVPP	2	treibt, getrieben
Sorge	NN	2	Sorge
Eigenliebe	NN	2	Eigenliebe
manchmal	ADV	2	manchmal
fähig	ADJD	2	fähig
Summarum	NN	2	Summarum
klug	ADJD	2	klug
très-	VVFIN, TRUNC	2	très-
unriktig	ADJD	2	unriktig
wiedersagen	VVFIN	2	wiedersagen
unschuldig	ADJA, ADJD	2	unschuldigen, unschuldig
Freundschaft	NN	2	Freundschaft
Schlimmste	NN	2	Schlimmste
Spieler	NN	2	Spieler
richten	VVFIN, VVPP	2	richte, gerichtet
Natur	NN	2	Natur
beleidigen	VVINF	2	beleidigen
verdrüßlich	ADJD	2	verdrüßlich
beleidiget	VVFIN	2	beleidiget
verstoßen	VVINF, VVPP	2	verstoßen
fortgehen	VVFIN	2	fortgehen
Bitterkeit	NN	2	Bitterkeit
fühlen	VVFIN	2	fühle
Kammerdiener	NN	2	Kammerdiener
unendlich	ADJD	2	unendlich
bemerken	VVFIN	2	bemerken, bemerkte
Eindruck	NN	2	Eindruck, Eindrücken
ertrotzen	VVINF	2	ertrotzen, Ertrotzen
Gebrauch	NN	2	Gebrauch
Provinz	NN	2	Provinz, Provinzen
verändern	VVPP	2	verändert
angelangen	VVFIN, VVPP	2	angelangt
Handschreiben	NN	2	Handschreiben
exakt	ADJD	2	exakt
allzu	PTKA	2	allzu
gehören|hören	VVPP	2	gehört
rien	VVFIN	2	rien
funfzig	NN, ADJA	2	funfzig
zugehend	ADJD	2	zugehend
verderben	VVFIN, VVPP	2	verdirbst, verdorben
meinetwegen	ADV	2	Meinetwegen, meinetwegen
fast	ADV	2	fast
vierzehn	CARD	2	vierzehn
Feind	NN	2	Feind
Frauenzimmer	NN	2	Frauenzimmer
Böse	NN	2	Böse, Böses
karren	VVFIN	2	karrt
Gemahl	NN	2	Gemahl
fallen|gefallen	VVPP	2	gefallen
Abwesenheit	NN	2	Abwesenheit
verwirren	VVFIN, VVPP	2	verwirre, verwirrt
Anmerkung	NN	2	Anmerkung
blöd	ADJA	2	blöde
Staaten-General	NN	2	Staaten-General
Familie	NN	2	Familie
Ruhe	NN	2	Ruhe
wetten	VVFIN	2	wette
verdanken	VVINF	2	verdanken
unterwegens	VVFIN, VVPP	2	unterwegens
übermorgen	ADV	2	übermorgen, Übermorgen
Jagd	NN	2	Jagd
Bedenken	NN	2	Bedenken
cela	ADJA, NE	2	cela
Übertreibung	NN	2	Übertreibung, Übertreibungen
bereuen	VVINF	2	bereuen
wenigste	PIS, PIAT	2	wenigsten
Szene	NN	2	Szene
unfehlbar	ADJD	2	unfehlbar
neigen	VVPP	2	geneigt
Angelegenheit	NN	2	Angelegenheiten
Wirtshaus	NN	2	Wirtshäuser
Sachse	NN	2	Sachsen
zwischen	APPR	2	zwischen
empfehlen	VVINF, VVFIN	2	empfehlen, empfiehlt
hindern	VVINF	2	hindern
Budeln	NN	2	Budeln
worin	PWAV	2	worin, Worin
Erfüllung	NN	2	Erfüllung
abbringen	VVINF	2	abbringen
Folge	NN	2	Folgen
Bruchsall	NN	2	Bruchsall
öffnen	VVFIN	2	öffnet
spöttisch	ADJA, ADJD	2	spöttischen, spöttisch
öfters	ADV	2	öfters
unbekannt	ADJD, ADJA	2	unbekannt, unbekannten
fröhlich	ADJD, ADJA	2	fröhlich, fröhliches
Nachbar	NN	2	Nachbars, Nachbar
aussetzen	VVIZU	2	auszusetzen
verabschiedet	ADJD	2	Verabschiedet, verabschiedet
huschen	VVIMP	2	Husch
Gefahr	NN	2	Gefahr
kommend	ADJD	2	Kommend, kommend
Viertelstündchen	NN	2	Viertelstündchen
zureichen	VVFIN, VVINF	2	zureicht, zureichen
kaum	ADV	2	kaum
schimpflich	ADJD, ADJA	2	schimpflich, schimpflichen
Point	NN, NE	2	point, Point
erwähnen	VVINF	2	erwähnen
einnehmen	VVINF, VVIZU	2	einnehmen, einzunehmen
ses	ADJA	2	ses
gedenken	VVINF, VVFIN	2	gedenken, Gedenke
gekränkt	ADJA	2	gekränkte, gekränkten
verbinden	VVPP, VVFIN	2	verbunden, verbinde
ertappen	VVPP, VVFIN	2	ertappt, ertappte
Irrtume	NN	2	Irrtume
Rede	NN	2	Rede
einbilden	VVFIN	2	einbildet, einbildete
verpflichten	VVPP	2	verpflichtet
faut	VVFIN	2	faut
dumm	ADJA	2	dumme
Zuflucht	NN	2	Zuflucht
Mode	NN	2	Mode
pochen	VVFIN	2	pocht
Schloss	NN	2	Schlosse
begehen	VVINF, VVFIN	2	begehen
behelfen	VVINF	2	behelfen
neben	APPR	2	neben
still	ADJD, ADJA	2	still, stillsten
unterkommen	VVINF, VVIZU	2	unterkommen, unterzukommen
mais	ADJA	2	mais
Galgen	NN	2	Galgen
Hofstaatskasse	NN	2	Hofstaatskasse
streitig	ADJD	2	streitig
wills	VVFIN	2	wills
scherzen	VVFIN, VVINF	2	scherzen
Geb	VVFIN	2	Geb
Verwirrung	NN	2	Verwirrung
hierauf	PAV	2	hierauf
entdecken	VVINF, VVPP	2	entdecken, entdeckt
Gespenst	NN	2	Gespenst, Gespenster
kränken	VVPP	2	gekränkt
Schuss	NN	2	Schuß
greifen	VVFIN	2	griff, greift
sprek	NE, VVFIN	2	sprek
Kaffeehause	NN	2	Kaffeehause
Wohltat	NN	2	Wohltaten
Tasche	NN	2	Tasche
schriftlich	ADJD	2	schriftlich
gutt	ADJD	2	gutt
nachts	ADV	2	Nachts
beschließen	VVPP	2	beschlossen
est	ADJA, ADJD	2	est
Monsieur	NN	2	Monsieur
aufopfern	VVPP	2	aufgeopfert
oben	ADV	2	oben
allhier	ADJA	2	allhier
ander	ADJA	2	ander
anschreiben	VVINF	2	anschreiben
Gläschen	NN	2	Gläschen
ehemals	ADV	2	ehemals
hängen	VVPP, VVFIN	2	gehangen, hing
Blick	NN	2	Blicke
Vertrauen	NN	2	Vertrauen
Tee	NN	2	Tee
unbescholten	ADJA	2	unbescholtenen, unbescholtene
beisammen	PTKVZ	2	beisammen
schämet	VVFIN	2	schämet
versagen	VVFIN, VVPP	2	versage, versagt
vertreiben	VVFIN, VVINF	2	vertrieben, vertreiben
Zurückkunft	NN	1	Zurückkunft
veut	ADJA	1	veut
verbissen	ADJA	1	verbissene
steigen	VVFIN	1	stieg
nieder	PTKVZ	1	nieder
parlieren	VVFIN	1	parlieren
surpasse	VVFIN	1	surpasse
wohlfeilste	ADJA	1	wohlfeilste
niedersetzen	VVFIN	1	niedersetzte
wahrlich	ADV	1	wahrlich
Blessur	NN	1	Blessuren
Sprache	NN	1	Sprache
lüderliche	ADJA	1	lüderliche
gedienet	ADJA	1	gedienet
Charakter	NN	1	Charakter
hats	NN	1	hats
Frauenszeug	NN	1	Frauenszeug
Licht	NN	1	Licht
Hieb	NN	1	Hieb
Farbe	NN	1	Farbe
Eselsgehirn	NN	1	Eselsgehirn
Denkungsart	NN	1	Denkungsart
fürchterlich	ADJD	1	fürchterlicher
sugesetzt	ADJD	1	sugesetzt
Traum	NN	1	Traume
Vorfall	NN	1	Vorfall
cher	ADJA	1	cher
politesses	NN	1	politesses
etoit	NN	1	etoit
winden	VVFIN	1	wand
geschicht	VVFIN	1	geschicht
empor	PTKVZ	1	empor
Barschaft	NN	1	Barschaft
fleißig	ADJD	1	fleißig
Flattergeist	NN	1	Flattergeist
malheur	NN	1	malheur
voyés	NN	1	voyés
hilfts	VVFIN	1	hilfts
Spötterei	NN	1	Spötterei
derjenige	PDS	1	denjenigen
reformé	ADJD	1	reformé
rouinir	ADJD	1	rouinir
Packknecht	ADJD	1	Packknecht
anführen	VVINF	1	anführen
Seigneur	NN	1	Seigneur
Vorteil	NN	1	Vorteil
Dames	NN	1	Dames
gottlos	ADJD	1	gottlos
Darnach	ADV	1	Darnach
Mangel	NN	1	Mangel
Recht|Rechte	NN	1	Rechten
vorspiegeln	VVIZU	1	vorzuspiegeln
schwärmen	VVINF	1	schwärmen
vertieft	ADJD	1	vertieft
unversehrt	ADJD	1	unversehrt
hartnäckig	ADJA	1	Hartnäckiger
wenigsten	ADV	1	wenigsten
Moment	NN	1	moment
Säbels	NN	1	Säbels
gelassener	ADJD	1	gelassener
Ärgernis	NN	1	Ärgernis
Uhr	NN	1	Uhr
Savés-	TRUNC	1	Savés-
gespeisen	VVFIN	1	gespeisen
bewusst	ADJA	1	bewußten
sicher	ADJD	1	sichrer
91	CARD	1	91
Ministre	NN	1	Ministre
Stube	NN	1	Stube
Nachweisungen	NN	1	Nachweisungen
Lügner	NN	1	Lügner
tändelnd	ADJA	1	tändelnden
lohnen	VVFIN	1	lohnen
Trommelschläger	NN	1	Trommelschläger
Rache	NN	1	Rache
Le	NE	1	Le
dexterité	NN	1	dexterité
Kammermädchens	NN	1	Kammermädchens
La	NE	1	La
Posse	NN	1	Possen
Vorbereitung	NN	1	Vorbereitung
Würde	NN	1	Würden
Pret-au-val	NN	1	Pret-au-val
unterhalten	VVINF	1	unterhalten
françois	VVFIN	1	françois
Junge	NN	1	Junge
untergesteckt	VVPP	1	untergesteckt
satt	ADJD	1	satt
Augenblickchen	NN	1	Augenblickchen
erstemal	ADV	1	erstemal
A	NN	1	A
unterstützet	VVFIN	1	unterstützet
Verzehren	NN	1	Verzehren
billig	ADJD	1	billig
wegkommen	VVPP	1	weggekommen
Schnelle	NN	1	Schneller
Lächerliche	NN	1	Lächerlichen
Winkel	NN	1	Winkel
Kapitale	NN	1	Kapitale
gelassen	ADJD	1	gelassen
befugen	VVPP	1	befugt
bewohnt	ADJA	1	bewohnten
vernarret	VVFIN	1	vernarret
hinderts	VVFIN	1	hinderts
moitié	NE	1	moitié
bangen	VVFIN	1	bange
Antwort	NN	1	Antwort
fix	ADJD	1	Fix
Peinigung	NN	1	Peinigung
Dorf	NN	1	Dorf
Freischulze	NE	1	Freischulze
dorthin	ADV	1	dorthin
Brillant	NN	1	Brillant
Brieftasche	NN	1	Brieftasche
Vorbewußt	NN	1	Vorbewußt
anblicken	VVFIN	1	anblickt
dasmal	ADV	1	dasmal
zucken	VVFIN	1	zuckt
sans	NN	1	sans
wollüstig	ADJD	1	wollüstig
beizutreiben	VVIZU	1	beizutreiben
Selbsterhaltung	NN	1	Selbsterhaltung
wahrscheinlich	ADJD	1	wahrscheinlich
uneingeladen	ADJD	1	uneingeladen
Rechtschaffenheit	NN	1	Rechtschaffenheit
abziehen	VVPP	1	abgezogen
paisla	NE	1	paisla
mentendés	NN	1	mentendés
unternehmen	VVINF	1	unternehmen
wahrhaft	ADJD	1	wahrhaft
Schulter|Schultern	NN	1	Schultern
ungeputzt	ADJD	1	ungeputzt
Wars	NN	1	Wars
toute	NN	1	toute
Mühle	NN	1	Mühle
überflüssig	ADJA	1	überflüssige
Prozentchen	NN	1	Prozentchen
erziehen	VVPP	1	erzogen
Hure	NN	1	Hure
Bemühung	NN	1	Bemühung
zudenken	VVPP	1	zugedacht
Windbeutelei	NN	1	Windbeutelei
vierfach	ADJA	1	vierfache
Bequemlichkeit	NN	1	Bequemlichkeit
Urteil	NN	1	Urteil
anzeigen	VVINF	1	anzeigen
vorbereiten	VVINF	1	vorbereiten
zubringen	VVPP	1	zugebracht
quun	NE	1	quun
Gratial	NN	1	Gratial
verwünscht	ADJA	1	verwünschte
nichtswürdiger	ADJA	1	nichtswürdiger
armselig	ADJD	1	armselig
Cela	NE	1	Cela
ausgebreitet	ADJA	1	ausgebreiteten
Eilends	NN	1	Eilends
Träumer	NN	1	Träumer
aufzählen	VVFIN	1	aufzähle
est-ce	ADJA	1	est-ce
Polen	NE	1	Polen
bitter	ADJA	1	bittersten
verbieten	VVPP	1	verboten
überreden	VVINF	1	überreden
albern	ADJA	1	albernes
nahe	PTKVZ	1	nahe
Rapport	NN	1	Rapport
Schein	NN	1	Schein
übermütig	ADJD	1	übermütig
Gleichgültigkeit	NN	1	Gleichgültigkeit
abgeschmackt	ADJD	1	abgeschmackt
humble	NN	1	humble
recommence	ADJA	1	recommence
Tranchons	NN	1	Tranchons
telle	NN	1	telle
Kammerjungfern	NN	1	Kammerjungfern
zaudern	VVFIN	1	zaudern
ehren	VVIMP	1	ehr
auftrüge	VVFIN	1	auftrüge
stellen	VVINF	1	stellen
hingehen	VVFIN	1	hingeht
Gegend	NN	1	Gegend
angenehm	ADJD	1	angenehm
brauk	NE	1	brauk
faveur	NN	1	faveur
Prensdor	NE	1	Prensdor
nachbringen	VVFIN	1	nachbringen
ansteckend	ADJA	1	ansteckender
Empfindung	NN	1	Empfindung
wegzukapern	VVIZU	1	wegzukapern
wiederkehrend	ADJA	1	wiederkehrendes
ansehnlich	ADJD	1	ansehnlich
appellés	NN	1	appellés
lächeln	VVFIN	1	lächelte
Sicherheit	NN	1	Sicherheit
Herzensmajor	NN	1	Herzensmajor
sperren	VVINF	1	sperren
zieren	VVFIN	1	zieren
Wand	NN	1	Wand
komplimentieren	VVINF	1	komplimentieren
Unbarmherzige	NN	1	Unbarmherzige
ausfragen	VVIZU	1	auszufragen
Verantwortung	NN	1	Verantwortung
singen	VVFIN	1	sang
verweilen	VVFIN	1	verweile
augurer	ADJA	1	augurer
