Title: Der junge Gelehrte
Number of all lemmas: 8748
Nummber of different lemmas: 2647

Lemma	POS	Frequency	Tokens
Müßiggänger	NN	1	Müßiggänger
hingehen	VVINF	1	hingehen
laden	VVFIN	1	laden
herbei	PTKVZ	1	herbei
elend	ADJA	1	elender
gestehn	ADJD	1	gestehn
Stückwerk	NN	1	Stückwerk
Praxillen	NN	1	Praxillen
Vernunft	NN	1	Vernunft
empfangen	VVFIN	1	empfangen
Mitarbeiter	NN	1	Mitarbeiter
Weltweisheit	NN	1	Weltweisheit
Gemach	NN	1	Gemach
beredtesten	ADJD	1	beredtesten
menschlich	ADJA	1	menschliche
Wand	NN	1	Wände
Fuß	NN	1	Füßen
Bürschchen	NN	1	Bürschchen
ungemacht	ADJD	1	ungemacht
dreies	ADJA	1	dreies
Gegenteil	NN	1	Gegenteil
üben	VVINF	1	üben
mitten	ADV	1	mitten
Spott	NN	1	Spott
Verschlagenheit	NN	1	Verschlagenheit
bemerken	VVPP	1	bemerkt
mengen	VVINF	1	mengen
Weiche	NN	1	Weiche
höchstens	ADV	1	höchstens
gewöhnlich	ADJD	1	Gewöhnlich
Paradoxo	NE	1	Paradoxo
spitz	ADJA	1	spitzen
admissis	NE	1	admissis
Obrigkeit	NN	1	Obrigkeit
losziehen	VVINF	1	losziehen
verteidigen	VVINF	1	verteidigen
weggeben	VVIZU	1	wegzugeben
ungültig	ADJD	1	ungültig
Epith	NN	1	Epith
Pfauenfeder	NN	1	Pfauenfedern
eurige	NN	1	eurige
rund	ADJA	1	runden
Masseter	NN	1	Masseter
freuen	VVINF	1	freuen
wachsen	VVPP	1	gewachsen
Pflegetochter	NN	1	Pflegetochter
zurücklassen	VVINF	1	zurücklassen
erfinden	VVFIN	1	Erfinden
beschimpfen	VVFIN	1	beschimpfen
meabis	NN	1	meabis
inne	PTKVZ	1	inne
töricht	ADJA	1	törichten
Gift	NN	1	Gift
Schlimmers	NN	1	Schlimmers
achtzig	CARD	1	achtzig
Philosophie	NN	1	Philosophie
schadlos	ADJD	1	schadlos
Aufschrift	NN	1	Aufschrift
Stufenweise	NN	1	Stufenweise
gemeinschaftlich	ADJD	1	gemeinschaftlich
trocknen	VVFIN	1	trocknen
Geschenk	NN	1	Geschenke
Kirche	NN	1	Kirche
schmieden	VVPP	1	geschmiedet
brav	ADJA	1	brave
Brust	NN	1	Brust
Landsleute	NN	1	Landsleuten
Tollhaus	NN	1	Tollhaus
Schuldmanne	NN	1	Schuldmanne
beiwohnen	VVPP	1	beigewohnt
Faust	NE	1	Fausts
Unwille	NN	1	Unwillen
unbesonnen	ADJA	1	unbesonnene
abstehen	VVINF	1	abstehen
Regel	NN	1	Regeln
wider	APPR	1	wider
Vertraute	NN	1	Vertrauter
Besondre	NN	1	Besondre
vergeß	VVFIN	1	vergeß
Gedicht	NN	1	Gedichten
ungelegnen	ADJA	1	ungelegnen
Morgenlied	NN	1	Morgenlied
viereckigten	ADJA	1	viereckigten
verändern	VVINF	1	verändern
Karesse	NN	1	Karesse
umgeben	VVPP	1	umgeben
Hälfte	NN	1	Hälfte
köpfen	VVINF	1	köpfen
Aufsicht	NN	1	Aufsicht
zufallen	VVPP	1	zugefallen
Schutzengel	NN	1	Schutzengel
Hauskreuz	NN	1	Hauskreuz
bezeugen	VVFIN	1	bezeugt
Sterben	NN	1	Sterben
geschweige	ADV	1	geschweige
Bücherchen	NN	1	Bücherchen
Sammlung	NN	1	Sammlung
ehrbar	ADJD	1	ehrbar
verharret	VVFIN	1	verharret
verzeihen|verziehen	VVFIN	1	verziehen
zehnt	ADJA	1	zehnten
κεν	ADJA	1	κεν
Gaukelei	NN	1	Gaukeleien
krützelt	VVFIN	1	krützelt
Gesundheit	NN	1	Gesundheit
schen	NN	1	schen
Schlaf	NN	1	Schlafe
Waise	NN	1	Waise
Grobian	NN	1	Grobian
Verwandtschaft	NN	1	Verwandtschaft
ereifern	VVFIN	1	ereifern
Garten	NN	1	Garten
qualis	NE	1	qualis
beßres	NN	1	beßres
Lehre|Lehren	NN	1	Lehren
coenam	ADJA	1	coenam
Beredsamkeit	NN	1	Beredsamkeit
Mundstück	NN	1	Mundstück
Hauptwerk	NN	1	Hauptwerk
dieselb	PDAT	1	derselben
ankündigen	VVIZU	1	anzukündigen
billigen	VVINF	1	billigen
zuweilen	ADV	1	zuweilen
niemals	ADV	1	niemals
Lumpengesindel	NN	1	Lumpengesindel
Spiegel	NN	1	Spiegel
verlangt	ADJA	1	verlangten
Charakter	NN	1	Charakter
Leidenschaft	NN	1	Leidenschaft
spannen	VVFIN	1	Spannen
Haufe	NN	1	Haufen
wiedernehmen	VVINF	1	wiedernehmen
erstenmale	NN	1	erstenmale
zerreißest	VVFIN	1	zerreißest
betriegt	VVFIN	1	betriegt
schwarz	ADJD	1	schwarz
Arm	NN	1	Arm
darzu	VVIZU	1	darzu
Idiot	NN	1	Idioten
Aufschreiben	NN	1	Aufschreiben
packen	VVIMP	1	pack
niedrig	ADJD	1	niedrig
heiligen	VVFIN	1	heilige
sinnreich	ADJA	1	sinnreiche
Passus	NN	1	passus
Gläubiger	NN	1	Gläubiger
Hi	VVFIN	1	Hi
binden	VVINF	1	binden
vertraulich	ADJD	1	vertraulicher
internus	NE	1	internus
treibest	VVFIN	1	treibest
verschweigen	VVPP	1	verschwiegen
gebückt	ADJA	1	gebückte
alber	ADJA	1	alber
gründen	VVPP	1	gegründet
Schuh	NN	1	Schuhe
missbrauchen	VVFIN	1	Mißbrauchen
Essen	NN	1	Essen
Gartengesellschaft	NN	1	Gartengesellschaft
Griechische	NN	1	Griechische
Cur	NN	1	Cur
satirisch	ADJA	1	satirische
Rufte	VVIMP	1	Rufte
Beste	NN	1	Beste
lavat	VVFIN	1	lavat
Schwärmer	NN	1	Schwärmer
Billigkeit	NN	1	Billigkeit
flehentlich	ADJD	1	flehentlich
vorkommen	VVPP	1	vorgekommen
trocken	ADJD	1	trocken
Englisch	NN	1	Englisch
Asche	NN	1	Asche
negantem	ADJA	1	negantem
Bußlied	NN	1	Bußlied
Nagel	NN	1	Nagel
Lästerns	NN	1	Lästerns
mitbringen	VVINF	1	mitbringen
Theologe	NN	1	Theologen
gepaaret	VVPP	1	gepaaret
cautius	NE	1	cautius
Hagestolz	NN	1	Hagestolz
auskleiden	VVINF	1	auskleiden
hinter	APPR	1	hinter
argwöhnen	VVFIN	1	argwöhnen
verdrehen	VVINF	1	verdrehen
Muhmen	NN	1	Muhmen
widerfahren	VVINF	1	widerfahren
Volk	NN	1	Volke
lösen	VVFIN	1	lösen
Stück	NN	1	Stücken
Nachlässigkeit	NN	1	Nachlässigkeit
Ode	NN	1	Ode
bedienen	VVINF	1	bedienen
unwert	ADJD	1	unwert
marternden	ADJA	1	marternden
gelanget	VVFIN	1	gelanget
entfallen	VVFIN	1	entfiele
erholen	VVFIN	1	erholen
Verstellung	NN	1	Verstellung
Erstaunen	NN	1	Erstaunen
νψν	ADJA	1	νψν
juchhe	ADJD	1	juchhe
Kriegsrate	NN	1	Kriegsrate
ausstaffieren	VVPP	1	ausstaffiert
Geschwätz	NN	1	Geschwätz
spaßhaft	ADJD	1	spaßhaft
ekeln	VVIMP	1	ekel
waschen	VVPP	1	gewaschen
wegzufangen	VVIZU	1	wegzufangen
abgeschmackteste	ADJA	1	abgeschmackteste
Äußerste	NN	1	Äußerstes
Sanguine	NN	1	Sanguine
ὲδ᾽	ADJA	1	ὲδ᾽
Gewissensbiss	NN	1	Gewissensbisse
unvorgreiflichen	ADJA	1	unvorgreiflichen
Einfaltspinsel	NN	1	Einfaltspinsel
Gastwirt	NN	1	Gastwirt
Widerlaufen	NN	1	Widerlaufen
verliebt	ADJD	1	verliebt
einblasen	VVPP	1	eingeblasen
Pfeife	NN	1	Pfeife
applizieren	VVINF	1	applizieren
tugendhaftes	ADJA	1	tugendhaftes
gewissermaßen	ADV	1	gewissermaßen
Unbeständigkeit	NN	1	Unbeständigkeit
enterben	VVINF	1	enterben
Grausamkeit	NN	1	Grausamkeit
wenns	VVFIN	1	wenns
ernähren	VVINF	1	ernähren
Ehrlichkeit	NN	1	Ehrlichkeit
Wahn	NN	1	Wahne
Mitte	NN	1	Mitte
politisch	ADJA	1	politischen
Stoßen	NN	1	Stoßen
ausschweifend	ADJD	1	ausschweifend
Goldstück	NN	1	Goldstücken
Weste	NN	1	Weste
aufbringen	VVINF	1	aufbringen
Sachte	NN	1	Sachte
Verschwiegenheit	NN	1	Verschwiegenheit
Appetit	NN	1	Appetit
bejammern	VVINF	1	bejammern
schmauseten	VVFIN	1	schmauseten
stüße	VVFIN	1	stüße
Müdigkeit	NN	1	Müdigkeit
zuziehen	VVINF	1	zuziehen
Banise	NE	1	Banise
erwecken	VVINF	1	erwecken
majori	ADJD	1	majori
unbekümmert	ADJD	1	unbekümmert
Wisch	NN	1	Wisch
Fleiß	NN	1	Fleiß
krönen	VVPP	1	gekrönt
hocken	VVFIN	1	hocken
Rübbenstoße	NN	1	Rübbenstoße
schmeißen	VVINF	1	schmeißen
schlucken	VVINF	1	schlucken
lobenswürdig	ADJD	1	lobenswürdig
weiland	ADV	1	weiland
Haller	NN	1	Haller
Französisch	NN	1	Französisch
ixen	VVIMP	1	ix
Tölpel	NN	1	Tölpel
Erinnen	NN	1	Erinnen
Platysmamyodes	NN	1	Platysmamyodes
beurteilet	VVFIN	1	beurteilet
Dach	NN	1	Dache
Wirst	NN	1	Wirst
Briefträger	NN	1	Briefträger
Handschuh	NN	1	Handschuhs
Dreustigkeit	NN	1	Dreustigkeit
darein	ADV	1	darein
hergeben	VVFIN	1	hergebe
ohnehin	ADV	1	ohnehin
unbrauchbar	ADJA	1	unbrauchbare
Dieb	NN	1	Diebe
bezeigen	VVINF	1	bezeigen
versucht	ADJA	1	versuchte
unnütz	ADJA	1	unnützen
Ben	NE	1	Ben
olivum	ADJA	1	olivum
nachäffen	VVIZU	1	nachzuäffen
Unverschämter	NN	1	Unverschämter
duften	VVFIN	1	duftet
Lied	NN	1	Lied
Sage	NN	1	Sage
würdig	ADJD	1	würdig
Kauf	NN	1	Kauf
unwidersprechlichsten	ADJA	1	unwidersprechlichsten
Unterschied	NN	1	Unterschied
Stiefkind	NN	1	Stiefkinder
Maimon	NN	1	Maimon
schieben	VVFIN	1	schiebe
Gabel	NN	1	Gabel
kritisch	ADJA	1	kritischen
Erduldung	NN	1	Erduldung
Magister	NN	1	Magister
vitat	ADJD	1	vitat
wässrig	ADJD	1	wäßrig
Tiefsinnigkeit	NN	1	Tiefsinnigkeit
Pinsel	NN	1	Pinsel
wickeln	VVINF	1	wickeln
herumraten	VVFIN	1	herumraten
reißend	ADJD	1	reißend
Heiratens	NN	1	Heiratens
Glaube	NN	1	Glauben
redlichste	ADJA	1	redlichste
überheben	VVPP	1	überhoben
Verdacht	NN	1	Verdacht
sprech	VVFIN	1	sprech
Probe	NN	1	Probe
Stärke	NN	1	Stärke
Ιτηακέσιοι	NN	1	Ιτηακέσιοι
Nachmittags	NN	1	Nachmittags
nordisch	ADJA	1	nordischen
Gunst	NN	1	Gunst
Stelle	NN	1	Stelle
auferzogen	VVFIN	1	auferzogen
Einsamkeit	NN	1	Einsamkeit
erzürnen	VVINF	1	erzürnen
Fenster	NN	1	Fenster
principia	ADJD	1	principia
trunken	ADJA	1	trunkene
Innere	NN	1	Innere
Strich	NN	1	Strich
Jad	NE	1	Jad
mißgönnest	VVFIN	1	mißgönnest
Larve	NN	1	Larve
illam	NE	1	illam
untröstlich	ADJD	1	untröstlich
beschaffen	VVINF	1	beschaffen
unterrichten	VVPP	1	unterrichtet
erneuert	ADJA	1	erneuerte
Beiwort	NN	1	Beiwort
Kränzchen	NN	1	Kränzchen
günstig	ADJD	1	günstiger
erweisen	VVINF	1	erweisen
irre	ADJD	1	irre
Weibsvolk	NN	1	Weibsvolk
Corinnen	NN	1	Corinnen
Schnitt|Schnitte	NN	1	Schnitte
Mediziner	NN	1	Medizinern
itzt	VVFIN	1	itzt
Übersetzung	NN	1	Übersetzung
Geschmacke	NN	1	Geschmacke
aufhalten	VVPP	1	aufgehalten
auftragen	VVPP	1	aufgetragen
außer	APPR	1	außer
Auctore	NE	1	Auctore
nachsinnend	ADJD	1	Nachsinnend
Vorsatze	NN	1	Vorsatze
Opsimathia	NE	1	Opsimathia
schmecken	VVPP	1	geschmeckt
durchgängig	ADJD	1	durchgängig
Finsternis	NN	1	Finsternis
schöpfen	VVPP	1	geschöpft
Kapitel	NN	1	Kapitel
Staatskunst	NN	1	Staatskunst
Jude	NN	1	Jude
vorrechnen	VVIZU	1	vorzurechnen
gilts	NN	1	gilts
κλψον	ADJA	1	κλψον
überschreien	VVFIN	1	überschreit
desgleichen	ADV	1	Desgleichen
tiefsinnig	ADJD	1	tiefsinnig
anhängig	ADJD	1	anhängig
Ansehen	NN	1	Ansehen
erfreuen	VVFIN	1	erfreut
stotternd	ADJD	1	Stotternd
aufweisen	VVINF	1	aufweisen
μευ	NN	1	μευ
Anstalt	NN	1	Anstalt
aliter	NN	1	aliter
Schöne	NN	1	Schönes
untersucht	ADJD	1	untersucht
Nachschlagen	NN	1	Nachschlagen
Pythagoras	NN	1	Pythagoras
Stammwort	NN	1	Stammwörter
Münze	NN	1	Münze
beben	VVFIN	1	beben
Feuer	NN	1	Feuer
hui	FM	1	Hui
Anwerbung	NN	1	Anwerbung
krumm	ADJA	1	krumme
unrein	ADJA	1	unreinen
wers	NN	1	wers
Korrespondent	NN	1	Korrespondent
Studieren	NN	1	Studieren
Bekenntnis	NN	1	Bekenntnis
Weinglas	NN	1	Weinglas
Soldat	NN	1	Soldaten
sero	NE	1	sero
Wohnstube	NN	1	Wohnstube
Bürger	NN	1	Bürger
allzugelehrter	VVFIN	1	allzugelehrter
träumest	VVFIN	1	träumest
Prügel|Prügeln	NN	1	Prügeln
sat	VVPP	1	sat
Halt	NN	1	Halt
Schlinge	NN	1	Schlinge
arare	ADJA	1	arare
Busen	NN	1	Busen
zutrauen	VVINF	1	zutrauen
Angst	NN	1	Angst
demosthenischen	ADJA	1	demosthenischen
Versteck|Verstecken	NN	1	Verstecken
Mitleiden	NN	1	Mitleiden
rosten	VVINF	1	rosten
ohnedem	ADJD	1	ohnedem
Certo	NE	1	Certo
preußisch	ADJA	1	Preußische
Furcht	NN	1	Furcht
nachsehen	VVINF	1	nachsehen
Bangigkeit	NN	1	Bangigkeit
Redlichkeit	NN	1	Redlichkeit
anstecken	VVPP	1	angesteckt
Dichter	NN	1	Dichter
Wen	NE	1	Wen
verrichten	VVINF	1	verrichten
Schreibesucht	NN	1	Schreibesucht
Wind|Winde	NN	1	Winde
Niederland	NN	1	Niederlanden
Kastanie	NN	1	Kastanien
daselbst	ADV	1	daselbst
Hauptsprache	NN	1	Hauptsprache
Bewegung	NN	1	Bewegungen
Studio	NN	1	studio
dieselbe	PDS	1	derselben
ehemalig	ADJA	1	ehemaligen
annehmlich	ADJD	1	annehmlich
kläglich	ADJA	1	kläglichen
rasen	VVINF	1	rasen
Ungeziefer	NN	1	Ungeziefer
Schmausereien	NN	1	Schmausereien
zappeln	VVINF	1	zappeln
Grieche	NN	1	Griechen
ausgenommen	ADV	1	ausgenommen
malis	ADJA	1	malis
lebhaft	ADJA	1	lebhaften
schreien	VVFIN	1	schrie
Zeitvertreibe	NN	1	Zeitvertreibe
Quae	NE	1	Quae
worunter	PWAV	1	worunter
Boden	NN	1	Boden
angenommen	ADJA	1	angenommenen
merkwürdig	ADJA	1	merkwürdiges
Tapferkeit	NN	1	Tapferkeit
Anblick	NN	1	Anblicke
fortlaufen	VVINF	1	fortlaufen
anbelangen	VVPP	1	anbelangt
erstaunend	ADJD	1	erstaunend
eröffnen	VVPP	1	eröffnet
besorgt	ADJD	1	besorgt
Zwang	NN	1	Zwang
wandern	VVFIN	1	wandern
distinguieren	ADJD	1	distinguieren
Fakultät	NN	1	Fakultäten
Pickelhering	NN	1	Pickelhering
allzuscharfen	ADJA	1	allzuscharfen
Note	NN	1	Noten
Illen	NN	1	Illen
Lehrmeister	NN	1	Lehrmeister
Armut	NN	1	Armut
Ausrufung	NN	1	Ausrufung
Grobheit	NN	1	Grobheit
brauchen|gebrauchen	VVPP	1	gebraucht
sichs	NN	1	sichs
geschahe	VVFIN	1	geschahe
Advokate	NN	1	Advokate
genugsam	ADV	1	genugsam
Verbeugung	NN	1	Verbeugung
mutmaßen	VVINF	1	mutmaßen
Mutterwitz	NN	1	Mutterwitz
bestehet	VVFIN	1	bestehet
anzugaffen	VVIZU	1	anzugaffen
Ungehorsam	NN	1	Ungehorsam
Abreise	NN	1	Abreise
Hauptsache	NN	1	Hauptsache
Verweis	NN	1	Verweise
Schnitt	NN	1	Schnitt
abspenstig	ADJD	1	abspenstig
Bettel	NN	1	Bettel
behüten	VVFIN	1	Behüte
Briefträgerlohn	NN	1	Briefträgerlohn
umfangen	VVFIN	1	umfange
betrüben	VVPP	1	betrübt
Heiterkeit	NN	1	Heiterkeit
Geldsache	NN	1	Geldsachen
zierlich	ADJD	1	zierlich
Netrix	NE	1	Netrix
beredt	ADJD	1	beredt
marternd	ADJA	1	marternde
Regula	NE	1	regula
I	NN	1	Is
Verteidigung	NN	1	Verteidigung
besprechen	VVINF	1	besprechen
allzuzärtlichen	ADJA	1	allzuzärtlichen
zittern	VVINF	1	zittern
sinnen	VVINF	1	sinnen
seufzen	VVFIN	1	seufzen
öffentlich	ADJA	1	öffentliches
berichten	VVINF	1	berichten
schreiten	VVFIN	1	schreiten
Zeitungsschreiber	NE	1	Zeitungsschreiber
aussehen	VVFIN	1	aussieht
Hast	NN	1	Hast
hecken	VVINF	1	hecken
dasmal	ADV	1	dasmal
Textsprache	NN	1	Textsprache
Plagium	NN	1	Plagium
Gattung	NN	1	Gattung
Kamerad	NN	1	Kameraden
Atomi	NN	1	Atomi
herumführen	VVINF	1	herumführen
ausschmücke	VVFIN	1	ausschmücke
Mona	NE	1	Monas
Vorwand	NN	1	Vorwand
Beurteilung	NN	1	Beurteilung
begegnen	VVPP	1	begegnet
discat	ADJD	1	discat
erleuchten	VVINF	1	erleuchten
angelegner	NN	1	angelegner
Gauner	NN	1	Gauner
Nebenbuhler	NN	1	Nebenbuhler
gesinnet	VVFIN	1	gesinnet
Mark	NN	1	Mark
Schlafzimmer	NN	1	Schlafzimmer
Gebieterin	NN	1	Gebieterin
bejammernswürdig	ADJD	1	bejammernswürdig
auslegen	VVINF	1	auslegen
hieher	NN	1	hieher
Men	ADJA	1	Men
Achselbänder	NN	1	Achselbänder
bemühen	VVINF	1	bemühen
meinet	VVFIN	1	meinet
vergeben	VVINF	1	vergeben
platzen	VVINF	1	platzen
erstaunlich	ADJD	1	erstaunlich
übertreffen	VVPP	1	übertroffen
Rock	NN	1	Rock
bestrebt	ADJD	1	bestrebt
Οσ	ADJA	1	Οσ
Büchelchen	NN	1	Büchelchen
unbelohnt	ADJD	1	unbelohnt
gleichviel	ADV	1	gleichviel
Kosmopolit	NN	1	Kosmopolit
originell	ADJA	1	originellen
Betrachtung	NN	1	Betrachtung
Handelsleute	NN	1	Handelsleute
Mut	NN	1	Mut
prügeln	VVINF	1	prügeln
erwachen	VVFIN	1	erwacht
Philolog	NN	1	Philolog
Kalmuckisch	ADJD	1	Kalmuckisch
ipsam	NE	1	ipsam
ernährest	VVFIN	1	ernährest
Schuldmann	NN	1	Schuldmann
täglich	ADJD	1	täglich
Prediger	NN	1	Prediger
überzeugt	ADJD	1	überzeugt
tüchtig	ADJA	1	tüchtiges
Gottlosigkeit	NN	1	Gottlosigkeit
Zeichen	NN	1	Zeichen
eingehen	VVINF	1	eingehen
mechanisch	ADJA	1	mechanischen
widerstehen	VVINF	1	widerstehen
Vorbeigehen	NN	1	Vorbeigehen
hoffärtig	ADJD	1	hoffärtig
Lebensumstand	NN	1	Lebensumstände
respectu	NE	1	respectu
Aufwartung	NN	1	Aufwartung
ohn	VVFIN	1	ohn
vors	APPRART	1	vors
ängstlich	ADJA	1	ängstlichen
Hol	VVFIN	1	Hol
einschicken	VVPP	1	eingeschickt
hernehmen	VVPP	1	hergenommen
au	ITJ	1	au
Lerne	NN	1	Lerne
Erdball	NN	1	Erdball
gehorchen|horchen	VVPP	1	gehorcht
Digastricus	NE	1	Digastricus
Geheimter	ADJA	1	Geheimter
allerernstlichstem	ADJA	1	allerernstlichstem
hinausstoßen	VVFIN	1	hinausstoßen
fasten	VVINF	1	fasten
Entzückung	NN	1	Entzückung
Sacke	NN	1	Sacke
zitternd	ADJA	1	zitternde
Warte	NN	1	Warte
allzuzärtliche	ADJA	1	allzuzärtliche
gibts	NN	1	gibts
widersprich	VVFIN	1	widersprich
herschreibt	VVFIN	1	herschreibt
Maßregel	NN	1	Maßregeln
Merkmal	NN	1	Merkmale
Eingeweide	NN	1	Eingeweide
Weiter	NN	1	Weitere
Süßigkeit	NN	1	Süßigkeit
beteure	VVFIN	1	beteure
bekräftigen	VVFIN	1	bekräftigen
Färberpferd	NN	1	Färberpferd
Hofmeister	NN	1	Hofmeister
Heilige	NN	1	Heilige
Annehmlichkeit	NN	1	Annehmlichkeit
tödlich	ADJD	1	tödlich
kaltsinniges	ADJA	1	kaltsinniges
Geschichtskundiger	NN	1	Geschichtskundiger
mangelhaft	ADJD	1	mangelhaft
entziehen	VVFIN	1	entzöge
breit	ADJA	1	breiten
Rabenaas	NN	1	Rabenaas
Poetris	NN	1	Poetris
bläset	VVFIN	1	bläset
bove	VVFIN	1	bove
gewahr	ADJD	1	gewahr
eingeschickt	ADJA	1	eingeschickten
Homers	NN	1	Homers
eingesalznen	ADJA	1	eingesalznen
übertrieben	ADJA	1	übertriebenen
Vertrag	NN	1	Vertrag
verbessern	VVINF	1	verbessern
Adjeu	ADJD	1	Adjeu
räumen	VVINF	1	räumen
bonis	ADJA	1	bonis
Besinnen	NN	1	Besinnen
nirgends	ADV	1	nirgends
Versuchung	NN	1	Versuchungen
Verzeihung	NN	1	Verzeihung
Fisch|Fischen	NN	1	Fischen
Türe	NN	1	Tür
ungekünstelt	ADJA	1	ungekünstelten
Pommer	NN	1	Pommern
heben	VVFIN	1	Hebt
Speise|Speisen	NN	1	Speisen
Erneuerung	NN	1	Erneuerung
deinetwegen	ADV	1	deinetwegen
Wetterhahn	NN	1	Wetterhahn
Vorschein	NN	1	Vorschein
geliebt	ADJA	1	geliebte
vernichten	VVFIN	1	vernichte
ausmachen	VVINF	1	ausmachen
Wozu	NN	1	Wozu
Lache|Lachen	NN	1	Lachen
wohnen	VVPP	1	gewohnt
übertreiben	VVPP	1	übertrieben
Nadel	NN	1	Nadel
Konsumtionsakzise	NN	1	Konsumtionsakzise
Europa	NE	1	Europa
Wein	NN	1	Wein
Diebstahl	NN	1	Diebstahl
Krakelfüße	NN	1	Krakelfüße
streiten	VVFIN	1	stritten
äußer	ADJA	1	äußersten
minor	NN	1	minor
Gewissen	NN	1	Gewissen
Ader	NN	1	Ader
Beweisgründe	NN	1	Beweisgründe
taub	ADJD	1	taub
klagen	VVINF	1	klagen
Jahrhundert	NN	1	Jahrhunderts
disputieren	VVINF	1	disputieren
bersten	VVINF	1	bersten
Schulbrocken	NN	1	Schulbrocken
Ausculta	ADJA	1	Ausculta
ablegen	VVINF	1	ablegen
Legion	NN	1	Legion
verwehren	VVINF	1	verwehren
Wegens	NN	1	Wegens
zugestutzt	VVPP	1	zugestutzt
Biographie	NN	1	Biographie
Bst	NE	1	Bst
kauderwelschen	ADJA	1	kauderwelschen
Grille	NN	1	Grille
Stallknecht	NN	1	Stallknecht
rasend	ADJA	1	rasendes
hierunter	PAV	1	hierunter
priori	NN	1	priori
Rechtsgelehrte	NN	1	Rechtsgelehrte
geschiehet	VVFIN	1	geschiehet
einflickt	ADJD	1	einflickt
Tischlied	NN	1	Tischlied
unschätzbar	ADJA	1	unschätzbare
Pterygoideus	NE	1	Pterygoideus
Manuskript	NN	1	Manuskripte
gedruckt	ADJD	1	gedruckt
überleben	VVINF	1	überleben
tangere	ADJA	1	tangere
Anständigkeit	NN	1	Anständigkeit
Seltnes	ADJD	1	Seltnes
spitzen	VVPP	1	gespitzt
abscheulich	ADJD	1	abscheulich
Vorschlag	NN	1	Vorschlag
versehen	VVFIN	1	versah
eingemachter	ADJA	1	eingemachter
Dohle	NN	1	Dohle
Erhaltung	NN	1	Erhaltung
stabis	NN	1	stabis
unerkenntlich	ADJD	1	unerkenntlich
erdichtet	ADJA	1	erdichteten
wankelhaft	ADJD	1	wankelhaft
vermag	VVFIN	1	vermag
Alter	NN	1	Alter
anwenden	VVINF	1	anwenden
voran	PTKVZ	1	voran
Lehrbegierde	NN	1	Lehrbegierde
Requisita	NN	1	Requisita
verehren	VVFIN	1	verehre
Regung	NN	1	Regungen
zwölfmal	ADV	1	zwölfmal
Mucke|Mucken	NN	1	Mucken
malen	VVFIN	1	malst
ausstrecken	VVINF	1	ausstrecken
bequemen	VVFIN	1	bequemte
allzufleischlich	ADJD	1	allzufleischlich
μαν	NN	1	μαν
ηοττι	NN	1	ηοττι
externus	NE	1	externus
unverdient	ADJA	1	unverdienter
verdrüßliche	ADJA	1	verdrüßliche
Italiener	NN	1	Italiener
Abendlied	NN	1	Abendlied
treulos	ADJD	1	treulos
Leibgrille	NN	1	Leibgrille
Zeugnis	NN	1	Zeugnis
ηοι	ADJA	1	ηοι
abnehmen	VVFIN	1	abnimmt
vertitur	NN	1	vertitur
Sklave	NN	1	Sklaven
hoffentlich	ADV	1	Hoffentlich
chinesisch	ADJD	1	Chinesisch
dirs	NN	1	dirs
ausgeteilet	VVPP	1	ausgeteilet
Stümper	NN	1	Stümper
Informator	NN	1	Informator
Fähigkeit	NN	1	Fähigkeit
Montur	NN	1	Montur
Witwe	NN	1	Witwe
zukommen	VVINF	1	zukommen
auslesen	VVINF	1	auslesen
Schatz	NN	1	Schatz
unruhig	ADJA	1	unruhiger
unermüdeter	ADJA	1	unermüdeter
Theolog	NN	1	Theolog
Skorpion	NN	1	Skorpionen
Horcher	NN	1	Horcher
Ex	NN	1	Ex
Jungferchen	NN	1	Jungferchen
Heiratssachen	NN	1	Heiratssachen
wagen	VVINF	1	wagen
frech	ADJD	1	frech
Unsinn	NN	1	Unsinn
akademisch	ADJA	1	akademischen
entheiliget	ADJA	1	entheiliget
fischen	VVFIN	1	fischt
Erzählung	NN	1	Erzählungen
heuen	VVFIN	1	heut
Juchhe	NE	1	Juchhe
mittelmäßig	ADJA	1	mittelmäßigen
contra	ADV	1	contra
glänzen	VVINF	1	glänzen
herkommen	VVPP	1	hergekommen
bestellen	VVPP	1	bestellt
untergehen	VVINF	1	untergehen
Aufführung	NN	1	Aufführung
sehnen	VVIMP	1	sehn
fruchtbar	ADJD	1	fruchtbar
Schoß	NN	1	Schoß
leiblich	ADJA	1	leiblichen
Ungelehrtesten	NN	1	Ungelehrtesten
überreden	VVINF	1	überreden
Falsche	NN	1	Falsche
darzwischen	ADJA	1	darzwischen
Vergebung	NN	1	Vergebung
vertun	VVFIN	1	vertut
untersuchen	VVINF	1	untersuchen
schamrot	ADJD	1	schamrot
untermengt	VVFIN	1	untermengt
schlafen	VVFIN	1	schlafe
gedankenleer	ADJD	1	gedankenleer
Vornehmste	NN	1	Vornehmste
Nix	NN	1	Nix
vergebner	NE	1	vergebner
Erfahrung	NN	1	Erfahrung
Affe	NN	1	Affe
praktizieren	VVPP	1	praktiziert
flavum	NN	1	flavum
Kleopatra	NE	1	Kleopatra
Höllenzwang	NN	1	Höllenzwang
praktizieret	ADJD	1	praktizieret
Frauenzimmers	NN	1	Frauenzimmers
Undank	NN	1	Undank
Träne	NN	1	Träne
Κεκλψτε	ADJA	1	Κεκλψτε
Trutze	NE	1	Trutze
ausstatten	VVIZU	1	auszustatten
