Title: Miß Sara Sampson
Number of all lemmas: 25395
Nummber of different lemmas: 3843

Lemma	POS	Frequency	Tokens
Vermutung	NN	2	Vermutung
aufgehört	NN	2	aufgehört
Beispiele	NN	2	Beispiele
Nennen	NN	2	Nennen
dreiden	VB	2	dritten, dritte
verschieden	JJ	2	verschiedenen
Um	IN	2	Um
neidisch	JJ	2	neidische, neidisch
betauern	NN	2	betauern
hiervon	RB	2	hiervon
Durch	IN	2	Durch
eins	CD	2	eins
aufhält	NN	2	aufhält
entdeckte	NN	2	entdeckte
Mundes	NN	2	Mundes
Entzückung	JJ, NN	2	Entzückungen, Entzückung
hasse	NNP	2	hasse
mehrer	JJ	2	mehrere
Vorzüge	NN	2	Vorzüge
Des	JJ	2	Des
erbrechen	JJ, VB	2	erbrochen, erbrechen
anfange	NN	2	anfange
Vertrauen	NN	2	Vertrauen
Stunden	NN	2	Stunden
Ihrigen	NN	2	Ihrigen
vorzuwerfen	VB	2	vorzuwerfen
erstarre	NN	2	erstarre
Reihe	NN	2	Reihe
Lust	NN	2	Lust
wären	VB	1	wären
frohlocken	VB	1	frohlocken
eingeschmiedet	NN	1	eingeschmiedet
Überschlag	NN	1	Überschlag
öfter	NNP	1	öfter
Ehe	NN	1	Ehe
beobachten	VB	1	beobachten
gesteh	NN	1	gesteh
niedersetzen	NN	1	niedersetzen
bemächtiget	NN	1	bemächtiget
zuckte	NN	1	zuckte
gänzlich	JJ	1	gänzlich
Charakter	NN	1	Charakter
zukömmt	NN	1	zukömmt
Erniedrigendes	NN	1	Erniedrigendes
herumgetragen	NN	1	herumgetragen
argwöhnten	NN	1	argwöhnten
überlästig	JJ	1	überlästig
nichtswürdigsten	NN	1	nichtswürdigsten
niederzufallen	FW	1	niederzufallen
stützte	NN	1	stützte
vertraut	JJ	1	vertraut
fragst	NN	1	fragst
ausgesehen	NN	1	ausgesehen
bemerkte	NN	1	bemerkte
Affekts	NN	1	Affekts
errieten	NN	1	errieten
dern	NN	1	dern
Umgang	NN	1	Umgang
wahrhaftig	JJ	1	wahrhaftig
ausgeschickt	NN	1	ausgeschickt
Mitternacht	NN	1	Mitternacht
zutrauten	NN	1	zutrauten
dennen	RB	1	denn
wiederschenkte	NN	1	wiederschenkte
besässen	NN	1	besäßen
Rufen	NN	1	Rufen
durchbohren	NNP	1	durchbohren
beraubet	NN	1	beraubet
Schwester	NN	1	Schwester
entwaffnen	VB	1	entwaffnen
Wirklichkeiten	NN	1	Wirklichkeiten
festesten	NN	1	festesten
Kindheit	NN	1	Kindheit
eigennütziges	NN	1	eigennütziges
Schritte	NN	1	Schritte
seinig	DT	1	seinige
Vorurteilen	NN	1	Vorurteilen
Larven	NN	1	Larven
kräftiger	NNP	1	kräftiger
Dankbarkeit	NN	1	Dankbarkeit
äusserlich	JJ	1	äußerlich
verwahren	NN	1	verwahren
Übereilt	NN	1	Übereilte
Überfluss	NN	1	Überfluß
entzückt	NN	1	entzückt
vorig	JJ	1	vorigen
bezahlen	VBN	1	bezahlt
rechtschaff	JJ	1	rechtschaffen
Ursachen	VB	1	Ursachen
drei	CD	1	drei
angeloben	NN	1	angeloben
Plauderer	NN	1	Plauderer
Verzehrend	JJ	1	Verzehrend
entstehend	JJ	1	entstehenden
Drückungen	NN	1	Drückungen
sinnlosen	JJ	1	sinnlosen
anstatt	IN	1	anstatt
Fülle	NN	1	Fülle
ausbleichet	NN	1	ausbleichet
Mangel	NN	1	Mangel
gewöhnen	VB	1	gewöhnen
Wünsch	JJ	1	Wünschen
Offenherzig	JJ	1	Offenherzig
müssten	VB	1	müßten
unleidlich	RB	1	unleidlich
vergleichen	VB	1	verglichen
Satan	NNP	1	Satan
Sich	PRP$	1	Sich
empfand	NN	1	empfand
drauf	RB	1	drauf
nachteilige	NN	1	nachteilige
anzusehen	VB	1	anzusehen
Ehern	VB	1	Eher
Erziehung	NN	1	Erziehung
gehorche	NN	1	gehorche
unvermutete	NN	1	unvermutete
sterb	NN	1	sterb
los	RP	1	los
unbedächtiges	NN	1	unbedächtiges
gährende	NN	1	gährende
Verleumderin	NN	1	Verleumderin
verschwendet	NN	1	verschwendet
bewusst	JJ	1	bewußt
bringt	VB	1	bringt
höllischer	NN	1	höllischer
hatte	RB	1	hatte
zweideutiges	NN	1	zweideutiges
Stube	NN	1	Stube
Erstarren	NN	1	Erstarren
aufbrechen	VB	1	aufbrechen
erreichten	NN	1	erreichten
wussten	NN	1	wußten
buhlerisch	JJ	1	buhlerische
Schläge	NN	1	Schläge
Vornehmern	NN	1	Vornehmern
zielet	NN	1	zielet
Sarch	JJ	1	Sarchen
Uneigennützigkeit	NN	1	Uneigennützigkeit
Vorbereitung	NN	1	Vorbereitung
Schlagen	NN	1	Schlagen
vorgezogen	NN	1	vorgezogen
satt	JJ	1	satt
sprech	JJ	1	sprechen
Schonen	VBN	1	Schon
voriger	NNP	1	voriger
Jetzt	NN	1	Jetzt
Legen	NN	1	Legen
Neugierde	NN	1	Neugierde
vorigen	NN	1	vorigen
prangte	NN	1	prangte
Abfoderung	NN	1	Abfoderung
überhaupt	RB	1	überhaupt
Gelegenheiten	NN	1	Gelegenheiten
gestrost	NN	1	gestrost
Weinen	NN	1	Weinen
Fieber	NN	1	Fieber
gleitete	NN	1	gleitete
hüten	VB	1	hüten
wegkommen	VB	1	wegkommen
Wünsche	VB	1	Wünsche
Winkel	NN	1	Winkel
anklagen	VBN	1	anklagt
hoffnungslos	NN	1	hoffnungslose
scheine	NN	1	scheine
suche	NN	1	suche
Abschiedsbriefe	NN	1	Abschiedsbriefe
bösen	NN	1	bösen
schneiden	VB	1	schneiden
stössen	VB	1	stößt
allzugern	NN	1	allzugern
Schuldigen	NN	1	Schuldigen
zerrüttete	NN	1	zerrüttete
Frage	NN	1	Frage
Wette	NN	1	Wette
ehrlosen	NN	1	ehrlosen
ausgebrauset	NN	1	ausgebrauset
Nichtswürdige	NN	1	Nichtswürdige
Mag	NN	1	Mag
erschöpft	JJ	1	erschöpft
erlaube	VB	1	erlaube
Gehorsams	NN	1	Gehorsams
beklagen	VB	1	beklagen
ruhten	NN	1	ruhten
aufrichtiges	NN	1	aufrichtiges
Willens	NN	1	Willens
Anverwandter	NN	1	Anverwandter
schreckhaftes	NN	1	schreckhaftes
behalte	VB	1	behalte
beklaget	NN	1	beklaget
Antrag	NN	1	Antrag
Sklaverei	NN	1	Sklaverei
Achselzucken	NN	1	Achselzucken
antut	NN	1	antut
Ziel	NN	1	Ziel
Liebeshändeln	NN	1	Liebeshändeln
wimmernd	JJ	1	wimmernden
Edlern	NN	1	Edlern
Desto	NN	1	Desto
Unterhaltung	NN	1	Unterhaltung
Angenehmes	NN	1	Angenehmes
abzutren	VB	1	abzutreten
zurückzukommen	VB	1	zurückzukommen
Ungehorsams	NN	1	Ungehorsams
Stirne	NN	1	Stirne
abziehen	VB	1	abziehen
überlegte	NN	1	überlegte
stutzig	JJ	1	stutzig
feindselige	NN	1	feindselige
unternehmen	VBN	1	unternommen
überschrieben	NN	1	überschrieben
untersagen	NN	1	untersagen
verleitet	NN	1	verleitet
begang	RP	1	begangen
verleiten	VB	1	verleiten
beunruhige	NN	1	beunruhige
enthielte	NN	1	enthielte
Ware	NNS	1	Waren
feurige	NN	1	feurige
geteilt	NN	1	geteilt
hülflose	NN	1	hülflose
Frag	NN	1	Frag
gemangelt	NN	1	gemangelt
hintergangen	JJ	1	hintergangen
Entreissen	NN	1	Entreißen
unterscheiden	VB	1	unterscheiden
Schmeicheleien	NN	1	Schmeicheleien
geworden	JJ	1	gewordenen
wegnimmt	NN	1	wegnimmt
feierlichst	JJ	1	feierlichste
tyrannisiert	NN	1	tyrannisiert
verhärteten	NN	1	verhärteten
sterbende	NN	1	sterbende
Richtschnur	NN	1	Richtschnur
verlierest	NN	1	verlierest
Donnerschlag	NN	1	Donnerschlag
Ernste	NN	1	Ernste
Strasse	NN	1	Straße
geliebet	NN	1	geliebet
schönen	VB	1	schönen
Schüchternheit	NN	1	Schüchternheit
irdisch	JJ	1	irdische
Daseins	NN	1	Daseins
armselig	JJ	1	armselig
Richtig	JJ	1	Richtig
Gegenstande	NN	1	Gegenstande
mürrisch	JJ	1	mürrisch
Gleichwohlen	RB	1	Gleichwohl
beimess	DT	1	beimessen
Testamente	NN	1	Testamente
Frau	NN	1	Frau
verbannen	NN	1	verbannen
brachten	NN	1	brachten
Schlüssen	NN	1	Schlüssen
freundschaftlichsten	NN	1	freundschaftlichsten
Ändre	NN	1	Ändre
tod	NN	1	tod
zerfliesset	NN	1	zerfließet
scheint	JJ	1	scheint
Hör	NN	1	Hör
gerat	JJ	1	geraten
Übertretungen	NN	1	Übertretungen
verhärtete	NN	1	verhärtete
nachdem	RB	1	nachdem
Greise	NN	1	Greise
unterschiedenes	NN	1	unterschiedenes
Gegenliebe	NN	1	Gegenliebe
unbekanntes	JJ	1	unbekanntes
erschrock	JJ	1	erschrocken
Schein	NNS	1	Scheine
See	NN	1	See
Feier	NN	1	Feier
vergrössre	NN	1	vergrößre
vieles	NN	1	vieles
leihen	VB	1	leihen
vorziehen	VB	1	vorziehen
eilt	NN	1	eilt
nachfolgen	VB	1	nachfolgen
mind	JJ	1	minder
aufgeb	JJ	1	aufgeben
unsträflicher	PRP$	1	unsträflicher
Reizen	NN	1	Reizen
zaudern	VB	1	zaudern
Williams	NN	1	Williams
wichtigst	JJ	1	wichtigsten
hingehen	NN	1	hingehen
bleib	NN	1	bleib
besuchen	VB	1	besuchen
nichtswürdigst	JJ	1	nichtswürdigsten
Vollkommen	NN	1	Vollkommen
Städtchen	NN	1	Städtchen
Sanftes	NN	1	Sanftes
langsam	JJ	1	langsame
Flattergeist	NN	1	Flattergeist
lächeln	VB	1	lächeln
Sicherheit	NN	1	Sicherheit
Schnell	NNP	1	Schnell
Räuber	NN	1	Räuber
schlüpfrigsten	NN	1	schlüpfrigsten
weine	NN	1	weine
geschlagen	NN	1	geschlagen
befiehlt	NN	1	befiehlt
Woran	NN	1	Woran
Prozess	NN	1	Prozeß
Wand	NN	1	Wand
Weigern	NN	1	Weigern
Wann	NNP	1	Wann
Händeringen	NN	1	Händeringen
schleunig	JJ	1	schleunige
Mutterteil	NN	1	Mutterteil
irrst	NN	1	irrst
desjenigen	NN	1	desjenigen
Ihrentwegen	NN	1	Ihrentwegen
Mache	NN	1	Mache
anzuklagen	VB	1	anzuklagen
brauchte	NN	1	brauchte
einfällt	NN	1	einfällt
ausgeben	VB	1	ausgeben
Verbindungen	NN	1	Verbindungen
Verlang	NN	1	Verlangen
eigensinnigen	NN	1	eigensinnigen
sies	RB	1	sies
Geschöpfe	NN	1	Geschöpfe
Erinnerst	NN	1	Erinnerst
Knie	NN	1	Knie
Besuchs	NN	1	Besuchs
Schrecklichkeit	NN	1	Schrecklichkeit
hundertmalten	VBN	1	hundertmal
kurzen	NN	1	kurzen
schlechtern	VBN	1	schlechter
Aufruhr	NN	1	Aufruhr
Giftpulver	NN	1	Giftpulver
verteidiget	NN	1	verteidiget
Sanftmut	NN	1	Sanftmut
Todbette	NN	1	Todbette
vorstelltest	RP	1	vorstelltest
sammeln	VB	1	sammeln
gönnte	NN	1	gönnte
Drücken	NN	1	Drücken
Betauern	NN	1	Betauern
büssen	NN	1	büßen
Aas	NN	1	Aas
nachkomme	FW	1	nachkomme
Höherm	NN	1	Höherm
fruchtlosen	NN	1	fruchtlosen
Betäubung	NN	1	Betäubung
saur	JJ	1	saurer
sinken	VBN	1	sank
Schaffe	NN	1	Schaffe
Zeug	NNS	1	Zeuge
zurücklassen	NN	1	zurücklassen
schroffsten	NN	1	schroffsten
blicken	VB	1	blicken
brechen	VB	1	brechen
Bedeutung	NN	1	Bedeutung
ertappen	NN	1	ertappen
nenn	JJ	1	nennen
plagen	NN	1	plagen
erbricht	NN	1	erbricht
Verstossene	NN	1	Verstoßene
Ehrgeiz	NN	1	Ehrgeiz
Hirngespinst	NN	1	Hirngespinst
rufen	VB	1	riefen
Geschicklichkeit	NN	1	Geschicklichkeit
rollen	VB	1	rollen
nachzudenken	NN	1	nachzudenken
Aufschrift	NN	1	Aufschrift
parteiisch	JJ	1	parteiisch
armseligen	NN	1	armseligen
genauer	RP	1	genauer
umschliessen	NN	1	umschließen
hätt	NN	1	hätt
Undankbar	VB	1	Undankbare
Geschenk	NN	1	Geschenk
Hütte	NN	1	Hütte
zueilen	NN	1	zueilen
unabsehlich	JJ	1	unabsehliches
verzerren	NN	1	verzerren
Wenigstens	NN	1	Wenigstens
vermache	NN	1	vermache
Gerechter	NN	1	Gerechter
Gerechten	NN	1	Gerechten
zweifelhaften	NN	1	zweifelhaften
frostiger	NN	1	frostiger
bedächtiger	NNP	1	bedächtiger
daranen	VB	1	daran
ungesäumt	NN	1	ungesäumt
glühen	VB	1	glühen
Unglücklichen	VB	1	Unglückliche
erleben	VB	1	erlebe
lern	NN	1	lern
Vertraute	NN	1	Vertraute
trostlosen	NN	1	trostlosen
Überzeugung	NN	1	Überzeugung
Herumführen	NN	1	Herumführen
Unter	IN	1	Unter
erstechen	VB	1	ersticht
gültig	JJ	1	gültig
unglücklicher	NN	1	unglücklicher
Fordern	NN	1	Fordern
eingeschlossen	NN	1	eingeschlossen
giessen	VBN	1	gegossen
ausdrücke	NN	1	ausdrücke
blutig	JJ	1	blutige
verwahrloset	JJ	1	verwahrlosete
Aufmerksamkeit	NN	1	Aufmerksamkeit
übereilte	NN	1	übereilte
ängstigen	JJ	1	ängstigen
Geschlecht	NN	1	Geschlecht
wünschte	VB	1	wünschte
belohnen	VB	1	belohnen
Erfindungskraft	NN	1	Erfindungskraft
aufschlugen	NN	1	aufschlugen
entfliehen	VB	1	entfliehen
Aufsicht	NN	1	Aufsicht
sittlich	JJ	1	sittlichen
geringeres	NN	1	geringeres
inneres	NN	1	inneres
Erlaubnis	NN	1	Erlaubnis
Willkommen	NN	1	Willkommen
verfluche	NN	1	verfluche
rühren	VBN	1	gerührt
Eroberung	NNS	1	Eroberungen
Ferse	NN	1	Ferse
Verräterin	NN	1	Verräterin
Massen	NN	1	Maßen
vergeb	NN	1	vergeb
Misstrauens	NN	1	Mißtrauens
nachgedacht	NN	1	nachgedacht
nachbrausen	NN	1	nachbrausen
erholten	NN	1	erholten
vernünftig	JJ	1	vernünftig
zärtlichern	NN	1	zärtlichern
Trunkenheit	NN	1	Trunkenheit
vornehmsten	NN	1	vornehmsten
Gönnen	NN	1	Gönnen
hitziges	NN	1	hitziges
geirret	NN	1	geirret
Anschläge	NN	1	Anschläge
kürzern	NN	1	kürzern
stelle	NN	1	stelle
Niemand	NN	1	Niemand
gedrohet	NN	1	gedrohet
Schlaf	NN	1	Schlaf
Vermaledeite	NN	1	Vermaledeite
ankommen	VB	1	ankommen
zornigen	NN	1	zornigen
weichen	VB	1	weichen
Danksagung	NN	1	Danksagung
Ungewissheit	NN	1	Ungewißheit
verlernt	NN	1	verlernt
ungewisser	NN	1	ungewisser
Bewunderung	NN	1	Bewunderung
Überraschungen	NN	1	Überraschungen
Unwillen	NN	1	Unwillen
Vereinigung	NN	1	Vereinigung
betreffen	VB	1	betrifft
Zukünftige	NN	1	Zukünftige
ausstehen	NN	1	ausstehen
wärest	RB	1	wärest
lasst	WRB	1	laßt
füge	NN	1	füge
Streit	NN	1	Streit
Beweis	NN	1	Beweis
beunruhiget	NN	1	beunruhiget
Wollte	NN	1	Wollte
Hebt	NN	1	Hebt
Obstand	NN	1	Obstand
Ausweichung	NN	1	Ausweichung
abgelaufen	NN	1	abgelaufen
himmlisch	JJ	1	himmlische
aufspringen	RP	1	aufspringt
nichtigen	NN	1	nichtigen
leichtgläubig	JJ	1	leichtgläubige
Flamme	NNS	1	Flammen
Anfangs	NN	1	Anfangs
zwaren	VB	1	zwar
Niederträchtige	NN	1	Niederträchtige
billiget	NN	1	billiget
ists	NN	1	ists
trocknet	NN	1	trocknet
freilichen	VB	1	freilich
Nichtige	NN	1	Nichtige
ausgeschlagen	NN	1	ausgeschlagen
angeheftet	NN	1	angeheftet
zorniger	NNP	1	zorniger
beunruhigen	VB	1	beunruhigen
unterworfen	NN	1	unterworfen
dankbar	JJ	1	dankbare
wegreiseten	NN	1	wegreiseten
hierher	RP	1	hierher
Verschwindung	NN	1	Verschwindung
Angesichte	NN	1	Angesichte
Orte	NN	1	Orte
Besänftigung	NN	1	Besänftigung
Wind	NN	1	Wind
unzertrennlich	RB	1	unzertrennlich
trauest	NN	1	trauest
reiche	NN	1	reiche
Vogel	NN	1	Vogel
blühend	NN	1	blühende
Tyrann	NN	1	Tyrann
Grades	NN	1	Grades
schwarz	JJ	1	schwarzen
Endlichen	VBN	1	Endlich
Ton	NN	1	Ton
verwünschet	NN	1	verwünschet
darausen	RB	1	daraus
Adern	NN	1	Adern
Erschlagenen	NN	1	Erschlagenen
auszuforschen	VB	1	auszuforschen
Anstand	NN	1	Anstand
liebreichste	NN	1	liebreichste
unselige	PRP$	1	unselige
Leb	JJ	1	Leben
entbrechen	VB	1	entbrechen
Höhe	NN	1	Höhe
sinnreich	NN	1	sinnreich
Etwa	NN	1	Etwa
Versprechen	NN	1	Versprechen
Schuld	NN	1	Schuld
He	NN	1	He
Palaste	NN	1	Palaste
durchdrungen	NN	1	durchdrungen
Unwürdigkeit	NN	1	Unwürdigkeit
vertraulich	JJ	1	vertrauliche
vertat	NN	1	vertat
Gram	NNP	1	Gram
Grab	NN	1	Grab
schriebe	NN	1	schriebe
Faser	NN	1	Faser
Bankozettel	NN	1	Bankozettel
Lichte	NN	1	Lichte
o	DT	1	o
seltner	JJ	1	seltner
geringst	JJ	1	geringsten
Bess	JJ	1	Besser
missbrauchen	VB	1	mißbrauchen
Beruhigendes	NN	1	Beruhigendes
beneidenswürdigsten	NN	1	beneidenswürdigsten
entfärbt	NN	1	entfärbt
Unser	PRP$	1	Unser
Geschichte	NN	1	Geschichte
Billigkeit	NN	1	Billigkeit
Unmensch	JJ	1	Unmenschen
strafend	NN	1	strafende
allzufrei	JJ	1	allzufreien
anzutun	VB	1	anzutun
wag	NN	1	wag
verdriesslich	JJ	1	verdrießlich
Wirkungen	NN	1	Wirkungen
bestrafen	VBN	1	bestraft
rühme	NN	1	rühme
Blüte	NN	1	Blüte
Übertreibungen	NN	1	Übertreibungen
Morgenröte	NN	1	Morgenröte
unentbehrlich	JJ	1	unentbehrlich
leiden	VB	1	leiden
demütigen	VB	1	demütigen
hieren	RP	1	hier
eile	NN	1	eile
Bloss	NN	1	Bloß
Nuren	RB	1	Nur
erbrich	NNP	1	erbrich
leider	RB	1	leider
Weiss	NN	1	Weiß
reichere	NN	1	reichere
Dunkle	NN	1	Dunkle
stammelnde	NN	1	stammelnde
unbiegsame	NN	1	unbiegsame
weckten	NN	1	weckten
gemacht	VBN	1	gemacht
erspart	NNP	1	erspart
lösen	VB	1	lösen
Vorbeigehn	NN	1	Vorbeigehn
Entdecken	NN	1	Entdecken
Gefährlich	JJ	1	Gefährlich
albernes	NN	1	albernes
verharret	NN	1	verharret
gelangen	VB	1	gelangen
vorgeschriebn	NN	1	vorgeschriebnen
zurückreisen	NN	1	zurückreisen
nachsehen	VB	1	nachsehen
einzigern	VB	1	einziger
vergrössern	VB	1	vergrößern
einfältiger	NN	1	einfältiger
Vergleiche	NN	1	Vergleiche
ungernsten	NN	1	ungernsten
Weibsbildern	NN	1	Weibsbildern
Falls	IN	1	Falls
Vergleichs	NN	1	Vergleichs
erwähnt	JJ	1	erwähnte
erscheint	VB	1	erscheint
Erbteil	NN	1	Erbteil
legte	NN	1	legte
stiess	NN	1	stieß
vergebne	NN	1	vergebne
Solch	DT	1	Solche
Künste	NN	1	Künste
vollkommenste	NN	1	vollkommenste
zurechte	NN	1	zurechte
fortdauernden	NN	1	fortdauernden
ergehen	VB	1	ergehen
Erniedrigung	NN	1	Erniedrigung
verdächtig	JJ	1	verdächtig
grossmütige	NN	1	großmütige
darnach	RB	1	darnach
Weisen	NN	1	Weisen
Unbedachtsamkeit	NN	1	Unbedachtsamkeit
ofen	VB	1	oft
sieht	VB	1	sieht
behutsamste	NN	1	behutsamste
herzlich	JJ	1	herzlich
dringendes	NN	1	dringendes
Wiedererstattung	NN	1	Wiedererstattung
macht	RB	1	macht
verschwenden	VB	1	verschwenden
drehend	JJ	1	drehend
verliebe	NN	1	verliebe
nachsagen	NN	1	nachsagen
Gastwirt	NN	1	Gastwirt
Bestürmen	NN	1	Bestürmen
Zutritt	NN	1	Zutritt
Versprechens	NN	1	Versprechens
tugendhafter	NN	1	tugendhafter
Abschied	NN	1	Abschied
gedauert	NN	1	gedauert
wählen	RP	1	gewählt
Schwachheiten	NN	1	Schwachheiten
schwerlich	JJ	1	schwerlich
sorgsam	JJ	1	sorgsame
tugendhaften	NN	1	tugendhaften
Ruhiges	NN	1	Ruhiges
Ruhiger	NNP	1	Ruhiger
Rang	NN	1	Rang
Wahl	NN	1	Wahl
Zittre	NN	1	Zittre
Kreaturen	NN	1	Kreaturen
Roman	NN	1	Roman
verhängtem	NN	1	verhängtem
zuvorkommen	NN	1	zuvorkommen
vertrauteste	NN	1	vertrauteste
Erhalten	NN	1	Erhalten
bestellen	VBN	1	bestellt
Sachte	PRP$	1	Sachte
Groll	NN	1	Groll
Göttlich	JJ	1	Göttliche
locken	VB	1	locken
verschmähet	NN	1	verschmähet
Teilen	NN	1	Teilen
zurückweisen	VBN	1	zurückgewiesen
wiederholen	VB	1	wiederholen
Zufall	NN	1	Zufall
einzigen	VB	1	einzige
zuziehen	NN	1	zuziehen
Sittenlehre	NN	1	Sittenlehre
zuziehet	NN	1	zuziehet
Sonne	NN	1	Sonne
gähling	NN	1	gähling
Gütigkeit	NN	1	Gütigkeit
losgehen	VB	1	losgeht
vernünftige	NN	1	vernünftige
Ihretwegen	NN	1	Ihretwegen
sterbendes	NN	1	sterbendes
bange	NN	1	bange
Unschuldige	NN	1	Unschuldige
Entschuldigung	NN	1	Entschuldigung
Göttern	NN	1	Göttern
schmerzhaft	JJ	1	schmerzhaft
schaden	VBN	1	geschadet
Gemälde	NN	1	Gemälde
Nachtluft	NN	1	Nachtluft
stören	VBN	1	gestört
Seel	NN	1	Seele
gefühlet	NN	1	gefühlet
gewinne	NN	1	gewinne
liebte	NN	1	liebte
bleibt	VB	1	bleibt
gesollt	NN	1	gesollt
zurückgehalten	NN	1	zurückgehalten
aufhör	JJ	1	aufhören
darein	RB	1	darein
rettete	VB	1	rettete
Entzücken	NN	1	Entzücken
Fels	NNS	1	Felsen
heimsucht	NN	1	heimsucht
regen	VB	1	regt
Vermählung	NN	1	Vermählung
bezeigen	NN	1	bezeigen
Retten	NN	1	Retten
donnre	NN	1	donnre
andr	JJ	1	andre
Zeitlang	NN	1	Zeitlang
worüber	RB	1	worüber
Banden	NN	1	Banden
darunter	RB	1	darunter
Beteurungen	NN	1	Beteurungen
neugierig	JJ	1	neugierige
versuche	NN	1	versuche
anstehen	NN	1	anstehen
würdiger	NNP	1	würdiger
Schweiss	NN	1	Schweiß
sieben	CD	1	sieben
Lieb	NN	1	Liebe
zweifle	NN	1	zweifle
gestern	RB	1	gestern
erwachte	NN	1	erwachte
grässlichste	NN	1	gräßlichste
Einwilligung	NN	1	Einwilligung
Vollendung	NN	1	Vollendung
stolz	JJ	1	stolz
vornehmen	PRP$	1	vornehmen
Betrachte	NN	1	Betrachte
Sorte	NNS	1	Sorten
Geisel	NN	1	Geisel
versprech	NN	1	versprech
Mir	NN	1	Mir
Bliebe	NN	1	Bliebe
zerfliesst	NN	1	zerfließt
Gäste	NN	1	Gäste
gerührten	NN	1	gerührten
gleichgültigen	NN	1	gleichgültigen
befunden	NN	1	befunden
Trauriger	NNP	1	Trauriger
Warnend	JJ	1	Warnend
unwidersprechlich	JJ	1	unwidersprechlich
tötenden	NN	1	tötenden
Glaube	NN	1	Glaube
Pferde	NN	1	Pferde
Galanterie	NN	1	Galanterie
zärtlicher	NN	1	zärtlicher
Bebung	NN	1	Bebung
dienlich	JJ	1	dienlich
Fasen	NN	1	Fast
allerersten	NN	1	allerersten
abzufertigen	VB	1	abzufertigen
bessres	NN	1	beßres
Probe	NN	1	Probe
beschliessen	VBN	1	beschlossen
Schritten	NN	1	Schritten
lässt	VB	1	läßt
armselige	NN	1	armselige
buhlerhaftesten	NN	1	buhlerhaftesten
unwiderstehlich	JJ	1	unwiderstehliche
äussern	PRP$	1	äußern
wirksam	JJ	1	wirksam
vorweg	NN	1	vorweg
vortrefflichste	NN	1	vortrefflichste
berechtiget	NN	1	berechtiget
Begleitung	NN	1	Begleitung
besorgen	VB	1	besorgen
Bitterste	NN	1	Bitterste
erneuern	VB	1	erneuern
meiste	NN	1	meiste
Unparteilichkeit	NN	1	Unparteilichkeit
Betrübe	NN	1	Betrübe
nichtswürdige	NN	1	nichtswürdige
liebet	NN	1	liebet
giftige	NN	1	giftige
tadle	NN	1	tadle
ringst	NN	1	ringst
Torheit	NN	1	Torheit
Stoss	NN	1	Stoß
schlau	JJ	1	schlau
Äusserste	NN	1	Äußerste
ersuche	NN	1	ersuche
trotzig	JJ	1	trotzig
lieber	RB	1	lieber
umzugehen	NN	1	umzugehen
Triebe	NN	1	Triebe
gnädig	JJ	1	gnädig
Erkennen	NN	1	Erkennen
Beding	FW	1	Beding
stolze	NN	1	stolze
vors	NN	1	vors
Gelassenheit	NN	1	Gelassenheit
Vollziehung	NN	1	Vollziehung
spielet	NN	1	spielet
voraussagen	VB	1	voraussagen
Müsste	NN	1	Müßte
Erwartung	NN	1	Erwartung
abschlagen	NN	1	abschlagen
Eilfertigkeit	NN	1	Eilfertigkeit
knirschende	NN	1	knirschende
auftragen	NN	1	auftragen
Suche	NN	1	Suche
Morgens	NN	1	Morgens
bekömmt	NN	1	bekömmt
Ordnung	NN	1	Ordnung
dulden	VB	1	dulden
Mässigung	NN	1	Mäßigung
Melden	NN	1	Melden
Vorsatze	NN	1	Vorsatze
abzuwehren	VB	1	abzuwehren
Vergnügens	NN	1	Vergnügens
Sachen	NN	1	Sachen
Verborgnen	NN	1	Verborgnen
Finsternis	NN	1	Finsternis
unanständig	JJ	1	unanständig
Segne	NN	1	Segne
Theater	NN	1	Theater
zärtlichste	NN	1	zärtlichste
Schicksals	NN	1	Schicksals
Menschlichen	VB	1	Menschliche
Lauf	NN	1	Lauf
Höflichkeiten	NN	1	Höflichkeiten
Stand	NN	1	Stand
tadelt	NN	1	tadelt
ungültiger	NN	1	ungültiger
krümmet	NN	1	krümmet
schämte	NN	1	schämte
Ansehen	NN	1	Ansehen
Begriff	NN	1	Begriff
Langmut	NN	1	Langmut
öde	JJ	1	öde
längste	NNP	1	längste
Erinnerung	NN	1	Erinnerung
umsehen	NN	1	umsehen
liefern	VB	1	liefern
blind	JJ	1	blinden
widerspricht	NN	1	widerspricht
Raten	NN	1	Raten
beleidigten	NN	1	beleidigten
freundschaftlichste	NN	1	freundschaftlichste
murren	VB	1	murren
entbrech	JJ	1	entbrechen
Stellung	NN	1	Stellung
eingeschläfert	NN	1	eingeschläfert
dünkt	NN	1	dünkt
geseufzet	NN	1	geseufzet
sterblich	JJ	1	sterblichen
Atem	NN	1	Atem
schlagen	VB	1	schlägt
Prüfungen	NN	1	Prüfungen
Barbar	NN	1	Barbar
doppeln	VBN	1	gedoppelt
aufwären	NN	1	aufwären
anvertrauet	NN	1	anvertrauet
Schanze	JJ	1	Schanze
stolzen	NN	1	stolzen
ansehnlich	JJ	1	ansehnliche
fordern	VB	1	fordern
dienest	NN	1	dienest
bemerken	VB	1	bemerken
anvertrauen	VB	1	anvertrauen
bewährte	NN	1	bewährte
Stehen	NN	1	Stehen
ermorden	VB	1	ermorden
abreisen	VB	1	abreisen
Bewenden	NN	1	Bewenden
versüsst	NN	1	versüßt
nunen	VBN	1	nun
