Title: Nathan der Weise
Number of all lemmas: 27884
Nummber of different lemmas: 4584

Lemma	POS	Frequency	Tokens
Berichtigen	NN	1	Berichtigen
erwartend	JJ	1	erwartend
fehlt	JJ	1	fehlte
Ritterschaft	NN	1	Ritterschaft
bestellt	RP	1	bestellt
gefiel	NN	1	gefiel
Muster	NN	1	Muster
Naserinchen	VB	1	Naserinchen
Vielleichen	VBN	1	Vielleicht
Nachts	NN	1	Nachts
Versprich	NNP	1	Versprich
selben	NN	1	selben
aufgetragen	NN	1	aufgetragen
Schritt	NN	1	Schritt
vertrieben	NN	1	vertrieben
Entschuldigen	NN	1	Entschuldigen
Bereite	NN	1	Bereite
Auswahl	NN	1	Auswahl
ergiessend	JJ	1	ergießend
gottergebn	JJ	1	gottergebne
sassen	VB	1	saß
mächtiger	NNP	1	mächtiger
Ändern	NN	1	Ändern
mächtiges	NN	1	mächtiges
koste	NN	1	koste
Endlich	RB	1	Endlich
Fangen	VB	1	Fangt
Transports	NN	1	Transports
Handel	NN	1	Handel
Alltäglich	TO	1	Alltäglich
verstrickt	NN	1	verstrickt
streute	NN	1	streute
klingt	VB	1	klingt
wehren	VB	1	wehren
schaudere	NN	1	schaudere
weises	NN	1	weises
süsses	NN	1	süßes
Spiels	NN	1	Spiels
abzubangen	VB	1	abzubangen
gewöhne	NN	1	gewöhne
Erbieten	NN	1	Erbieten
unterwegens	NN	1	unterwegens
verscharrten	NN	1	verscharrten
finde	NN	1	finde
Raum	NN	1	Raum
Äste	NN	1	Äste
Eröffne	NN	1	Eröffne
vernehmlich	JJ	1	vernehmlich
Erröten	NN	1	Erröten
staunt	NN	1	staunt
gönnst	NN	1	gönnst
Geschichtchen	VB	1	Geschichtchen
sehnen	VB	1	sehn
Rechten	NN	1	Rechten
Bedienen	NN	1	Bedienen
Brief	NN	1	Brief
ritterlich	JJ	1	ritterlich
Bonafides	NN	1	Bonafides
geringst	JJ	1	geringsten
Darfst	NN	1	Darfst
Fürsprach	NN	1	Fürsprach
dreiden	VB	1	dritte
ohnedemen	VB	1	ohnedem
freun	NN	1	freun
passen	VB	1	passen
folg	NN	1	folg
nachzuäffen	NN	1	nachzuäffen
Gauch	NN	1	Gauch
lässst	NN	1	läßst
Tisch	JJ	1	Tische
werter	NN	1	werter
Ursache	NN	1	Ursache
Küssen	NN	1	Küssen
Quelle	NN	1	Quelle
Heilands	NN	1	Heilands
ebenfalls	IN	1	ebenfalls
heisst	JJ	1	heißt
unentschlossen	NN	1	unentschlossen
Gestehn	NN	1	Gestehn
bequemeres	NN	1	bequemeres
anderwärts	NN	1	anderwärts
Teilen	VBN	1	Teile
Ballen	NN	1	Ballen
preise	NN	1	preise
Erwähnte	NN	1	Erwähnte
kleidet	NN	1	kleidet
Christennamen	NN	1	Christennamen
besann	NN	1	besann
schlafen	VB	1	schlafen
aufgelöset	NN	1	aufgelöset
Würdigen	VB	1	Gewürdigt
wägst	NN	1	wägst
verschiednen	NN	1	verschiednen
Floht	NN	1	Floht
wussen	VB	1	wußte
Zeigen	VB	1	Gezeigt
Prunk	NN	1	Prunk
dahinter	RB	1	dahinter
schläft	NN	1	schläft
anverwandt	NN	1	anverwandt
Sonnenuntergang	NN	1	Sonnenuntergang
Abendland	NNS	1	Abendländer
unterdrücken	VB	1	unterdrücken
kam	JJ	1	kam
Sehren	RB	1	Sehr
Gründen	NN	1	Gründen
empfinde	NN	1	empfinde
Findt	VB	1	Findt
Knoten	NN	1	Knoten
Kapital	NN	1	Kapital
wiest	RP	1	wiest
Christenpilger	NN	1	Christenpilger
schwatz	NN	1	schwatz
verdien	NN	1	verdien
platterdings	NN	1	platterdings
freiwillig	JJ	1	freiwillig
Gesproch	JJ	1	Gesprochen
klänge	NN	1	klänge
Lumpen	NN	1	Lumpen
Tebnin	NN	1	Tebnin
trüg	NN	1	trüg
Schachern	NN	1	Schachern
Schöpfer	NN	1	Schöpfer
reuen	VB	1	reuen
ausgemacht	NN	1	ausgemacht
Monden	NN	1	Monden
ermüden	VB	1	ermüden
Falt	NN	1	Falt
Klumpen	NN	1	Klumpen
küssen	VB	1	küssen
Schätzen	NN	1	Schätzen
hinten	RP	1	hinten
schwindelnd	NN	1	schwindelnd
Schwäche	NN	1	Schwäche
Bliebst	NN	1	Bliebst
Dienstfertigkeit	NN	1	Dienstfertigkeit
schlimmern	VB	1	schlimmer
Lage	NN	1	Lage
anzunehmen	VB	1	anzunehmen
traue	NN	1	traue
Erliegen	VB	1	Erliegt
schlimmster	NN	1	schlimmster
zeitlich	RB	1	zeitlich
gleicht	NN	1	gleicht
Bestritten	NN	1	Bestritten
bedurfte	NN	1	bedurfte
Stift	JJ	1	Stifter
wirzt	NN	1	wirzt
Geflohn	NN	1	Geflohn
musst	VB	1	mußt
Tigris	NNP	1	Tigris
Verfolgen	NN	1	Verfolgen
unbekümmert	JJ	1	unbekümmert
denke	VB	1	denke
lachen	VB	1	gelacht
Verliert	NN	1	Verliert
unrechtmässigen	NN	1	unrechtmäßigen
Trug	NN	1	Trug
Leicht	NN	1	Leicht
fähig	JJ	1	fähig
Klage	NNS	1	Klagen
Zeitung	NN	1	Zeitung
Beschwatzen	NN	1	Beschwatzen
Abbrech	VB	1	Abbrechen
Kaufe	NN	1	Kaufe
Schuppen	NN	1	Schuppen
Inhalt	JJ	1	Inhalt
Nehmts	NN	1	Nehmts
einzuernten	NN	1	einzuernten
eigner	JJ	1	eigner
stumm	JJ	1	stumm
nichten	NN	1	nichten
Unsers	NN	1	Unsers
aufgesprungen	NN	1	aufgesprungen
leg	NN	1	leg
dreisten	NN	1	dreisten
Auftrag	NN	1	Auftrag
tausendfach	NN	1	tausendfach
nützlich	JJ	1	nützlich
erhaltnen	NN	1	erhaltnen
Zwei	CD	1	Zwei
Erkundigte	NN	1	Erkundigte
verreden	NN	1	verreden
verführte	NN	1	verführte
Sand	NN	1	Sand
Pilgermahl	NN	1	Pilgermahl
zweitenmal	RB	1	zweitenmal
erriet	NN	1	erriet
jeder	RB	1	jeder
verlohnt	NN	1	verlohnt
errat	JJ	1	errat
milden	VBN	1	mild
freudig	JJ	1	freudig
einziehn	NN	1	einziehn
Fehlen	VB	1	Fehlt
gebahnet	NN	1	gebahnet
Streitern	NN	1	Streitern
Treue	NN	1	Treue
litte	NN	1	litte
Letzt	NN	1	Letzt
Widerstand	NN	1	Widerstand
kürzste	NN	1	kürzste
drängen	VB	1	drängt
verführt	NN	1	verführt
Fehler	NN	1	Fehler
wuchern	NN	1	wuchern
dadurch	RB	1	dadurch
Männin	NN	1	Männin
galt	VB	1	galt
wiegte	NN	1	wiegte
Versuchts	NN	1	Versuchts
Besondern	NN	1	Besondern
neinen	RP	1	nein
gaffend	JJ	1	gaffend
dauern	VB	1	dauern
Zang	JJ	1	Zange
Getan	NN	1	Getan
bedientest	NN	1	bedientest
Mäuschen	NN	1	Mäuschen
ganzem	NNP	1	ganzem
eilig	JJ	1	eilig
Ordens	NN	1	Ordens
verwandeln	VB	1	verwandeln
walten	VB	1	waltet
Schlafe	NN	1	Schlafe
Hofe	NN	1	Hofe
Kalte	NN	1	Kalte
Abgeschmackters	NN	1	Abgeschmackters
schenke	NN	1	schenke
Schönes	NN	1	Schönes
Äser	NN	1	Äser
Erlaubst	NN	1	Erlaubst
Neidisch	JJ	1	Neidisch
taube	JJ	1	taube
schlimmsten	NN	1	schlimmsten
bliebs	NN	1	bliebs
Amme	NN	1	Amme
glüht	NN	1	glüht
blöde	NN	1	blöde
nähern	PRP$	1	nähern
Spieles	NN	1	Spieles
unterbleiben	VB	1	unterbleiben
spracht	NN	1	spracht
Waffenstillestand	NN	1	Waffenstillestand
Plackerei	NN	1	Plackerei
Erfodert	NN	1	Erfodert
Gottsfürchtge	NN	1	Gottsfürchtge
ungut	NN	1	ungut
vorgeplaudert	NN	1	vorgeplaudert
einkassieren	NN	1	einkassieren
Gelehrten	NN	1	Gelehrten
wittern	VB	1	wittern
Mittel	NN	1	Mittel
eingebracht	JJ	1	eingebracht
dannen	VB	1	dann
Geflattre	NN	1	Geflattre
leugnen	VBN	1	geleugnet
Bastard	NN	1	Bastard
werben	VB	1	werben
säumen	VB	1	säumen
junger	JJ	1	junger
vorzutragen	VB	1	vorzutragen
erstiegen	NN	1	erstiegen
philosophsch	JJ	1	philosophschen
Betriegen	NN	1	Betriegen
Arbeit	NN	1	Arbeit
Kummers	NN	1	Kummers
Tuch	NN	1	Tuch
Raserei	NN	1	Raserei
ehren	VBN	1	geehrt
ungelegen	NN	1	ungelegen
tauschten	NN	1	tauschten
gach	NN	1	gach
Sonnenschein	NN	1	Sonnenschein
Sprach	NN	1	Sprach
sah	VB	1	sah
verhöhnen	NN	1	verhöhnen
kleinern	NN	1	kleinern
Vorwand	NN	1	Vorwand
geschwinden	VB	1	geschwind
Wüstenei	NN	1	Wüstenei
Worin	NN	1	Worin
scheinet	NN	1	scheinet
rächt	NN	1	rächt
eure	NN	1	eure
geschwinder	NN	1	geschwinder
geschlaf	VB	1	geschlafen
stören	VB	1	stören
begünstigen	VB	1	begünstigen
Löwe	NN	1	Löwe
Künstlers	NN	1	Künstlers
allererst	NN	1	allererst
Gazza	NN	1	Gazza
verklagen	VBN	1	verklagt
Ablauf	NN	1	Ablauf
Manns	NN	1	Manns
erfuhr	JJ	1	erfuhr
vertieft	NN	1	vertieft
Gewundert	NN	1	Gewundert
hingegen	RB	1	hingegen
Ghebern	NN	1	Ghebern
gelingen	VB	1	gelingen
Traums	NN	1	Traums
vollziehen	VB	1	vollziehen
Traume	NN	1	Traume
rechte	RB	1	rechte
Liegt	JJ	1	Liegt
Mummerei	NN	1	Mummerei
frommt	NN	1	frommt
hellern	NN	1	hellern
wage	NN	1	wage
Bemerkt	NN	1	Bemerkt
Argwohnt	NN	1	Argwohnt
zausen	NN	1	zausen
Voglers	NN	1	Voglers
Sodann	IN	1	Sodann
gepflanzt	NN	1	gepflanzt
Verhehlen	NN	1	Verhehlen
schlechterdings	RB	1	schlechterdings
Armseligkeiten	NN	1	Armseligkeiten
fesselt	NN	1	fesselt
angelangen	RP	1	angelangt
Last	NN	1	Last
Ritters	NN	1	Ritters
fürchte	NN	1	fürchte
Diözes	NN	1	Diözes
Fasten	NN	1	Fasten
Div	NN	1	Div
entbot	NN	1	entbot
Jugend	NN	1	Jugend
Vernünftge	NN	1	Vernünftge
vermeiden	PRP$	1	vermeiden
Acca	NN	1	Acca
teil	DT	1	teile
Pferde	NN	1	Pferde
angelegner	NN	1	angelegner
umfassen	VB	1	umfassen
unterhaltendste	NN	1	unterhaltendste
Kameln	VB	1	Kamelen
beschwören	VB	1	beschwören
Erkaufen	NN	1	Erkaufen
folglich	RB	1	folglich
Vorrat	NN	1	Vorrat
traft	NN	1	traft
Schiff	NNS	1	Schiffe
auserwählte	NN	1	auserwählte
Herrlich	RB	1	Herrlich
unrecht	JJ	1	unrecht
zerreisset	NN	1	zerreißet
auszufinden	NN	1	auszufinden
geborner	NN	1	geborner
vergehn	NN	1	vergehn
allzu	RB	1	allzu
Nehmen	VB	1	Nehm
Gotteshäuschen	RB	1	Gotteshäuschen
Botenbrod	NN	1	Botenbrod
Frank	NNP	1	Frank
rief	VB	1	rief
Beichte	NN	1	Beichte
ausgestatten	VBN	1	ausgestattet
unparteiisch	JJ	1	unparteiisch
ablegen	RP	1	abgelegt
Fund	NN	1	Fund
schlüg	NN	1	schlüg
Schade	NN	1	Schade
Menschheit	NN	1	Menschheit
Löschen	VB	1	Löschen
ungestüm	JJ	1	ungestüm
Bewahr	NN	1	Bewahre
unermesslich	JJ	1	unermeßlichen
hinwieder	NN	1	hinwieder
geschienen	NN	1	geschienen
Lässt	NN	1	Läßt
streiten	VB	1	streiten
Edler	NN	1	Edler
Freigebigkeit	NN	1	Freigebigkeit
verfällst	NN	1	verfällst
Bilder	NN	1	Bilder
anzureden	VB	1	anzureden
Stockjude	NN	1	Stockjude
Einander	NN	1	Einander
unterstehn	NN	1	unterstehn
ermordet	NN	1	ermordet
zerstreuet	NN	1	zerstreuet
wanns	NN	1	wanns
Erhob	NN	1	Erhob
eiteln	JJ	1	eiteln
Sipp	NN	1	Sipp
daraus	RB	1	daraus
schiene	NN	1	schiene
Gesteuert	NN	1	Gesteuert
würdge	NN	1	würdge
geschäftig	JJ	1	geschäftig
Menschenfreund	NN	1	Menschenfreund
meinetwegen	RB	1	meinetwegen
klüger	NN	1	klüger
Lüg	NN	1	Lügen
kamst	RB	1	kamst
Scheiterhaufen	NN	1	Scheiterhaufen
Rute	NN	1	Rute
Bemächtigen	NN	1	Bemächtigen
gehorsam	JJ	1	gehorsam
Siebensachen	RB	1	Siebensachen
schlich	JJ	1	schlich
gewähren	VB	1	gewähren
besondern	NN	1	besondern
leugst	NN	1	leugst
Lügnerin	NN	1	Lügnerin
treigen	RP	1	triegt
Wirkt	NN	1	Wirkt
Christentöchterch	JJ	1	Christentöchterchen
verloschen	VB	1	verloschen
liegt	JJ	1	liegt
göttlich	JJ	1	göttliche
vermessen	VB	1	vermessen
Seil	NN	1	Seil
glaubst	VB	1	glaubst
Empfänger	NN	1	Empfänger
Ziemte	NN	1	Ziemte
erinnerst	NN	1	erinnerst
besorgen	VB	1	besorgen
Waffenstillestandes	NN	1	Waffenstillestandes
gieriger	NNP	1	gieriger
Näschen	RB	1	Näschen
Herren	NN	1	Herren
dringlichste	NN	1	dringlichste
sowohl	CC	1	sowohl
Unmittelbar	JJ	1	Unmittelbar
Hunderttausenden	NN	1	Hunderttausenden
Sonnenscheine	NN	1	Sonnenscheine
Grunde	NN	1	Grunde
schwierig	JJ	1	schwierig
verlässt	NN	1	verläßt
schmelzen	VB	1	schmelzen
Namens	NN	1	Namens
erpicht	NN	1	erpicht
Verstärkung	NN	1	Verstärkung
spiessen	NN	1	spießen
frömmsten	NN	1	frömmsten
Kellner	NN	1	Kellner
zerschlagen	VB	1	zerschlagen
Träne	NN	1	Träne
Fehls	NN	1	Fehls
speist	NN	1	speist
angingst	NN	1	angingst
Vorderste	NN	1	Vorderste
Schonen	RB	1	Schon
Geiz	NN	1	Geiz
teilten	NN	1	teilten
sichern	VB	1	sicher
Erzählen	NN	1	Erzählen
glorreicher	NN	1	glorreicher
entliess	NN	1	entließ
bedacht	NN	1	bedacht
Banden	NN	1	Banden
nimmer	NNP	1	nimmer
klemmen	VB	1	klemmt
Kass	NN	1	Kaß
Klosterleute	NN	1	Klosterleute
schmeichelts	NN	1	schmeichelts
verlorn	JJ	1	verlornen
Ersticken	NN	1	Ersticken
Listen	NN	1	Listen
anbringen	VBN	1	angebracht
Schlechen	VB	1	Schlechten
Menschenhass	NN	1	Menschenhaß
lediglich	RB	1	lediglich
Versprach	NN	1	Versprach
vergnügter	NN	1	vergnügter
Also	IN	1	Also
Klügste	NN	1	Klügste
hintergehst	NN	1	hintergehst
Itzo	NN	1	Itzo
Verlassen	NN	1	Verlassen
floht	NN	1	floht
unverloren	NN	1	unverloren
Töchterchens	JJ	1	Töchterchens
Flur	NN	1	Flur
Flut	NN	1	Flut
würdiget	NN	1	würdiget
wackre	NN	1	wackre
Vereinigen	NNP	1	Vereinigen
Schläft	NN	1	Schläft
Irdischen	JJ	1	Irdischen
Irdischer	NN	1	Irdischer
Werken	NN	1	Werken
verwirren	VB	1	verwirren
Bedeuten	NN	1	Bedeuten
Weissen	NN	1	Weißen
verlenken	NN	1	verlenken
Gesetzes	NN	1	Gesetzes
Nase	NN	1	Nase
Speis	NN	1	Speis
Verdenkt	NN	1	Verdenkt
Halse	NN	1	Halse
höflicher	NN	1	höflicher
Verbesserer	NN	1	Verbesserer
Schilt	NN	1	Schilt
launisch	JJ	1	launisch
Fühlt	NN	1	Fühlt
Tropf	NN	1	Tropf
verhunzen	NN	1	verhunzen
entzog	NN	1	entzog
Ruhe	NN	1	Ruhe
Erregen	VB	1	Erregt
Erbe	NN	1	Erbe
dicker	NN	1	dicker
Eitelkeit	NN	1	Eitelkeit
ging	VB	1	ging
Fremden	NN	1	Fremden
dächten	NN	1	dächten
Schwach	JJ	1	Schwachen
Christentempel	NN	1	Christentempel
früh	JJ	1	früh
Plötzlich	JJ	1	Plötzlich
bleibet	NN	1	bleibet
Fällt	VB	1	Fällt
müsse	RB	1	müsse
Mache	NN	1	Mache
Befällt	NN	1	Befällt
Tand	NN	1	Tand
Erwachsen	NN	1	Erwachsen
redten	NN	1	redten
Herbst	NN	1	Herbst
Bösewichter	NN	1	Bösewichter
Kunst	NN	1	Kunst
Seltene	NN	1	Seltene
umgeworfen	NN	1	umgeworfen
dämpfen	VB	1	dämpfen
Machtspruch	NN	1	Machtspruch
Ungewöhnlichste	NN	1	Ungewöhnlichste
Angelegenheit	NN	1	Angelegenheit
Verstopfen	NN	1	Verstopfen
sonderbaren	NN	1	sonderbaren
ausgenomm	RB	1	ausgenommen
aufgedunsnen	NN	1	aufgedunsnen
Narr	NN	1	Narr
wechselt	NN	1	wechselt
Verhasst	NN	1	Verhaßt
sagt	VB	1	sagt
Bedenken	NN	1	Bedenken
Ausmergeln	NN	1	Ausmergeln
indem	IN	1	indem
befehlt	NN	1	befehlt
unverkünstelt	NN	1	unverkünstelt
tadle	NN	1	tadle
erzeige	NN	1	erzeige
Wichtigers	JJ	1	Wichtigers
Jauchzen	NN	1	Jauchzen
Unsrer	NN	1	Unsrer
Ausdrucks	NN	1	Ausdrucks
Scheint	NN	1	Scheint
kannst	JJ	1	kannst
wünscht	VB	1	wünscht
Täte	NN	1	Täte
Verständig	NN	1	Verständigen
Benehmen	NN	1	Benehmen
bedürfen	RP	1	bedurft
Wieder	IN	1	Wieder
Erscheinen	NN	1	Erscheinen
Karawan	NN	1	Karawan
Graus	NN	1	Graus
sogar	RB	1	sogar
draufen	RP	1	drauf
plumper	JJ	1	plumper
Gekauft	NN	1	Gekauft
ruhigern	VB	1	ruhiger
wenigste	NN	1	wenigste
Lügen	VB	1	Lügt
überallen	VB	1	überall
Geschweige	NN	1	Geschweige
getrennt	JJ	1	getrennt
spreche	NN	1	spreche
Hungerns	NN	1	Hungerns
Wahrheitstag	NN	1	Wahrheitstag
übeln	VBN	1	übel
Beginnt	NN	1	Beginnt
fortfährt	NN	1	fortfährt
anwende	NN	1	anwende
Lenk	NN	1	Lenk
trefft	NN	1	trefft
Schnurre	NN	1	Schnurre
besteh	NN	1	besteh
Gleichviel	NN	1	Gleichviel
erklären	VB	1	erklärt
befehlen	VB	1	befehlen
Betrogene	NN	1	Betrogene
Hiermit	NN	1	Hiermit
habts	NN	1	habts
Gestern	NN	1	Gestern
begierig	JJ	1	begierig
Gebauet	NN	1	Gebauet
heit	JJ	1	heiter
kehrt	JJ	1	kehrt
ausritt	NN	1	ausritt
anliess	NN	1	anließ
Gemeinen	NN	1	Gemeinen
heim	RB	1	heim
Weibern	NN	1	Weibern
Schonet	NN	1	Schonet
Grosses	NN	1	Großes
Lehren	NN	1	Lehren
Weiber	NN	1	Weiber
Opfertier	NN	1	Opfertier
Geiern	NN	1	Geiern
winkte	NN	1	winkte
grünen	VB	1	grünen
Klimas	NN	1	Klimas
abgetan	NN	1	abgetan
grader	NN	1	grader
vorgespreizte	NN	1	vorgespreizte
Fürsten	NN	1	Fürsten
Sagtest	NN	1	Sagtest
Adlerblick	NN	1	Adlerblick
allerdingsen	VB	1	allerdings
unerschöpflicher	NNP	1	unerschöpflicher
Zahn	NN	1	Zahn
Ausbund	NN	1	Ausbund
Gesund	NN	1	Gesund
Sanftmut	NN	1	Sanftmut
schmeichelt	NN	1	schmeichelt
wiederumen	VB	1	wiederum
Beschäm	NN	1	Beschäm
Grossen	NN	1	Großen
verlass	NN	1	verlaß
Schlag	NN	1	Schlag
erbarmen	VB	1	erbarmen
Dieselbe	NN	1	Dieselbe
liebenswürdig	JJ	1	liebenswürdig
Verbrennen	NN	1	Verbrennen
hochzuschätzen	NN	1	hochzuschätzen
fett	JJ	1	fett
Altars	NN	1	Altars
alltäglich	JJ	1	alltäglich
entkräftet	NN	1	entkräftet
eingehüllt	NN	1	eingehüllt
ander	JJ	1	andere
Hält	NN	1	Hält
hindern	VB	1	hindern
Abtritt	NN	1	Abtritt
Zurüstungen	NN	1	Zurüstungen
wagte	NN	1	wagte
Ordensregeln	NN	1	Ordensregeln
Wovor	NN	1	Wovor
Patriarche	NN	1	Patriarche
Stachel	NN	1	Stachel
Geworden	NN	1	Geworden
lauscht	NN	1	lauscht
berg	VB	1	bergen
merklich	IN	1	merklich
schwärzesten	NN	1	schwärzesten
gezollt	NN	1	gezollt
dreifach	NN	1	dreifach
Vorausgeschickt	NN	1	Vorausgeschickt
Sinnbilderst	NN	1	Sinnbilderst
abzujagen	VB	1	abzujagen
lediglichen	RP	1	lediglich
gereuen	NN	1	gereuen
Erfüllung	NN	1	Erfüllung
Verfügung	NN	1	Verfügung
Kaiser	NN	1	Kaiser
Meinen	NN	1	Meinen
Meiner	JJ	1	Meiner
Gebieten	NN	1	Gebieten
Spangen	NN	1	Spangen
täuschen	VB	1	getäuscht
ausgezehrt	JJ	1	ausgezehrt
Laienbruders	NN	1	Laienbruders
ältern	NN	1	ältern
wundern	VB	1	gewundert
vertilgen	NN	1	vertilgen
Bewegungsgründe	NN	1	Bewegungsgründe
zweitenmale	NN	1	zweitenmale
grausam	JJ	1	grausam
Furchtsamen	NN	1	Furchtsamen
glatt	JJ	1	glatten
Sinn	NN	1	Sinn
Zehen	NN	1	Zehen
Fragen	NN	1	Fragen
Erriet	NN	1	Erriet
Vaterland	NN	1	Vaterland
wundert	NN	1	wundert
Beute	NN	1	Beute
Almosens	NN	1	Almosens
überreichtet	NN	1	überreichtet
Geschwinder	NN	1	Geschwinder
Mitleids	NN	1	Mitleids
wuchert	NN	1	wuchert
Verschwendung	NN	1	Verschwendung
verschwand	JJ	1	verschwand
schändlich	JJ	1	schändlich
Hineingeschrieben	NN	1	Hineingeschrieben
ausredt	NNP	1	ausredt
Pfiff	NN	1	Pfiff
Misstraun	NN	1	Mißtraun
Glaubens	JJ	1	Glaubens
niemands	NN	1	niemands
Deutschen	VB	1	Deutschen
deutlichsten	NN	1	deutlichsten
Flecken	NN	1	Flecken
Beiher	NN	1	Beiher
zerbricht	NN	1	zerbricht
Meinst	NN	1	Meinst
Summen	NN	1	Summen
Dazuen	RB	1	Dazu
Gehorcht	NN	1	Gehorcht
Knorr	NN	1	Knorr
Stiel	NN	1	Stiel
winken	VB	1	winken
wiss	VB	1	wissen
Unterricht	NN	1	Unterricht
doren	RB	1	dort
Steinen	NN	1	Steinen
eifersüchtig	JJ	1	eifersüchtig
Junge	NN	1	Junge
Borgen	NN	1	Borgen
solchem	NN	1	solchem
Über	IN	1	Über
Lastertat	NN	1	Lastertat
eintritt	NN	1	eintritt
Eren	RB	1	Erst
werdet	NN	1	werdet
Nu	NN	1	Nu
Heil	NN	1	Heil
Zurückgezogen	NN	1	Zurückgezogen
Tun	NN	1	Tun
schönern	NN	1	schönern
bekennen	RP	1	bekannt
bestreitet	NN	1	bestreitet
hinterbringen	NN	1	hinterbringen
Bilde	NN	1	Bilde
hoffentlich	RB	1	hoffentlich
blutge	NN	1	blutge
unverhohlen	NN	1	unverhohlen
ofen	VB	1	oft
tief	JJ	1	tiefer
trete	NN	1	trete
rauhe	NN	1	rauhe
überrascht	VB	1	überrascht
Träumst	NN	1	Träumst
ginge	NN	1	ginge
Willkommnen	NN	1	Willkommnen
gekostet	NN	1	gekostet
heilig	JJ	1	heiligen
Gefiel	NN	1	Gefiel
heraus	IN	1	heraus
überfallen	VB	1	überfallen
Abschied	NN	1	Abschied
erfinden	VBN	1	erfunden
Mütterchen	JJ	1	Mütterchen
Kannst	NN	1	Kannst
verübeln	NN	1	verübeln
Linie	NN	1	Linie
Skrupel	NN	1	Skrupel
befestigen	VB	1	befestigen
Verfälschen	JJ	1	Verfälschen
Erschien	NN	1	Erschien
starken	NN	1	starken
Propheten	NN	1	Propheten
Geschlechte	NN	1	Geschlechte
erwähnen	VB	1	erwähnen
Häfen	NN	1	Häfen
Rührung	NN	1	Rührung
wunderlich	JJ	1	wunderlich
abzuleugnen	VB	1	abzuleugnen
Geweint	NN	1	Geweint
gedenken	VB	1	gedacht
Warnung	NN	1	Warnung
Frag	NN	1	Frag
flüchtet	NN	1	flüchtet
Richte	NN	1	Richte
unbestochnen	NN	1	unbestochnen
Schönheit	NN	1	Schönheit
dieserwegen	NN	1	dieserwegen
raubt	NN	1	raubt
klopfen	VB	1	klopfen
Mammon	NN	1	Mammon
Tier	NN	1	Tier
Aufwand	NN	1	Aufwand
zahlen	VB	1	zahlt
dünken	VB	1	dünken
bettelarm	NN	1	bettelarm
Stange	NN	1	Stange
feind	NN	1	feind
Lager	NN	1	Lager
beladenen	JJ	1	beladenen
Ruhig	RB	1	Ruhig
kaiserlich	JJ	1	kaiserliches
hingeworfnen	NN	1	hingeworfnen
gehofft	NN	1	gehofft
Empor	NN	1	Empor
entfesselt	NN	1	entfesselt
Ehren	NN	1	Ehren
aufrichtig	JJ	1	aufrichtig
Probe	NN	1	Probe
Richard	NNP	1	Richard
faul	JJ	1	faul
schreiben	RP	1	geschrieben
verdanken	VB	1	verdanken
Höhle	NN	1	Höhle
Pah	NN	1	Pah
Kreuz	NN	1	Kreuz
beten	VB	1	beten
Lächelt	NN	1	Lächelt
betreffen	VB	1	betrifft
abzudingen	VB	1	abzudingen
Schönres	NN	1	Schönres
Gedächtnis	NN	1	Gedächtnis
leidige	NN	1	leidige
melden	VB	1	melden
silbern	JJ	1	silbern
Überlegen	NN	1	Überlegen
Trag	NN	1	Trag
könn	VB	1	könne
nahte	NN	1	nahte
Trau	NN	1	Trau
finst	JJ	1	finster
Pfleg	NN	1	Pfleg
Gunst	JJ	1	Gunst
Syrien	NN	1	Syrien
Heldenmässigste	NN	1	Heldenmäßigste
beziehen	VBN	1	bezogen
erwünschen	VBN	1	erwünscht
abgejagt	VBN	1	abgejagt
Ans	NN	1	Ans
fiel	VB	1	fiel
Steins	NN	1	Steins
straf	NN	1	straf
Sträflich	JJ	1	Sträfliches
abzuzwacken	VB	1	abzuzwacken
Worts	NN	1	Worts
passt	NN	1	paßt
Ruf	NN	1	Ruf
schein	VB	1	scheinen
nien	VBN	1	nie
Rande	NN	1	Rande
blühen	VB	1	blühen
Höhnerei	NN	1	Höhnerei
süss	JJ	1	süß
stündlich	JJ	1	stündlich
Deiner	NN	1	Deiner
Flamm	NN	1	Flamm
Quell	JJ	1	Quell
Labsal	NN	1	Labsal
Sängerin	NN	1	Sängerin
Buche	NN	1	Buche
Siedelei	NN	1	Siedelei
lebet	VB	1	lebet
Stellt	NN	1	Stellt
Geistlich	JJ	1	Geistlicher
Eidam	JJ	1	Eidam
Menschenmäkelei	NN	1	Menschenmäkelei
Prüfung	NN	1	Prüfung
vergisst	VB	1	vergißt
genugen	VB	1	genug
hörst	VB	1	hörst
obendreinen	RP	1	obendrein
Saite	NN	1	Saite
Scheuern	NN	1	Scheuern
gewürdiget	NN	1	gewürdiget
Mute	NN	1	Mute
Abscheulich	VB	1	Abscheuliche
Geber	NN	1	Geber
Wiederkunft	NN	1	Wiederkunft
ganzes	NN	1	ganzes
heilgen	NN	1	heilgen
eifre	NN	1	eifre
Treibt	NN	1	Treibt
ertrunken	NN	1	ertrunken
Diener	NN	1	Diener
spotten	VB	1	spotten
spielst	NN	1	spielst
schärfer	NN	1	schärfer
spottet	NN	1	spottet
neben	IN	1	neben
Traut	NN	1	Traut
gelobten	NN	1	gelobten
verbrannt	JJ	1	verbrannt
Hervorgetreten	NN	1	Hervorgetreten
Maronien	VB	1	Maroniten
schleichen	RP	1	geschlichen
Händchen	RB	1	Händchen
erträglichern	NN	1	erträglichern
Messer	NN	1	Messer
zeichnen	VB	1	zeichnet
