Title: Der Freigeist
Number of all lemmas: 20338
Nummber of different lemmas: 3332

Lemma	POS	Frequency	Tokens
Verkehr	NN	1	Verkehr
missen	NN	1	missen
fehlt	VB	1	fehlt
verweise	NN	1	verweise
Leider	RB	1	Leider
zugestehet	NN	1	zugestehet
abscheulicher	NN	1	abscheulicher
gedungen	NN	1	gedungen
ungeschickt	JJ	1	ungeschickt
Ungereimtheiten	NN	1	Ungereimtheiten
vernehmen	VB	1	vernehmen
ausgehen	VB	1	ausgehen
Fähigkeit	NN	1	Fähigkeit
Findest	NN	1	Findest
backen	VB	1	backen
brüderlich	JJ	1	brüderlichen
vorzuzählen	VB	1	vorzuzählen
versteh	NN	1	versteh
Geheimes	NN	1	Geheimes
Theolog	NN	1	Theolog
geschworne	NN	1	geschworne
natürlicher	IN	1	natürlicher
wagen	VB	1	wagen
Imm	JJ	1	Immer
Wechselbalg	NN	1	Wechselbalg
liebenswürdigere	NN	1	liebenswürdigere
fischen	VB	1	fische
Topp	NN	1	Topp
nachteiliger	NNP	1	nachteiliger
Sonnenstrahlen	NN	1	Sonnenstrahlen
vorteilhaft	JJ	1	vorteilhaft
Ansprüche	NN	1	Ansprüche
Vorrechte	NN	1	Vorrechte
abgesondert	NN	1	abgesondert
passen	VB	1	passen
ausgedrückt	NN	1	ausgedrückt
angenommene	NN	1	angenommene
bestellen	PRP$	1	bestellen
Aufführung	NN	1	Aufführung
gereiset	NN	1	gereiset
Rechten	NN	1	Rechten
schmachtendes	NN	1	schmachtendes
schob	NN	1	schob
inbrünstiger	NNP	1	inbrünstiger
Schlüssel	NN	1	Schlüssel
vollkommen	JJ	1	vollkommene
Theophane	NN	1	Theophane
Entzückungen	NN	1	Entzückungen
jetzig	JJ	1	jetzigen
hineingebracht	NN	1	hineingebracht
Närrin	NN	1	Närrin
Ohrenbläser	NN	1	Ohrenbläser
Schäkerinnen	NN	1	Schäkerinnen
ebenfalls	RB	1	ebenfalls
worüb	RB	1	worüber
Vergehungen	NN	1	Vergehungen
ungehalten	NN	1	ungehalten
karg	JJ	1	karg
gefährlichste	NN	1	gefährlichste
Hurtig	JJ	1	Hurtig
Widriges	NN	1	Widriges
spintisiert	NN	1	spintisiert
Gekitzelt	NN	1	Gekitzelt
abholen	VB	1	abholen
Witz	NN	1	Witz
Erfahrung	NN	1	Erfahrung
Seiten	NN	1	Seiten
denkst	NN	1	denkst
wiedersehen	VB	1	wiedersehen
biegen	VBN	1	biegt
unrecht	JJ	1	unrecht
Neuigkeit	NN	1	Neuigkeit
Beschuldigungen	NN	1	Beschuldigungen
Hoffnung	NN	1	Hoffnung
Verdachts	NN	1	Verdachts
schwatze	NN	1	schwatze
kam	JJ	1	kam
Vorzuge	NN	1	Vorzuge
schwatzt	NNP	1	schwatzt
kostbar	JJ	1	kostbarer
schwatz	NN	1	schwatzen
todsterbenskrank	NN	1	todsterbenskrank
Verbrecher	NN	1	Verbrecher
abtreten	NN	1	abtreten
rechtschaffener	NN	1	rechtschaffener
edles	NN	1	edles
Hassenswürdigste	NN	1	Hassenswürdigste
Verbrechen	NN	1	Verbrechen
meint	JJ	1	meint
Lumpen	NN	1	Lumpen
Mehr	NN	1	Mehr
Fischbeinröcken	NN	1	Fischbeinröcken
Zipfel	NN	1	Zipfel
verzweifle	NN	1	verzweifle
blendet	NN	1	blendet
küssen	VB	1	küssen
Nutze	NN	1	Nutze
besonn	VBN	1	besonnen
irgend	JJ	1	irgend
nehmt	NN	1	nehmt
anzunehmen	VB	1	anzunehmen
traue	NN	1	traue
Narrheit	NN	1	Narrheit
vergnügt	JJ	1	vergnügt
aufstösst	NN	1	aufstößt
Frankreichsch	NN	1	Frankreichsch
ficht	JJ	1	ficht
Taschenbuch	NN	1	Taschenbuch
Spass	NN	1	Spaß
Widerrede	NN	1	Widerrede
Saufen	NN	1	Saufen
ersen	VB	1	erste
Kennst	NN	1	Kennst
Gehorsam	NN	1	Gehorsam
durchgerannt	NN	1	durchgerannt
Vermuten	NN	1	Vermuten
zwanzigmal	RB	1	zwanzigmal
Beobachtung	NN	1	Beobachtung
auskommen	VB	1	auskommen
manchmal	RB	1	manchmal
herstellen	VB	1	herstellen
seh	PRP$	1	seh
abzirkeln	NN	1	abzirkeln
auchen	VB	1	auch
egales	NN	1	egales
schuldigen	VBN	1	schuldig
setze	NN	1	setze
Ausspruch	NNS	1	Aussprüche
Ursach	JJ	1	Ursachen
woran	DT	1	woran
ausgelassen	NN	1	ausgelassen
unparteiischer	NN	1	unparteiischer
deucht	NN	1	deucht
erriet	NN	1	erriet
erbte	NN	1	erbte
Gescheutes	NN	1	Gescheutes
Tode	NN	1	Tode
tauern	NN	1	tauern
versichern	VB	1	versichern
Seh	PRP$	1	Seh
Unruhe	NN	1	Unruhe
Hundsfötter	NN	1	Hundsfötter
geringschätzig	JJ	1	geringschätzig
Zank	NN	1	Zank
Collin	NN	1	Collin
Bündeln	NN	1	Bündeln
vergangene	NN	1	vergangene
herschrieben	NN	1	herschrieben
rücken	RP	1	gerückt
stürzen	VB	1	stürzen
Blute	NN	1	Blute
verwandeln	VB	1	verwandeln
verziehst	NN	1	verziehst
Urteils	NN	1	Urteils
Ergebenheit	NN	1	Ergebenheit
Auch	RB	1	Auch
Ruchlosen	NN	1	Ruchlosen
Rasendes	NN	1	Rasendes
erhaben	NN	1	erhaben
unschuldig	JJ	1	unschuldig
bliebe	NN	1	bliebe
Lisettch	VB	1	Lisettchen
schlimmsten	NN	1	schlimmsten
Schlimmste	NN	1	Schlimmste
erraten	NN	1	erraten
richtige	NN	1	richtige
beständig	JJ	1	beständig
Verdammt	NN	1	Verdammt
beleidigen	VB	1	beleidigen
Schimmer	NN	1	Schimmer
gewöhnlich	JJ	1	gewöhnlich
hegen	NN	1	hegen
Beischlaf	NN	1	Beischlaf
möchten	VB	1	möchten
Frauenzimmerauge	NN	1	Frauenzimmerauge
pack	NN	1	pack
ärger	NN	1	ärger
ausrechnen	VB	1	ausrechnen
herein	RP	1	herein
Pfaffengeschmeiss	NN	1	Pfaffengeschmeiß
Verschweigung	NN	1	Verschweigung
Bediente	NN	1	Bediente
Verdienst	NN	1	Verdienst
könne	VB	1	könne
Falte	NN	1	Falte
Uph	NN	1	Uph
untergraben	NN	1	untergraben
andermal	RB	1	andermal
Gehe	NN	1	Gehe
hierinne	NN	1	hierinne
Anschein	NN	1	Anschein
eure	NN	1	eure
sittsam	JJ	1	sittsame
stören	VB	1	stören
Ernsthaftigkeit	NN	1	Ernsthaftigkeit
elendes	NN	1	elendes
versäufst	NN	1	versäufst
geringschätzige	NN	1	geringschätzige
erfuhr	VB	1	erfuhr
Kenntnis	NN	1	Kenntnis
hingegen	VBN	1	hingegen
beteuern	NN	1	beteuern
gehts	NN	1	gehts
rechte	NN	1	rechte
glänzenden	NN	1	glänzenden
Schleicher	NN	1	Schleicher
Weide	NN	1	Weide
reizend	JJ	1	reizend
Monaten	NN	1	Monaten
fesseln	VB	1	fesseln
Vornehmste	NN	1	Vornehmste
Beispielen	VB	1	Beispielen
redt	NNP	1	redt
sanft	JJ	1	sanften
erschrecken	VB	1	erschrecken
läge	NN	1	läge
verändern	VB	1	verändert
Poete	NN	1	Poete
angelangen	VBN	1	angelangt
Adraten	NNP	1	Adrast
Besitz	NN	1	Besitz
Benennungen	NN	1	Benennungen
eitles	NN	1	eitles
fürchte	NN	1	fürchte
Augapfel	NN	1	Augapfel
erwarten	VB	1	erwarten
Erbe	NN	1	Erbe
Denken	NN	1	Denken
weinen	VB	1	weinen
Würfe	NN	1	Würfe
Nachmittagspredigen	VB	1	Nachmittagspredigt
entspringt	RP	1	entspringt
Ziele	NN	1	Ziele
Ehemänner	NN	1	Ehemänner
Wehe	NN	1	Wehe
meinig	DT	1	meinige
liebe	NN	1	liebe
Bosheit	NN	1	Bosheit
Herrschaft	NN	1	Herrschaft
allzu	RB	1	allzu
Ohren	NN	1	Ohren
Tages	NN	1	Tages
erhielte	NN	1	erhielte
bleibe	NN	1	bleibe
Jenen	VBN	1	Jenen
Sammelplatz	NN	1	Sammelplatz
Jungfern	NN	1	Jungfern
unleugbar	JJ	1	unleugbar
predigen	VB	1	predigen
verkaufen	VB	1	verkaufen
Finde	NN	1	Finde
Drohend	JJ	1	Drohend
hergekommen	NN	1	hergekommen
Sprich	NNP	1	Sprich
Allerboshafteste	NN	1	Allerboshafteste
Bilder	NN	1	Bilder
überlassen	VB	1	überlassen
Pulver	NN	1	Pulver
Comment	NN	1	Comment
pfeifen	VB	1	pfeifen
verdeckt	JJ	1	verdeckten
abzulenken	VB	1	abzulenken
schwatzen	NN	1	schwatzen
stückweise	NN	1	stückweise
verleugnet	NN	1	verleugnet
Sicherheit	NN	1	Sicherheit
schaffen	VB	1	schafft
armselige	NN	1	armselige
Seid	NN	1	Seid
Galgendieb	NNP	1	Galgendieb
Korb	NN	1	Korb
vorzupredigen	VB	1	vorzupredigen
weggehen	VB	1	weggehen
Bedünkens	NNP	1	Bedünkens
Beunruhigen	NN	1	Beunruhigen
herrscht	NN	1	herrscht
Temperament	NNS	1	Temperamente
besonders	RB	1	besonders
Französischen	NN	1	Französische
vorweisen	VBN	1	vorgewiesen
diesesmal	DT	1	diesesmal
Plunder	NN	1	Plunder
spielend	JJ	1	spielendes
besorgen	VB	1	besorgen
Schwachheien	NN	1	Schwachheit
Kur	NN	1	Kur
erlangen	VB	1	erlangen
sowohl	CC	1	sowohl
glücklichst	JJ	1	glücklichste
Glückes	NN	1	Glückes
unschuldiges	PRP$	1	unschuldiges
Überflusse	NN	1	Überflusse
Nachdruck	NN	1	Nachdruck
Verlegenheit	NN	1	Verlegenheit
verschont	NN	1	verschont
Körpers	NN	1	Körpers
Infamer	NN	1	Infamer
Bürschchen	VB	1	Bürschchen
Vorwerk	NN	1	Vorwerk
Gemahl	NN	1	Gemahl
Morgen	NN	1	Morgen
endlichen	VB	1	endlich
angeborne	NN	1	angeborne
beide	RB	1	beide
Männerchen	VB	1	Männerchen
Stuhl	NN	1	Stuhl
Versicherung	NN	1	Versicherung
dringen	VB	1	dringt
spielende	NN	1	spielende
einigermassen	IN	1	einigermaßen
Höllenbrand	NN	1	Höllenbrand
Schwarzröcke	NN	1	Schwarzröcke
Zug	NN	1	Zug
Spöttisch	JJ	1	Spöttisch
Gebotes	NN	1	Gebotes
niederträchtig	JJ	1	niederträchtig
argwöhnisch	JJ	1	argwöhnisch
Abwesenheit	NN	1	Abwesenheit
An	IN	1	An
strafbar	JJ	1	strafbar
singen	VB	1	singt
verholfen	NN	1	verholfen
unverzüglich	JJ	1	unverzüglich
Werken	NN	1	Werken
Errettung	NN	1	Errettung
witzig	JJ	1	witzig
allerfrömmsten	NN	1	allerfrömmsten
trüben	NN	1	trüben
Nachdenken	NN	1	Nachdenken
Schöpfer	NN	1	Schöpfer
Verzweifeltste	NN	1	Verzweifeltste
Klügerm	NN	1	Klügerm
beilegten	NN	1	beilegten
Erhebung	NN	1	Erhebung
Leber	NN	1	Leber
Glase	JJ	1	Glase
Irrtümern	NN	1	Irrtümern
lenket	NN	1	lenket
sparsam	JJ	1	sparsamer
zuhören	VB	1	zuhören
Augenblicken	NN	1	Augenblicken
begierig	JJ	1	begierig
Wollust	NN	1	Wollust
Ruhe	NN	1	Ruhe
Schlange	NN	1	Schlange
verrichten	VB	1	verrichten
ungerechte	NN	1	ungerechte
fühlt	VB	1	fühlt
gemein	JJ	1	gemein
gefärbte	NN	1	gefärbte
umzechig	JJ	1	umzechig
nachdrücklicher	RB	1	nachdrücklicher
Blitz	NN	1	Blitz
Fassen	NN	1	Fassen
angenehmst	NN	1	angenehmste
Wäldern	NN	1	Wäldern
Hierauf	NN	1	Hierauf
ältest	JJ	1	ältesten
Ochse	NN	1	Ochse
Statt	IN	1	Statt
begnügen	VB	1	begnügen
betäuben	NN	1	betäuben
süssen	NN	1	süßen
übermorgen	RP	1	übermorgen
Liebste	NN	1	Liebste
betaure	NN	1	betaure
Zaume	NN	1	Zaume
Blutsfreund	NN	1	Blutsfreund
Einwilligung	NN	1	Einwilligung
weitre	NN	1	weitre
leb	VB	1	leben
Wunsch	NN	1	Wunsch
Seufzen	NN	1	Seufzen
Revers	NN	1	Revers
hierzu	NN	1	hierzu
wolltsen	MD	1	wollts
dürft	VB	1	dürfte
Tiere	NN	1	Tiere
ergeben	VB	1	ergeben
Wieder	IN	1	Wieder
Verführung	NN	1	Verführung
vernünftige	NN	1	vernünftige
Heiligste	NN	1	Heiligste
anhalten	VB	1	anhalten
Unartige	NN	1	Unartige
voll	JJ	1	voller
überführet	NN	1	überführet
Niederträchtigen	NN	1	Niederträchtigen
überführen	NN	1	überführen
rede	VB	1	rede
verdammter	JJ	1	verdammter
liebenswerter	NNP	1	liebenswerter
geliehen	NN	1	geliehen
Menschheit	NN	1	Menschheit
übeln	NN	1	übeln
nackend	JJ	1	nackend
nötigsten	NN	1	nötigsten
Hum	NN	1	Hum
widerstehen	VB	1	widerstehen
sachte	PRP$	1	sachte
ungläubig	JJ	1	ungläubig
Aufmerksamkeit	NN	1	Aufmerksamkeit
künftiges	NN	1	künftiges
zornig	JJ	1	zornig
herausjagen	VB	1	herausgejagt
Lehrer	NN	1	Lehrer
Abermals	RB	1	Abermals
Betschwester	NN	1	Betschwester
Hanges	NN	1	Hanges
verschonen	VB	1	verschonen
Jugend	NN	1	Jugend
Machen	VB	1	Machen
stechen	VBN	1	stechen
herumschleicht	NN	1	herumschleicht
Geschlechtern	NN	1	Geschlechtern
listiger	NN	1	listiger
nötigten	NN	1	nötigten
läuft	VB	1	läuft
est-il	NN	1	est-il
nachzufolgen	NN	1	nachzufolgen
Zahn	NN	1	Zahn
Quelle	NN	1	Quelle
gründlich	JJ	1	gründlichen
Neckereien	NN	1	Neckereien
kenne	VB	1	kenne
Unordnung	NN	1	Unordnung
Schwur	NN	1	Schwur
vergnügen	NN	1	vergnügen
Veränderung	NN	1	Veränderung
widerrufst	NN	1	widerrufst
hindert	NN	1	hindert
andersen	VBN	1	anders
Schnippchen	NN	1	Schnippchen
Lösungswort	NN	1	Lösungswort
gewärtig	JJ	1	gewärtig
Verzweifelt	NN	1	Verzweifelt
Aufenthalt	NN	1	Aufenthalt
Einlenkungen	NN	1	Einlenkungen
beilegen	VB	1	beigelegt
Priesterfrau	NN	1	Priesterfrau
ziemlich	JJ	1	ziemlich
rechtschaffnen	NN	1	rechtschaffnen
Wovon	NN	1	Wovon
beiss	IN	1	beiß
verlasse	NNP	1	verlasse
heure	NN	1	heure
merklich	JJ	1	merkliche
gereuet	NN	1	gereuet
Pfarr	NN	1	Pfarr
worin	RB	1	worin
isst	NN	1	ißt
umkehrt	NN	1	umkehrt
unterscheide	NN	1	unterscheide
zernichten	NN	1	zernichten
erkannte	NN	1	erkannte
anbeissen	NN	1	anbeißen
Aufschub	NN	1	Aufschub
Fehlern	NN	1	Fehlern
beneide	NN	1	beneide
wirs	NN	1	wirs
verteidigen	VB	1	verteidigen
wundern	VB	1	wundern
aufhört	NN	1	aufhört
Trinkgelder	NN	1	Trinkgelder
Wen	NN	1	Wen
Endzwecke	NN	1	Endzwecke
gesund	JJ	1	gesunder
abzuzwingen	VB	1	abzuzwingen
streitig	JJ	1	streitig
Nähzeuge	NN	1	Nähzeuge
Fragen	NN	1	Fragen
Bocke	NN	1	Bocke
Strahl	NNS	1	Strahlen
erträglicher	NN	1	erträglicher
ausrichten	VB	1	ausrichten
überladene	NN	1	überladene
einlassen	VB	1	einlassen
Posthause	NN	1	Posthause
Schuss	NN	1	Schuß
schnakisch	JJ	1	schnakisch
Geistlichkeit	NN	1	Geistlichkeit
empfindet	NN	1	empfindet
Führen	NN	1	Führen
Mannsperson	NN	1	Mannsperson
dar	RP	1	dar
Vortrefflich	JJ	1	Vortrefflich
wollenden	MD	1	wollende
Höh	NN	1	Höhe
rennen	VB	1	rennen
Nachrede	NN	1	Nachrede
hochbefehlenden	NN	1	hochbefehlenden
gedenke	NN	1	gedenke
ungerechen	VBN	1	ungerecht
Pfeife	NN	1	Pfeife
Umfange	NN	1	Umfange
verwechseln	PRP$	1	verwechseln
Hör	NN	1	Hör
gesetztes	NN	1	gesetztes
Summen	NN	1	Summen
gedenkt	NN	1	gedenkt
bewussten	NN	1	bewußten
warten	VB	1	warten
Gesetzes	NN	1	Gesetzes
schlicht	VB	1	schlichte
Mine	NN	1	Mine
anfangen	VB	1	anfangen
Gefahr	NN	1	Gefahr
Vers	NN	1	Vers
bitte	VB	1	bitte
gegeneinander	RB	1	gegeneinander
Zeisig	JJ	1	Zeisig
schönern	NN	1	schönern
bekennen	VBN	1	bekannt
reg	JJ	1	rege
plagst	NN	1	plagst
ofen	VBN	1	oft
suchte	NN	1	suchte
bestätigen	VB	1	bestätigen
Daran	RB	1	Daran
vermute	NN	1	vermute
bilden	VB	1	bilden
Anfang	NN	1	Anfang
geraten	VBN	1	geraten
Geständnisse	NN	1	Geständnisse
überfallen	VB	1	überfallen
bestärkten	NN	1	bestärkten
Flitterwochen	NN	1	Flitterwochen
gemeinen	VBN	1	gemein
vorhergehen	NN	1	vorhergehen
Wirklich	JJ	1	Wirklich
Skrupel	NN	1	Skrupel
herauf	NN	1	herauf
Widerwillen	NN	1	Widerwillen
befohl	VB	1	befohlen
Bringen	NN	1	Bringen
erhabenern	NN	1	erhabenern
Narr	NN	1	Narr
Hasse	NN	1	Hasse
Warten	NN	1	Warten
abgemalt	NN	1	abgemalt
Auslegung	NNS	1	Auslegungen
erstaunen	VB	1	erstaunen
aufgeben	VB	1	aufgeben
verwünscht	NN	1	verwünscht
verjüngt	JJ	1	verjüngte
Orakel	NN	1	Orakel
bereden	NN	1	bereden
Revansch	JJ	1	Revansche
gefalle	NN	1	gefalle
Gleichem	NN	1	Gleichem
Gleichen	VB	1	Gleichen
Meilen	NN	1	Meilen
Davon	RB	1	Davon
Leere	NN	1	Leere
Reife	NN	1	Reife
Lieblingsmeinung	NN	1	Lieblingsmeinung
Entzückende	NN	1	Entzückende
Prediger	NN	1	Prediger
überdrüssig	JJ	1	überdrüssig
Seelenkannibal	NN	1	Seelenkannibal
aussprechen	VB	1	aussprechen
geschmolzen	NN	1	geschmolzen
aufrichtig	JJ	1	aufrichtig
gegebenes	NN	1	gegebenes
bet	JJ	1	bete
Unfall	NNS	1	Unfälle
wiederhole	NN	1	wiederhole
Gereist	NN	1	Gereist
Brut	NN	1	Brut
überraschen	VB	1	überraschen
bess	JJ	1	besser
Pah	NN	1	Pah
Zorn	NN	1	Zorn
Wahre	NN	1	Wahre
gezankt	NN	1	gezankt
wohinter	RB	1	wohinter
unhöflich	JJ	1	unhöflich
solls	RB	1	solls
Zuflucht	NN	1	Zuflucht
vorgegangen	NN	1	vorgegangen
Studierstube	NN	1	Studierstube
rein	JJ	1	reinen
Gleichgültig	JJ	1	Gleichgültig
aufgebrachte	NN	1	aufgebrachte
melden	VB	1	melden
anzufangen	VB	1	anzufangen
Wahrscheinlichkeit	NN	1	Wahrscheinlichkeit
Mode	NN	1	Mode
Wohnung	NN	1	Wohnung
Ernst	NNP	1	Ernst
verantworten	VB	1	verantworten
Ohngefähr	NN	1	Ohngefähr
verderbt	NN	1	verderbt
Dem	DT	1	Dem
Hierseins	NN	1	Hierseins
erwecket	NN	1	erwecket
bekomm	JJ	1	bekommen
verbot	JJ	1	verboten
nien	VBN	1	nie
Einwurf	NN	1	Einwurf
rechnen	VB	1	rechnen
mächtige	JJ	1	mächtige
ehrlichsten	NN	1	ehrlichsten
ankäme	NN	1	ankäme
denkende	NN	1	denkende
Labsal	NN	1	Labsal
rufen	VB	1	gerufen
begehen	VB	1	begehen
Gesichtszüge	NN	1	Gesichtszüge
pathetischer	NN	1	pathetischer
he	NN	1	he
jederzeien	VB	1	jederzeit
Umganges	NN	1	Umganges
allerweitesten	NN	1	allerweitesten
Haben	NN	1	Haben
aufgedeckt	NN	1	aufgedeckt
stürmisch	JJ	1	stürmisch
gewürdiget	NN	1	gewürdiget
willkürlich	VB	1	willkürliche
ganzem	NN	1	ganzem
Abscheulich	JJ	1	Abscheuliches
ganzen	VB	1	ganzen
geborne	NN	1	geborne
Lieber	NN	1	Lieber
verlorne	NN	1	verlorne
vier	CD	1	vier
Aufs	NN	1	Aufs
Zwaren	VBN	1	Zwar
regelmässig	JJ	1	regelmäßig
ebe	JJ	1	eben
herausspringen	VBN	1	herausspringt
bessere	NN	1	bessere
spottet	NN	1	spottet
Völkern	NN	1	Völkern
packen	VB	1	packen
desperate	NN	1	desperate
Bösewicht	NN	1	Bösewicht
suchst	NN	1	suchst
statt	IN	1	statt
Irrungen	NN	1	Irrungen
allzusehr	NN	1	allzusehr
kindisch	JJ	1	kindischen
abgeborgen	VBN	1	abgeborgt
verhindern	VB	1	verhindert
Ausflucht	NN	1	Ausflucht
Minute	NN	1	Minute
Wische	RB	1	Wische
sparen	VBN	1	gespart
Stütze	NN	1	Stütze
dargegen	VBN	1	dargegen
grossmütigsten	NN	1	großmütigsten
vergebens	IN	1	vergebens
allerliebste	NN	1	allerliebste
gleichen	VB	1	gleichen
Anlage	NN	1	Anlage
möchte	VB	1	möchte
Hervor	NN	1	Hervor
vortrefflichsten	NN	1	vortrefflichsten
Verloren	NN	1	Verloren
Weisheit	NN	1	Weisheit
Wünschen	VB	1	Wünschen
Heu	NN	1	Heu
verdienst	NN	1	verdienst
Drohen	NN	1	Drohen
Haupt	NN	1	Haupt
schmeichle	NN	1	schmeichle
geplaudert	NN	1	geplaudert
heimlich	JJ	1	heimliche
Schwätzerin	NN	1	Schwätzerin
Gründlich	JJ	1	Gründliches
Geschöpfchen	VB	1	Geschöpfchen
abgestiegen	NN	1	abgestiegen
Geh	NN	1	Geh
ungerechtes	NN	1	ungerechtes
Geräte	NN	1	Geräte
Munterkeit	NN	1	Munterkeit
Trinkgeldern	NN	1	Trinkgeldern
Anmut	NN	1	Anmut
wütenden	NN	1	wütenden
loben	VB	1	loben
schmackhaft	JJ	1	schmackhaft
Verwirrung	NN	1	Verwirrung
ausgekundschaftet	NN	1	ausgekundschaftet
sagte	RB	1	sagte
glaubten	VB	1	glaubten
bestürzen	NN	1	bestürzen
schenkte	NN	1	schenkte
ändern	VB	1	ändert
Unkosten	NN	1	Unkosten
Kopf	NN	1	Kopf
greifen	VB	1	greift
hervorbringen	VB	1	hervorbringen
beim	IN	1	beim
Fallstricke	NN	1	Fallstricke
Folgen	NN	1	Folgen
verstellen	NN	1	verstellen
leichtfertig	JJ	1	leichtfertig
göttlich	JJ	1	göttlichen
Reiz	NNS	1	Reize
siebenmal	RB	1	siebenmal
bewundere	NN	1	bewundere
entfärben	VB	1	entfärben
anmelden	VB	1	anmelden
Zweifeln	NN	1	Zweifeln
retten	VB	1	rettete
schelten	VB	1	schalten
schw	JJ	1	schwer
fetten	NN	1	fetten
Tasche	NN	1	Tasche
sichersten	NN	1	sichersten
Ziehen	VB	1	Zieht
schriftlich	JJ	1	schriftliche
Mundwerk	NN	1	Mundwerk
Stern	NN	1	Stern
Bocksfüsse	NN	1	Bocksfüße
siehts	NN	1	siehts
Unabhängigkeit	NN	1	Unabhängigkeit
Worauf	NN	1	Worauf
worauf	RB	1	worauf
scheuen	VBN	1	gescheut
ruhen	VB	1	ruhen
abwarten	VB	1	abwarten
kleinst	JJ	1	kleinste
martern	NN	1	martern
vorschlagen	VB	1	vorschlagen
wen	WP	1	wen
wem	WP	1	wem
Woche	NN	1	Woche
Brauchen	VB	1	Brauchen
Bluts	NN	1	Bluts
Männchen	NN	1	Männchen
Erschrecklich	VB	1	Erschreckliches
Eigentum	NN	1	Eigentum
vertrautesten	NN	1	vertrautesten
Drum	NN	1	Drum
niederträchtige	NN	1	niederträchtige
verhärten	NN	1	verhärten
Geschmack	NN	1	Geschmack
wehmütigen	NN	1	wehmütigen
Blitzmädel	NN	1	Blitzmädel
aufrichtigern	NN	1	aufrichtigern
ersuchen	PRP$	1	ersuchen
Gabe	NN	1	Gabe
Fallen	NN	1	Fallen
Schwarzröcken	NN	1	Schwarzröcken
womit	WRB	1	womit
dennoch	RB	1	dennoch
Dingern	VB	1	Dinger
Fortgehen	NN	1	Fortgehen
losen	VB	1	los
unterbreche	NN	1	unterbreche
leere	NN	1	leere
getreuern	NN	1	getreuern
Gesetzgeber	NN	1	Gesetzgeber
Ausnahmen	NN	1	Ausnahmen
Nennen	NN	1	Nennen
Freigeiste	NN	1	Freigeiste
Beleidigung	NN	1	Beleidigungen
Geschick	NN	1	Geschick
Diantre	NN	1	Diantre
vorzuwerfen	VB	1	vorzuwerfen
auszusetzen	NN	1	auszusetzen
wünschet	VB	1	wünschet
nachgeben	VB	1	nachgeben
verderblich	JJ	1	verderbliche
dahinter	RB	1	dahinter
Rätsel	NN	1	Rätsel
Wunderlicher	NN	1	Wunderlicher
erheiratet	NN	1	erheiratet
fahren	VB	1	gefahren
darreicht	RB	1	darreicht
rechtfertigen	VB	1	rechtfertigen
angeseh	VBN	1	angesehen
neidisch	JJ	1	neidisch
schimpflichsten	NN	1	schimpflichsten
betauern	NN	1	betauern
geringstes	NN	1	geringstes
hetzen	VB	1	hetzen
aufstehen	VB	1	aufsteht
Hauch	NN	1	Hauch
gescholten	NN	1	gescholten
erhob	NN	1	erhob
mere	NN	1	mere
unverrichteter	NN	1	unverrichteter
verwandt	JJ	1	verwandt
mehrer	JJ	1	mehrere
inner	JJ	1	innere
Leibe	NN	1	Leibe
murre	NN	1	murre
diable	NN	1	diable
ehemals	IN	1	ehemals
Geplärre	NN	1	Geplärre
verwünsch	JJ	1	verwünschen
verweisen	VBN	1	verwiesen
austeilen	NN	1	austeilen
abgeschmackte	NN	1	abgeschmackte
zweifelt	NN	1	zweifelt
Geistlich	JJ	1	Geistlichen
davor	JJ	1	davor
Diener	NNP	1	Diener
wär	JJ	1	wäre
zweifeln	VB	1	zweifeln
Potz	NN	1	Potz
braucht	VB	1	braucht
ärgerlich	JJ	1	ärgerlich
Stunden	NN	1	Stunden
coquin	NN	1	coquin
vorsätzlich	JJ	1	vorsätzlich
Philosophen	NN	1	Philosophen
Heuchelei	NN	1	Heuchelei
Anfänge	NN	1	Anfänge
Haus	NN	1	Haus
umgesehen	NN	1	umgesehen
Schuld	NN	1	Schuld
stundenlang	JJ	1	stundenlanges
barmherzig	JJ	1	barmherzig
Aushalten	NN	1	Aushalten
niemalsen	VBN	1	niemals
jung	JJ	1	junger
Fällen	VB	1	Fällt
reinigen	VB	1	reinigen
Verwünschungen	NN	1	Verwünschungen
Vorsorge	NN	1	Vorsorge
verstorben	JJ	1	verstorbenen
Freigeister	NN	1	Freigeister
Kitzelung	NN	1	Kitzelung
