Title: Der Schatz
Number of all lemmas: 11596
Nummber of different lemmas: 2131

Lemma	POS	Frequency	Tokens
Bezahlt	NN	1	Bezahlt
stürzen	VB	1	stürzte
Unerfahrenheit	NN	1	Unerfahrenheit
Huhn	NNS	1	Hühner
weder	CC	1	weder
Schranke	NNS	1	Schranken
Mach	JJ	1	Machen
bliebe	NN	1	bliebe
erfährt	NN	1	erfährt
packe	NN	1	packe
heute	RB	1	heute
Gespenste	NN	1	Gespenste
verübt	NN	1	verübte
Ding	NN	1	Ding
Nach	IN	1	Nach
abern	JJ	1	aber
Heirat	NN	1	Heirat
Sagten	NN	1	Sagten
bewegen	VB	1	bewegen
herein	RB	1	herein
nützen	VB	1	nützen
Papiere	NN	1	Papiere
vorüber	NN	1	vorüber
Besuch	JJ	1	Besuch
Kniffe	NN	1	Kniffe
verlassen	VB	1	verlassen
Beistand	NN	1	Beistand
fühlen	VBN	1	fühlt
fortbringen	NN	1	fortbringen
Maska	NN	1	Maska
andermal	RP	1	andermal
Gehe	NN	1	Gehe
reisen	VB	1	reisen
Geht	RB	1	Geht
Testamente	JJ	1	Testamente
stellen	VB	1	stellen
tanzen	VB	1	tanzen
gehts	NN	1	gehts
Dienst	NN	1	Dienst
unebene	NN	1	unebene
verändern	VBN	1	verändert
wannen	NN	1	wannen
Zerstreuer	NN	1	Zerstreuer
Last	FW	1	Last
Schämen	NN	1	Schämen
schonen	VB	1	schon
erwarten	VB	1	erwarten
Gärtner	NN	1	Gärtner
Pferde	NN	1	Pferde
Niemand	NN	1	Niemand
Schiff	NNS	1	Schiffe
Fluch	NN	1	Fluch
Reinlichkeit	NN	1	Reinlichkeit
soff	NN	1	soff
allzu	RB	1	allzu
beträchtlich	JJ	1	beträchtliches
Teils	NN	1	Teils
Kommission	NN	1	Kommission
Engeland	NN	1	Engeland
Tagen	NN	1	Tagen
reissen	RB	1	riß
behielte	NN	1	behielte
Freuen	NN	1	Freuen
Edles	NN	1	Edles
dreihundert	NN	1	dreihundert
Treppe	NN	1	Treppe
erschrak	NN	1	erschrak
Rom	NNP	1	Rom
garstiger	NN	1	garstiger
allerdings	RB	1	allerdings
Wohl	RB	1	Wohl
anzutreffen	VB	1	anzutreffen
dauern	VB	1	dauern
Kapua	NN	1	Kapua
fruchtlos	JJ	1	fruchtlos
Flasch	JJ	1	Flasche
Schicksal	NN	1	Schicksal
Burschen	VB	1	Burschen
fast	RB	1	fast
gewiesen	NN	1	gewiesen
sähe	NN	1	sähe
Tritt	NN	1	Tritt
Öfe	NN	1	Öfen
jage	NN	1	jage
sowohl	CC	1	sowohl
fliessen	VBN	1	geflossen
Frauenzimmer	NN	1	Frauenzimmer
Eckhaus	NN	1	Eckhaus
murmeln	VB	1	murmeln
erstickt	NN	1	erstickt
verwenden	VB	1	verwenden
schreckt	NN	1	schreckt
Mas	JJ	1	Mas
erteilen	VB	1	erteilen
gottloser	NN	1	gottloser
auslegen	VBN	1	ausgelegt
erfahre	NN	1	erfahre
dringen	VB	1	gedrungen
Anlass	NN	1	Anlaß
einhändiget	NN	1	einhändiget
Gar	NN	1	Gar
niederträchtig	JJ	1	niederträchtig
Ah	NN	1	Ah
Profitch	VB	1	Profitchen
verschwund	RP	1	verschwunden
werfen	VB	1	warf
Siehst	NN	1	Siehst
dadurchen	VB	1	dadurch
Verbesserungen	NN	1	Verbesserungen
schicken	VB	1	schicken
Lehren	NN	1	Lehren
Steh	NN	1	Steh
geschehen	RP	1	geschehen
Familie	NN	1	Familie
Not	NN	1	Not
Schon	RB	1	Schon
Nötige	NN	1	Nötige
Mögen	NN	1	Mögen
antworen	VB	1	antworten
beliebt	JJ	1	beliebt
angenehmst	JJ	1	angenehmsten
Fälle	NN	1	Fälle
getanen	NN	1	getanen
schlassen	VB	1	schließen
Manieren	NN	1	Manieren
Rinder	NN	1	Rinder
Auflauf	NN	1	Auflauf
ermangeln	NN	1	ermangeln
stünde	NN	1	stünde
dahinter	RB	1	dahinter
möglichstes	NN	1	möglichstes
Bedenken	NN	1	Bedenken
prahlen	VB	1	prahlen
Verspare	NN	1	Verspare
abgeben	VBN	1	abgegeben
gemeinte	NN	1	gemeinte
kannst	VB	1	kannst
dürft	VB	1	dürfte
Ahnen	NN	1	Ahnen
trauriger	NN	1	trauriger
sind	VB	1	sind
sehnlich	JJ	1	sehnlich
Aussaat	NN	1	Aussaat
umsiehet	NN	1	umsiehet
anhalten	VB	1	anhalten
redt	NNP	1	redt
voll	JJ	1	voll
Pilze	NN	1	Pilze
Lügen	NN	1	Lügen
geliehen	NN	1	geliehen
übeln	NN	1	übeln
Solo	NN	1	Solo
Vorschlage	NN	1	Vorschlage
Siegel	NN	1	Siegel
Korb	NN	1	Korb
erklären	VB	1	erklären
befehlen	VB	1	befehlen
wenigst	JJ	1	wenigsten
ersonnen	NN	1	ersonnen
unverantwortlich	JJ	1	unverantwortlich
Nachdruck	NN	1	Nachdruck
Lang	NN	1	Lang
überschlage	NN	1	überschlage
alsoen	JJ	1	also
Rapsen	NN	1	Rapsen
übermässig	NN	1	übermäßige
kehre	NN	1	kehre
reifern	NN	1	reifern
grossern	JJ	1	großer
Bescheid	NN	1	Bescheid
begreifen	VB	1	begreifen
vergraben	VB	1	vergraben
voraussahe	NN	1	voraussahe
eigennützige	NN	1	eigennützige
unverhoffte	NN	1	unverhoffte
ruinieren	VB	1	ruinieren
kenne	VB	1	kenne
Schwur	NN	1	Schwur
Verzeih	NN	1	Verzeih
empfehlen	VB	1	empfehlen
danken	RP	1	gedankt
Scheltworte	NN	1	Scheltworte
Dasmal	RB	1	Dasmal
klar	JJ	1	klar
Verstand	NN	1	Verstand
halfs	NN	1	halfs
wette	NN	1	wette
pflegte	NN	1	pflegte
darumen	RB	1	darum
verlangen	VB	1	verlangt
Meinen	NN	1	Meinen
hoch	JJ	1	hoch
wirs	NN	1	wirs
Bändern	VB	1	Bänder
Taube	NNS	1	Tauben
ausgeklagten	NN	1	ausgeklagten
Mitleids	NN	1	Mitleids
Zunge	NN	1	Zunge
gleichgültig	JJ	1	gleichgültig
Schäfch	JJ	1	Schäfchen
vorgefallen	NN	1	vorgefallen
befallen	VBN	1	befallen
letztemalten	VBN	1	letztemal
lebt	VB	1	lebt
besinnt	NN	1	besinnt
vierhundert	CD	1	vierhundert
Nachbar	NNS	1	Nachbarn
Wende	NNS	1	Wenden
empfinden	VB	1	empfunden
Seinigen	PRP$	1	Seinigen
Rip	NN	1	Rip
Gefahr	NN	1	Gefahr
beruhigen	VB	1	beruhigen
Allzuviel	NN	1	Allzuviel
Tun	NN	1	Tun
lebhaft	JJ	1	lebhaft
suchte	NN	1	suchte
bestätigen	VB	1	bestätiget
Anfang	NN	1	Anfang
Reisenden	NN	1	Reisenden
Seiten	NN	1	Seiten
ungersch	JJ	1	ungerschen
Absehen	NN	1	Absehen
Propheten	NN	1	Propheten
Narr	NN	1	Narr
wunderlich	JJ	1	wunderlich
Vorwurf	NN	1	Vorwurf
dawidern	VB	1	dawider
wohlfeil	NN	1	wohlfeil
infamer	NN	1	infamer
Deutsch	NN	1	Deutsch
aussprechen	VBN	1	ausgesprochen
Träger	NN	1	Träger
Ehren	NN	1	Ehren
aufrichtig	JJ	1	aufrichtiges
zufried	JJ	1	zufrieden
Ochsen	NN	1	Ochsen
zugezogen	NN	1	zugezogen
Zorn	NN	1	Zorn
hättest	RP	1	hättest
unhöflich	VB	1	unhöflichen
notdürftig	JJ	1	notdürftig
losmachen	VB	1	losmachen
Geizhalses	NN	1	Geizhalses
vorhin	RB	1	vorhin
Kaufs	NN	1	Kaufs
anzufangen	VB	1	anzufangen
Wohnung	NN	1	Wohnung
plaudern	VB	1	plaudern
Kosten	NN	1	Kosten
aushalten	NN	1	aushalten
Loch	NN	1	Loch
Wolle	NNS	1	Wollen
geleg	JJ	1	gelegen
nied	JJ	1	nieder
nien	VB	1	nie
Rande	NN	1	Rande
Wetter	NN	1	Wetter
verlor	JJ	1	verloren
einander	PRP	1	einander
Rabatt	NN	1	Rabatt
Schmeichelei	NN	1	Schmeichelei
anschlagen	NN	1	anschlagen
Pst	RB	1	Pst
eingeschlafen	NN	1	eingeschlafen
Betriegereien	NN	1	Betriegereien
Schelm	NN	1	Schelm
geredt	NNP	1	geredt
Gelehrsamkeit	NN	1	Gelehrsamkeit
menschlichem	NN	1	menschlichem
schlau	JJ	1	schlau
jetzen	VB	1	jetzt
seitdem	CC	1	seitdem
Lieber	NN	1	Lieber
zuhält	NN	1	zuhält
rechtschaffene	NN	1	rechtschaffene
bessern	VB	1	bessern
rechtschaffenst	JJ	1	rechtschaffenste
Marsch	NN	1	Marsch
Spitzen	NN	1	Spitzen
Tropfen	NN	1	Tropfen
grössrer	NN	1	größrer
mags	NN	1	mags
Niederlage	NN	1	Niederlage
lüge	NN	1	lüge
versündigen	VB	1	versündigen
verteufelten	NN	1	verteufelten
Stoff	NN	1	Stoff
sparen	VBN	1	gespart
schlechen	VBN	1	schlecht
Kennen	NN	1	Kennen
überlegen	VBN	1	überlegt
allezeit	NN	1	allezeit
insbesondere	RP	1	insbesondere
drohend	JJ	1	drohende
Zahlen	NN	1	Zahlen
Laterne	NN	1	Laterne
taten	NN	1	taten
wäre	VB	1	wäre
volles	NN	1	volles
möchte	VB	1	möchte
Knecht	NNP	1	Knecht
Lob	NN	1	Lob
käm	JJ	1	käme
Höre	NN	1	Höre
besinnen	VB	1	besinnen
Spitzbuben	NN	1	Spitzbuben
Krieg	NNS	1	Kriege
tragisch	JJ	1	tragische
scherzen	VB	1	scherzen
Strafpredigen	RP	1	Strafpredigt
Verrichtungen	NN	1	Verrichtungen
Ansa	NN	1	Ansa
Geh	NN	1	Geh
Zehnmalten	VB	1	Zehnmalen
allerlei	JJ	1	allerlei
verschwendete	NN	1	verschwendete
Wendisch	JJ	1	Wendischen
allmählig	JJ	1	allmählig
sollst	RB	1	sollst
sobald	CC	1	sobald
Früchtchen	NN	1	Früchtchen
Skripturen	NN	1	Skripturen
Schuhblätter	NN	1	Schuhblätter
Besinnen	NN	1	Besinnen
kriegten	NN	1	kriegten
Ans	NN	1	Ans
Hoffnung	NN	1	Hoffnung
entlegenen	NN	1	entlegenen
längst	RB	1	längst
ausgezogen	NN	1	ausgezogen
entdecken	VB	1	entdecken
Verzeichnis	NN	1	Verzeichnis
weggeflogen	NN	1	weggeflogen
Zweifler	NN	1	Zweifler
Sperling	NN	1	Sperling
ausgestanden	NN	1	ausgestanden
allzuviel	RB	1	allzuviel
siebenmal	RB	1	siebenmal
kleben	VB	1	kleben
Buckel	NN	1	Buckel
vorzubeugen	VB	1	vorzubeugen
retten	VB	1	retten
schw	JJ	1	schwer
schriftlich	JJ	1	schriftlich
Mundwerk	NN	1	Mundwerk
Drittel	NN	1	Drittel
Lebtage	NN	1	Lebtage
verwehren	VB	1	verwehren
Leuteschinder	NN	1	Leuteschinder
Worauf	NN	1	Worauf
geschafft	NN	1	geschafft
kleinst	JJ	1	kleinste
vorschlagen	VB	1	vorschlagen
Auge	NN	1	Auge
Magd	NN	1	Magd
Drum	NN	1	Drum
Karte	NN	1	Karte
Umständen	NN	1	Umständen
wenigsen	VB	1	wenigsten
belaufen	VB	1	belaufen
Wolf	NN	1	Wolf
womit	WRB	1	womit
anguckt	NN	1	anguckt
darinnen	NN	1	darinne
höflich	JJ	1	höflich
untergestütztem	NN	1	untergestütztem
Nennen	NN	1	Nennen
Vorgebirge	NN	1	Vorgebirge
abgegangen	NN	1	abgegangen
Ausser	IN	1	Außer
zwei	CD	1	zwei
floss	NN	1	floß
wetten	VB	1	wetten
gehenkt	NN	1	gehenkt
Eingeschlag	NN	1	Eingeschlagen
Schlösser	NN	1	Schlösser
fahren	VBN	1	fuhr
nackend	JJ	1	nackend
rechtfertigen	VB	1	rechtfertigen
Hellern	VB	1	Heller
weltberühmten	NN	1	weltberühmten
aufstehen	VB	1	aufstehen
bescheid	JJ	1	bescheiden
Gewölbe	NN	1	Gewölbe
verkauft	VB	1	verkauft
eine	RP	1	eine
abwesend	JJ	1	abwesend
Erstlich	JJ	1	Erstlich
Denkst	NN	1	Denkst
geheim	JJ	1	geheimes
schätzen	VB	1	schätzen
Allernotwendigsten	NN	1	Allernotwendigsten
Brüder	NN	1	Brüder
meldet	NN	1	meldet
he	NN	1	he
entsetzlich	JJ	1	entsetzlich
Diener	NN	1	Diener
äusserste	NN	1	äußerste
nuren	VB	1	nur
zweifeln	VB	1	zweifeln
treten	VB	1	treten
ärgerlich	JJ	1	ärgerlich
natürlich	RP	1	natürlich
billig	JJ	1	billig
ins	IN	1	ins
brauche	NN	1	brauche
beissen	VBN	1	gebissen
Antworte	NN	1	Antworte
überliefern	VB	1	überliefern
verkleiden	VB	1	verkleiden
Haut	NN	1	Haut
Million	NN	1	Million
Frühjahr	NN	1	Frühjahr
einbringen	VBN	1	einbringt
entblössen	NN	1	entblößen
Fünf	NN	1	Fünf
Ausschweifung	NN	1	Ausschweifung
erschreckst	NN	1	erschreckst
verstorben	VBN	1	verstorben
Schwätzer	NN	1	Schwätzer
Mensch	NN	1	Mensch
Kindern	NN	1	Kindern
Lust	NN	1	Lust
