Title: Emilia Galotti
Number of all lemmas: 19342
Nummber of different lemmas: 3241

Lemma	POS	Frequency	Tokens
geirret	NN	1	geirret
unverzeihlich	JJ	1	unverzeihliches
alleranständigste	NN	1	alleranständigste
Schande	NN	1	Schande
Gequicke	NN	1	Gequicke
Kurzsichtiger	NNP	1	Kurzsichtiger
Kuppler	NN	1	Kuppler
weichen	VB	1	weichen
Tätiger	NN	1	Tätiger
ereifern	NN	1	ereifern
ohnfern	NN	1	ohnfern
wärest	RB	1	wärest
lasst	WRB	1	laßt
anderm	NN	1	anderm
kalt	JJ	1	kalt
Handwerk	NN	1	Handwerk
Frömmigkeit	NN	1	Frömmigkeit
schlagend	JJ	1	schlagend
sagten	NN	1	sagten
Vorbeigehenden	NN	1	Vorbeigehenden
unbereitet	NN	1	unbereitet
ists	NN	1	ists
Spiegel	NN	1	Spiegel
Geschlecht	NN	1	Geschlecht
wobei	WRB	1	wobei
Heilig	JJ	1	Heiliger
einstecken	NN	1	einstecken
beunruhigen	VB	1	beunruhigen
Wink	NN	1	Wink
Emilie	NNP	1	Emilie
Wind	NN	1	Wind
Strafbares	NN	1	Strafbares
Wüterich	NNP	1	Wüterich
Redlich	JJ	1	Redlich
Herzog	NN	1	Herzog
nachdringen	NN	1	nachdringen
Gedulden	NN	1	Gedulden
vermute	NN	1	vermute
beneidet	NN	1	beneidet
Fasse	NNP	1	Fasse
Einfalle	NN	1	Einfalle
Anstand	NN	1	Anstand
Putz	NN	1	Putz
Schnickschnack	NN	1	Schnickschnack
ekel	NN	1	ekel
verdenken	NN	1	verdenken
Geliebten	NN	1	Geliebten
Leb	NN	1	Leb
aufnehmen	VB	1	aufnehmen
schossen	VB	1	schoß
grauen	PRP$	1	grauen
erschiessen	VBN	1	erschossen
vorzüglichen	VB	1	vorzüglichen
aufsetzen	NN	1	aufsetzen
mehrern	NN	1	mehrern
leeres	NN	1	leeres
grösser	JJ	1	größere
bricht	NN	1	bricht
gelinden	JJ	1	gelinden
Affen	NN	1	Affen
aufsuchte	NN	1	aufsuchte
darausen	VB	1	daraus
Verwünscht	NN	1	Verwünscht
Nachdem	IN	1	Nachdem
Setzen	NN	1	Setzen
auszumachen	VB	1	auszumachen
Bubenstück	NN	1	Bubenstück
Schwärmerei	NNP	1	Schwärmerei
aufgesucht	NN	1	aufgesucht
Degen	NN	1	Degen
aufhängen	VB	1	aufhängen
Still	NN	1	Still
beischreiben	RP	1	beigeschrieben
unzufried	JJ	1	unzufrieden
Allerheiligen	NNP	1	Allerheiligen
Kutsche	NN	1	Kutsche
liebet	NN	1	liebet
günstig	JJ	1	günstigen
fern	RB	1	fern
verstünde	NN	1	verstünde
Jung	NN	1	Jungen
begehrt	NN	1	begehrt
vorkommen	VB	1	vorkommen
Beben	NN	1	Beben
vogelfrei	JJ	1	vogelfrei
Tröster	NN	1	Tröster
Verdammnis	NN	1	Verdammnis
verscherzende	NN	1	verscherzende
zusagen	VB	1	zusagen
vermengen	VB	1	vermengen
gib	NN	1	gib
Schulden	NN	1	Schulden
leiden	VB	1	leiden
kühn	JJ	1	kühn
tugendhaft	NN	1	tugendhaft
Nuren	RB	1	Nur
Besorgest	NN	1	Besorgest
Vorgemache	NN	1	Vorgemache
ergebensten	NN	1	ergebensten
trug	NN	1	trug
Beschützer	NN	1	Beschützer
Hämisch	JJ	1	Hämisch
erspare	NN	1	erspare
Weges	NN	1	Weges
beschwerlich	JJ	1	beschwerliche
Kräfte	NN	1	Kräfte
reitet	NN	1	reitet
verdammte	NN	1	verdammte
gemach	UH	1	gemach
Genuss	NN	1	Genuß
gemacht	RP	1	gemacht
reiten	VB	1	reiten
Vor	IN	1	Vor
Stück	NN	1	Stück
dringend	JJ	1	dringendes
verdamm	NNP	1	verdamm
wisse	NN	1	wisse
albernes	NN	1	albernes
erscheinen	VB	1	erscheinen
Missbündnis	NN	1	Mißbündnis
Bildern	NN	1	Bildern
meinest	JJ	1	meinest
albernen	NN	1	albernen
annehm	JJ	1	annehmen
Willst	WRB	1	Willst
bedarf	NN	1	bedarf
erholen	VB	1	erholen
Freundin	NN	1	Freundin
schönste	NN	1	schönste
Bedingung	NN	1	Bedingung
erholet	NN	1	erholet
erwähnt	NN	1	erwähnte
Verstellung	NN	1	Verstellung
Versuch	NN	1	Versuch
Erstaunen	NN	1	Erstaunen
Lande	NN	1	Lande
offenbar	JJ	1	offenbar
tiefsten	NN	1	tiefsten
Sogleich	NN	1	Sogleich
stiess	JJ	1	stieß
fehlgeschlagene	NN	1	fehlgeschlagene
tiefster	NN	1	tiefster
Solch	JJ	1	Solcher
Geschossen	NN	1	Geschossen
Vergessen	NN	1	Vergessen
trennet	NN	1	trennet
Schreckenbilder	NN	1	Schreckenbilder
ausgelaufen	NN	1	ausgelaufen
Pferd	NN	1	Pferd
verdächtig	JJ	1	verdächtig
wunderbar	JJ	1	wunderbaren
Glauben	NN	1	Glauben
Heiligen	NN	1	Heiligen
buchstabieren	VB	1	buchstabieren
überlegt	JJ	1	überlegt
deswegen	VB	1	deswegen
entdeckt	NN	1	entdeckt
Ansatz	NN	1	Ansatz
aufschieben	VB	1	aufschieben
stünd	NN	1	stünd
Grossmut	NN	1	Großmut
plastisch	JJ	1	plastische
Weh	NN	1	Weh
Anstande	NN	1	Anstande
wählen	VB	1	wählt
zweifelte	NN	1	zweifelte
Grausamkeit	NN	1	Grausamkeit
veranlassen	VBN	1	veranlaßt
streng	JJ	1	strengen
Wahl	NN	1	Wahl
Angelegenheiten	NN	1	Angelegenheiten
Lächelnd	NN	1	Lächelnd
fürchtete	NN	1	fürchtete
eiligst	IN	1	eiligst
Kalt	NN	1	Kalt
zuvorkommen	NN	1	zuvorkommen
Dürftigkeit	JJ	1	Dürftigkeit
Erhalten	NN	1	Erhalten
wohlfeiler	NN	1	wohlfeiler
Werkzeug	NN	1	Werkzeug
Aufwallung	NN	1	Aufwallung
teuere	NN	1	teuere
Entsetzen	NN	1	Entsetzen
Vermögen	NN	1	Vermögen
gescheuter	NN	1	gescheuter
trotz	IN	1	trotz
gekostet	NN	1	gekostet
fehlet	VB	1	fehlet
Form	NN	1	Form
einzigen	NN	1	einzige
Ewigen	NN	1	Ewigen
loszuwinden	NN	1	loszuwinden
zerfleischten	NN	1	zerfleischten
Warnen	NN	1	Warnen
höhnisch	JJ	1	höhnische
binden	VBN	1	gebunden
aussehe	NN	1	aussehe
zugedacht	NN	1	zugedacht
verbergen	VB	1	verbergen
Wahrscheinlich	JJ	1	Wahrscheinlich
Verlangen	NN	1	Verlangen
steckte	NN	1	steckte
zurücktun	NN	1	zurücktun
Packen	NN	1	Packen
Preis	NN	1	Preis
lustigern	NN	1	lustiger
stören	VB	1	stören
vorgekommen	NN	1	vorgekommen
bevor	IN	1	bevor
abreiset	NN	1	abreiset
Entschlusses	NN	1	Entschlusses
abbreche	NN	1	abbreche
gesollt	NN	1	gesollt
gewinnt	NN	1	gewinnt
bleibe	NN	1	bleibe
Retter	NN	1	Retter
bezeiget	NN	1	bezeiget
vermeiden	VB	1	vermeiden
Arbeiten	NN	1	Arbeiten
Zurückhaltung	NN	1	Zurückhaltung
trenne	NN	1	trenne
gefoltertes	NN	1	gefoltertes
Rechnen	NN	1	Rechnen
Feld	NN	1	Feld
unsers	PRP$	1	unsers
Heraus	IN	1	Heraus
verwebt	NN	1	verwebt
behalt	NN	1	behalt
staten	VB	1	statten
Papieren	NN	1	Papieren
Spiel	NN	1	Spiel
würdiger	NN	1	würdiger
umzusehen	NN	1	umzusehen
Gewährt	NN	1	Gewährt
unserm	PRP$	1	unserm
Tropf	JJ	1	Tropfen
abgeredet	NN	1	abgeredet
zweifle	NN	1	zweifle
Unterwerfung	NN	1	Unterwerfung
folglichen	RB	1	folglich
unmöglich	JJ	1	unmöglich
Jene	RB	1	Jene
dulden	VB	1	dulden
Geliebte	NN	1	Geliebte
gewohnt	JJ	1	gewohnt
Belang	NN	1	Belang
fliege	VB	1	fliege
Beleidigungen	NN	1	Beleidigungen
siehst	NN	1	siehst
Gewalttätigkeit	NN	1	Gewalttätigkeit
Dabei	RB	1	Dabei
erhaben	NN	1	erhaben
beehren	NN	1	beehren
Höhle	NN	1	Höhle
gründen	VB	1	gründen
Trotze	NN	1	Trotze
verachten	VB	1	verachten
Viel	NN	1	Viel
Bettler	NN	1	Bettler
Galanterie	NN	1	Galanterie
verpfusch	VB	1	verpfuschen
unaussprechlich	JJ	1	unaussprechlich
Vorwurf	NN	1	Vorwurf
Gesellschaft	NN	1	Gesellschaft
ungern	NN	1	ungern
Nachmittags	NN	1	Nachmittags
verderben	VB	1	verderben
sollten	NN	1	sollten
ärgert	NN	1	ärgert
Begleitung	NN	1	Begleitung
lobt	NN	1	lobt
still	JJ	1	stilles
Larve	NN	1	Larve
entbehren	VB	1	entbehren
erneuern	VB	1	erneuern
Stund	NN	1	Stund
Häuser	NN	1	Häuser
geliebte	NN	1	geliebte
Geck	NN	1	Geck
Fahren	NN	1	Fahren
kennest	RP	1	kennest
sprachlos	NN	1	sprachlose
halt	VB	1	halten
eilte	NN	1	eilte
beih	DT	1	beiher
herkömmt	NN	1	herkömmt
erweisen	RP	1	erwiesen
Abfall	NN	1	Abfall
Schlimmer	NN	1	Schlimmer
lieber	JJ	1	lieber
Eins	NN	1	Eins
lächerlichst	JJ	1	lächerlichsten
spielen	VB	1	spielen
Kitzels	NN	1	Kitzels
Erkennen	NN	1	Erkennen
wegwirft	NN	1	wegwirft
drücken	VB	1	drücken
Jünglingskopf	NN	1	Jünglingskopf
spielet	NN	1	spielet
Geschichte	NN	1	Geschichte
eh	WRB	1	eh
Wollten	NN	1	Wollten
aufhalten	VB	1	aufhalten
Wehmütig	JJ	1	Wehmütig
Morgens	NN	1	Morgens
Passen	NN	1	Passen
bekömmt	NN	1	bekömmt
deutlich	JJ	1	deutlicher
Beteurung	NN	1	Beteurung
etwaten	VBN	1	etwa
Gestirn	NN	1	Gestirn
fasst	VB	1	faßt
unanständig	JJ	1	unanständig
Wesen	NN	1	Wesen
vorhersehen	VB	1	vorhersehen
Plauderei	NN	1	Plauderei
Stand	NN	1	Stand
Stadterziehung	NN	1	Stadterziehung
Keinen	NN	1	Keinen
herzu	NN	1	herzu
Glücklichen	JJ	1	Glückliche
wirket	NN	1	wirket
Würd	NN	1	Würde
Ansehen	NN	1	Ansehen
aufdringend	JJ	1	aufdringend
wag	NN	1	wag
niedergeschlagen	NN	1	niedergeschlagen
erfragen	VB	1	erfragen
schweift	NN	1	schweift
Vorwürfe	NN	1	Vorwürfe
Erinnerung	NN	1	Erinnerung
Eue	JJ	1	Euer
Raten	NN	1	Raten
Wem	NN	1	Wem
Ausfertigung	NN	1	Ausfertigung
behalten	VB	1	behält
Rücksicht	NN	1	Rücksicht
trüge	NN	1	trüge
Eur	JJ	1	Eurer
geseufzet	NN	1	geseufzet
Atem	NN	1	Atem
befinden	VB	1	befinden
Orsinaten	RB	1	Orsina
bitt	NN	1	bitt
umhin	NN	1	umhin
spotten	VB	1	spotten
jenes	NN	1	jenes
anvertrauet	NN	1	anvertrauet
braun	JJ	1	braunen
stolzer	NN	1	stolzer
gereiniget	NN	1	gereiniget
Kurz	NN	1	Kurz
brach	IN	1	brach
bauen	VB	1	baute
Stehen	VB	1	Steht
Schilderei	NN	1	Schilderei
geringeres	NN	1	geringeres
weisend	JJ	1	weisend
glaublich	JJ	1	glaublich
unbekannter	NN	1	unbekannter
Schrecken	NN	1	Schrecken
Hohn	NN	1	Hohn
plaudern	VB	1	plaudern
Fliehen	NN	1	Fliehen
Porträen	VB	1	Porträte
Tritt	NN	1	Tritt
Schlinge	NN	1	Schlinge
Kabinett	NN	1	Kabinett
Verlust	NN	1	Verlust
Vasall	NN	1	Vasall
sprach	VB	1	sprach
wird	RB	1	wird
bete	NN	1	bete
Jungen	NN	1	Jungen
verdienen	VB	1	verdienen
Schlage	NN	1	Schlage
Treten	NN	1	Treten
Sünder	NN	1	Sünder
auffodern	NN	1	auffodern
vollziehe	NN	1	vollziehe
Bangigkeit	NN	1	Bangigkeit
Sünden	NN	1	Sünden
Schmuck	NN	1	Schmuck
leider	RP	1	leider
Putze	NN	1	Putze
höllisch	JJ	1	höllischen
ansehen	VB	1	ansehen
bereits	RB	1	bereits
dazuen	VB	1	dazu
Trennung	NN	1	Trennung
Gespräche	NN	1	Gespräche
schmerzen	VB	1	schmerzen
Diensten	NN	1	Diensten
gebotest	NN	1	gebotest
Studio	NN	1	Studio
Gericht	NNS	1	Gerichte
wüsstest	NN	1	wüßtest
hinterlassen	VB	1	hinterlassen
grässlich	JJ	1	gräßliche
Frage	NN	1	Frage
senkte	NN	1	senkte
geschähe	NN	1	geschähe
versammelt	NN	1	versammelt
unverschämter	NN	1	unverschämter
nachzusetzen	NN	1	nachzusetzen
verdienest	NN	1	verdienest
Zustande	NN	1	Zustande
Villa	NN	1	Villa
Gesetze	NN	1	Gesetze
Allee	JJ	1	Allee
besorgest	NN	1	besorgest
Grunde	NN	1	Grunde
Furchtsamste	NN	1	Furchtsamste
wiedergefunden	NN	1	wiedergefunden
schickte	NN	1	schickte
wütend	JJ	1	wütend
erschöpft	JJ	1	erschöpft
Gemsen	NN	1	Gemsen
erkundigen	VB	1	erkundiget
Bitt	VB	1	Bitter
liebsten	NN	1	liebsten
Allerreinesten	NN	1	Allerreinesten
fremden	PRP$	1	fremden
Vorstellung	NN	1	Vorstellung
Qual	NN	1	Qual
Stillschweigen	NN	1	Stillschweigen
entstellen	NN	1	entstellen
mitdenken	NN	1	mitdenken
Augendiener	NNP	1	Augendiener
versichern	VB	1	versichern
Rahmen	NN	1	Rahmen
erwache	NN	1	erwache
Boden	NN	1	Boden
dritt	JJ	1	dritte
weckte	NN	1	weckte
Angefallenen	NN	1	Angefallenen
Sagte	NN	1	Sagte
aufsuchen	VB	1	aufsuchen
Hitze	NN	1	Hitze
tue	NN	1	tue
Vorsprecherin	NN	1	Vorsprecherin
entweder	CC	1	entweder
erstickt	NN	1	erstickt
Zwang	NN	1	Zwang
Kirch	NN	1	Kirch
gegründetste	NN	1	gegründetste
genung	NN	1	genung
Güte	NN	1	Güte
kämpfen	VB	1	kämpfet
Büchern	NN	1	Büchern
Schutz	NN	1	Schutz
Grimasse	NN	1	Grimasse
befriedigen	VB	1	befriedigen
närrisch	JJ	1	närrisch
Stich	NNS	1	Stiche
genugsam	JJ	1	genugsam
ernster	NN	1	ernster
überfällt	NN	1	überfällt
entgehest	NN	1	entgehest
Aufschub	NN	1	Aufschub
Verbeugung	NN	1	Verbeugung
Haaren	NN	1	Haaren
dergleichen	PRP	1	dergleichen
angetrauet	NN	1	angetrauet
Sogar	NN	1	Sogar
Inbrunst	NN	1	Inbrunst
Verbrech	JJ	1	Verbrecher
glaube	VB	1	glaube
Schütten	NN	1	Schütten
winkt	VB	1	winkt
Glücke	NN	1	Glücke
Verweis	NN	1	Verweis
Schnitt	NNS	1	Schnitte
nächst	JJ	1	nächsten
verwundet	NN	1	verwundet
Rächer	NN	1	Rächer
gemalet	NN	1	gemalet
besitze	NN	1	besitze
herausziehend	JJ	1	herausziehend
Liebst	VB	1	Liebster
Mörders	JJ	1	Mörders
Plane	NN	1	Plane
Wunde	NN	1	Wunde
samt	NN	1	samt
Unsere	PRP$	1	Unsere
Possenspiel	NN	1	Possenspiel
haltend	JJ	1	haltend
gesegnet	NN	1	gesegnet
Staatsinteresse	NN	1	Staatsinteresse
Schwiegermutter	NN	1	Schwiegermutter
Einmalten	VB	1	Einmal
ernennen	PRP$	1	ernennen
vergebe	NN	1	vergebe
entschlossen	VB	1	entschlossenen
Unzufriedenheit	NN	1	Unzufriedenheit
berichten	VB	1	berichten
Ankunft	NN	1	Ankunft
Wünschen	VB	1	Wünsche
Murrkopf	NN	1	Murrkopf
Abschaum	NN	1	Abschaum
Diesen	NN	1	Diesen
tobe	NN	1	tobe
entfernt	JJ	1	entfernt
Abend	NN	1	Abend
Spaziergange	NN	1	Spaziergange
Wallung	NN	1	Wallung
Unfern	NN	1	Unfern
erwäge	NN	1	erwäge
Zieh	NN	1	Zieh
verdammt	JJ	1	verdammt
allgütige	NN	1	allgütige
meinigen	NN	1	meinigen
Gattung	NN	1	Gattung
Unschuldigste	NN	1	Unschuldigste
Näh	NN	1	Nähe
ungerecht	JJ	1	ungerecht
Nochen	RB	1	Noch
Bis	IN	1	Bis
Schurke	NN	1	Schurke
Harnisch	NN	1	Harnisch
Mitwirkung	NN	1	Mitwirkung
Geschäfte	NN	1	Geschäfte
daueren	VB	1	dauert
gestrenge	NN	1	gestrenge
rauhen	NN	1	rauhen
kriechen	VB	1	kriechen
pflege	NN	1	pflege
Zürnen	NN	1	Zürnen
ohnmächtig	JJ	1	ohnmächtig
tödlichsten	NN	1	tödlichsten
unschuldigen	PRP$	1	unschuldigen
Kinder	NN	1	Kinder
zweitesmal	RB	1	zweitesmal
unstreitig	JJ	1	unstreitig
Gotteslästerung	NN	1	Gotteslästerung
Neu	VB	1	Neues
ringend	JJ	1	ringend
solltest	RB	1	solltest
hieher	NN	1	hieher
begünstiget	NN	1	begünstiget
bemühen	VB	1	bemühen
zurückkehren	VB	1	zurückkehren
kälter	NN	1	kälter
brünstiger	NNP	1	brünstiger
Allerdingsen	VBN	1	Allerdings
Kommando	NN	1	Kommando
reime	NN	1	reime
habe	RB	1	habe
rauh	JJ	1	rauh
entfuhr	NN	1	entfuhr
feil	NN	1	feil
Überlästigen	NN	1	Überlästigen
Hofmännch	VB	1	Hofmännchen
vermutete	NN	1	vermutete
ausstreckt	NN	1	ausstreckt
angenommenen	JJ	1	angenommenen
nachplauderndes	NN	1	nachplauderndes
unvermutet	NN	1	unvermutet
abgefahr	JJ	1	abgefahren
Überraschung	NN	1	Überraschung
eitel	JJ	1	eitel
einlassen	VB	1	einlassen
Meinung	NN	1	Meinung
sterbend	NN	1	sterbenden
aufzuopfern	NN	1	aufzuopfern
empfinden	VB	1	empfinden
Strenge	NN	1	Strenge
verbeisst	NN	1	verbeißt
bergen	VBN	1	geborgen
fodert	NN	1	fodert
zürnen	VB	1	zürnen
Stirn	NN	1	Stirn
Bittern	NN	1	Bitter
gesagt	VBN	1	gesagt
heb	NN	1	heb
voreilig	JJ	1	voreilig
fodern	NN	1	fodern
schönen	PRP$	1	schönen
klagte	NN	1	klagte
unvermuteter	NN	1	unvermuteter
Bette	NN	1	Bette
Gelinder	NN	1	Gelinder
Vollends	NN	1	Vollends
gibt	NN	1	gibt
mütterlich	JJ	1	mütterlichen
schönes	NN	1	schönes
erwarteten	NN	1	erwarteten
unerhört	JJ	1	unerhört
Gewissheit	NN	1	Gewißheit
Geifer	NN	1	Geifer
Sättigung	NN	1	Sättigung
Dahinaus	RB	1	Dahinaus
Grausamer	NN	1	Grausamer
gebärdete	NN	1	gebärdete
eifersüchtigen	NN	1	eifersüchtigen
gäb	NN	1	gäb
Briefes	NN	1	Briefes
behüte	NN	1	behüte
Camillo	JJ	1	Camillo
vorausgesehen	NN	1	vorausgesehen
pfui	UH	1	pfui
verstrich	JJ	1	verstrichen
schäumet	NN	1	schäumet
worauf	RB	1	worauf
Morg	JJ	1	Morgen
fiele	NN	1	fiele
verliebte	NN	1	verliebte
allertraurigsten	JJ	1	allertraurigsten
hinzu	IN	1	hinzu
Darf	NN	1	Darf
erbroch	VB	1	erbrochen
Lebens	NN	1	Lebens
vergälle	NN	1	vergälle
sodann	NNP	1	sodann
Stücke	NN	1	Stücke
Unterhalten	VBN	1	Unterhielt
zitternd	NN	1	zitternd
Exempel	NN	1	Exempel
wett	NN	1	wett
Knabe	NN	1	Knabe
eign	JJ	1	eignen
Bewilligung	NN	1	Bewilligung
gebot	JJ	1	geboten
ehedem	RB	1	ehedem
Fesseln	NN	1	Fesseln
vergeissen	VB	1	vergißt
lach	NN	1	lach
Schicken	NN	1	Schicken
Mitlachen	VB	1	Mitlachen
Stille	NN	1	Stille
Verlassenen	NN	1	Verlassenen
waren	VB	1	waren
tu	NN	1	tu
Heilige	NN	1	Heilige
verwandle	NN	1	verwandle
Leides	JJ	1	Leides
te	NN	1	te
unschlüssig	JJ	1	unschlüssig
einbilde	NN	1	einbilde
unterschreibt	NN	1	unterschreibt
Wär	NN	1	Wär
Löwin	NN	1	Löwin
breit	JJ	1	breites
übel	JJ	1	übel
Eimer	NN	1	Eimer
Halunke	NN	1	Halunke
Bedinge	NN	1	Bedinge
gewahr	NN	1	gewahr
angetragen	JJ	1	angetragene
Rest	NN	1	Rest
hoffentlich	RB	1	hoffentlich
wunderbarsten	NN	1	wunderbarsten
Schien	NN	1	Schien
einfältig	JJ	1	einfältig
grössern	NN	1	größern
jammert	NN	1	jammert
Fodre	NN	1	Fodre
auszuruhen	NN	1	auszuruhen
verbessern	RP	1	verbessert
räumen	VB	1	räumen
Verderb	NN	1	Verderb
Strafe	NN	1	Strafe
unterstehen	VB	1	untersteht
Freundes	NN	1	Freundes
ausweichen	VB	1	ausweichen
Alsoen	RP	1	Also
hereinstürztest	NN	1	hereinstürztest
unbesorgen	RP	1	unbesorgt
zweimal	RB	1	zweimal
Hörten	NN	1	Hörten
daraufen	VB	1	darauf
grausam	JJ	1	grausam
Schönheiten	NN	1	Schönheiten
Gliede	NN	1	Gliede
Gesichte	NN	1	Gesichte
verzweifelt	JJ	1	verzweifelt
leidern	VBN	1	leider
Kopie	NN	1	Kopie
gegolten	NN	1	gegolten
Gutherziges	NN	1	Gutherziges
plündern	VB	1	plündern
Barmherzigkeit	NN	1	Barmherzigkeit
Verdienst	NN	1	Verdienst
rechtschaffner	NNP	1	rechtschaffner
eilet	NN	1	eilet
Aug	NN	1	Aug
alsdann	NNP	1	alsdann
beschied	NN	1	beschied
Vergeben	NN	1	Vergeben
Freiwilliger	NN	1	Freiwilliger
Absehn	NN	1	Absehn
Glückseligkeiten	NN	1	Glückseligkeiten
Gerüchte	NN	1	Gerüchte
lügen	VB	1	gelogen
entrissen	NN	1	entrissen
Geräusch	NN	1	Geräusch
Widerspruch	NN	1	Widerspruch
schlechten	NN	1	schlechten
ruhmredig	JJ	1	ruhmredig
denkest	RB	1	denkest
Atemzuge	NN	1	Atemzuge
betrogene	NN	1	betrogene
Buben	NN	1	Buben
lachend	JJ	1	lachend
fussen	NN	1	fußen
Wichtigeresen	VB	1	Wichtigeres
edel	JJ	1	edel
ehrwürdigen	JJ	1	ehrwürdigen
Ins	JJ	1	Ins
kümmert	NN	1	kümmert
Stumm	NN	1	Stumm
gelehrt	JJ	1	gelehrt
Handgemenges	NN	1	Handgemenges
Beteuerungen	NN	1	Beteuerungen
gesproch	JJ	1	gesprochen
sah	VB	1	sah
Dringen	NN	1	Dringen
tröstet	NN	1	tröstet
heissesten	NN	1	heißesten
drohen	VB	1	drohte
nachmachen	JJ	1	nachmachen
rasend	JJ	1	rasend
Meisterstück	NNP	1	Meisterstück
geraubet	NN	1	geraubet
mischen	VB	1	mischen
Stoss	NN	1	Stoß
Stimme	NN	1	Stimme
Zauberin	NN	1	Zauberin
angehört	NN	1	angehört
Ernste	NN	1	Ernste
Elender	NN	1	Elender
schönstes	JJ	1	schönstes
Ihrig	NN	1	Ihrigen
Hohngelächter	NN	1	Hohngelächter
Laut	JJ	1	Lauter
stampft	NN	1	stampft
widerstrebende	NN	1	widerstrebende
beschlassen	VB	1	beschließen
Eindrücke	NN	1	Eindrücke
willkomm	JJ	1	willkommen
Armes	NN	1	Armes
hervorziehend	JJ	1	hervorziehend
Ekel	NN	1	Ekel
bestimmen	VBN	1	bestimmt
Setzt	NN	1	Setzt
Heuen	RB	1	Heute
entsprechen	VB	1	entspricht
gebüsset	NN	1	gebüßet
Verwundeten	NN	1	Verwundeten
übergeben	RP	1	übergeben
Stein	JJ	1	Stein
genannt	JJ	1	genannten
Reite	NN	1	Reite
Einsichten	NN	1	Einsichten
murmeln	VB	1	murmeln
Zorn	NN	1	Zorn
Hast	NN	1	Hast
Darüber	RB	1	Darüber
vertraute	NN	1	vertraute
Neidhart	NNP	1	Neidhart
Mögen	VB	1	Mögt
Bau	NN	1	Bau
verdiente	NN	1	verdiente
Unfalle	NN	1	Unfalle
Sträuben	NN	1	Sträuben
erlasse	WRB	1	erlasse
schönres	NN	1	schönres
gebären	VBN	1	geboren
urteile	NN	1	urteile
Hochachtung	NN	1	Hochachtung
ehegestern	NNP	1	ehegestern
Übles	NN	1	Übles
Besinne	NN	1	Besinne
tausend	CD	1	tausend
inniger	NNP	1	inniger
Schmeicheln	NN	1	Schmeicheln
Selbst	RB	1	Selbst
Gutes	NN	1	Gutes
Mut	NN	1	Mut
Vorsatze	NN	1	Vorsatze
Bacchantinnen	NN	1	Bacchantinnen
begeben	VB	1	begibt
ausdehnen	VB	1	ausdehnen
Tempel	NN	1	Tempel
stillen	VB	1	stille
Kopfe	NN	1	Kopfe
verstellen	NN	1	verstellen
hart	JJ	1	hart
genennet	NN	1	genennet
treulos	NN	1	treulos
herumgegangen	NN	1	herumgegangen
stieren	NN	1	stieren
Anzüglichsten	NN	1	Anzüglichsten
Vorwärts	NN	1	Vorwärts
winselt	NN	1	winselt
Entzückungen	NN	1	Entzückungen
auszusetzen	NN	1	auszusetzen
Leider	RB	1	Leider
Schäfch	JJ	1	Schäfchen
bücken	VB	1	bücken
gefiel	NN	1	gefiel
Muster	NN	1	Muster
Verführer	JJ	1	Verführer
ausgehen	VB	1	ausgehen
Füssen	NNP	1	Füßen
vereinigen	VB	1	vereinigen
Henker	NN	1	Henker
natürlicher	IN	1	natürlicher
bekommen	VB	1	bekommen
zuflüstern	NN	1	zuflüstern
dreimalten	VBN	1	dreimal
höchst	JJ	1	höchst
findend	JJ	1	findend
klingt	JJ	1	klingt
anzutragen	VB	1	anzutragen
freudigern	NN	1	freudigern
äusserst	JJ	1	äußersten
Eigentlich	RB	1	Eigentlich
Hatte	NN	1	Hatte
Arkade	NN	1	Arkade
verfehlen	VB	1	verfehlen
Lasters	NN	1	Lasters
zubrächte	NN	1	zubrächte
Eifersüchtigen	NN	1	Eifersüchtigen
Meisterstücke	NN	1	Meisterstücke
Raub	NN	1	Raub
Welche	WP	1	Welche
geniesst	NN	1	genießt
Weibe	NN	1	Weibe
sprengen	RP	1	gesprengt
ohnedemen	VB	1	ohnedem
unverschämt	JJ	1	unverschämt
wagst	NN	1	wagst
wahrlichen	JJ	1	wahrlich
dank	IN	1	dank
Fährt	NN	1	Fährt
Tisch	JJ	1	Tische
überall	RP	1	überall
Ursache	NN	1	Ursache
Küssen	NN	1	Küssen
Vergebung	NN	1	Vergebung
Schranke	NNS	1	Schranken
Tolldreiste	NN	1	Tolldreiste
unbedeutend	JJ	1	unbedeutender
Galle	NN	1	Galle
trügen	VB	1	trügen
Schubsäcke	NN	1	Schubsäcke
überschwenglich	JJ	1	überschwenglich
urteilen	VB	1	urteilen
steht	JJ	1	steht
aufzufodern	NN	1	aufzufodern
wenigstensen	VBN	1	wenigstens
Seine	PRP$	1	Seine
gerühret	NN	1	gerühret
Erfahrung	NN	1	Erfahrung
denkst	NN	1	denkst
biegen	VB	1	biegt
Berge	NN	1	Berge
Vorwande	NN	1	Vorwande
kam	VB	1	kam
überlassen	VB	1	überlassen
mässigen	VB	1	mäßigen
Vorsichtigkeit	NN	1	Vorsichtigkeit
Zeiger	NN	1	Zeiger
strengste	NN	1	strengste
versicherten	NN	1	versicherten
Träne	NN	1	Träne
fodere	JJ	1	fodere
Töchter	NN	1	Töchter
Schubsacke	NN	1	Schubsacke
handfesten	JJ	1	handfesten
aufgestellet	NN	1	aufgestellet
Marinellis	NN	1	Marinellis
leichen	VB	1	leicht
unseres	PRP$	1	unseres
reuen	VB	1	reuen
Erfolg	NN	1	Erfolg
würdigsten	NN	1	würdigsten
Stande	NN	1	Stande
