!	!	$.	0	0	1	0.332604	0.471554	0.195842
Humbug	Humbug	NN	0	1	0	0	1	0
Humor	Humor	NN	1	0	0	1	0	0
Hundsfott	Hundsfott	NN	0	1	0	-	-	-
Hunger	Hunger	NN	0	1	0	0.5	0.5	0
Hungerlohn	Hungerlohn	NN	0	1	0	-	-	-
Hungern	hungern	VVINF	0	1	0	-	-	-
Hungersnot	Hungersnot	NN	0	1	0	-	-	-
Hungersterben	Hungersterben	NN	0	1	0	-	-	-
Hungerödem	Hungerödem	NN	0	1	0	-	-	-
Hure	huren	NN	0	1	0	-	-	-
Hurtigkeit	Hurtigkeit	NN	1	0	0	-	-	-
Hybris	Hybris	NN	0	1	0	-	-	-
Hypothese	Hypothese	NN	0	0	1	-	-	-
Hysterie	Hysterie	NN	0	1	0	-	-	-
Hysteriker	Hysteriker	NN	0	1	0	-	-	-
Hysterikerin	Hysterikerin	NN	0	1	0	-	-	-
Häcksel	häckseln	VVINF	0	1	0	1	0	0
Hämatokritwert	Hämatokritwert	NN	0	0	1	-	-	-
Händelsucht	Händelsucht	NN	0	1	0	-	-	-
Häresie	Häresie	NN	0	1	0	-	-	-
Häretiker	Häretiker	NN	0	1	0	-	-	-
Härte	Härte	NN	0	1	0	0.5	0.5	0
Härter	hart	ADJD	0	1	0	0.333333	0.407407	0.259259
Hässlichkeit	Häßlichkeit	NN	0	1	0	-	-	-
Hätschelkind	Hätschelkind	NN	0	1	0	-	-	-
Höflichkeit	Höflichkeit	NN	1	0	0	-	-	-
Höhenleitwerk	Höhenleitwerk	NN	0	0	1	-	-	-
Höhle	Höhle	NN	0	1	0	-	-	-
Höhlenbewohner	Höhlenbewohner	NN	0	1	0	-	-	-
Höhlenmensch	Höhlenmensch	NN	0	1	0	-	-	-
Höker	Höker	NN	0	1	0	-	-	-
Hölle	Hölle	NN	0	1	0	0	1	0
Höllenlärm	Höllenlärm	NN	0	1	0	0	1	0
Höllenmaschine	Höllenmaschine	NN	0	1	0	1	0	0
Höllenqual	Höllenqual	NN	0	1	0	-	-	-
Höllenqualen	Höllenqual	NN	0	1	0	-	-	-
Hübsche	hübsch	ADJA	1	0	0	0.352941	0.470588	0.176471
Hügel	Hügel	NN	0	0	1	-	-	-
Hüne	Hüne	NN	0	0	1	-	-	-
Hünengestalt	Hünengestalt	NN	0	0	1	-	-	-
Ichbezogenheit	Ichbezogenheit	XY	0	1	0	-	-	-
Ideal	ideal	ADJD	1	0	0	0.772727	0.136364	0.0909091
Idealbild	Idealbild	NN	1	0	0	-	-	-
Idealismus	Idealismus	NN	1	0	0	0	1	0
Idealist	Idealist	NN	1	0	0	-	-	-
Idealistin	Idealistin	NN	1	0	0	-	-	-
Idealzustand	Idealzustand	NN	1	0	0	-	-	-
Ideenfabrik	Ideenfabrik	NN	1	0	0	-	-	-
Idiot	Idiot	NN	0	1	0	0.285714	0.285714	0.428571
Idiotie	Idiotie	NN	0	1	0	-	-	-
Idiotismus	Idiotismus	NN	0	1	0	-	-	-
Idyll	Idyll	NN	1	0	0	-	-	-
Igitt	igitt	NN	0	1	0	-	-	-
Ignoranz	Ignoranz	NN	0	1	0	-	-	-
Illusion	Illusion	NN	0	1	0	0	1	0
Impedanz	Impedanz	NN	0	1	0	-	-	-
Imperfekt	Imperfekt	NN	0	1	0	-	-	-
Imperialist	Imperialist	NN	0	1	0	-	-	-
Importbeschränkung	Importbeschränkung	NN	0	1	0	-	-	-
Inanspruchnahme	Inanspruchnahme	NN	0	0	1	0	0	1
Inbegriff	Inbegriff	NN	0	0	1	1	0	0
Inbrunst	Inbrunst	NN	1	0	0	-	-	-
Indignation	Indignation	NN	0	1	0	-	-	-
Indiskretion	Indiskretion	NN	0	1	0	-	-	-
Indisposition	Indisposition	NN	0	1	0	-	-	-
Individualität	Individualität	NN	1	0	0	0	0	1
Indoktrination	Indoktrination	NN	0	1	0	-	-	-
Indoktrinierung	Indoktrinierung	NN	0	1	0	-	-	-
Ineffizienz	Ineffizienz	NN	0	1	0	-	-	-
Infamie	Infamie	NN	0	1	0	-	-	-
Infektionserreger	Infektionserreger	NN	0	1	0	-	-	-
Inferenz	Inferenz	NN	0	1	0	-	-	-
Inferiorität	Inferiorität	NN	0	1	0	-	-	-
Ingrimm	Ingrimm	NN	0	1	0	-	-	-
Inhalt	Inhalt	NN	1	0	0	0.238095	0.47619	0.285714
Inhibierung	Inhibierung	NN	0	1	0	-	-	-
Inhibit-Draht	Inhibit-Draht	NN	0	0	1	-	-	-
Inhibition	Inhibition	NN	0	1	0	-	-	-
Initiative	Initiative	NN	1	0	0	-	-	-
Injurie	Injurie	NN	0	1	0	-	-	-
Inkohärenz	Inkohärenz	NN	0	1	0	-	-	-
Inkompatibilität	Inkompatibilität	NN	0	1	0	-	-	-
Inkompetenz	Inkompetenz	NN	0	1	0	0	1	0
Inkonsistenz	Inkonsistenz	NN	0	1	0	0	0	1
Innigkeit	Innigkeit	NN	1	0	0	-	-	-
Innovation	Innovation	NN	1	0	0	0.375	0.625	0
Innovationskraft	Innovationskraft	NN	1	0	0	-	-	-
Insektenstich	Insektenstich	NN	0	1	0	-	-	-
Insel	Insel	NN	0	0	1	0.666667	0	0.333333
Inspiration	Inspiration	NN	1	0	0	-	-	-
Instabilität	Instabilität	NN	0	1	0	-	-	-
Instandsetzung	Instandsetzung	NN	0	1	0	0	1	0
Instrumententafel	Instrumententafel	NN	0	0	1	-	-	-
Insuffizienz	Insuffizienz	NN	0	1	0	-	-	-
Insult	Insult	NN	0	1	0	-	-	-
Intaktheit	Intaktheit	NN	1	0	0	-	-	-
Intelligenz	Intelligenz	NN	1	0	0	1	0	0
Intention	Intention	NN	0	0	1	0	1	0
Interessen	Interesse	NN	1	0	0	0.333333	0	0.666667
Interrupt	Interrupt	NN	0	1	0	-	-	-
Intimität	Intimität	NN	0	1	0	-	-	-
Intoleranz	Intoleranz	NN	0	1	0	-	-	-
Intrige	Intrige	NN	0	1	0	-	-	-
Intrigenspiel	Intrigenspiel	NN	0	1	0	-	-	-
Invasor	Invasor	NN	0	1	0	-	-	-
Invektive	Invektive	NN	0	1	0	-	-	-
Inversion	Inversion	NN	0	1	0	-	-	-
Ironie	Ironie	NN	0	1	0	0	0.5	0.5
Irrationalität	Irrationalität	NN	0	1	0	-	-	-
Irre	Irre	NN	0	1	0	0	1	0
Irreführung	Irreführung	NN	0	1	0	0	0.666667	0.333333
Irrelevanz	Irrelevanz	NN	0	1	0	-	-	-
Irrgast	Irrgast	NN	0	1	0	-	-	-
Irritation	Irritation	NN	0	1	0	-	-	-
Irrlehre	Irrlehre	NN	0	1	0	-	-	-
Irrsinn	Irrsinn	NN	0	1	0	-	-	-
Irrsinnigkeit	Irrsinnigkeit	NN	0	1	0	-	-	-
Ische	Ische	NE	0	1	0	-	-	-
Isolat	Isolat	NN	0	1	0	-	-	-
Isotopenhäufigkeit	Isotopenhäufigkeit	NN	0	0	1	-	-	-
Ja	ja	ADV	1	0	0	0.246316	0.524211	0.229474
Jagdbeute	Jagdbeute	NN	0	1	0	-	-	-
Jagdfauna	Jagdfauna	NN	0	0	1	-	-	-
Jahresabschluss	Jahresabschluß	NN	0	0	1	-	-	-
Jammer	Jammer	NN	0	1	0	0	1	0
Jasager	Jasager	NN	0	1	0	-	-	-
Johanniskraut	Johanniskraut	NE	0	0	1	-	-	-
Jokus	Jokus	NN	1	0	0	-	-	-
Jubel	Jubel	NN	1	0	0	-	-	-
Juckreiz	Juckreiz	NN	0	1	0	-	-	-
Jugend	Jugend	NN	1	0	0	0	0.6	0.4
Jugendliche	Jugendliche	NN	1	0	0	-	-	-
Jugendstreich	Jugendstreich	NN	0	1	0	-	-	-
Jungfer	Jungfer	NN	0	1	0	-	-	-
Justierfehler	Justierfehler	NN	0	1	0	-	-	-
Justiz	Justiz	NN	0	1	0	-	-	-
Justizvollzugsanstalt	Justizvollzugsanstalt	NN	0	1	0	-	-	-
Jux	Jux	NN	1	0	0	-	-	-
Kahlheit	Kahlheit	NN	0	1	0	-	-	-
Kaiserappartements	Kaiserappartements	NN	1	0	0	-	-	-
Kaiserkrone	Kaiserkrone	NN	1	0	0	-	-	-
Kalamität	Kalamität	NN	0	1	0	-	-	-
Kalkulationsfehler	Kalkulationsfehler	NN	0	1	0	-	-	-
Kalmengürtel	Kalmengürtel	NN	0	1	0	-	-	-
Kamerad	Kamerad	NN	1	0	0	-	-	-
Kampf	Kampf	NN	0	1	0	0.25	0.5	0.25
Kampfbegierde	Kampfbegierde	NN	0	1	0	-	-	-
Kampfgeist	Kampfgeist	NN	0	1	0	-	-	-
Kampfhandlung	Kampfhandlung	NN	0	1	0	-	-	-
Kampflust	Kampflust	NN	0	1	0	-	-	-
Kampfpause	Kampfpause	NN	0	1	0	-	-	-
Kanaille	Kanaille	NN	0	1	0	-	-	-
Kanalkühlofen	Kanalkühlofen	NN	0	0	1	-	-	-
Kannibale	Kannibale	NN	0	1	0	-	-	-
Kannibalin	Kannibalin	NN	0	1	0	-	-	-
Kaputtmachen	kaputtmachen	VVINF	0	1	0	0	1	0
Karikatur	Karikatur	NN	0	1	0	-	-	-
Karpfen	Karpfen	NN	0	1	0	-	-	-
Karzer	Karzer	NN	0	1	0	-	-	-
Karzinom	Karzinom	NN	0	1	0	-	-	-
Kasteiung	Kasteiung	NN	0	1	0	-	-	-
Katastrophe	Katastrophe	NN	0	1	0	0	0.681818	0.318182
Katastrophendeckung	Katastrophendeckung	NN	0	1	0	-	-	-
Katastrophenereignis	Katastrophenereignis	NN	0	1	0	-	-	-
Kauderwelsch	kauderwelsch	NN	0	1	0	-	-	-
Kaufgelegenheit	Kaufgelegenheit	NN	1	0	0	-	-	-
Kaufmann-Abderhalden-De	Kaufmann-Abderhalden-De	NN	0	0	1	-	-	-
Kaufrausch	Kaufrausch	NN	1	0	0	-	-	-
Kaufunlust	Kaufunlust	NN	0	1	0	-	-	-
Kavitätenzahl	Kavitätenzahl	NN	1	0	0	-	-	-
Kehricht	Kehricht	NN	0	1	0	-	-	-
Kehrschaufel	Kehrschaufel	NN	0	0	1	-	-	-
Kehrseite	Kehrseite	NN	0	1	0	-	-	-
Keil	Keil	NN	0	1	0	-	-	-
Keilstein	Keilstein	NN	0	1	0	-	-	-
Kenntnis	Kenntnis	NN	1	0	0	-	-	-
Kentern	kentern	VVINF	0	1	0	-	-	-
Kerb	kerben	ADJD	0	1	0	-	-	-
Kerker	Kerker	NN	0	1	0	-	-	-
Kerl	Kerl	NN	0	0	1	0	1	0
Kette	Kette	NN	0	1	0	0	0.5	0.5
Kettfaden	Kettfaden	NN	0	1	0	-	-	-
Kettrichtung	Kettrichtung	NN	0	1	0	-	-	-
Ketzer	Ketzer	NN	0	1	0	-	-	-
Ketzerei	Ketzerei	NN	0	1	0	-	-	-
Keuschheit	Keuschheit	NN	1	0	0	-	-	-
Kiebitz	Kiebitz	NN	0	1	0	-	-	-
Kien	Kien	NE	0	1	0	-	-	-
Killer	Killer	NN	0	1	0	0.142857	0.642857	0.214286
Kindermisshandlung	Kindermisshandlung	NN	0	1	0	-	-	-
Kindesmissbrauch	Kindesmissbrauch	NN	0	1	0	-	-	-
Kindheitsträume	Kindheitstraum	NN	1	0	0	-	-	-
Kindslage	Kindslage	NN	0	1	0	-	-	-
Kippsicherheit	Kippsicherheit	NN	1	0	0	-	-	-
Kirchengesang	Kirchengesang	NN	0	0	1	-	-	-
Kitsch	Kitsch	NN	0	1	0	-	-	-
Kittchen	Kittchen	NN	0	1	0	-	-	-
Klage	Klage	NN	0	1	0	-	-	-
Klagebeantwortung	Klagebeantwortung	NN	0	1	0	-	-	-
Klagefrau	Klagefrau	NN	0	1	0	-	-	-
Klagegesang	Klagegesang	NN	0	1	0	-	-	-
Klageweib	Klageweib	NN	0	1	0	-	-	-
Klamauk	Klamauk	NN	0	1	0	0	1	0
Klaps	Klaps	NN	0	1	0	-	-	-
Klar	klar	ADJD	1	0	0	0.42	0.32	0.26
Klarheit	Klarheit	NN	1	0	0	0.5	0	0.5
Klasse	Klasse	NN	1	0	0	0.534161	0.242236	0.223602
Klassiker	Klassiker	NN	1	0	0	0.37931	0.241379	0.37931
Klatschbase	Klatschbase	NN	0	1	0	-	-	-
Klatscherei	Klatscherei	NN	0	1	0	-	-	-
Klausurtagung	Klausurtagung	NN	0	0	1	-	-	-
Klecks	Kleck	NE	0	1	0	-	-	-
Kleinbildkamera	Kleinbildkamera	NN	0	0	1	1	0	0
Kleinkind	Kleinkind	NN	0	0	1	0.166667	0.5	0.333333
Kleinod	Kleinod	NN	0	1	0	-	-	-
Kleinst	klein	ADJD	0	1	0	0.372745	0.356713	0.270541
Kleinstkind	Kleinstkind	NN	0	0	1	-	-	-
Klemme	Klemme	NN	0	1	0	0.5	0.25	0.25
Klepper	Klepper	NN	0	1	0	-	-	-
Klinge	Klinge	NN	0	1	0	0.363636	0.454545	0.181818
Klingeln	Klingel	NN	0	1	0	1	0	0
Klischee	Klischee	NN	0	1	0	0.333333	0.666667	0
Klopfen	klopfen	VVINF	0	1	0	0	1	0
Klopfgeräusch	Klopfgeräusch	NN	0	1	0	-	-	-
Kluft	Kluft	NN	0	1	0	-	-	-
Kluftsystem	Kluftsystem	NN	0	1	0	-	-	-
Klugheit	Klugheit	NN	1	0	0	-	-	-
Knabe	Knabe	NN	0	0	1	-	-	-
Knacki	Knacki	NN	0	1	0	-	-	-
Knappheit	Knappheit	NN	0	1	0	0	1	0
Knastbruder	Knastbruder	NN	0	1	0	-	-	-
Knecht	Knecht	NN	0	1	0	-	-	-
Knechtschaft	Knechtschaft	NN	0	1	0	-	-	-
Knechtung	Knechtung	NN	0	1	0	-	-	-
Knete	Knete	NN	0	1	0	-	-	-
Knicken	knicken	VVINF	0	1	0	0.5	0.25	0.25
Knickpunkt	Knickpunkt	NN	0	1	0	-	-	-
Knie	Knie	NN	0	1	0	0	1	0
Kniesehne	Kniesehne	NN	0	1	0	-	-	-
Kniff	Kniff	NN	1	0	0	-	-	-
Knilch	Knilch	NN	0	1	0	-	-	-
Knoten	Knoten	NN	0	1	0	-	-	-
Know-how	Know-how	NN	1	0	0	-	-	-
Koaxialkabel	Koaxialkabel	NN	0	0	1	-	-	-
Koerzitiv	Koerzitiv	NN	0	1	0	-	-	-
Kohldampf	Kohldampf	NN	0	0	1	-	-	-
Kohärenz	Kohärenz	NN	1	0	0	-	-	-
Kohäsion	Kohäsion	NN	1	0	0	-	-	-
Koje	Koje	NN	0	0	1	-	-	-
Koks	Kok	NE	0	1	0	-	-	-
Kollaps	Kollaps	NN	0	1	0	-	-	-
Koller	Koller	NN	0	1	0	-	-	-
Kollerstoff	Kollerstoff	NN	0	0	1	-	-	-
Kollusion	Kollusion	NN	0	1	0	-	-	-
Komfort	Komfort	NN	1	0	0	0	1	0
Komiker	Komiker	NN	1	0	0	-	-	-
Komikerin	Komikerin	NN	1	0	0	-	-	-
Komplement	Komplement	NN	1	0	0	0	0	1
Komplex	Komplex	NN	0	1	0	0.5	0.25	0.25
Komplikation	Komplikation	NN	0	1	0	1	0	0
Komplott	Komplott	NN	0	1	0	-	-	-
Kompromisslosigkeit	Kompromißlosigkeit	NN	0	1	0	-	-	-
Komödie	Komödie	NN	1	0	0	-	-	-
Kondolenz	Kondolenz	NN	0	1	0	-	-	-
Konfektions	Konfektions	NN	0	0	1	-	-	-
Konfidenz	Konfidenz	NN	1	0	0	-	-	-
Konfitüre	Konfitüre	NN	0	0	1	-	-	-
Konfrontation	Konfrontation	NN	0	1	0	-	-	-
Konfrontierung	Konfrontierung	NN	0	1	0	-	-	-
Konjektur	Konjektur	NN	0	0	1	-	-	-
Konjunkturrückgang	Konjunkturrückgang	NN	0	1	0	-	-	-
Konkurrent	Konkurrent	NN	0	1	0	-	-	-
Konkurrentin	Konkurrentin	NN	0	1	0	-	-	-
Konkurrenz	Konkurrenz	NN	0	1	0	0.333333	0.333333	0.333333
Konkurrenzdenken	Konkurrenzdenken	NN	0	1	0	-	-	-
Konkurrenzfähigkeit	Konkurrenzfähigkeit	NN	1	0	0	-	-	-
Konkurrenzsituation	Konkurrenzsituation	NN	0	1	0	-	-	-
Konsens	Konsens	NN	1	0	0	0	1	0
Konsensus	Konsensus	NN	1	0	0	-	-	-
Konservenglas	Konservenglas	NN	0	0	1	-	-	-
Konspiration	Konspiration	NN	1	0	0	-	-	-
Kontakt	Kontakt	NN	0	0	1	0.205882	0.588235	0.205882
Kontaktprellen	Kontaktprellen	NN	0	1	0	-	-	-
Kontroverse	Kontroverse	NN	0	1	0	-	-	-
Konzernumlagen	Konzernumlage	NN	0	0	1	-	-	-
Kooperation	Kooperation	NN	1	0	0	-	-	-
Kopfschmerz	Kopfschmerz	NN	0	1	0	0	1	0
Kopfschmerzen	Kopfschmerz	NN	0	1	0	0	1	0
Kopfschütteln	Kopfschütteln	NN	0	1	0	0	1	0
Kopfweh	Kopfweh	NN	0	1	0	-	-	-
Korrosion	Korrosion	NN	0	1	0	-	-	-
Kostbarkeit	Kostbarkeit	NN	1	0	0	0	1	0
Kosteneinsparung	Kosteneinsparung	NN	0	1	0	-	-	-
Kostenträger	Kostenträger	NN	1	0	0	-	-	-
Kostspieligkeit	Kostspieligkeit	NN	0	1	0	-	-	-
Kot	Kot	NN	0	1	0	-	-	-
Kraft	Kraft	NN	1	0	0	0.354839	0.419355	0.225806
Kraftlosigkeit	Kraftlosigkeit	NN	0	1	0	-	-	-
Krake	Krake	NN	0	1	0	-	-	-
Krakeel	Krakeel	NN	0	1	0	-	-	-
Krankheit	Krankheit	NN	0	1	0	0	1	0
Krankheitsausbruch	Krankheitsausbruch	NN	0	1	0	-	-	-
Krankheitserreger	Krankheitserreger	NN	0	1	0	-	-	-
Krankheitserscheinung	Krankheitserscheinung	NN	0	1	0	-	-	-
Krapp	Krapp	NE	0	1	0	-	-	-
Krause	Krause	NN	0	1	0	-	-	-
Krebs	Krebs	NN	0	0	1	-	-	-
Kredite	Kredit	NN	0	1	0	-	-	-
Kreditvereinbarungsklausel	Kreditvereinbarungsklausel	NN	0	1	0	-	-	-
Kreditwürdigkeit	Kreditwürdigkeit	NN	1	0	0	-	-	-
Kreischen	kreischen	VVINF	0	1	0	0	1	0
Kreisen	Kreis	NN	0	0	1	0	1	0
Kreuzfahrer	Kreuzfahrer	NN	1	0	0	-	-	-
Kreuzritter	Kreuzritter	NN	1	0	0	-	-	-
Kreuzzug	Kreuzzug	NN	0	1	0	-	-	-
Kribbeln	Kribbeln	NN	1	0	0	-	-	-
Kriecher	Kriecher	NN	0	1	0	-	-	-
Krieg	Krieg	NN	0	1	0	0	1	0
Krieger	Krieger	NN	0	1	0	0	1	0
Kriegführung	Kriegführung	NN	0	1	0	-	-	-
Kriegsbeute	Kriegsbeute	NN	0	1	0	-	-	-
Kriegsdienstverweigerung	Kriegsdienstverweigerung	NN	0	0	1	-	-	-
Kriegsführung	Kriegsführung	NN	0	1	0	-	-	-
Kriegsgegner	Kriegsgegner	NN	0	1	0	-	-	-
Kriegsgräuel	Kriegsgräuel	NN	0	1	0	-	-	-
Kriegslazarett	Kriegslazarett	NN	0	1	0	-	-	-
Kriegslust	Kriegslust	NN	0	1	0	-	-	-
Kriegsteilnehmer	Kriegsteilnehmer	NN	0	1	0	-	-	-
Kriminalität	Kriminalität	NN	0	1	0	-	-	-
Kriminelle	Kriminelle	NN	0	1	0	-	-	-
Krise	Krise	NN	0	1	0	0.5	0.5	0
Krisenanfälligkeit	Krisenanfälligkeit	NN	0	1	0	-	-	-
Kritik	Kritik	NN	0	1	0	0.361111	0.333333	0.305556
Kritiker	Kritiker	NN	0	1	0	0	0.5	0.5
Krokant	Krokant	NN	0	0	1	-	-	-
Krudität	Krudität	NN	0	1	0	-	-	-
Krämer	Krämer	NN	0	1	0	-	-	-
Kränklichkeit	Kränklichkeit	NN	0	1	0	-	-	-
Kränkung	Kränkung	NN	0	1	0	-	-	-
Krüppel	Krüppel	NN	0	1	0	-	-	-
Kuh	Kuh	NN	0	1	0	-	-	-
Kulanz	Kulanz	NN	1	0	0	0.142857	0.714286	0.142857
Kultiviertheit	Kultiviertheit	NN	1	0	0	-	-	-
Kultur	Kultur	NN	1	0	0	-	-	-
Kulturhaus	Kulturhaus	NN	1	0	0	-	-	-
Kummer	Kummer	NN	0	1	0	-	-	-
Kumpel	Kumpel	NN	1	0	0	0.4	0.4	0.2
Kundgebung	Kundgebung	NN	0	0	1	-	-	-
Kunstkritiker	Kunstkritiker	NN	0	1	0	-	-	-
Kunstkritikerin	Kunstkritiker	NN	0	1	0	-	-	-
Kunststück	Kunststück	NN	1	0	0	-	-	-
Kupido	Kupido	NN	0	0	0	-	-	-
Kuriosität	Kuriosität	NN	1	0	0	-	-	-
Kursgewinn	Kursgewinn	NN	1	0	0	-	-	-
Kurssturz	Kurssturz	NN	0	1	0	-	-	-
Kurzatmigkeit	Kurzatmigkeit	NN	0	1	0	-	-	-
Kurzsichtigkeit	Kurzsichtigkeit	NN	0	1	0	-	-	-
Kuss	Kuß	NN	1	0	0	-	-	-
Kälte	Kälte	NN	0	1	0	0.75	0.25	0
Köder	Köder	NN	0	1	0	-	-	-
Können	Können	NN	1	0	0	0.331807	0.440712	0.227481
Köpfchen	Köpfchen	NN	1	0	0	0	1	0
Köpfchenkräusel	Köpfchenkräusel	NN	0	0	1	-	-	-
Körperhaltung	Körperhaltung	NN	0	0	1	1	0	0
Körperverletzung	Körperverletzung	NN	0	1	0	-	-	-
Köstlichkeit	Köstlichkeit	NN	1	0	0	-	-	-
Kühlbahn	Kühlbahn	NN	0	0	1	-	-	-
Kühlofen	Kühlofen	NN	0	0	1	-	-	-
Kühnheit	Kühnheit	NN	0	1	0	-	-	-
Kümmernis	Kümmernis	NN	0	1	0	-	-	-
Kündigung	Kündigung	NN	0	1	0	-	-	-
Kürbis	Kürbis	NN	0	0	1	1	0	0
Kürbispflanze	Kürbispflanze	NN	0	0	1	-	-	-
Kürzung	Kürzung	NN	0	1	0	0	1	0
Lache	Lache	NN	0	1	0	0.75	0.25	0
Lachen	Lache	NN	1	0	0	0.75	0.25	0
Lachfältchen	Lachfältchen	NN	1	0	0	-	-	-
Ladehemmung	Ladehemmung	NN	0	1	0	-	-	-
Ladungstüchtigkeit	Ladungstüchtigkeit	NN	1	0	0	-	-	-
Lagerhüter	Lagerhüter	NN	0	1	0	-	-	-
Lahme	lahm	NN	0	1	0	0	0.583333	0.416667
Lahmlegung	Lahmlegung	NN	0	1	0	-	-	-
Lakai	Lakai	NN	0	1	0	-	-	-
Lampenfieber	Lampenfieber	NN	0	1	0	-	-	-
Landesverrat	Landesverrat	NN	0	1	0	-	-	-
Landstreicher	Landstreicher	NN	0	1	0	-	-	-
Langeweile	Langeweile	NN	0	1	0	0.333333	0.5	0.166667
Langweile	langweilen	ADJD	0	1	0	0.166667	0.833333	0
Laster	Laster	NN	0	1	0	-	-	-
Lasterhaftigkeit	Lasterhaftigkeit	NN	0	1	0	-	-	-
Launenhaftigkeit	Launenhaftigkeit	NN	0	1	0	-	-	-
Lauterkeit	Lauterkeit	NN	0	1	0	-	-	-
Lawine	Lawine	NN	0	1	0	-	-	-
Lebendigkeit	Lebendigkeit	NN	1	0	0	-	-	-
Lebensende	Lebensende	NN	0	1	0	-	-	-
Lebensfreude	Lebensfreude	NN	1	0	0	-	-	-
Lebensgefahr	Lebensgefahr	NN	0	1	0	0	1	0
Lebensnerv	Lebensnerv	NN	1	0	0	-	-	-
Lebenssaft	Lebenssaft	NN	1	0	0	-	-	-
Lebensverneinung	Lebensverneinung	NN	0	1	0	-	-	-
Lech	Lech	NE	0	1	0	-	-	-
Lecherleitung	Lecherleitung	NE	0	0	1	-	-	-
Leck	Leck	NN	0	1	0	0.404762	0.333333	0.261905
Leckage	Leckage	NN	0	1	0	-	-	-
Leckerbissen	Leckerbissen	NN	1	0	0	0	0	1
Leercontainer	Leercontainer	NN	0	1	0	-	-	-
Leere	Leere	NN	0	1	0	0.75	0.25	0
Leerheit	Leerheit	NN	0	1	0	-	-	-
Legitimität	Legitimität	NN	1	0	0	-	-	-
Lehrbetrieb	Lehrbetrieb	NN	0	0	1	-	-	-
Lehrvortrag	Lehrvortrag	NN	0	0	1	-	-	-
Leibhaftige	leibhaftig	NN	1	0	0	-	-	-
Leiche	Leiche	NN	0	1	0	-	-	-
Leichen	Leiche	NN	0	1	0	-	-	-
Leichtfertigkeit	Leichtfertigkeit	NN	0	1	0	-	-	-
Leichtigkeit	Leichtigkeit	NN	1	0	0	0.666667	0.333333	0
Leichtsinn	Leichtsinn	NE	0	1	0	-	-	-
Leid	Leid	NN	0	1	0	0.0927273	0.583636	0.323636
Leideform	Leideform	NN	0	1	0	-	-	-
Leiden	Leid	NN	0	1	0	0.0927273	0.583636	0.323636
Leidende	Leidende	NN	0	1	0	-	-	-
Leidenschaft	Leidenschaft	NN	1	0	0	0.333333	0.333333	0.333333
Leider	leid	ADJA	0	1	0	0.0927273	0.583636	0.323636
Leidtragende	Leidtragende	NN	0	1	0	-	-	-
Leidwesen	Leidwesen	NN	0	1	0	-	-	-
Leistung	Leistung	NN	1	0	0	0.491803	0.295082	0.213115
Leistungsfähigkeit	Leistungsfähigkeit	NN	1	0	0	0	0	1
Leistungsschwäche	Leistungsschwäche	NN	0	1	0	-	-	-
Leistungsvermögen	Leistungsvermögen	NN	1	0	0	-	-	-
Lenkwaffenzerstörer	Lenkwaffenzerstörer	NN	0	1	0	-	-	-
Lernen	Lernen	NN	1	0	0	0.388889	0.388889	0.222222
Lesedrama	Lesedrama	NN	0	1	0	-	-	-
Letalkonzentration	Letalkonzentration	NN	0	0	1	-	-	-
Lethargie	Lethargie	NN	0	1	0	-	-	-
Leugner	Leugner	NN	0	1	0	-	-	-
Leutseligkeit	Leutseligkeit	NN	0	1	0	-	-	-
Liberalismus	Liberalismus	NN	1	0	0	-	-	-
Liebchen	Liebchen	NN	1	0	0	-	-	-
Liebe	Liebe	NN	1	0	0	0.454545	0.545455	0
Liebenswürdigkeit	Liebenswürdigkeit	NN	1	0	0	-	-	-
Liebesverhältnis	Liebesverhältnis	NN	1	0	0	-	-	-
Liebhaber	Liebhaber	NN	1	0	0	0.5	0.166667	0.333333
Liebhaberin	Liebhaberin	NN	1	0	0	-	-	-
Lieblichkeit	Lieblichkeit	NN	1	0	0	-	-	-
Liebling	Liebling	NN	1	0	0	0.555556	0.333333	0.111111
Lieblingsplatz	Lieblingsplatz	NN	1	0	0	-	-	-
Liebschaft	Liebschaft	NN	1	0	0	-	-	-
Liebste	Liebste	NN	1	0	0	0.5	0.5	0
Liederlichkeit	Liederlichkeit	NN	0	1	0	-	-	-
Liliputaner	Liliputaner	NN	0	1	0	-	-	-
Linksextremismus	Linksextremismen	NN	0	1	0	-	-	-
Linkswähler	Linkswähler	NN	0	1	0	-	-	-
Lippenbär	Lippenbär	NN	0	1	0	-	-	-
Liquiditätsproblemen	Liquiditätsproblem	NN	0	1	0	-	-	-
List	List	NN	0	1	0	-	-	-
Listen	List	NN	0	1	0	-	-	-
Lob	Lob	NN	1	0	0	0.173913	0.434783	0.391304
Lobenswerten	lobenswert	NN	1	0	0	0	0.333333	0.666667
Lobhudelei	Lobhudelei	NN	1	0	0	-	-	-
Lobpreis	Lobpreis	NN	1	0	0	-	-	-
Lockmittel	Lockmittel	NN	0	1	0	-	-	-
Lockvogel	Lockvögel	NN	0	1	0	-	-	-
Lokalisierungsvorteile	Lokalisierungsvorteile	NN	1	0	0	-	-	-
Looking	Looking	NN	0	0	0	-	-	-
Lotteriespiel	Lotteriespiel	NN	0	1	0	-	-	-
Lotung	Lotung	NN	0	1	0	-	-	-
Luftschloss	Luftschloß	NN	0	1	0	-	-	-
Luftspiegelung	Luftspiegelung	NN	0	1	0	-	-	-
