word	positive	negative	neutral
seltsamsten	0	1	0
aufhihlt	0	1	0
saurlichtes	0	1	0
berieffest	1	0	0
untreur	0	1	0
rotte	0	1	0
Trübsahls	0	1	0
Wunderglaube	1	0	0
Zündt	0	1	0
ausnahmslose	0	1	0
unziehmliche	0	1	0
hdie	0	1	0
eissig	0	1	0
güldigen	1	0	0
beleidigten	0	1	0
Härzzens	1	0	0
Tateln	0	1	0
güldiges	1	0	0
aufhieltet	0	1	0
beleidigtet	0	1	0
Classisch	1	0	0
stilleres	1	0	0
bewiese	0	1	0
Endlose	0	1	0
langmüthig	1	0	0
Mitverschwörer	0	1	0
abnemmenden	0	1	0
Fühlts	0	1	0
Ueberlief	0	1	0
Widerstrebende	0	1	0
prahlrischen	0	1	0
beredtes	1	0	0
beredter	1	0	0
seyent	0	1	0
seyens	0	1	0
beweist's	0	1	0
Burleske	0	1	0
beredten	1	0	0
gebau't	1	0	0
Schleng	0	1	0
seyend	0	1	0
entschuldigenn	1	0	0
Wunderglaub'	1	0	0
dump	0	1	0
falen	0	1	0
lancksam	0	1	0
unterwürfigste	0	1	0
gründ-licherer	1	0	0
Lob't	1	0	0
Eigenbrötler	0	1	0
auffhabend	0	1	0
schwurst	0	1	0
Wichtigtuer	0	1	0
gewifse	1	0	0
vnuollkommenen	0	1	0
Fünsternüssen	0	1	0
Vnterscheid	0	1	0
herzlose	0	1	0
Verleicht	1	0	0
Heldschen	1	0	0
hämischern	0	1	0
suhchte	0	1	0
hämischere	0	1	0
Deseret	1	0	0
ebentheuerlichen	1	0	0
geflüchtet	0	1	0
ebentheuerlicher	1	0	0
Edelmuthes	1	0	0
erbaulichst	1	0	0
nachsichtiger	1	0	0
liberalism	1	0	0
Wennich	0	1	0
schweiffen	0	1	0
Trugst	0	1	0
ehrerbietung	1	0	0
Apocalyptische	0	1	0
Freundin	1	0	0
Ausschweifungen	0	1	0
Elind	0	1	0
allerhärtste	0	1	0
innhalte	1	0	0
sensationellste	1	0	0
entzweit	0	1	0
Verdint	1	0	0
niemalß	0	1	0
vorbildlicher	1	0	0
innhalts	1	0	0
geprach	0	1	0
missbilligte	0	1	0
ält'sten	0	1	0
untaugliger	0	1	0
Ungelernte	0	1	0
Väste	1	0	0
RVINEN	0	1	0
suhcht'	0	1	0
unersättlichen	0	1	0
Ohlen	0	1	0
betreteneren	1	0	0
unbemerkte	0	1	0
unersättlicher	0	1	0
unersättliches	0	1	0
Schlitzohr	0	1	0
erreichbarere	1	0	0
profundiren	1	0	0
unveräusserlichsten	1	0	0
erforderlichenfalls	1	0	0
verwünschten	0	1	0
forchteten	0	1	0
verschließst	0	1	0
Königkliche	1	0	0
hafft	0	1	0
gröse	1	0	0
himmels	1	0	0
Widerwärtiges	0	1	0
Beest	0	1	0
plumben	0	1	0
unfertigem	0	1	0
sehnsuchtvolles	0	1	0
auftrieben	1	0	0
anmuttigsten	1	0	0
Druget	0	1	0
Auffständ	0	1	0
γαλῆ	0	1	0
lehntest	0	1	0
Darfst's	1	0	0
leydlichen	1	0	0
Bubea	0	1	0
vnderschiedtenen	0	1	0
Grässliches	0	1	0
animieren	1	0	0
Supers	1	0	0
Werthloses	0	1	0
Büffels	0	1	0
freundtlichkeit	1	0	0
vernünft	1	0	0
bluhtes	0	1	0
geduldigem	1	0	0
geduldigen	1	0	0
EDler	1	0	0
geduldiger	1	0	0
geduldiges	1	0	0
Ballungszentrum	0	1	0
Poppanz	0	1	0
vnuerfälschte	1	0	0
Büffeln	0	1	0
umstürzler	0	1	0
ebetrübt	0	1	0
schreyete	1	0	0
Nidriger	0	1	0
Nidriges	0	1	0
Besiegend	1	0	0
Sonen	1	0	0
Super'	1	0	0
gründlieher	1	0	0
Gemässigtes	1	0	0
Befügnüssen	1	0	0
Anzünd	0	1	0
befleissestu	1	0	0
Ueberflüssige	0	1	0
schwerlich	0	1	0
Knippe	0	1	0
herabläßt	0	1	0
Anziehendsten	1	0	0
schälst	0	1	0
vorwurfsvoller	0	1	0
Muntere	1	0	0
Wohlstand	1	0	0
Günstling	1	0	0
kopffschmertzen	0	1	0
radiren	0	1	0
uneinige	0	1	0
erünneren	1	0	0
radiret	0	1	0
Schwärtz	0	1	0
Abgase	0	1	0
Mißgeschickes	0	1	0
Anvertrauen	1	0	0
Feuertägen	1	0	0
zerreite	0	1	0
Debate	0	1	0
vortheilhäfter	1	0	0
vergenglichem	0	1	0
vergenglichen	0	1	0
liebenswürdigere	1	0	0
freisten	1	0	0
prächtges	1	0	0
liebenswürdigern	1	0	0
hingan	1	0	0
Flaue	0	1	0
steure	1	0	0
schlagestu	0	1	0
liebenswürdigers	1	0	0
freister	1	0	0
freistes	1	0	0
schaendlichers	0	1	0
Flaut	0	1	0
vergenglicher	0	1	0
vergengliches	0	1	0
immer-währenden	1	0	0
gespänste	0	1	0
treffendste	1	0	0
umkehrten	0	1	0
Irrsinne	0	1	0
opfertet	0	1	0
saßten	1	0	0
Wänden	1	0	0
außzubereiten	1	0	0
Reichtümber	1	0	0
Genädige	1	0	0
hochs	1	0	0
Acutes	0	1	0
überleg's	1	0	0
schlecht'rer	0	1	0
opferten	0	1	0
denckwurdigen	1	0	0
Gegensaze	0	1	0
schlachet	0	1	0
ümbkhrete	0	1	0
manigfältige	1	0	0
kostensparend	1	0	0
gestancke	0	1	0
betrunkenes	0	1	0
Aussergerichtlich	1	0	0
abgelegnes	0	1	0
Apologt	0	1	0
siegert	1	0	0
eille	0	1	0
siegern	1	0	0
Flethe	0	1	0
freundschafftlichen	1	0	0
außgebraittet	1	0	0
Hoffahrt	1	0	0
Schindereyen	0	1	0
Irrsinns	0	1	0
sündthafft	0	1	0
würcksames	1	0	0
würcksamer	1	0	0
schroht	0	1	0
hurete	0	1	0
abgränzt	0	1	0
abtheilet	0	1	0
henkt	1	0	0
theylung	0	1	0
abtheilen	0	1	0
Einbehalten	0	1	0
Rügens	0	1	0
Rinds	0	1	0
würcksamen	1	0	0
abgränze	0	1	0
aufgäben	0	1	0
einräumeten	1	0	0
dumb	0	1	0
Insektenstiche	0	1	0
Schroth	0	1	0
Fläthe	0	1	0
verstendnis	0	1	0
nahch-gäben	1	0	0
Ungewöhnlich	0	1	0
Wankelmüthige	0	1	0
Ansbruch	0	1	0
scheifen	0	1	0
VERALTI	0	1	0
vleissigst	1	0	0
edelsteine	1	0	0
immer-währender	1	0	0
aufgäbet	0	1	0
schurcken	0	1	0
bräveren	1	0	0
VErachtestu	0	1	0
irreparabel	0	1	0
unglückliche	0	1	0
Schwelgen	1	0	0
ungläublichem	1	0	0
strasbare	0	1	0
prächtgen	1	0	0
ankammen	1	0	0
inkonstant	0	1	0
vornemmeste	1	0	0
Entzücket	1	0	0
of'ne	1	0	0
unglücklichs	0	1	0
ungläubliches	1	0	0
ungläublicher	1	0	0
zurechtzuweisen	0	1	0
prächtgem	1	0	0
Sandern	0	1	0
säncken	0	1	0
Unbegreiflichsten	0	1	0
Hönischen	0	1	0
verrücktere	0	1	0
Notorischer	0	1	0
monumentalste	1	0	0
verrücktern	0	1	0
widersprechlich	0	1	0
mahcen	0	1	0
glücklichs	1	0	0
gewießer	1	0	0
Ahngeben	0	1	0
REICH	1	0	0
ruchlose	0	1	0
himmelschreiendere	0	1	0
abschätziges	0	1	0
verwirtem	0	1	0
Koke	0	1	0
lecker-bissen	1	0	0
härtte	0	1	0
koennen	1	0	0
Ergieb	1	0	0
reitte	0	1	0
VIELI	1	0	0
antagoniste	0	1	0
aristocratische	1	0	0
Einwilligung	1	0	0
fürsorge	1	0	0
Mayestett	1	0	0
schwind't	0	1	0
bestrebe	1	0	0
leidts	0	1	0
könnne	1	0	0
besiegst	1	0	0
lebendigens	1	0	0
critiq	0	1	0
individuellste	1	0	0
lähmen	0	1	0
unehrerbietig	0	1	0
Adelsd	1	0	0
Abwechslung	1	0	0
entschultiget	1	0	0
vberfluß	1	0	0
plünder	0	1	0
karck	0	1	0
critic	0	1	0
Auffwiegelern	0	1	0
entschultigen	1	0	0
Ausbeut	0	1	0
schicksalsschweren	0	1	0
critik	0	1	0
lähmet	0	1	0
ehrlich'	1	0	0
Cammerraht	1	0	0
niemend	0	1	0
wehnig	0	1	0
geißel	0	1	0
Unwiderleglich	1	0	0
Abgehoben	0	1	0
verstendniß	0	1	0
vnreinen	0	1	0
gewisseste	1	0	0
Bueg	0	1	0
narbige	0	1	0
dämonische	0	1	0
gesetzmässig	1	0	0
ablenen	0	1	0
bluotvergiessens	0	1	0
beyleyd	0	1	0
begriffsstützig	0	1	0
nachläsig	0	1	0
Kameräden	1	0	0
anerkennenswerte	1	0	0
anerkennenswerth	1	0	0
σήρ	1	0	0
gegnerischen	0	1	0
Fewrig	1	0	0
mittellosen	0	1	0
erfrischend	1	0	0
Aushilfe	1	0	0
dumm	0	1	0
Tanz	1	0	0
Besinnuung	1	0	0
laufen;	0	1	0
Verdacht	0	1	0
netsten	1	0	0
köstlich	1	0	0
Risses	0	1	0
auffschlitzen	0	1	0
verrieche	0	1	0
giftgern	0	1	0
Haben	0	1	0
eclats	0	1	0
tugentsamme	1	0	0
berstete	0	1	0
käum	0	1	0
Drangen	0	1	0
ERHOLUNG	1	0	0
arglistigsten	0	1	0
Mißvergnügens	0	1	0
Mocken	0	1	0
auffschlitzet	0	1	0
unstrittige	1	0	0
anmaßeten	0	1	0
Fleißigsten	1	0	0
Mockel	0	1	0
Schelk	0	1	0
Consenß	1	0	0
Cünen	1	0	0
Spielten	1	0	0
Impotentes	0	1	0
ἀρμὴ	0	1	0
leidigere	0	1	0
Peinlich	0	1	0
Kettfaden	0	1	0
aufsprützen	0	1	0
liebloß	0	1	0
wüntzig	0	1	0
Stielen	1	0	0
seyen;	0	1	0
Selig	1	0	0
beuthe	0	1	0
Lache	1	0	0
saurlichtem	0	1	0
bankrutten	0	1	0
freundlch	1	0	0
Bedeutendere	1	0	0
verdränget	0	1	0
freudelos	0	1	0
dumh	0	1	0
Lachn	1	0	0
dickköpfig	0	1	0
verdrängen	0	1	0
miston	0	1	0
qvälete	0	1	0
vnratsamb	0	1	0
verrickt	0	1	0
umbkehrte	0	1	0
Auffgabe	0	1	0
bankrutter	0	1	0
zerfährst	0	1	0
führet'	1	0	0
verstand's	1	0	0
verläumderischsten	0	1	0
hilfreicher	1	0	0
Steren	1	0	0
Heldentahten	1	0	0
näblicht	0	1	0
Verständnisses	0	1	0
Staucht	0	1	0
Schüttelst	0	1	0
bereytest	1	0	0
achtlos	0	1	0
Extremes	0	1	0
gesundern	1	0	0
feldschlachten	0	1	0
Staucha	0	1	0
lererst	0	1	0
aufkeimend	1	0	0
Stauche	0	1	0
schlünde	0	1	0
Wachträume	1	0	0
reactionär	0	1	0
Anstandsgefühls	1	0	0
härtsen	1	0	0
Lach'	1	0	0
führets	1	0	0
müß'n	0	1	0
friern	0	1	0
drücken	1	0	0
beträngnüß	0	1	0
drücker	0	1	0
wunderbareren	1	0	0
drücket	1	0	0
müß't	0	1	0
wolckichtem	0	1	0
Phallen	0	1	0
vnuerschambkeit	0	1	0
allerdienstlichsten	1	0	0
führete	1	0	0
Selbsthaß	0	1	0
Müsste	0	1	0
Niedrigsten	0	1	0
Beeinträchtigung	0	1	0
beleydigte	0	1	0
schälest	0	1	0
Schliesst	1	0	0
außlassung	0	1	0
Niederhalten	0	1	0
Gedankenloseste	0	1	0
störrischen	0	1	0
Schadenfroh	0	1	0
saurlichter	0	1	0
Findet	1	0	0
Kräuselt	0	1	0
niederreißt	0	1	0
Allergroßmächtigster	0	1	0
uneigentlichen	0	1	0
bluthigen	0	1	0
bürgerliger	1	0	0
lauschiger	1	0	0
Lauerndes	0	1	0
Majestatischen	1	0	0
auf-hihlten	0	1	0
demütige	0	1	0
komplizirtern	0	1	0
störrischer	0	1	0
raserey	0	1	0
verneueren	1	0	0
Lauerndem	0	1	0
bürgerligen	1	0	0
bürgerligem	1	0	0
Allergroßmächtigsten	0	1	0
raserei	0	1	0
uneigentliches	0	1	0
Müsst'	0	1	0
vermäßet	0	1	0
unverschämbter	0	1	0
Polliren	1	0	0
Aergre	0	1	0
bleibtes	0	1	0
bleibter	0	1	0
geflihet	0	1	0
Sorgfältig	1	0	0
vilfältig	1	0	0
Tüchtigen	1	0	0
beflißen	1	0	0
beisenden	0	1	0
erherbt	1	0	0
Schliess'	1	0	0
merckwurdige	0	1	0
unverschämbten	0	1	0
Scharfs	1	0	0
herberer	0	1	0
anzuhengen	1	0	0
abgewiesen	0	1	0
Jubels	1	0	0
ohnbehindert	1	0	0
Jubeln	1	0	0
Delikts	0	1	0
Scharff	1	0	0
abgestanden	0	1	0
unfasslich	0	1	0
Scharfe	1	0	0
tollste	1	0	0
wanckelmüttig	0	1	0
Jubela	1	0	0
Schlundt	0	1	0
auffmercksam	1	0	0
kitchin	0	1	0
demütigt	0	1	0
irrigs	0	1	0
Schrekklichkeit	0	1	0
unglücklig	0	1	0
irrige	0	1	0
ehrliche	1	0	0
Überlebende	1	0	0
Unfreundliches	0	1	0
Sprachlos	0	1	0
güldiger	1	0	0
Unstetes	0	1	0
anmüthiges	1	0	0
anmüthiger	1	0	0
inadäquate	0	1	0
abgunst	0	1	0
allerbreitsten	1	0	0
verbreitete	0	1	0
kuriösen	1	0	0
vnglawbe	0	1	0
auffrechts	1	0	0
Frucht-los	0	1	0
vbertreib	0	1	0
gegnerischer	0	1	0
kuriöser	1	0	0
anmüthigen	1	0	0
anmüthigem	1	0	0
auffhebist	0	1	0
bestechungen	0	1	0
altfränkischen	1	0	0
inbehalten	0	1	0
altfränkischem	1	0	0
Ermuntert	1	0	0
hafftend	0	1	0
zurückschrak	0	1	0
Feinees	1	0	0
erfreulicheren	1	0	0
erfreulicherem	1	0	0
stolzen	1	0	0
ermuthigender	1	0	0
ermuthigendes	1	0	0
stolzer	1	0	0
stolzes	1	0	0
ermuthigenden	1	0	0
Ermuntere	1	0	0
zorte	1	0	0
vnergrüntlich	0	1	0
gad	0	1	0
altfränkischer	1	0	0
altfränkisches	1	0	0
bausch	0	1	0
ketzerisch	0	1	0
Glaubwürdige	1	0	0
verbreitet'	0	1	0
begrüssten	1	0	0
scheckiger	0	1	0
scheckiges	0	1	0
gemeynere	0	1	0
außschließt	0	1	0
emphelen	1	0	0
fäust	0	1	0
Obrechts	1	0	0
gegnerisches	0	1	0
Beschnittener	0	1	0
undeutlichste	0	1	0
sezzt	0	1	0
allerwundersambste	1	0	0
Jrrdischen	0	1	0
flinken	1	0	0
besiechen	1	0	0
flinkem	1	0	0
schieß'	0	1	0
mangelln	0	1	0
Unberechtigtes	0	1	0
fesselung	1	0	0
vallent	0	1	0
sezze	0	1	0
kollidiert	0	1	0
temperirs	1	0	0
Geschickleichkeit	1	0	0
vallenn	0	1	0
flinker	1	0	0
flinkes	1	0	0
eitelkeyt	0	1	0
besiechet	1	0	0
FRommer	1	0	0
vielfältiges	1	0	0
vielfältiger	1	0	0
Bravade	0	1	0
besserte	1	0	0
schüchternes	0	1	0
schüchterner	0	1	0
Aufräumen	1	0	0
altmodisches	0	1	0
freywilligst	1	0	0
lückenhaften	0	1	0
allerfreundlichste	1	0	0
lückenhafter	0	1	0
Sprachloß	0	1	0
besserts	1	0	0
altmodischem	0	1	0
Goldgelbes	1	0	0
altmodischen	0	1	0
schüchternem	0	1	0
verjungen	1	0	0
gekohmen	1	0	0
schüchternen	0	1	0
Sanfft	1	0	0
vielfältigen	1	0	0
ausradiert	0	1	0
züreden	0	1	0
ungeschiktesten	0	1	0
Steurten	1	0	0
lösch	0	1	0
schieße	0	1	0
auffrische	1	0	0
petrifiziren	0	1	0
mursche	0	1	0
ehrsammkeit	1	0	0
Erbts	1	0	0
partheysch	0	1	0
schießt	0	1	0
erlässlich	0	1	0
Choller	0	1	0
minutieusen	1	0	0
Verfält	0	1	0
krefftigt	1	0	0
überzeücht	1	0	0
Ertzfeindes	0	1	0
lehnt'	0	1	0
aussreichend	1	0	0
grundtlosen	0	1	0
neweren	1	0	0
abgeurtheilet	0	1	0
begrüßten	1	0	0
grundtloser	0	1	0
abschwächte	1	0	0
gefühlvolleres	1	0	0
laten	1	0	0
Schick	1	0	0
Bälg'	0	1	0
Bitte	0	1	0
Forchtsamkeit	0	1	0
bawfelliger	0	1	0
beflecke	0	1	0
lündert	1	0	0
Gerid	1	0	0
ainerlei	0	1	0
geiferten	1	0	0
Teufflisch	0	1	0
Geriz	0	1	0
befleckt	0	1	0
rahtsamste	1	0	0
fragde	1	0	0
risiko	0	1	0
erstrebenswert	1	0	0
knickt	0	1	0
steyle	0	1	0
Seltsamen	0	1	0
könen	1	0	0
hochgradige	1	0	0
friedvollen	1	0	0
oberere	1	0	0
mitwürckte	1	0	0
Bussys	1	0	0
lichtschwächste	0	1	0
knicke	0	1	0
liederlichen	0	1	0
friedvolles	1	0	0
behaltets	0	1	0
bestraffte	0	1	0
kämee	1	0	0
Seltsames	0	1	0
entfern't	0	1	0
glanzlosern	0	1	0
könet	1	0	0
unerschütterlicher	0	1	0
Unschlüssigkeit	0	1	0
Dogmatischsten	0	1	0
obverstandenen	1	0	0
leige	1	0	0
Niederträchtigkeit	0	1	0
befleck'	0	1	0
excentrischsten	0	1	0
Toast's	1	0	0
ansagte	1	0	0
Henil	1	0	0
verpflüchtet	1	0	0
allzuanhaltende	1	0	0
Lebhafftes	0	1	0
petrifiziret	0	1	0
außschliesse	0	1	0
Schöllen	0	1	0
καταστροφή	0	1	0
Mildthätigen	1	0	0
lenketen	1	0	0
latzte	0	1	0
vnnütz	0	1	0
Bollwärck	0	1	0
Warhafft	1	0	0
Verführend	0	1	0
frewdiger	1	0	0
wanckelmühtige	0	1	0
Verdriest	0	1	0
jnteressirt	1	0	0
schwechten	0	1	0
schnäll	1	0	0
daurest	1	0	0
Heldenmuth	1	0	0
apell	0	1	0
ausgesezet	0	1	0
Heldenmute	1	0	0
Altbaumodernisierung	1	0	0
erdichten	0	1	0
gesundt	1	0	0
heichel	0	1	0
schalck	0	1	0
befremdte	1	0	0
ungefährlichen	1	0	0
Beweg	1	0	0
Blutrünst'ge	0	1	0
gesunda	1	0	0
endlos	0	1	0
picanten	0	1	0
allzuvortheilhaftes	1	0	0
baute	1	0	0
Heldenmuts	1	0	0
Umsichtige	1	0	0
enscheide	1	0	0
Vfflage	0	1	0
dauerhaft	1	0	0
wenigeste	0	1	0
außsetzen	0	1	0
betriebsamern	1	0	0
unerhöhrte	0	1	0
Uflage	0	1	0
schicksalsergeben	0	1	0
belangeend	0	1	0
ungefährliches	1	0	0
erschöpfft	1	0	0
schaumige	0	1	0
außsetzet	0	1	0
geschritten	1	0	0
erschroken	0	1	0
brodelt's	0	1	0
schwölge	1	0	0
entschlößen	1	0	0
Helle's	1	0	0
nachtheyligen	0	1	0
Klagegesangs	0	1	0
unvernünftigere	0	1	0
wunderthätige	1	0	0
teüflischer	0	1	0
frostigere	0	1	0
hübscheste	1	0	0
infiziren	0	1	0
baut'	1	0	0
Zünd'	0	1	0
handvesten	1	0	0
unbeabsichtigt	0	1	0
unterstüzeten	1	0	0
inhalts	1	0	0
dogmatisch	0	1	0
Riip	0	1	0
außtrüklich	0	1	0
blüthe	1	0	0
ibisch	1	0	0
hinlaengliche	1	0	0
ält're	0	1	0
handvester	1	0	0
Gefolgschaft	1	0	0
brecht	0	1	0
Gefühlsduselei	0	1	0
missbilligt	0	1	0
unermeßlichsten	1	0	0
anlegten	1	0	0
HARD	0	1	0
Auffsichten	0	1	0
vornemme	1	0	0
erstklassig	1	0	0
anlegtet	1	0	0
breche	0	1	0
bekennestu	1	0	0
brechn	0	1	0
bereyttest	1	0	0
HART	0	1	0
vmbsonst	1	0	0
schleich	0	1	0
reychete	1	0	0
Eigensins	0	1	0
aufbilden	1	0	0
scharffw	1	0	0
ezte	0	1	0
befriedigen	1	0	0
Zieh'	0	1	0
Kräftigest	1	0	0
Verlogenes	0	1	0
teilet	0	1	0
gewüzt	1	0	0
Fläck	0	1	0
befriediget	1	0	0
schlechen	0	1	0
unbestätiget	0	1	0
besofen	0	1	0
Getrewester	1	0	0
zwing	0	1	0
durchdachten	1	0	0
Eigensinn	0	1	0
erregen;	1	0	0
ergözlichkeiten	1	0	0
Unterbrechern	0	1	0
Belebungen	1	0	0
durchdenket	1	0	0
gründlichen	1	0	0
außzubessern	0	1	0
beherrschen'	0	1	0
hüpsches	1	0	0
hüpscher	1	0	0
umschwärmen	1	0	0
hellten	1	0	0
zweifellosen	1	0	0
brech'	0	1	0
zweifelloses	1	0	0
Jmpfes	0	1	0
hüpschem	1	0	0
freigehalten	1	0	0
umschwärmet	1	0	0
hüpschen	1	0	0
Stärkste	1	0	0
Unterbrechers	0	1	0
erregend	1	0	0
entbundenen	1	0	0
minder	0	1	0
Ziehn	0	1	0
Maaßlosen	0	1	0
Kuau	0	1	0
Ziehe	0	1	0
allerzuverlässigste	1	0	0
verbeilen	0	1	0
Zweytem	0	1	0
Beyständeren	0	1	0
verrückter	0	1	0
verrücktes	0	1	0
verrücktem	0	1	0
Zweytes	0	1	0
Zweyter	0	1	0
tugendsammen	1	0	0
be-thören	1	0	0
Zieht	0	1	0
abzusetzen	1	0	0
Kostlichkeit	1	0	0
entbundener	1	0	0
abgenöhtiget	0	1	0
Speeth	0	1	0
schlumrest	0	1	0
mässiglich	1	0	0
vielseitigern	1	0	0
wohlerzogenen	1	0	0
außführete	1	0	0
vielseitigere	1	0	0
aberstehet	0	1	0
wohlerzogener	1	0	0
wohlerzogenes	1	0	0
setsen	0	1	0
unwissendes	0	1	0
Feundschaft	0	1	0
gewölk	0	1	0
heymsuoch	0	1	0
Probierhahn	0	1	0
senck	0	1	0
obverstandener	1	0	0
auffgeschlagen	0	1	0
diffamirten	0	1	0
zwangen	0	1	0
allerdelicatesten	1	0	0
Kostbahres	1	0	0
unfreiwilligigen	0	1	0
überliefe	0	1	0
unvernünftig	0	1	0
weeh	0	1	0
schlägt	0	1	0
vnächte	0	1	0
Ungeheurer	0	1	0
Ungeheures	0	1	0
vnbusfertig	0	1	0
nachsichtig	1	0	0
flatterhaffte	0	1	0
vnvollkommenem	0	1	0
Ungeheurem	0	1	0
Ungeheuren	0	1	0
überliefs	0	1	0
wees	0	1	0
weer	0	1	0
verbandt	1	0	0
Fängst	1	0	0
Strafstu	0	1	0
verschlössen	0	1	0
ausklärete	1	0	0
Güteverfahren	1	0	0
Säufers	0	1	0
Verleumdungen	0	1	0
allergedultigsten	1	0	0
aelteste	0	1	0
weichten	0	1	0
geizhals	0	1	0
räch	0	1	0
dahinschwimmend	0	1	0
steür	1	0	0
angenämmen	1	0	0
Mahnte	0	1	0
ungewißheit	0	1	0
Säufern	0	1	0
verecht	1	0	0
nüechter	0	1	0
Verähter	0	1	0
krencken	0	1	0
apathisch	0	1	0
Aufname	1	0	0
Unglaublichsten	1	0	0
poetisch	1	0	0
changieren	0	1	0
Vbelthäter	0	1	0
truoc	0	1	0
truog	0	1	0
nachgäb'	1	0	0
Entscheidungsfreiheit	1	0	0
truok	0	1	0
Bestrafft	0	1	0
krencket	0	1	0
Kuß	1	0	0
prächtge	1	0	0
schärsste	1	0	0
Fresset	0	1	0
Unrechtes	0	1	0
jüngstes	1	0	0
jüngster	1	0	0
bodenlose	0	1	0
aufzogen	1	0	0
genüzt	0	1	0
ausführbar	1	0	0
Hab-Gier	0	1	0
Muntre	1	0	0
sezend	0	1	0
friedlichere	1	0	0
vnfehig	0	1	0
intelligentern	1	0	0
Anmuttig	1	0	0
jüngstem	1	0	0
Fressen	0	1	0
Träte	1	0	0
jüngsten	1	0	0
gwonet	1	0	0
Travestieen	0	1	0
segden	0	1	0
despectirlichen	0	1	0
Ermanung	0	1	0
Betrübnisses	0	1	0
harmonie	1	0	0
behuttsamer	1	0	0
tödeten	0	1	0
ausnehme	1	0	0
Wartete	0	1	0
WARHAFFTIG	1	0	0
verstopfft	0	1	0
ersährt	1	0	0
hinriss	1	0	0
Ungehorsahms	0	1	0
ausnehmt	1	0	0
unbarmherziege	0	1	0
Brave	1	0	0
daueren	1	0	0
duncklern	0	1	0
Unbegrenzte	1	0	0
betöhrt	1	0	0
auffrischen	1	0	0
duncklere	0	1	0
falschheit	0	1	0
uneinigkeiten	0	1	0
auffrischet	1	0	0
Bravs	1	0	0
Unwürdiger	0	1	0
Trät'	1	0	0
abgebrüheten	0	1	0
herabließe	0	1	0
pfuschern	0	1	0
niederlagern	0	1	0
nachweisliches	1	0	0
nachweislicher	1	0	0
Tugenten	1	0	0
verpflichtende	0	1	0
detailliertesten	1	0	0
bauscht	0	1	0
bedeuttungen	1	0	0
uneinig	0	1	0
liederlicher	0	1	0
Kus	1	0	0
Führt	1	0	0
verdroßnen	0	1	0
Vbelthäteren	0	1	0
bestettigte	1	0	0
Kuh	0	1	0
eynerley	0	1	0
Stechert	1	0	0
verbrecherischeren	0	1	0
Führe	1	0	0
nachweislichen	1	0	0
nachweislichem	1	0	0
Altruist	1	0	0
Kaufgelegenheit	1	0	0
Wohn'	1	0	0
Hölln	0	1	0
Ausgestoßen	0	1	0
entpfand	1	0	0
mitwürke	1	0	0
bindigerem	1	0	0
müßbrauchs	0	1	0
sorgfeltigem	1	0	0
bindigeren	1	0	0
sorgfeltiges	1	0	0
ungesetzliche	0	1	0
freei	1	0	0
bindigerer	1	0	0
Schanden	0	1	0
unersättlichem	0	1	0
verren	1	0	0
Ärgernisse	0	1	0
mitwürkt	1	0	0
heimlich	0	1	0
Trübsaln	0	1	0
Unwürdigen	0	1	0
stereotypen	0	1	0
stereotypem	0	1	0
glägenheit	1	0	0
Schattigen	0	1	0
stiessen	0	1	0
Armseligs	0	1	0
ethischeren	1	0	0
sensationelle	1	0	0
vffgebawet	1	0	0
Zweise	0	1	0
gelästert	0	1	0
Unentrinnbar	0	1	0
Diskontinuität	0	1	0
vnterthenigkeit	0	1	0
gutgemeynte	1	0	0
ehrwirdigen	1	0	0
Schattiger	0	1	0
Beyständter	0	1	0
beherrschend	0	1	0
stereotypes	0	1	0
stereotyper	0	1	0
Unhöfflichkeit	0	1	0
ehrenwerthes	1	0	0
Geschiednen	0	1	0
Wohne	1	0	0
geliebde	1	0	0
Bestandes	1	0	0
Treibhäuser	0	1	0
verlogen	0	1	0
Leitete	1	0	0
Passierlich	0	1	0
aufzuerlegen	0	1	0
Selbstmurd	0	1	0
Sexualverbrechen	0	1	0
ablöschen	0	1	0
außtrücklichen	0	1	0
ehrenwerthen	1	0	0
unfähigsten	0	1	0
erckant	1	0	0
mährchenhaftes	1	0	0
mährchenhafter	1	0	0
Ungeschicktere	0	1	0
hubst	1	0	0
Geheymnus	0	1	0
imposent	1	0	0
Verwicklungen	0	1	0
Ausbeßern	0	1	0
Ungeschicktern	0	1	0
tribt	1	0	0
Blutgeschwür	0	1	0
Despoten	0	1	0
aufgelegts	1	0	0
Wüthende	0	1	0
bezüchtigungen	0	1	0
vbell	0	1	0
thero	0	1	0
vbeln	0	1	0
verstehet	1	0	0
ungereümte	0	1	0
amüsirt	1	0	0
mind're	0	1	0
vbele	0	1	0
Morrast	0	1	0
schätzst	1	0	0
gesagt	0	1	0
Schmähliche	0	1	0
Anfehen	1	0	0
knette	0	1	0
laszieven	0	1	0
amüsire	1	0	0
Obelist	0	1	0
Anmuhtiger	1	0	0
vbels	0	1	0
zuvorkämen	1	0	0
räumte	1	0	0
rüstest	0	1	0
Grawsamkeit	0	1	0
Ottter	0	1	0
talentierter	1	0	0
Gedemüthigt	0	1	0
talentierten	1	0	0
herablies	0	1	0
aufgelegt;	1	0	0
lesterstu	0	1	0
reechen	0	1	0
Gegensatzen	0	1	0
auffrechtem	1	0	0
Hertzlichs	1	0	0
gewaltigesten	0	1	0
auffrechten	1	0	0
mahnen	0	1	0
Ausrenken	0	1	0
