word	emotion	arousel
zeichst	0.588235294	2.238095238
redners	0.5	2.444444444
Meißn	0.6	1.857142857
Gürtele	-0.05	2.23
Sthul	0.5	1.82
Heerdes	0.91	2.64
zinßen	-0.5	2.666666667
Jrrsinns	-2.1	4.125
Thaetigkeit	0.735294118	2.761904762
schadte	-1.794117647	3.444444444
eyngestellt	0.352941176	2.238095238
Sticheln	-1.0	2.842105263
verträhten	-0.088235294	2.105263158
Heimat	1.7	1.8125
Bekhennen	0.382352941	2.761904762
fenchte	-0.529411765	2.964285714
gratiis	1.5	2.611111111
Schwache	-1.6	2.611111111
schadts	2.3	3.5
Heerden	0.35	2.388888889
widerstande	0.205882353	3.210526316
bandite	-0.95	2.578947368
gewanderrt	0.2	2.3
corpp	0.41	1.86
Beweisses	0.6	2.368421053
schwigen	-0.264705882	1.733333333
vollk	0.147058824	2.333333333
Byr	0.7	2.894736842
Gotther	1.5	2.5
versätzt	-0.676470588	2.631578947
bandits	-0.95	2.578947368
triestern	-1.8	2.65
erfortert	-0.970588235	2.0
Träf '	1.0	2.684210526
Ovven	1.0	2.18
Irrthumbern	-1.058823529	3.222222222
Trillo	0.5	3.666666667
jrrthumben	-1.058823529	3.222222222
Tourist	-0.2	2.222222222
eyfriges	0.8	2.947368421
eyfriger	0.8	2.947368421
Hüeffen	0.617647059	2.142857143
schweiga	-0.264705882	1.733333333
macha	0.735294118	2.526315789
sehertz	0.35	2.8
Swerin	0.59	2.77
machn	0.735294118	2.526315789
eyfrigen	0.8	2.947368421
machi	0.735294118	2.526315789
Hej'de	1.0	1.611111111
übermuht	-0.1	3.722222222
gesätzen	-0.9	2.684210526
Verstärckten	0.882352941	2.578947368
Wörten	0.764705882	2.0
spendend	1.0	2.157894737
Barree	-1.6	2.789473684
Sonnnen	2.6	2.888888889
leütnn	0.75	2.894736842
gelingst	1.676470588	2.578947368
Früsten	-1.2	3.19047619
Amt '	-0.7	2.526315789
Bollonen	1.35	2.277777778
Tat	-0.5	3.0
Mittl	0.088235294	2.555555556
Professore	0.058823529	2.578947368
Mitth	0.75	2.105263158
Mitte	0.75	2.105263158
oppositiones	-0.176470588	3.380952381
Tad	-0.5	3.0
Müeßßin	-1.382352941	2.80952381
anßstehen	-0.9	2.473684211
Tag	0.970588235	2.095238095
paßivem	-1.1	1.526315789
heißen	0.617647059	2.142857143
treugstu	0.117647059	1.894736842
Tal	0.59	1.59
gewachsent	1.264705882	2.333333333
monodon	-1.3	1.842105263
stöhrete	-1.647058824	3.428571429
gewachsens	1.264705882	2.333333333
Tak	0.970588235	2.095238095
komstu	1.117647059	2.631578947
eydt	0.1	3.526315789
allerbequemften	1.7	1.944444444
eyds	0.1	3.526315789
cheren	-0.558823529	2.2
schübt	-0.647058824	2.185185185
mauern	-0.5	2.777777778
Tauffe	0.95	2.421052632
Heucheln	-1.9	3.888888889
eyde	0.1	3.526315789
heület	-1.7	3.85
phant	1.352941176	2.526315789
allertraurigste	-2.1	2.833333333
Zoeckt	-0.294117647	1.842105263
iungenn	0.8	2.80952381
Zeig't	0.588235294	2.238095238
verleisten	0.617647059	2.428571429
Rasirer	0.23	2.27
Magnt	0.6	2.210526316
koMt	1.117647059	2.631578947
Gewitter	0.6	3.631578947
bekenntst	0.382352941	2.761904762
burch	1.23	3.0
Vergiebet	0.2	2.368421053
gehörendt	0.058823529	2.210526316
segelnd	1.4	1.833333333
bedrachten	0.676470588	2.142857143
erzaehlte	1.352941176	2.842105263
casse	-0.15	2.333333333
Fraktion	-0.764705882	2.263157895
Cheff	0.2	3.055555556
laegen	0.823529412	2.238095238
Ma	1.2	2.388888889
schaade	-1.794117647	3.444444444
Vaderlandt	-0.352941176	2.368421053
geessen	1.558823529	3.526315789
gesundtheit	1.970588235	2.233333333
Kreyden	-0.32	2.09
Glob '	0.8	3.105263158
Instrument '	1.176470588	3.315789474
thire	1.117647059	2.611111111
käficht	-1.86	3.27
Gestraffet	-1.6	3.444444444
kustet	-1.529411765	2.952380952
tempose	0.4	3.529411765
abläne	-0.941176471	3.047619048
lähge	0.823529412	2.238095238
geheimmen	-0.6	3.157894737
Möwes	-0.05	2.91
abendt	1.65	1.833333333
Angst /	-2.6	4.380952381
abends	1.65	1.833333333
Tryangel	0.27	2.05
cette	0.45	2.833333333
Rechen	-0.470588235	2.666666667
Versetz	-0.676470588	2.631578947
Geserten	1.05	2.111111111
Danckte	1.911764706	1.842105263
zugenohmmen	-1.235294118	3.19047619
stöß't	-0.764705882	1.947368421
Siegell	0.7	2.476190476
Σιβ	0.36	1.82
fahr'n	0.970588235	2.619047619
Antet	0.294117647	2.633333333
weggejaget	-1.7	4.052631579
Erkentnissen	1.764705882	3.428571429
begrüfst	1.088235294	2.904761905
Feldt	-1.529411765	2.866666667
Moddern	0.0	2.789473684
verirrend	-1.7	3.5
bestimms	-0.470588235	2.473684211
Vorfaellen	-0.5	3.111111111
härt	0.91	2.64
Bäuern	0.15	1.833333333
Satann	-2.2	4.25
fahr't	0.970588235	2.619047619
Anten	0.294117647	2.633333333
schlauft	1.6	2.7
niemandten	-1.1	1.842105263
versagtest	-1.647058824	3.523809524
August	1.5	2.210526316
Festttag	2.0	2.75
vornahmest	0.647058824	2.523809524
Reither	1.0	2.555555556
Hayter	1.8	2.65
Autthorität	-0.970588235	3.631578947
nationellste	0.1	2.473684211
ergrieffen	0.147058824	2.428571429
lerern	0.05	2.444444444
Leinwanden	0.4	1.941176471
ordenung	0.9	2.894736842
chelle	-0.15	3.210526316
Bathen	0.382352941	2.619047619
Senkst	-0.676470588	2.0
RJchtet	-0.852941176	2.761904762
preisses	0.1	2.611111111
Trjangel	0.27	2.05
Kämm	0.23	1.91
Klaua	-1.2	3.45
Begierten	0.2	3.722222222
Klaue	-1.2	3.45
bestehts	1.0	2.789473684
bleipt	0.823529412	1.789473684
Gbeine	-1.15	2.722222222
RJchten	-0.852941176	2.761904762
gerißn	-1.147058824	2.052631579
branndte	-1.529411765	3.464285714
Pseile	-1.18	3.1
Distel	-0.55	2.157894737
beställen	0.647058824	1.894736842
Thriumphe	2.0	3.875
Aufsaz	0.1	2.388888889
Enthalt	-0.352941176	2.19047619
Gemeynd	0.441176471	2.055555556
Gemeyne	-1.9	3.9
wichchen	-0.764705882	2.0
Lauven	0.764705882	2.047619048
Thrähnen	-0.617647059	3.789473684
schlasset	-0.617647059	2.333333333
Payn	-1.9	3.722222222
rubihn	1.4	2.611111111
blasen '	-0.7	2.210526316
Gemeynt	0.558823529	2.315789474
bestället	0.647058824	1.894736842
Wundren	1.85	3.625
fossen	0.058823529	2.052631579
Chuld	-0.1	2.833333333
scheußet	-0.6	1.894736842
teurern	-1.1	3.4
Toufen	0.95	2.421052632
Käufft	0.823529412	3.157894737
betrohet	-2.029411765	4.0
lockn	0.0	2.888888889
KAemme	1.117647059	2.631578947
Erworbnes	0.852941176	2.263157895
betrohen	-2.029411765	4.0
Käuffe	0.558823529	3.0
Manthe	-1.3	3.055555556
müßtist	-1.382352941	2.80952381
Notfall	-1.7	4.529411765
Zaal	0.058823529	2.222222222
Neugier	0.3	3.555555556
Feiertägen	1.9	1.941176471
trunknere	-0.2	2.888888889
Sprizze	-1.3	3.388888889
Pinsel	0.55	1.966666667
Gelenk	0.05	2.315789474
Rayhen	0.0	1.944444444
treybenndt	-0.088235294	2.785714286
zwungen	-2.088235294	3.833333333
Floße	0.68	3.0
verträttens	-0.088235294	2.105263158
geenderet	-0.941176471	2.761904762
Saltzigten	-0.1	3.0
Vbe	0.382352941	2.476190476
seltzamsten	-0.3	2.421052632
Muschel	1.55	2.18
Jubills	2.0	3.647058824
galtst	0.294117647	2.052631579
vonem	-0.9	2.052631579
Wallensten	0.764705882	2.523809524
Fängest	-0.529411765	2.964285714
verträttend	-0.088235294	2.105263158
bekenntest	0.382352941	2.761904762
fuelen	0.529411765	2.107142857
nohten	-0.4	2.833333333
Sellae	1.8	2.352941176
spannend	1.2	3.842105263
Mjnister	-0.1	2.277777778
wünschetet	1.529411765	3.263157895
zugeben	0.6	2.333333333
Geheimnüsses	1.117647059	3.80952381
Schutzers	1.7	1.894736842
schobet	-0.647058824	2.185185185
mangl	-1.9	3.0625
trahten	-1.117647059	2.631578947
zugebet	0.6	2.333333333
Moll	-0.2	2.277777778
außgesezt	-0.676470588	2.052631579
schwechsten	-1.6	2.611111111
Mietzins	-1.2	2.833333333
wünscheten	1.529411765	3.263157895
Einsälle	1.5	3.058823529
Arzets	0.088235294	2.777777778
eerde	1.9	2.444444444
Erndt '	1.2	2.0
fornähme	0.9	2.263157895
Ansprächer	0.852941176	2.714285714
mIImIIC	0.75	3.285714286
LIB	2.2	2.166666667
dastellt	0.882352941	2.526315789
chole	0.15	2.555555556
Innhalte	0.0	2.25
Käfergen	-0.68	2.91
berwegen	1.352941176	2.631578947
LIT	0.2	1.842105263
Gartin	1.8	1.611111111
gefalligen	1.529411765	2.392857143
Gefundheit	1.970588235	2.233333333
Zweyffel	-1.5	3.095238095
Innhalts	0.0	2.25
ertheilten	-0.323529412	1.789473684
Ἀδλας	0.95	2.333333333
sahnen	2.0	2.263157895
zälet	0.117647059	1.933333333
Tasser	0.73	1.82
tull	2.0	3.055555556
Vergebne	0.2	2.368421053
tulp	1.55	1.647058824
zälen	0.117647059	1.933333333
Cammin	1.65	1.5
ertheiltet	-0.323529412	1.789473684
Crucifixe	0.6	2.80952381
tife	0.2	3.277777778
eyvers	0.8	3.052631579
krais	0.382352941	1.888888889
Keme	1.117647059	2.631578947
bereitetest	0.558823529	1.947368421
Gotters	1.5	2.5
temen	0.15	2.222222222
abhauwen	-0.9	3.210526316
gescheen	0.264705882	2.523809524
Cöne	1.676470588	2.736842105
steh'st	0.205882353	2.105263158
Geheimnüssen	1.117647059	3.80952381
Barrierre	-1.3	3.333333333
Schäf	1.14	1.73
forteylen	1.8	2.75
gaytz	-1.6	3.611111111
Candidatur	-0.352941176	2.8
liebeloß	-2.3	3.277777778
wirffs	-0.205882353	1.904761905
wirfft	-0.205882353	1.904761905
Erkennet	1.235294118	2.80952381
Bänk	-0.235294118	2.277777778
stahlet	-2.2	3.611111111
Eselln	1.05	2.73
wirffe	-0.205882353	1.904761905
fruwen	1.4	2.5
δωματα	0.95	2.18
salade	1.35	1.666666667
Lehrling	-0.1	2.8125
salada	1.35	1.666666667
Strause	1.235294118	2.421052632
Faßend	0.058823529	2.052631579
Gewan	1.676470588	3.210526316
wegen	0.882352941	2.714285714
tahnen	1.25	1.6
Vertretene	-0.088235294	2.105263158
soltstu	-1.0	3.0
zerstören ;	-2.529411765	3.928571429
Eigenthüme	1.2	2.444444444
MARCE	0.05	2.222222222
ersahrung	1.735294118	3.421052632
gebebet	-1.2	4.0
traume	1.5	2.0
Wehrwölffen	-1.7	3.777777778
gellen	1.6	2.944444444
reichesten	1.6	2.95
läg '	0.823529412	2.238095238
entete	-0.941176471	2.761904762
warhheit	2.5	3.0
meisternd	1.5	2.944444444
vertödtet	-2.705882353	4.433333333
Opium	-1.1	3.0
tienen	-1.088235294	2.476190476
Gnaaden	1.0	2.25
lucrativa	1.7	2.5
Verbötten	-1.558823529	3.238095238
Samstag	1.2	2.333333333
lucrative	1.7	2.5
Möven	-0.05	2.91
waarheyt	2.5	3.0
verbohts	-1.8	3.285714286
kriega	-0.5	3.19047619
verreytz	-0.4	3.8
Herrschaft'n	-1.941176471	3.157894737
miedet	-1.1	3.0
Bananes	1.32	1.95
liega	0.823529412	2.238095238
liberalerem	1.3	2.157894737
Graeber	-2.3	3.777777778
hamer	-0.32	3.0
gefange	1.85	2.05
verschwuren	0.0	3.35
fiehlen	-1.058823529	2.578947368
klinken	0.23	1.91
Versiegle	0.7	2.476190476
Tecken	0.95	2.523809524
zwing't	-2.088235294	3.833333333
Wanderet	0.2	2.3
ewigkait	1.5	2.222222222
Einstürtzen	-1.7	4.058823529
Hänten	1.205882353	1.777777778
Häntel	-0.27	2.5
Zwibeln	-0.73	2.77
Kethen	0.45	2.833333333
Trotzige	-1.1	3.263157895
Fater	2.1	2.666666667
ungesündesten	-1.7	2.368421053
sizzen	0.352941176	2.0
Tiefi	0.2	3.277777778
Schiksales	-0.441176471	3.035714286
Tiefe	0.2	3.277777778
geberdte	0.75	2.714285714
g'meint	0.558823529	2.315789474
g'schrieb'n	1.470588235	2.571428571
zwungt	-2.088235294	3.833333333
zwungs	-2.1	4.15
Banckerottirer	-2.3	2.789473684
nottfall	-1.7	4.529411765
Neyge	-0.85	2.142857143
g'sehn	2.0	2.263157895
MAaßen	-0.8	2.210526316
Höhi	0.5	3.263157895
Nimmest	0.088235294	2.0
g'meine	-1.9	3.9
zwunge	-2.1	4.15
Halä	0.2	2.055555556
ἄμμος	-0.32	2.32
Barbar	-1.05	3.75
Rergierung	-0.852941176	2.842105263
Bombe	-2.5	4.0
Bodden	0.05	1.555555556
wurft	-0.205882353	1.904761905
Einfahl	1.5	3.058823529
empfang'ne	1.147058824	2.761904762
mörser	-0.45	2.32
Grinzen	-0.2	3.0
rissend	-1.147058824	2.052631579
herdt	0.91	2.64
Verweiß	-1.5	3.0
Hierschen	0.68	2.86
lindern '	1.3	1.714285714
garous	-1.75	3.333333333
Mattth	-1.1	1.578947368
Burscher	-0.529411765	2.157894737
Slym	-1.4	3.5
Jdeellen	1.2	2.473684211
bannir	0.0	2.8125
beweyßt	0.205882353	2.761904762
kupplet	-0.1	2.833333333
saufft	-0.9	2.894736842
Loeher	-0.9	2.428571429
gesunndt	2.7	1.631578947
laiter	0.25	2.25
Trinck '	1.424242424	2.523809524
sauffn	-0.9	2.894736842
Jdeelles	1.2	2.473684211
Vanen	-0.2	2.0
sauffe	-0.9	2.894736842
Sandwich es	1.2	2.166666667
Versehns	-0.411764706	2.529411765
Störet	-1.647058824	3.428571429
Scheydet	-2.0	3.222222222
Drostens	1.4	2.157894737
könst	1.676470588	2.736842105
Traur'gen	-2.1	2.833333333
dzweck	-0.176470588	2.222222222
beförchte	-1.411764706	3.095238095
Zittr '	-1.5	3.555555556
Vourtheile	1.8	2.75
dellen	-0.9	2.333333333
Glaubstu	1.088235294	2.631578947
Paradihs	2.8	2.294117647
drängst	-1.323529412	3.933333333
Scheyden	-2.0	3.222222222
murrend	-1.0	2.105263158
Characteren	1.264705882	3.421052632
Stahmeln	-1.4	3.166666667
Volkeres	0.147058824	2.333333333
Syben	0.205882353	2.210526316
antworten	0.970588235	2.157894737
Ueberleget	0.735294118	2.105263158
Tod-feind	-2.7	4.529411765
zoh	-0.294117647	1.842105263
Tyran	-2.6	3.80952381
humanae	1.9	2.05
zok	-0.294117647	1.842105263
zol	-0.8	2.368421053
sinckten	-0.676470588	2.0
vngehewer	-1.617647059	3.428571429
elendensten	-2.1	4.1
Hale	0.2	2.055555556
mackelloser	1.5	2.833333333
berüchtete	0.558823529	2.047619048
sincktet	-0.676470588	2.0
erzehltet	1.352941176	2.842105263
verstühnde	1.735294118	2.842105263
Ueberlegen	0.735294118	2.105263158
Hall	0.2	2.055555556
triefen	-1.8	2.65
umarmete	2.2	2.722222222
schaydet	-2.0	3.222222222
sinckts	-1.264705882	3.263157895
ruhffet	0.088235294	2.684210526
Nachfolger	-0.176470588	2.428571429
durstes	-1.1	3.45
Wond	-0.264705882	1.944444444
Wone	1.85	2.263157895
schabe	-1.4	3.263157895
ruhffen	0.088235294	2.684210526
Vnfäll	-2.35	4.238095238
Bankrutt	-2.3	2.789473684
MVTH	2.1	3.666666667
triefet	-0.911764706	2.315789474
gewirdiget	1.176470588	2.894736842
schayden	-2.0	3.222222222
sinckte	-0.676470588	2.0
Chev	0.2	3.055555556
vergessn	-0.970588235	2.904761905
tihre	1.117647059	2.611111111
Hochmuht	-1.4	3.277777778
geadlet	0.4	2.4
weyßt	1.8	2.1
vergessa	-0.970588235	2.904761905
ungesündere	-1.7	2.368421053
Chef	0.2	3.055555556
Sätz't	0.235294118	1.952380952
tapferestem	1.7	3.105263158
Ampts	-0.7	2.526315789
sezte	0.235294118	1.952380952
ergreif	0.147058824	2.428571429
Mirakels	0.6	2.761904762
Angrieffe	-2.0	4.0
ausgelösst	0.264705882	2.157894737
signete	1.3	1.85
sark	-2.3	4.0
Crristus	-0.117647059	2.611111111
aufnemme	1.029411765	2.368421053
schläfste	2.0	1.642857143
Hornüsse	-1.86	3.73
Gefängnüs	-2.264705882	3.052631579
Seigel	0.7	2.476190476
wyns	1.8	2.333333333
Wache	-0.7	2.315789474
verarmtest	-1.8	3.666666667
Angrieffs	-2.0	4.0
bekommenn	1.029411765	2.105263158
stralst	2.2	2.555555556
bewögung	1.617647059	3.294117647
betrachten	0.676470588	2.142857143
zahm	0.5	1.368421053
versthen	1.735294118	2.842105263
zertriben	-0.088235294	2.785714286
gesuntheyt	1.970588235	2.233333333
Triangels	0.27	2.05
gedräeten	-1.117647059	2.631578947
versagtens	-1.647058824	3.523809524
anmuttige	1.9	2.333333333
Dienstel	-0.55	2.157894737
Triangell	0.27	2.05
Re-gel	-0.4	2.5
Leutern	0.75	2.894736842
Heerdt	0.91	2.64
Thriller	0.5	3.666666667
verlobtet	0.8	2.421052632
geräthet	1.676470588	3.555555556
ang'nommen	0.735294118	2.380952381
Zaubr '	1.55	3.555555556
PREISS	0.1	2.611111111
premiren	0.9	3.19047619
allerpeynlichsten	-1.5	3.722222222
cle	1.8	1.388888889
kos'te	-1.529411765	2.952380952
dasstehlen	0.882352941	2.526315789
abgange	-0.95	2.315789474
Errichten	0.676470588	2.157894737
abgangk	-0.95	2.315789474
Botschaffts	0.735294118	3.285714286
reichtuhmer	1.5	3.352941176
Compasses	0.68	2.55
Willi	1.7	3.25
Jingste	0.8	2.80952381
Hiessest	0.617647059	2.142857143
Winnig	-0.9	1.526315789
stolpern	-1.0	3.157894737
Stürbstu	-1.823529412	4.055555556
tryb	-0.088235294	2.785714286
anmutigern	1.9	2.333333333
Mumin	-0.6	2.842105263
bedurft es	-0.294117647	2.315789474
Mumie	-0.6	2.842105263
Bäümen	1.5	1.5
Canzler	-1.029411765	2.444444444
Grundlag	0.558823529	2.238095238
versagtet	-1.647058824	3.523809524
Willa	1.7	3.25
Bengel '	-0.15	3.263157895
Perufe	0.6	2.684210526
ausgenommen	1.029411765	2.368421053
bestöllt	0.647058824	1.894736842
gedaumelt	-1.0	2.947368421
Ringa	1.411764706	2.777777778
Anfallen	-0.9	3.789473684
bedaurete	-1.0	2.526315789
Verrathet	-1.647058824	3.888888889
westa	-0.09	1.91
schlacht	-2.2	3.888888889
venden	1.352941176	2.526315789
loewe	0.36	4.05
g'fallst	1.529411765	2.392857143
Satanen	-2.2	4.25
Turckle	-0.6	3.0
gedenckts	0.588235294	2.736842105
Claaßen	0.470588235	2.722222222
Tole	2.0	3.055555556
Enckelen	1.25	2.277777778
Pech	-2.0	3.333333333
Canaele	-0.6	2.19047619
Schattichte	-0.1	2.0
Gefängnüß	-2.264705882	3.052631579
puz '	-1.4	2.210526316
punta	1.6	2.210526316
WEGS	0.882352941	2.714285714
Impfung	-0.1	2.833333333
Bawme	1.5	1.5
Hosfnung	2.2	2.611111111
schüttst	1.7	1.894736842
entstuhnden	1.176470588	2.105263158
Kenntet	-0.5	2.611111111
Compassen	0.68	2.55
WEGE	0.882352941	2.714285714
einame	0.4	2.444444444
spür'te	1.735294118	2.466666667
esell	1.05	2.73
Toder	-2.6	4.176470588
Erhobnes	0.088235294	2.095238095
Beweiset	0.205882353	2.761904762
erlied	-1.941176471	3.733333333
erbatest	-0.2	2.722222222
sagests	0.676470588	2.210526316
vortheyl	1.8	2.75
Charriere	1.9	3.176470588
Mänsch	1.6	2.722222222
See /	1.823529412	2.142857143
törkeln	-0.6	3.0
Phonem	-0.9	2.052631579
ge [ lan ] g	1.676470588	2.578947368
flohß	0.911764706	2.047619048
zerrleben	1.735294118	3.095238095
Schücksal	-0.441176471	3.035714286
kehr'n	-0.558823529	2.2
wahrern	0.558823529	1.964285714
ειδ	0.1	3.526315789
Vuur	0.970588235	2.619047619
brück	0.82	2.09
Aufferzucht	0.3	2.611111111
baden	1.2	2.333333333
schlache	-1.911764706	3.944444444
Obwald	1.5	2.166666667
Ganse	0.19	2.86
scheidend	-2.0	3.222222222
Bodet	0.382352941	2.619047619
Stewern	-1.0	2.842105263
heyssenn	0.617647059	2.142857143
Ganst	1.411764706	2.277777778
erden	1.9	2.444444444
Kliesche	-1.0	3.380952381
kerret	-0.558823529	2.2
Veto	-0.6	2.684210526
west	-0.09	1.91
kreyde	-0.32	2.09
Gehitzt	-1.4	3.947368421
Indresse	1.617647059	3.19047619
lock't	0.0	2.888888889
Vett	-1.5	3.5
kinnt	1.8	2.444444444
Malche	-0.2	2.3
Him-mel	2.25	1.65
φερειν	2.6	2.294117647
anzuonemmen	0.735294118	2.380952381
kerren	-0.558823529	2.2
formen	0.352941176	2.222222222
Ramme	0.25	2.722222222
Geiaer	-0.5	3.176470588
thräuen	2.2	2.333333333
vngesundten	-1.7	2.368421053
Seuffzet	-1.1	2.473684211
Seuffzen	-1.1	2.473684211
vngesundtes	-1.7	2.368421053
wante	0.294117647	2.095238095
ständte	0.205882353	2.105263158
Briefel	1.5	2.222222222
justits	0.1	3.333333333
sommers	2.5	2.222222222
dinte	-1.088235294	2.476190476
heyßen	0.617647059	2.142857143
verlir	-1.558823529	3.0
Sizt	0.352941176	2.0
heitrem	1.8	2.65
HaußFraw	0.0	2.277777778
verlisse	-1.5	3.19047619
εις	1.8	2.789473684
Wundsches	1.6	2.45
bestreits	-0.970588235	2.684210526
heyßet	0.617647059	2.142857143
heurathest	1.382352941	3.789473684
ablauff	0.0	2.105263158
begräbest	-2.1	3.555555556
Fassade	-0.2	2.222222222
Brillant	2.2	3.166666667
Stämmern	0.41	1.68
gehorht	0.058823529	2.210526316
Vbergiebt	-0.588235294	2.157894737
Mohr'schen	-1.0	2.894736842
stürtzetest	-1.617647059	3.357142857
üblest	-1.823529412	3.611111111
gewinnste	1.676470588	3.210526316
Vermuhtete	-0.1	2.277777778
Wonunge	1.1	2.0
Jöb	1.1	3.476190476
Guitarren	1.91	3.0
Mohr'scher	-1.0	2.894736842
verstündst	1.735294118	2.842105263
huren '	-1.3	3.777777778
fädene	0.2	1.8
Ueberwundne	0.970588235	2.789473684
Mollige	-0.8	2.631578947
stärketen	1.441176471	2.214285714
Kraft ;	1.382352941	3.0
aufffordert	-0.117647059	3.0
Beyle	-1.64	3.59
aufffordern	-0.117647059	3.0
Ladung	0.15	2.764705882
verweisets	-0.411764706	2.428571429
ihree	-1.5	3.777777778
auskunfft	0.5	2.117647059
srei	-1.6	4.421052632
Tempel	1.0	2.222222222
bauste	0.911764706	2.333333333
dauerst	-0.235294118	2.047619048
müttergen	2.05	2.666666667
Tiegers	0.85	3.428571429
wirffts	-0.205882353	1.904761905
srey	-1.6	4.421052632
Verhaffte	-1.823529412	4.1
baustu	0.911764706	2.333333333
verkausst	-0.617647059	2.428571429
wehlst	0.058823529	2.631578947
Siedt	2.0	2.263157895
Geheymen	-0.6	3.157894737
Schneckgen	-0.36	2.24
protzen	-1.2	3.526315789
Pore	-0.18	1.86
kyrschen	2.18	2.73
einladest	1.676470588	2.533333333
Berathungen	0.8	2.421052632
Gleubestu	1.088235294	2.631578947
lohbt '	1.8	2.25
enckels	1.25	2.277777778
bezaleten	-0.529411765	2.535714286
schuldt	-1.7	3.571428571
berichten	0.558823529	2.047619048
BOZ	1.05	2.82
Nachd	1.0	2.888888889
bestandent	1.0	2.789473684
iungerer	0.8	2.80952381
kominen	1.65	1.5
trewen	2.2	2.333333333
trewem	2.2	2.333333333
sizung	-0.382352941	2.111111111
lokkte	0.0	2.888888889
Fruhjahre	2.029411765	2.444444444
Segene	1.6	1.55
προγνωσις	0.3	2.882352941
Κρονε	1.15	2.555555556
trewes	2.2	2.333333333
trewer	2.2	2.333333333
zerheißen	0.617647059	2.142857143
Sprücht	1.205882353	2.523809524
stehn '	0.205882353	2.105263158
plumen	2.15	1.6875
lächlen	2.294117647	2.357142857
Klanck	1.3	1.578947368
Murrst	-1.0	2.105263158
Maler	1.4	2.111111111
Males	1.1	2.055555556
Absturz|Abstürzen	-2.0	4.095238095
Inseckt	-0.45	3.0
Wollden	0.764705882	2.523809524
Klügheit	2.3	2.8125
liebloseste	-2.3	3.277777778
Fallle	-1.7	4.0
Malee	1.1	2.055555556
Studirt	1.382352941	2.766666667
glücken	2.617647059	2.933333333
sterb't	-1.823529412	4.055555556
HErtzen	2.3	3.277777778
Leebens	2.382352941	2.666666667
Entest	-0.941176471	2.761904762
lenktet	-0.029411765	2.333333333
Khloster	0.058823529	1.833333333
Paroln	-0.2	3.105263158
lern'n	0.8	2.526315789
Uberwundenen	0.970588235	2.789473684
Kumäer	-1.9	3.6875
mög '	1.764705882	3.157894737
Außbrüchen	-0.7	3.476190476
WErthes	1.058823529	2.5
Parole	-0.2	3.105263158
glückes	2.617647059	2.933333333
Schuhn	1.0	2.05
kneblen	-1.5	3.722222222
Vornehms	0.9	2.263157895
Bienna	1.15	2.388888889
Erkannte	1.235294118	2.80952381
Briele	-0.65	2.210526316
unfehr	-2.0	2.947368421
Bienne	1.15	2.388888889
Mänglen	-1.9	3.0625
Lideren	0.2	1.842105263
Sugge	0.35	3.1875
graaß	0.77	1.59
ampeln	-0.7	2.678571429
Vornehme	0.9	2.263157895
mienne	0.55	2.904761905
Natter	-1.15	3.65
Gense	0.19	2.86
klöster	0.058823529	1.833333333
Gurtt	0.5	1.95
Geburth	1.9	4.176470588
activeste	1.6	3.263157895
Zeitloßen	0.4	2.166666667
Dummheit	-1.9	3.0
Geburte	1.9	4.176470588
gelettet	0.294117647	2.052631579
Eßet	1.558823529	3.526315789
Engel	2.15	2.222222222
geletten	0.294117647	2.052631579
Säufftze	-1.1	2.473684211
eyferig	0.8	2.947368421
grus	1.441176471	1.684210526
Geburts	1.9	4.176470588
Geburtt	1.9	4.176470588
Stelle|Stellen	0.0	2.222222222
Verzehr	0.4	2.444444444
gespieckt	-0.4	3.0
