Title: Der Misogyn
Number of all lemmas: 12369
Nummber of different lemmas: 1788

Lemma	POS	Frequency	Tokens
bescheiden	ADJA, ADJD	2	bescheidenen, bescheiden
sobald	KOUS	2	Sobald
erweisen	VVINF, VVFIN	2	erweisen, erwies
aufhalten	VVIZU, VVINF	2	aufzuhalten, aufhalten
dachen	VVFIN	2	dacht
Schöne	NN	2	Schöne
Kurz	NE	2	Kurz
bemerken	VVINF, VVPP	2	bemerken, bemerkt
gehn	VVINF, VVFIN	2	gehn
erbitten	VVINF	2	erbitten
vertrauen	VVINF	2	vertrauen
Schätzbarste	NN	2	Schätzbarste
Ähnlichkeit	NN	2	Ähnlichkeit
betrachten	VVINF	2	betrachten
väterlich	ADJA	2	väterlichen, väterliche
unsre	PPOSAT	2	unsre, unsern
schreien	VVFIN, VVIMP	2	schreist, schrei
Wille	NN	2	Willen
Wert	NN	2	Wert, Werts
verzeihen	VVFIN	2	Verzeihen, verzeihen
entweder	KON	2	Entweder, entweder
Partes	NN	2	Partes
bisher	ADV	2	bisher, Bisher
sichs	NE	2	sichs
Kuppel|Kuppeln	NN	2	Kuppeln
Verbeugung	NN	2	Verbeugung
triumphierend	ADJA	2	triumphierenden
ein	PTKVZ	2	ein
Mund	NN	2	Mund
zugleich	ADV	2	zugleich
Höflichkeit	NN	2	Höflichkeit
öffentlich	ADJD, ADJA	2	öffentlich, öffentlichen
bereden	VVINF	2	bereden
begegnen	VVINF	2	begegnen
geschickt	ADJD	2	geschickt
Nebenbuhler	NN	2	Nebenbuhler
Gebieterin	NN	2	Gebieterin
Neigung	NN	2	Neigung
stark	ADJD	2	stark, stärker
Küche	NN	2	Küche
Aufwartung	NN	2	Aufwartung
erinnern	VVINF, VVPP	2	erinnern, erinnert
Schwager	NN	2	Schwager
heftig	ADJD	2	heftiger, heftig
verdrüßlichen	ADJA	2	verdrüßlichen
dienen	VVINF, VVPP	2	dienen, gedient
Äußerlichen	NN	2	Äußerlichen
empfindlich	ADJA	2	empfindliches, empfindliche
gestehen|stehen	VVPP	2	gestanden
Schlimme	NN	2	Schlimmen
laut	ADJD	2	lauter, laut
frei	ADJD	2	frei
Liebhaber	NN	2	Liebhaber
aufzuwickeln	ADJD, VVIZU	2	aufzuwickeln
zweimal	ADV	2	zweimal
Türe	NN	2	Türe
leid	ADJD	2	leid
meist	PIAT	2	meisten
wohnen	VVPP, VVINF	2	gewohnt, wohnen
Tod	NN	2	Tode
darum	PAV	2	darum
Gewissen	NN	2	Gewissen
Ebenbild	NN	2	Ebenbild, Ebenbilde
mirs	ADJD	2	mirs
edel	ADJD, ADJA	2	edel, edle
hochschätze	NN	2	hochschätze
irren	VVFIN	2	irren
Augenschein	NN	2	Augenschein
rasend	ADJD, ADJA	2	rasend, rasenden
Vorschlag	NN	2	Vorschlage, Vorschlag
versehen	VVFIN, VVPP	2	versah, versehen
abhalten	VVINF, VVPP	2	abhalten, abgehalten
insgesamt	ADV	2	insgesamt
ihrentwegen	ADV	2	ihrentwegen
verschieden	ADJD, ADJA	2	verschieden, verschiedene
vertauschen	VVPP, VVINF	2	vertauscht, vertauschen
weitläuftig	ADJD	2	weitläuftig
nimmermehr	ADV	2	nimmermehr
dann	ADV	2	dann
überall	ADV	2	überall
Vergebung	NN	2	Vergebung
schamrot	ADJD	2	schamrot
Vollkommenheiten	NN	2	Vollkommenheiten
meinig	PPOSS	2	meinigen, meinige
hitzig	ADJA, ADJD	2	hitzigen, hitzig
Achtung	NN	2	Achtung
zerreißen	VVPP, VVFIN	2	zerrissen, zerreißen
frisch	ADJA	2	frischen, frische
küssen	VVFIN	2	küßt
hin	PTKVZ	2	hin
lachen	VVINF, VVFIN	2	lachen, Lachen
arg	ADJD, ADJA	2	ärger, ärgster
Anschlage	NN	2	Anschlage
Gesichtsbildung	NN	2	Gesichtsbildung
Fehler	NN	2	Fehler
zwingen	VVINF	2	zwingen
vergehen	VVFIN, VVINF	2	vergeht, vergehen
weder	KON	2	weder
bestärken	VVPP	2	bestärkt
unschuldig	ADJA	2	unschuldigen
verdrüßlich	ADJD	2	verdrüßlich
ungehalten	ADJD	2	ungehalten
bedachen|bedenken	VVPP	2	bedacht
andermal	ADV	2	andermal
fällen	VVPP	2	gefällt
künftig	ADJA	2	künftigen
Rate	NN	2	Rate
Dienst	NN	2	Dienste, Dienst
Wiedersehen	NN	2	Wiedersehen
offenbar	ADJD, ADJA	2	offenbar, offenbare
Schicksal	NN	2	Schicksal
Anverwandte	NN	2	Anverwandten
Feind	NN	2	Feind
besorgen	VVFIN	2	besorgen, besorge
erlangen	VVPP, VVINF	2	erlangt, erlangen
verständig	ADJD, ADJA	2	verständiger
häuslich	ADJA	2	häuslichen
prozessieren	VVINF	2	prozessieren
hieher	NN	2	hieher
holen	VVPP, VVFIN	2	geholt, hole
verwirren	VVFIN, VVINF	2	verwirrt, verwirren
Leben	NN	2	Leben
zuversichtlich	ADJD	2	zuversichtlich
Komödienschreiber	NN	2	Komödienschreiber
eigensinnig	ADJD, ADJA	2	eigensinnig, eigensinnigen
Hut	NN	2	Hut
befehlen	VVFIN, VVINF	2	befehlen
verschonen	VVFIN	2	verschonen
gerecht	ADJA	2	gerechteste
schmeicheln	VVINF, VVFIN	2	schmeicheln, schmeichle
Mademoisell	ADJD, VVFIN	2	Mademoisell
Sinn	NN	2	Sinne
morgen	ADV	2	morgen, Morgen
unbekannt	ADJA	2	unbekannten
aussetzen	VVINF, VVIZU	2	aussetzen, auszusetzen
ablaufen	VVPP, VVINF	2	abgelaufen, ablaufen
Ähnliche	NN	2	Ähnliches
geraten	VVFIN	2	geriet, geraten
heraus	PTKVZ, ADV	2	heraus
vorgegeben	ADJA	2	vorgegebenen, vorgegebene
einnehmen	VVPP, VVIZU	2	eingenommen, einzunehmen
wunderlich	ADJD, ADJA	2	wunderlich, wunderlichen
verwünscht	ADJA	2	verwünschte
hässlich	ADJA, ADJD	2	häßlichen, häßlich
einbilden	VVINF	2	einbilden
Zuflucht	NN	2	Zuflucht
Schluss	NN	2	Schluß, Schlüsse
hierin	PAV	2	hierin
Kaufmann	NN	2	Kaufmann
Schelm	NN	2	Schelm
trauen	VVINF, VVFIN	2	trauen
Hatten	NN	2	Hatten
Blumenstrauße	NN	2	Blumenstrauße
Rolle	NN	2	Rolle
sträflich	ADJA, ADJD	2	sträflichen, sträflicher
heimlich	ADJD	2	heimlich
Sentenz	NN	2	Sentenz
Hoffnung	NN	2	Hoffnung
ziehen	VVPP	2	gezogen
verstellen	VVPP, VVINF	2	verstellt, verstellen
Reiz	NN	2	Reize
womit	PWAV	2	Womit, womit
wünschen	VVFIN	2	wünscht, wünschte
feurig	ADJD	2	feurig
Maul	NN	2	Maul, Maule
hiervon	PAV	2	hiervon
eins	CARD	2	eins
Bildung	NN	2	Bildung
Lebhaftigkeit	NN	2	Lebhaftigkeit
Amt	NN	2	Amt, Amte
melden	VVINF	2	melden
aussterben	VVINF	2	aussterben
Gehülfin	NN	2	Gehülfin
Unsinnigkeit	NN	2	Unsinnigkeit
Respekt	NN	1	Respekt
Einkauf	NN	1	Einkauf
derb	ADJA	1	derbe
gehaben	VVFIN	1	gehabt
Kleid	NN	1	Kleider
euerm	ADJA	1	euerm
kömmts	VVFIN	1	kömmts
dasselb	PDAT	1	dasselbe
Klient	NN	1	Klienten
Platz	NN	1	Platz
mäßig	ADJA	1	mäßigen
schönern	NN	1	schönern
Jungfergesichtchen	NN	1	Jungfergesichtchen
gerade	ADV	1	gerade
vertraut	ADJA	1	vertraute
pflegen	VVFIN	1	pflegen
Denkungsart	NN	1	Denkungsart
Gasse	NN	1	Gassen
zweideutig	ADJD	1	zweideutig
Fortspielen	NN	1	Fortspielen
Handelsmann	NN	1	Handelsmann
desperat	ADJA	1	desperaten
Unzeit	NN	1	Unzeit
angefangen	ADJA	1	angefangene
fleißig	ADJD	1	fleißig
Flattergeist	NN	1	Flattergeist
Kindheit	NN	1	Kindheit
nachdenken	VVFIN	1	nachdenke
Krähe	NN	1	Krähe
toll	ADJD	1	toll
annehmen	VVINF	1	annehmen
neu	ADJA	1	neue
begucken	VVFIN	1	begucken
allzuwohl	ADJD	1	allzuwohl
speien	VVFIN	1	speit
Vorteil	NN	1	Vorteil
übermäßig	ADJA	1	übermäßiger
anstatt	KOUI	1	Anstatt
Mangel	NN	1	Mangel
gesinnt	ADJD	1	gesinnt
putzen	VVPP	1	geputzt
erfreuen	VVPP	1	erfreut
Frist	NN	1	Frist
Gefälligkeit	NN	1	Gefälligkeit
zutun	VVPP	1	zugetan
einigen	VVFIN	1	einige
Plaudern	NN	1	Plaudern
Stutzerchen	NN	1	Stutzerchen
warm	ADJD	1	warm
Stube	NN	1	Stube
Geschäft	NN	1	Geschäften
untreu	ADJD	1	untreu
Habit	NN	1	Habit
trotz	APPR	1	Trotz
springen	VVFIN	1	springe
Vorbereitung	NN	1	Vorbereitungen
sterben	VVFIN	1	starb
satt	ADJD	1	satt
Maskerade	NN	1	Maskerade
Ungewisse	NN	1	Ungewisses
überhaupt	ADV	1	überhaupt
standhaft	ADJD	1	standhaft
billig	ADJD	1	billig
außerordentlich	ADJD	1	außerordentlich
antreffen	VVINF	1	antreffen
hoffnungslos	ADJA	1	hoffnungslose
Monat	NN	1	Monat
Trost	NN	1	Trost
Glückliche	NN	1	Glücklichen
Allzuglücklicher	NN	1	Allzuglücklicher
Gestalt	NN	1	Gestalt
mitnehmen	VVINF	1	mitnehmen
Haushaltung	NN	1	Haushaltung
falsch	ADJA	1	falschen
europäisch	ADJA	1	Europäische
Antrag	NN	1	Antrag
Maske	NN	1	Maske
demütig	ADJA	1	demütigste
erschrecklich	ADJD	1	erschrecklich
befreiet	ADJD	1	befreiet
Klotz	NN	1	Klotz
verabscheuen	VVINF	1	verabscheuen
erwidern	VVFIN	1	erwidert
Gehn	VVFIN	1	Gehn
Stirne	NN	1	Stirne
abziehen	VVPP	1	abgezogen
behutsamsten	ADJA	1	behutsamsten
voraussetzen	VVFIN	1	voraussetzt
Beitrag	NN	1	Beitrag
Schulter|Schultern	NN	1	Schultern
Mühle	NN	1	Mühle
Anpreisung	NN	1	Anpreisung
Köpfchen	NN	1	Köpfchen
Hure	NN	1	Hure
unterstehst	VVFIN	1	unterstehst
Ehekriepel	NN	1	Ehekriepel
geliebt	ADJA	1	geliebte
weniger	ADV	1	weniger
ange	ADJD	1	ange
vorbereiten	VVINF	1	vorbereiten
betauerten	ADJD	1	betauerten
Mannskleidern	NN	1	Mannskleidern
kömmst	VVFIN	1	kömmst
Ernste	NN	1	Ernste
glaßierten	ADJA	1	glaßierten
mürrisch	ADJA	1	mürrischen
einen	ADJA	1	einen
tot	ADJD	1	tot
innerlich	ADJA	1	innerlichen
Vexieren	VVFIN	1	Vexieren
leichtsinnig	ADJD	1	leichtsinnig
nahe	APPR	1	nahe
formell	ADJA	1	formellen
galant	ADJD	1	galant
Sternchen	NN	1	Sternchen
Nichtswürdiges	NN	1	Nichtswürdiges
bedanken	VVFIN	1	bedanke
Gleichgültigkeit	NN	1	Gleichgültigkeit
Nichtswürdigen	NN	1	Nichtswürdigen
See	NN	1	See
vorziehen	VVFIN	1	vorziehe
bestrafen	VVPP	1	bestraft
Mitleid	NN	1	Mitleid
Unmöglichkeit	NN	1	Unmöglichkeit
Einfalt	NN	1	Einfalt
lästern	VVINF	1	lästern
genennt	VVFIN	1	genennt
besuchen	VVINF	1	besuchen
Grille|Grillen	NN	1	Grillen
Kanzeleistile	NN	1	Kanzeleistile
vorbauen	VVINF	1	vorbauen
auslernen	VVPP	1	ausgelernt
menschlich	ADJD	1	menschlicher
unbeantwortet	ADJD	1	unbeantwortet
Räuber	NN	1	Räuber
nämlich	ADV	1	nämlich
komplimentieren	VVPP	1	komplimentiert
Ihrentwegen	NN	1	Ihrentwegen
Verbindung	NN	1	Verbindung
mengen	VVFIN	1	mengt
Verführung	NN	1	Verführungen
getreu	ADJA	1	getreue
Königin	NN	1	Königin
verwelkt	ADJA	1	verwelkten
Reputation	NN	1	Reputation
deponiert	ADJA	1	deponierten
jede	PIAT	1	Jeder
schimpflich	ADJD	1	schimpflich
wachsen	VVPP	1	gewachsen
Hippia	NN	1	Hippia
ausführen	VVINF	1	ausführen
heraussagen	VVINF	1	heraussagen
Biß	NN	1	Bissen
rufen	VVFIN	1	ruft
schadlos	ADJD	1	schadlos
Entschuldigung	NN	1	Entschuldigungen
Sprüchelchen	NN	1	Sprüchelchen
trocknen	VVFIN	1	trocknen
geraten|raten	VVPP	1	geraten
Konzept	NN	1	Konzepte
Tollhaus	NN	1	Tollhaus
Wendung	NN	1	Wendung
Vergleichung	NN	1	Vergleichung
Vertraute	NN	1	Vertrauten
aufbinden	VVINF	1	aufbinden
selig	ADJA	1	selige
Geschöpf	NN	1	Geschöpf
fest	ADJD	1	fest
zänkisch	ADJD	1	zänkisch
Hälfte	NN	1	Hälfte
verflucht	ADJA	1	verfluchte
geschweige	ADV	1	geschweige
Valerens	NE	1	Valerens
Eroberung	NN	1	Eroberung
wenig	ADV	1	wenig
beklag	VVFIN	1	beklag
frostig	ADJD	1	frostig
vernünftig	ADJD	1	vernünftig
Trunkenheit	NN	1	Trunkenheit
manche	PIAT	1	manchen
worein	PWAV	1	worein
jetzo	ADJA	1	jetzo
eheste	ADJA	1	eheste
ohngefähr	ADJD	1	ohngefähr
Flamme	NN	1	Flamme
Gratulationsrede	NN	1	Gratulationsrede
billiget	VVFIN	1	billiget
Tugend	NN	1	Tugend
Dieserwegen	ADJD	1	Dieserwegen
Leidenschaft	NN	1	Leidenschaft
einstecken	VVINF	1	einstecken
beschweren	VVFIN	1	beschweren
hierher	PAV	1	hierher
Geier	NN	1	Geier
begehren	VVINF	1	begehren
Kinderlehren	NN	1	Kinderlehren
mannbaren	ADJA	1	mannbaren
widerfahren	VVINF	1	widerfahren
beneiden	VVINF	1	beneiden
entbrechen	ADJD	1	entbrechen
Dixi	NE	1	Dixi
Punkt	NN	1	Punkt
Hu	NE	1	Hu
Glied	NN	1	Glieder
zeihen	VVFIN	1	Zieh
Befürchten	NN	1	Befürchten
vertraulich	ADJD	1	vertraulich
Allerschlimmste	NN	1	Allerschlimmste
Bräutigam	NN	1	Bräutigams
Nachsicht	NN	1	Nachsicht
stecken	VVINF	1	stecken
plaudre	VVFIN	1	plaudre
denken|gedenken	VVPP	1	gedacht
Komödie	NN	1	Komödie
Geschichte	NN	1	Geschichte
Billigkeit	NN	1	Billigkeit
unbillig	ADJD	1	unbillig
sechst	ADJA	1	sechsten
Verbindlichkeit	NN	1	Verbindlichkeiten
ausgezischt	VVPP	1	ausgezischt
Sirene	NN	1	Sirene
vorstehen	VVIZU	1	vorzustehen
mitbringen	VVPP	1	mitgebracht
Saufeja	NN	1	Saufeja
deinig	PPOSS	1	Deinige
beschwerlich	ADJA	1	beschwerlichen
aufnehmen	VVPP	1	aufgenommen
verantworten	VVINF	1	verantworten
Schelmerei	NN	1	Schelmereien
Stück	NN	1	Stücke
Eheleute	NN	1	Eheleute
Schwachheit	NN	1	Schwachheit
Bißchen	NN	1	Bißchen
Dorfschaft	NN	1	Dorfschaft
Ehemann	NN	1	Ehemann
törichste	ADJA	1	törichste
bekehren	VVPP	1	bekehrt
erholen	VVFIN	1	erhole
Freundin	NN	1	Freundin
Verstellung	NN	1	Verstellung
stutzen	VVFIN	1	stutzen
Erstaunen	NN	1	Erstaunen
unbesonnen	ADJA	1	unbesonnene
Frieden	NN	1	Frieden
ruhmredig	ADJD	1	ruhmredig
scharf	ADJD	1	scharf
Pferd	NN	1	Pferd
Stimme|Stimmen	NN	1	Stimmen
verwünschtes	ADJA	1	verwünschtes
Vaterstadt	NN	1	Vaterstadt
rot	ADJA	1	roten
geheiligt	ADJA	1	geheiligten
Verstellen	NN	1	Verstellen
quälen	VVINF	1	quälen
uneben	ADJA	1	unebene
Ansatz	NN	1	Ansatz
Hang|Hängen	NN	1	Hängen
Juvenals	NN	1	Juvenals
verliebt	ADJA	1	verliebtes
Referenz	NN	1	Referenz
applizieren	VVINF	1	applizieren
mehrern	ADJA	1	mehrern
sinnreichste	ADJA	1	sinnreichste
Testimoniis	NN	1	Testimoniis
entzücken	VVFIN	1	entzücken
Nachahmung	NN	1	Nachahmung
Wen	NE	1	Wen
dienstfertig	ADJA	1	dienstfertige
schmerzlich	ADJA	1	schmerzliche
bezeugen	VVFIN	1	bezeuge
Rand	NN	1	Rande
Wahn	NN	1	Wahne
zuvorkommen	VVINF	1	zuvorkommen
Narrenspossen	NN	1	Narrenspossen
Groll	NN	1	Groll
Vermögen	NN	1	Vermögen
dreimalig	ADJA	1	dreimaligen
Gesperre	NN	1	Gesperre
Vernehmen	NN	1	Vernehmen
platterdings	ADJD	1	platterdings
Ehestand	NN	1	Ehestand
Lebenslauf	NN	1	Lebenslauf
Tugendsame	ADJA	1	Tugendsame
beherrschen	VVPP	1	beherrscht
Weiberfeinds	NN	1	Weiberfeinds
verwundern	VVINF	1	verwundern
Herrchen	NN	1	Herrchen
kanns	NN	1	kanns
Dach	NN	1	Dache
Lidio	NE	1	Lidio
verlieben	VVPP	1	verliebt
Handschuh	NN	1	Handschuh
Posse	NN	1	Possen
worüber	PWAV	1	worüber
Eva	NE	1	Eva
würdigen	VVINF	1	würdigen
Wirkung	NN	1	Wirkungen
Weibsstück	NN	1	Weibsstück
anstehen	VVINF	1	anstehen
Schreiber	NN	1	Schreiber
Höflichkeitsbezeigungen	NN	1	Höflichkeitsbezeigungen
beantworten	VVINF	1	beantworten
Narrn	NN	1	Narrn
durchdringend	ADJD	1	durchdringend
zusammenfährst	VVFIN	1	zusammenfährst
eintreiben	VVPP	1	eingetrieben
Contentis	NN	1	Contentis
unwidersprechlich	ADJD	1	unwidersprechlich
Schuh	NN	1	Schuhen
schlimm	ADJA	1	Schlimmste
Wurzel	NN	1	Wurzeln
aufgeworfen	ADJA	1	aufgeworfene
Namenstag	NN	1	Namenstag
Vormittag	NN	1	Vormittags
betrügen	VVPP	1	betrogen
ungehudelt	ADJD	1	ungehudelt
Zoll	NN	1	Zoll
meiste	PIS	1	meisten
Geck	NN	1	Geck
kehren	VVFIN	1	kehren
gewürdiget	VVPP	1	gewürdiget
ruhen	VVINF	1	ruhen
irre	ADJD	1	irre
Weibsvolk	NN	1	Weibsvolk
spielen	VVPP	1	gespielt
erwerben	VVINF	1	erwerben
Strick|Stricken	NN	1	Stricken
drücken	VVINF	1	drücken
Gerechtigkeit	NN	1	Gerechtigkeit
kosen|kosten	VVFIN	1	koste
Gleichnis	NN	1	Gleichnis
abzulocken	VVIZU	1	abzulocken
auftragen	VVPP	1	aufgetragen
bekömmt	VVFIN	1	bekömmt
ernstlich	ADJD	1	ernstlich
rechtswegen	ADJA	1	rechtswegen
Prozent	NN	1	Prozent
Verräter	NN	1	Verräter
betriegen	ADJA	1	betriegen
Wesen	NN	1	Wesen
Dummkopf	NN	1	Dummkopf
Felsenherz	NN	1	Felsenherz
Stand	NN	1	Stande
ihrige	PPOSAT	1	Ihrige
Geschichtbücher	NN	1	Geschichtbücher
zukehren	VVIZU	1	zuzukehren
wirds	VVFIN	1	wirds
bessern	VVPP	1	gebessert
scheinend	ADJA	1	scheinenden
doppelt	ADJA	1	doppelte
aufheben	VVINF	1	aufheben
Schattenspiel	NN	1	Schattenspiel
befinden	VVPP	1	befunden
schlagen	VVPP	1	geschlagen
ausgeredt	ADJD	1	ausgeredt
vermengen	VVINF	1	vermengen
ewig	ADJD	1	ewig
ungetreu	ADJA	1	ungetreuen
Feuer	NN	1	Feuer
unterlassen	VVPP	1	unterlassen
erzahlt	VVPP	1	erzahlt
verraten	VVPP	1	verraten
wert	ADJD	1	wert
freuen	VVINF	1	freuen
sechs	CARD	1	sechs
beschämen	VVPP	1	beschämt
Hiobs	NN	1	Hiobs
Schrecken	NN	1	Schrecken
abfassen	VVINF	1	abfassen
werdend	ADJA	1	werdenden
pro	APPR	1	pro
Hohn	NN	1	Hohn
weibbaren	ADJA	1	weibbaren
Hals	NN	1	Hals
unbedachtsam	ADJD	1	unbedachtsam
fertig	ADJD	1	fertig
Wunderwerk	NN	1	Wunderwerke
Verehrer	NN	1	Verehrer
Angst	NN	1	Angst
Mitleiden	NN	1	Mitleiden
ohnedem	ADJD	1	ohnedem
erbärmlich	ADJD	1	erbärmlich
nachsehen	VVINF	1	nachsehen
jedermann	PIS	1	jedermann
einsehen	VVINF	1	einsehen
Weg	NN	1	Wege
Kömmt	NN	1	Kömmt
ernähren	VVINF	1	ernähren
fasset	VVFIN	1	fasset
eigen	ADJA	1	eignen
erstlich	ADJD	1	erstlich
dick	ADJA	1	dicke
unerbrochen	ADJD	1	unerbrochen
Lektion	NN	1	Lektion
Gelehrte	NN	1	Gelehrten
bekümmern	VVINF	1	bekümmern
großmütig	ADJD	1	großmütig
Beistand	NN	1	Beistandes
vorzüglich	ADJA	1	vorzüglicher
Jesabel	NE	1	Jesabel
gleichgültiger	ADJD	1	gleichgültiger
verdienest	VVFIN	1	verdienest
ungebetne	ADJA	1	ungebetne
schwer	ADJD	1	schwer
ungeziemenden	ADJA	1	ungeziemenden
Ornate	NN	1	Ornate
erkundigen	VVINF	1	erkundigen
Babylon	NE	1	Babylon
Kröte	NN	1	Kröten
barbarisch	ADJA	1	Barbarische
Huldigung	NN	1	Huldigung
anbelangen	VVPP	1	anbelangt
zugegen	ADJD	1	zugegen
Zwang	NN	1	Zwang
herschicken	VVINF	1	herschicken
messen	VVPP	1	gemessen
teuer	ADJA	1	teuerste
Verblendung	NN	1	Verblendung
gedulden	VVFIN	1	gedulden
Werk	NN	1	Werke
Ehekontrakt	NN	1	Ehekontrakt
Grimasse	NN	1	Grimassen
entschließen	VVPP	1	entschlossen
auspreßte	VVFIN	1	auspreßte
herum	PTKVZ	1	herum
Ungehorsam	NN	1	Ungehorsam
leiten	VVFIN	1	leitete
Contenta	NN	1	Contenta
schwächen	VVINF	1	schwächen
Plane	NN	1	Plane
Akt|Akte	NN	1	Akten
herausreißen	VVINF	1	herausreißen
leer	ADJA	1	leeren
steuern	VVFIN	1	steure
vergaffte	VVFIN	1	vergaffte
Unbekannte	NN	1	Unbekannten
Busen	NN	1	Busen
nah	ADJA	1	nähere
Verfahren	NN	1	Verfahren
bieten	VVINF	1	bieten
entstehen	VVINF	1	entstehen
aussehen	VVINF	1	aussehen
Ort|Orten	NN	1	Orten
Ruf|Rufen	NN	1	Rufen
verstehn	VVFIN	1	verstehn
schonen	VVINF	1	schonen
Bravo	NN	1	Bravo
vergelten	VVFIN	1	Vergilt
Eigennützigen	NN	1	Eigennützigen
durchs	APPRART	1	durchs
anständig	ADJD	1	anständig
bemühen	VVINF	1	bemühen
Sorge|Sorgen	NN	1	Sorgen
erstaunlich	ADJA	1	erstaunliche
orationis	NE	1	orationis
bereuet	VVFIN	1	bereuet
artig	ADJA	1	artige
steuren	ADJD	1	steuren
nochmalig	ADJA	1	nochmaligen
Rednergesellschaft	NN	1	Rednergesellschaft
widerspenstig	ADJD	1	widerspenstig
Leutchen	NN	1	Leutchen
ach	ITJ	1	Ach
verzehren	VVINF	1	verzehren
Medullina	NE	1	Medullina
ausreden	VVINF	1	ausreden
verüben	VVINF	1	verüben
diejenigen	PDS	1	diejenigen
Meinung	NN	1	Meinung
rühmen	VVINF	1	rühmen
anstellen	VVINF	1	anstellen
wegschneiden	VVPP	1	weggeschnitten
empfinden	VVINF	1	empfinden
Nu	NN	1	Nu
ehe	KOUS	1	ehe
Zweck	NN	1	Zwecke
Hochzeitkarmen	NN	1	Hochzeitkarmen
euer	PPOSAT	1	euren
täglich	ADJD	1	täglich
überzeugt	ADJD	1	überzeugt
Zuneigung	NN	1	Zuneigung
Zeichen	NN	1	Zeichen
hochöchst	ADJD	1	höchst
gesellschaftlich	ADJA	1	gesellschaftliche
Schulter	NN	1	Schulter
eingehen	VVINF	1	eingehen
Vorbeigehen	NN	1	Vorbeigehen
vertrackt	ADJD	1	vertrackt
Tropfen	NN	1	Tropfen
Hof	NN	1	Hof
erlangt	ADJA	1	erlangten
Gelichters	NN	1	Gelichters
ah	ITJ	1	Ah
allzugleichgültig	ADJD	1	allzugleichgültig
worauf	PWAV	1	worauf
vorsagen	VVPP	1	vorgesagt
eigentlich	ADV	1	eigentlich
schätzen	VVINF	1	schätzen
gesetzt	ADJD	1	gesetzt
etwan	NE	1	etwan
Entzückung	NN	1	Entzückung
müde	ADJD	1	müde
Schwindsucht	NN	1	Schwindsucht
Aufzug	NN	1	Aufzug
Fama	NN	1	Fama
Ehr-	TRUNC	1	Ehr-
Eltern	NN	1	Eltern
Schuppe|Schuppen	NN	1	Schuppen
Bitte|Bitten	NN	1	Bitten
schmächtig	ADJD	1	schmächtiger
überflüssig	ADJA	1	überflüssige
Kuppelpelz	NN	1	Kuppelpelz
wohin	PWAV	1	wohin
Kommen	NN	1	Kommen
hinein	ADV	1	hinein
Sturm	NN	1	Sturm
niedergehen	VVFIN	1	niedergehen
Koller	NN	1	Koller
Ehescheidungsprozessen	NN	1	Ehescheidungsprozessen
Rücken	NN	1	Rücken
Kleinigkeit	NN	1	Kleinigkeit
immerhin	ADV	1	Immerhin
Daumen	NN	1	Daumen
Strafe	NN	1	Strafe
unterstehen	VVPP	1	unterstanden
unerträglich	ADJD	1	unerträglich
allzutiefe	ADJA	1	allzutiefe
Verzeihung	NN	1	Verzeihung
hinaus	PTKVZ	1	hinaus
hauen	VVFIN	1	haue
Lehre	NN	1	Lehre
grausam	ADJA	1	Grausame
einigermaßen	ADV	1	einigermaßen
verzweifelt	ADJA	1	verzweifelten
andeuten	VVIZU	1	anzudeuten
Auktionatorstimme	NN	1	Auktionatorstimme
Wirds	NN	1	Wirds
Verdienst	NN	1	Verdienste
eilen	VVINF	1	eilen
Unternehmen	NN	1	Unternehmens
wahrnehmen	VVINF	1	wahrnehmen
übern	APPRART	1	übern
belangen	VVINF	1	belangen
nachkommen	VVINF	1	nachkommen
Schminke	NN	1	Schminke
aufs	APPRART	1	aufs
rächen	VVFIN	1	rächt
Tobias	NE	1	Tobias
abbringen	VVINF	1	abbringen
äußer	ADJA	1	äußerstes
Schrei|Schreien	NN	1	Schreien
Ins	NE	1	Ins
weißen	VVFIN	1	weißt
gesucht	ADJA	1	gesuchte
ohngeachtet	NN	1	ohngeachtet
Wade	NN	1	Waden
bedeutend	ADJA	1	bedeutenden
zumal	KOUS	1	zumal
anbringen	VVINF	1	anbringen
aushacken	VVINF	1	aushacken
widersprechen	VVINF	1	widersprechen
Fleisch	NN	1	Fleisch
Meisterstück	NN	1	Meisterstück
werfen	VVPP	1	geworfen
Männerfeindin	NN	1	Männerfeindin
unzählig	ADJA	1	unzählige
deutlich	ADJD	1	deutlicher
zehnmal	ADV	1	zehnmal
Biss	NN	1	Bisse
kaufen	VVFIN	1	kaufe
Zacharias	NE	1	Zacharias
listig	ADJA	1	listigste
Realität	NN	1	Realitäten
Weibsperson	NN	1	Weibsperson
gleichsam	ADJD	1	gleichsam
behüten	VVFIN	1	Behüte
Wischiwaschi	NN	1	Wischiwaschi
Hass	NN	1	Hasse
Fuchs	NN	1	Fuchs
Absatz	NN	1	Absätze
Rat	NN	1	Rat
diejenig	PDAT	1	diejenige
Lippe	NN	1	Lippe
Schiffbruch	NN	1	Schiffbruchs
dazukömmt	VVFIN	1	dazukömmt
hart	ADJD	1	hart
unbewusst	ADJA	1	unbewußte
zugestehen	VVINF	1	zugestehen
Zeugnis	NN	1	Zeugnis
leichtfertig	ADJA	1	leichtfertige
hoffentlich	ADV	1	hoffentlich
Messalina	NN	1	Messalina
Muster	NN	1	Muster
heuen	VVFIN	1	heut
ahnden	VVFIN	1	ahndet
Witwe	NN	1	Witwe
sonnenklar	ADJD	1	sonnenklar
