Title: Der Freigeist
Number of all lemmas: 20338
Nummber of different lemmas: 2445

Lemma	POS	Frequency	Tokens
absteigen	VVPP	1	abgestiegen
Augapfel	NN	1	Augapfel
Erbe	NN	1	Erbe
beschwören	VVFIN	1	beschwöre
weinen	VVFIN	1	weinen
Maulaffe	NN	1	Maulaffe
Linke	NN	1	Linken
eingefleischt	ADJA	1	eingefleischten
Wehe	NN	1	Wehe
meinig	PPOSS	1	meinige
Bosheit	NN	1	Bosheit
Herrschaft	NN	1	Herrschaft
allzu	PTKA	1	allzu
Jenen	NN	1	Jenen
verziehen	VVFIN	1	verziehst
Sammelplatz	NN	1	Sammelplatz
unleugbar	ADJD	1	unleugbar
predigen	VVINF	1	predigen
Bild	NN	1	Bilder
hitzig	ADJD	1	hitzig
überlassen	VVPP	1	überlassen
Pulver	NN	1	Pulver
Comment	ADJD	1	Comment
verdeckt	ADJA	1	verdeckten
stückweise	ADJD	1	stückweise
zerstreuen	VVFIN	1	zerstreut
lassend	ADJA	1	lassende
schaffen	VVFIN	1	schafft
verderben	VVFIN	1	verderbt
Galgendieb	NN	1	Galgendieb
aufwallend	ADJA	1	aufwallende
vorzupredigen	VVIZU	1	vorzupredigen
weggehen	VVINF	1	weggehen
Bedünkens	NN	1	Bedünkens
Beunruhigen	NN	1	Beunruhigen
scheinend	ADJA	1	scheinende
Geheimnis	NN	1	Geheimnis
Temperament	NN	1	Temperamente
vorweisen	VVPP	1	vorgewiesen
diesesmal	ADV	1	diesesmal
Plunder	NN	1	Plunder
Gemütsart	NN	1	Gemütsart
Kur	NN	1	Kur
erlangen	VVINF	1	erlangen
Lernen	NN	1	Lernen
sowohl	KON	1	sowohl
unverrichtet	ADJA	1	unverrichteter
schmelzen	VVPP	1	geschmolzen
maraut	VVFIN	1	maraut
Verlegenheit	NN	1	Verlegenheit
herausgejagt	VVPP	1	herausgejagt
Abschreckungen	NN	1	Abschreckungen
verwenden	VVPP	1	verwandt
Sonnenstrahl	NN	1	Sonnenstrahlen
bemerkt	ADJA	1	bemerkter
Gemahl	NN	1	Gemahl
Fröhliche	NN	1	Fröhliches
angeborne	ADJA	1	angeborne
mächtig	ADJA	1	mächtige
zurücken	VVFIN	1	zurücke
schnurrig	ADJA	1	schnurrige
großmütigsten	ADJA	1	großmütigsten
dringen	VVFIN	1	dringt
Höllenbrand	NN	1	Höllenbrand
Liebkosung	NN	1	Liebkosung
Zug	NN	1	Zug
auskommen	VVINF	1	auskommen
argwöhnisch	ADJD	1	argwöhnisch
Abwesenheit	NN	1	Abwesenheit
strafbar	ADJD	1	strafbar
Ausnahme	NN	1	Ausnahmen
unverzüglich	ADJD	1	unverzüglich
absagen	VVIZU	1	abzusagen
Errettung	NN	1	Errettung
witzig	ADJD	1	witzig
allerfrömmsten	ADJA	1	allerfrömmsten
trüben	VVINF	1	trüben
Nachdenken	NN	1	Nachdenken
Schöpfer	NN	1	Schöpfer
blöd	ADJA	1	blöde
Verzweifeltste	NN	1	Verzweifeltste
aufgeräumt	ADJD	1	aufgeräumt
Klügerm	NN	1	Klügerm
Erhebung	NN	1	Erhebung
Leber	NN	1	Leber
lenket	VVFIN	1	lenket
sparsam	ADJD	1	sparsamer
zuhören	VVINF	1	zuhören
Not	NN	1	Not
Wollust	NN	1	Wollust
Ruhe	NN	1	Ruhe
Schlange	NN	1	Schlange
verrichten	VVINF	1	verrichten
Stimme	NN	1	Stimme
Bocksfüße	NN	1	Bocksfüße
umzechig	ADJD	1	umzechig
Blitz	NN	1	Blitz
Ochse	NN	1	Ochse
gesprächig	ADJD	1	gesprächig
Statt	NN	1	Statt
begnügen	VVINF	1	begnügen
Nachmittagspredigt	NN	1	Nachmittagspredigt
Gemüt	NN	1	Gemüter
betäuben	VVINF	1	betäuben
Summe|Summen	NN	1	Summen
übermorgen	ADV	1	übermorgen
betaure	VVFIN	1	betaure
finsterm	ADJA	1	finsterm
Bedenken	NN	1	Bedenken
Einwilligung	NN	1	Einwilligung
weitre	ADJA	1	weitre
aufschlagen	VVFIN	1	aufschlägt
Wunsch	NN	1	Wunsch
Seufzen	NN	1	Seufzen
Revers	NN	1	Revers
anbeten	VVFIN	1	anbete
ergeben	VVPP	1	ergeben
Verführung	NN	1	Verführung
Heiligste	NN	1	Heiligste
anhalten	VVINF	1	anhalten
redt	ADJD	1	redt
voll	ADJA	1	voller
überführet	VVFIN	1	überführet
Niederträchtigen	NN	1	Niederträchtigen
überführen	VVINF	1	überführen
Menschheit	NN	1	Menschheit
Soll	NN	1	solls
nackend	ADJD	1	nackend
verachtend	ADJA	1	verachtenden
Hum	NN	1	Hum
Wohl	NN	1	Wohl
sachte	ADV	1	sachte
göttlich	ADJA	1	göttlichen
Aufmerksamkeit	NN	1	Aufmerksamkeit
zornig	ADJD	1	zornig
Nachdruck	NN	1	Nachdruck
Lehrer	NN	1	Lehrer
Betschwester	NN	1	Betschwester
Nase	NN	1	Nase
stechen	VVFIN	1	stechen
Sorge|Sorgen	NN	1	Sorgen
widerlegt	ADJA	1	widerlegte
ablenken	VVIZU	1	abzulenken
est-il	ADJD	1	est-il
Zahn	NN	1	Zahn
Quelle	NN	1	Quelle
gründlich	ADJA	1	gründlichen
gegenseitig	ADJA	1	gegenseitigen
Unordnung	NN	1	Unordnung
vergnügen	VVINF	1	vergnügen
Schwur	NN	1	Schwur
widerrufst	VVFIN	1	widerrufst
fett	ADJA	1	fetten
Schnippchen	NN	1	Schnippchen
Lösungswort	NN	1	Lösungswort
gewärtig	ADJD	1	gewärtig
waret	ADJA	1	waret
Veränderung	NN	1	Veränderung
langen	VVFIN	1	langt
Aufenthalt	NN	1	Aufenthalt
Einlenkungen	NN	1	Einlenkungen
hindern	VVFIN	1	hindert
Priesterfrau	NN	1	Priesterfrau
ziemlich	ADV	1	ziemlich
rechtschaffnen	ADJA	1	rechtschaffnen
merklich	ADJA	1	merkliche
Pfarr	NE	1	Pfarr
worin	PWAV	1	worin
wohinter	PWAV	1	wohinter
herumschweifen	VVINF	1	herumschweifen
Fallstrick	NN	1	Fallstricke
wundern	VVFIN	1	wundern
la	FM	1	la
Endzwecke	NN	1	Endzwecke
gesund	ADJA	1	gesunder
Sinn	NN	1	Sinne
streitig	ADJD	1	streitig
Nähzeuge	NN	1	Nähzeuge
Beschuldigung	NN	1	Beschuldigungen
Flitterwoche	NN	1	Flitterwochen
ausrichten	VVINF	1	ausrichten
Posthause	NN	1	Posthause
Schuss	NN	1	Schuß
schnakisch	ADJD	1	schnakisch
Geistlichkeit	NN	1	Geistlichkeit
dar	PTKVZ	1	dar
Woche	NN	1	Woche
rennen	VVINF	1	rennen
hochbefehlenden	ADJA	1	hochbefehlenden
Pfeife	NN	1	Pfeife
umarmen	VVINF	1	umarmen
schimpflichsten	ADJA	1	schimpflichsten
Geschicklichkeit	NN	1	Geschicklichkeit
gegeben	ADJA	1	gegebenes
gefärbt	ADJA	1	gefärbte
Gefahr	NN	1	Gefahr
Vers	NN	1	Vers
bitte	PTKANT	1	bitte
gegeneinander	ADV	1	gegeneinander
Zeisig	NN	1	Zeisig
schönern	NN	1	schönern
vorwerfen	VVIZU	1	vorzuwerfen
lebhaft	ADJA	1	lebhaftes
unartig	ADJA	1	Unartige
bestätigen	VVINF	1	bestätigen
bilden	VVINF	1	bilden
Vorschrift	NN	1	Vorschriften
überfallen	VVINF	1	überfallen
wovon	PWAV	1	Wovon
vorhergehen	VVINF	1	vorhergehen
Skrupel	NN	1	Skrupel
prahlend	ADJA	1	prahlenden
herauf	ADV	1	herauf
erwägen	VVFIN	1	erwäge
Vorrecht	NN	1	Vorrechte
erhabenern	ADJA	1	erhabenern
Halssachen	NN	1	Halssachen
Verwünschung	NN	1	Verwünschungen
Auslegung	NN	1	Auslegungen
aufgeben	VVINF	1	aufgeben
Spaß	NN	1	Spaß
Tier	NN	1	Tiere
verjüngt	ADJA	1	verjüngte
Paar	NN	1	Paar
gereuet	VVFIN	1	gereuet
Orakel	NN	1	Orakel
aufstoßen	VVFIN	1	aufstößt
Leere	NN	1	Leere
Reife	NN	1	Reife
Lieblingsmeinung	NN	1	Lieblingsmeinung
Entzückende	NN	1	Entzückende
überdrüssig	ADJD	1	überdrüssig
aufrichtig	ADJD	1	aufrichtig
Unfall	NN	1	Unfälle
Gereist	NN	1	Gereist
Brut	NN	1	Brut
überraschen	VVINF	1	überraschen
Pah	NE	1	Pah
Zorn	NN	1	Zorn
Wahre	NN	1	Wahre
coquin	ADJD	1	coquin
unhöflich	ADJD	1	unhöflich
Zuflucht	NN	1	Zuflucht
hinterbrechen	VVFIN	1	hinterbracht
mitleidig	ADJA	1	mitleidiges
Studierstube	NN	1	Studierstube
hämtückischen	ADJA	1	hämtückischen
rein	ADJA	1	reinen
melden	VVINF	1	melden
verschieben	VVIMP	1	Verschieb
zärtlich	ADJA	1	zärtlichste
adieu	ADV	1	Adieu
Neckerei	NN	1	Neckereien
Wahrscheinlichkeit	NN	1	Wahrscheinlichkeit
Mode	NN	1	Mode
Wohnung	NN	1	Wohnung
Ernst	NE	1	Ernst
rege	ADJD	1	rege
plaudern	VVPP	1	geplaudert
Ohngefähr	NN	1	Ohngefähr
Anfall	NN	1	Anfälle
erwecket	VVFIN	1	erwecket
Einwurf	NN	1	Einwurf
belehren	VVFIN	1	belehre
rechnen	VVINF	1	rechnen
Äußere	NN	1	Äußeres
widerstehen	VVINF	1	widerstehen
Schloss	NN	1	Schlosse
Korb	NN	1	Korb
begehen	VVINF	1	begehen
glänzend	ADJA	1	glänzenden
allerweitesten	ADJA	1	allerweitesten
aufgedeckt	ADJD	1	aufgedeckt
gewürdiget	VVPP	1	gewürdiget
Erschreckliches	NN	1	Erschreckliches
willkürlich	ADJA	1	willkürliche
Gebet	NN	1	Gebet
Bestätigung	NN	1	Bestätigung
geborne	ADJA	1	geborne
stimmen	VVFIN	1	stimmt
Danksagung	NN	1	Danksagung
verlorne	ADJA	1	verlorne
reif	ADJD	1	reif
trauen	VVFIN	1	traue
herausspringen	VVFIN	1	herausspringt
herschrieben	VVFIN	1	herschrieben
Entschluss	NN	1	Entschluß
statt	APPR	1	statt
bezaubert	ADJA	1	bezauberte
allzusehr	ADJD	1	allzusehr
kindisch	ADJA	1	kindischen
wirs	ADJD	1	wirs
verhindern	VVFIN	1	verhindert
Ausflucht	NN	1	Ausflucht
Minute	NN	1	Minute
Gesetz	NN	1	Gesetzes
Stütze	NN	1	Stütze
drum	PAV	1	Drum
dargegen	ADV	1	dargegen
vergebens	ADV	1	vergebens
Anlage	NN	1	Anlage
aufgebracht	ADJA	1	aufgebrachte
Heu	NN	1	Heu
Haupt	NN	1	Haupt
Strahl|Strahlen	NN	1	Strahlen
heimlich	ADJA	1	heimliche
Schwätzerin	NN	1	Schwätzerin
Ganze	NN	1	Ganzes
Geschöpfchen	NN	1	Geschöpfchen
kahl	ADJA	1	Kahle
vielmal	ADV	1	vielmal
lockrer	ADJA	1	lockrer
Munterkeit	NN	1	Munterkeit
allmählig	ADJD	1	allmählig
Anmut	NN	1	Anmut
Stadt	NN	1	Stadt
selten	ADJD	1	selten
schmackhaft	ADJD	1	schmackhaft
getrauen	VVFIN	1	getraue
verlästern	VVPP	1	verlästert
leer	ADJA	1	leere
Verwirrung	NN	1	Verwirrung
Hoffnung	NN	1	Hoffnung
bestürzen	VVINF	1	bestürzen
ändern	VVFIN	1	ändert
Unkosten	NN	1	Unkosten
greifen	VVFIN	1	greift
Gefährt|Gefährte	NN	1	Gefährten
hervorbringen	VVINF	1	hervorbringen
verstellen	VVINF	1	verstellen
vorzöge	VVFIN	1	vorzöge
leichtfertig	ADJD	1	leichtfertig
Reiz	NN	1	Reize
siebenmal	ADV	1	siebenmal
entfärben	VVFIN	1	entfärben
anmelden	VVINF	1	anmelden
tauern	VVFIN	1	tauern
retten	VVFIN	1	rettete
schelten	VVPP	1	gescholten
Tasche	NN	1	Tasche
untersuchen	VVINF	1	untersuchen
schriftlich	ADJA	1	schriftliche
Mundwerk	NN	1	Mundwerk
eingezogen	ADJD	1	eingezogener
heitern	VVFIN	1	Heitern
Stern	NN	1	Stern
siehts	NN	1	siehts
Unabhängigkeit	NN	1	Unabhängigkeit
Bösewicht	NN	1	Bösewicht
scheuen	VVPP	1	gescheut
Freidenker	NN	1	Freidenker
heuern	VVFIN	1	heure
abwarten	VVINF	1	abwarten
martern	VVINF	1	martern
vorschlagen	VVINF	1	vorschlagen
verwechseln	VVFIN	1	verwechseln
peinigen	VVINF	1	peinigen
Männchen	NN	1	Männchen
Beischlaf	NN	1	Beischlaf
verhärten	VVINF	1	verhärten
brechen	VVFIN	1	bricht
Geschmack	NN	1	Geschmack
Blitzmädel	NN	1	Blitzmädel
aufrichtigern	ADJA	1	aufrichtigern
ersuchen	VVINF	1	ersuchen
Gabe	NN	1	Gabe
womit	PWAV	1	womit
dennoch	ADV	1	dennoch
Fortgehen	NN	1	Fortgehen
Ohr	NN	1	Ohren
Gesetzgeber	NN	1	Gesetzgeber
streichen	VVFIN	1	Streichen
Freigeiste	NN	1	Freigeiste
Geschick	NN	1	Geschick
Diantre	ADJA	1	Diantre
wünschet	ADJD	1	wünschet
nachgeben	VVINF	1	nachgeben
verderblich	ADJA	1	verderbliche
Rätsel	NN	1	Rätsel
erheiraten	VVFIN	1	erheiratet
Element	NN	1	Elemente
rechtfertigen	VVINF	1	rechtfertigen
Jugend	NN	1	Jugend
neidisch	ADJD	1	neidisch
vorschießen	VVINF	1	vorschießen
betauern	VVFIN	1	betauern
hetzen	VVINF	1	hetzen
aufstehen	VVFIN	1	aufsteht
Hauch	NN	1	Hauch
Bocke	NN	1	Bocke
anbeißen	VVINF	1	anbeißen
mere	ADJA	1	mere
würzen	VVPP	1	gewürzt
hierauf	PAV	1	Hierauf
inner	ADJA	1	innere
ehemals	ADV	1	ehemals
Geplärre	NN	1	Geplärre
austeilen	VVINF	1	austeilen
Wald	NN	1	Wäldern
davor	PAV	1	davor
Diener	NN	1	Diener
Potz	NN	1	Potz
ärgerlich	ADJD	1	ärgerlich
vorsätzlich	ADJD	1	vorsätzlich
loben	VVINF	1	loben
Heuchelei	NN	1	Heuchelei
süß	ADJA	1	süßen
stundenlang	ADJA	1	stundenlanges
Aushalten	NN	1	Aushalten
jung	ADJA	1	junger
Jüngling	NN	1	Jüngling
reinigen	VVINF	1	reinigen
Vorsorge	NN	1	Vorsorge
Gründliches	NN	1	Gründliches
Mäßigung	NN	1	Mäßigung
verstorben	ADJA	1	verstorbenen
Kitzelung	NN	1	Kitzelung
